Bolide Detection Notification: 2016-050

At 08:15:02 UT on 19 Feb 2016, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 0.7N, Lon 11.6W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 7.72e+10 watts/steradian, and total radiated flash
energy 2.02e+11 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.597, -1.02e+09),
           (-0.594,  1.11e+06),
           (-0.591, -1.87e+08),
           (-0.587, -2.02e+08),
           (-0.584,  2.46e+09),
           (-0.580,  3.37e+08),
           (-0.577, -3.57e+08),
           (-0.574, -5.23e+08),
           (-0.570,  1.24e+09),
           (-0.567,  1.09e+09),
           (-0.564, -5.25e+08),
           (-0.560,  2.05e+08),
           (-0.557,  4.90e+08),
           (-0.553, -4.53e+08),
           (-0.547, -7.08e+08),
           (-0.543,  9.38e+07),
           (-0.540,  4.70e+08),
           (-0.537,  5.17e+08),
           (-0.533,  6.31e+08),
           (-0.526,  1.17e+09),
           (-0.523,  9.80e+08),
           (-0.520,  3.11e+08),
           (-0.516,  4.44e+08),
           (-0.513,  1.57e+09),
           (-0.510,  9.28e+08),
           (-0.506,  1.91e+09),
           (-0.496, -4.33e+08),
           (-0.493,  7.45e+08),
           (-0.489, -9.76e+07),
           (-0.486,  5.24e+08),
           (-0.483, -6.51e+07),
           (-0.479, -2.37e+08),
           (-0.476,  5.77e+08),
           (-0.472, -4.42e+08),
           (-0.469,  1.59e+08),
           (-0.466,  4.34e+08),
           (-0.462,  3.81e+08),
           (-0.459,  1.74e+08),
           (-0.456,  4.33e+08),
           (-0.452,  5.48e+08),
           (-0.449,  8.57e+08),
           (-0.445,  7.88e+08),
           (-0.442,  2.62e+08),
           (-0.439, -7.62e+08),
           (-0.435, -2.08e+08),
           (-0.432,  1.35e+09),
           (-0.429, -6.68e+08),
           (-0.425, -8.19e+08),
           (-0.422, -4.87e+08),
           (-0.418, -2.91e+08),
           (-0.415,  5.75e+08),
           (-0.412,  3.14e+07),
           (-0.408,  5.33e+08),
           (-0.405,  1.57e+08),
           (-0.402, -3.09e+08),
           (-0.398, -6.67e+08),
           (-0.395,  8.15e+08),
           (-0.391, -5.15e+08),
           (-0.385, -3.62e+08),
           (-0.381, -1.83e+09),
           (-0.378, -1.45e+08),
           (-0.375, -1.57e+08),
           (-0.371, -1.04e+09),
           (-0.368,  1.54e+09),
           (-0.364, -5.98e+08),
           (-0.361, -9.60e+08),
           (-0.358, -4.24e+08),
           (-0.354, -1.68e+08),
           (-0.351, -8.88e+08),
           (-0.348, -1.09e+09),
           (-0.344,  1.56e+09),
           (-0.341, -2.55e+08),
           (-0.337, -4.62e+08),
           (-0.334,  1.54e+09),
           (-0.331, -1.36e+09),
           (-0.327,  3.17e+08),
           (-0.324,  9.24e+08),
           (-0.321, -1.09e+09),
           (-0.317,  1.85e+08),
           (-0.314, -3.39e+08),
           (-0.310,  1.23e+09),
           (-0.307,  1.27e+06),
           (-0.304, -4.03e+08),
           (-0.300, -9.72e+08),
           (-0.297, -2.79e+08),
           (-0.294,  1.06e+09),
           (-0.290, -9.19e+07),
           (-0.287,  2.00e+08),
           (-0.283,  7.28e+08),
           (-0.280,  6.93e+08),
           (-0.277,  9.71e+08),
           (-0.273,  1.36e+09),
           (-0.270, -9.95e+07),
           (-0.263,  6.30e+08),
           (-0.260,  1.42e+09),
           (-0.253, -1.95e+08),
           (-0.250, -7.71e+08),
           (-0.246,  6.23e+08),
           (-0.243,  7.42e+08),
           (-0.240, -4.28e+08),
           (-0.236, -3.87e+08),
           (-0.233, -9.56e+07),
           (-0.229, -1.76e+09),
           (-0.226,  2.23e+09),
           (-0.219, -1.11e+09),
