Bolide Detection Notification: 2018-321

At 21:48:23 UT on 17 Nov 2018, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 47.3N, Lon 172.9W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 3.30e+10 watts/steradian, and total radiated flash
energy 1.94e+11 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.500,  4.06e+08),
           (-0.496,  2.93e+09),
           (-0.493,  5.25e+08),
           (-0.489,  1.10e+09),
           (-0.486, -1.02e+08),
           (-0.483,  1.14e+09),
           (-0.479,  9.56e+08),
           (-0.476, -3.17e+08),
           (-0.473, -2.76e+08),
           (-0.469, -6.96e+08),
           (-0.466,  1.91e+08),
           (-0.462,  3.03e+08),
           (-0.459, -2.00e+09),
           (-0.456,  1.58e+09),
           (-0.452,  1.31e+09),
           (-0.449,  1.16e+09),
           (-0.446, -8.71e+08),
           (-0.442,  1.57e+09),
           (-0.439, -1.29e+08),
           (-0.435,  1.46e+09),
           (-0.432, -4.27e+08),
           (-0.429, -5.91e+08),
           (-0.425, -2.34e+09),
           (-0.422,  6.93e+08),
           (-0.419,  2.46e+07),
           (-0.415, -1.29e+09),
           (-0.412,  3.98e+09),
           (-0.408, -3.71e+08),
           (-0.405, -8.03e+07),
           (-0.402,  8.92e+08),
           (-0.398,  4.80e+08),
           (-0.395, -4.99e+08),
           (-0.392, -4.04e+08),
           (-0.388, -2.02e+09),
           (-0.385, -3.44e+08),
           (-0.381, -1.81e+09),
           (-0.378, -1.27e+09),
           (-0.375,  1.48e+09),
           (-0.371, -6.46e+06),
           (-0.368, -3.28e+08),
           (-0.365,  2.68e+08),
           (-0.361, -4.68e+07),
           (-0.358,  1.60e+09),
           (-0.354,  1.01e+09),
           (-0.351, -8.76e+08),
           (-0.348,  1.33e+09),
           (-0.344, -1.30e+09),
           (-0.341, -3.11e+08),
           (-0.338,  1.59e+08),
           (-0.334, -7.32e+08),
           (-0.331,  1.94e+09),
           (-0.327, -9.54e+08),
           (-0.324, -1.78e+09),
           (-0.321, -1.51e+07),
           (-0.317,  2.64e+08),
           (-0.314,  1.21e+09),
           (-0.310,  3.53e+07),
           (-0.307,  1.42e+07),
           (-0.304,  4.94e+08),
           (-0.300,  1.23e+09),
           (-0.297, -2.54e+08),
           (-0.294,  1.57e+08),
           (-0.290, -4.84e+08),
           (-0.287,  4.74e+08),
           (-0.283,  5.85e+08),
           (-0.280,  6.44e+08),
           (-0.277, -1.55e+09),
           (-0.273,  1.30e+09),
           (-0.270, -2.59e+08),
           (-0.263,  8.14e+08),
           (-0.260, -7.96e+07),
           (-0.257, -5.78e+08),
           (-0.253,  9.20e+08),
           (-0.250, -1.16e+09),
           (-0.246, -4.99e+08),
           (-0.243,  1.87e+09),
           (-0.240, -4.07e+08),
           (-0.236, -2.91e+08),
           (-0.233,  2.09e+09),
           (-0.230, -1.26e+09),
           (-0.226,  2.49e+08),
           (-0.223,  2.04e+09),
           (-0.219,  1.87e+09),
           (-0.216,  7.32e+07),
           (-0.213, -4.16e+08),
           (-0.209,  2.10e+09),
           (-0.206,  6.13e+08),
           (-0.203,  8.99e+08),
           (-0.199,  2.53e+08),
           (-0.196,  4.06e+08),
           (-0.192,  1.52e+09),
           (-0.189,  4.11e+08),
           (-0.186,  7.88e+08),
           (-0.182,  1.68e+08),
           (-0.179,  1.21e+09),
           (-0.175,  9.69e+07),
           (-0.172,  1.52e+09),
           (-0.169,  1.20e+09),
           (-0.165, -9.16e+08),
           (-0.162,  9.82e+08),
           (-0.159, -1.34e+09),
           (-0.155,  1.50e+09),
           (-0.152,  1.16e+09),
           (-0.148, -1.18e+09),
           (-0.145, -4.19e+08),
           (-0.142,  1.99e+09),
           (-0.138,  8.57e+08),
           (-0.135,  7.47e+05),
           (-0.132, -1.53e+09),
           (-0.128,  1.83e+09),
           (-0.122, -6.47e+08),
           (-0.118,  1.61e+09),
           (-0.115,  1.41e+09),
           (-0.111,  9.56e+08),
           (-0.108,  1.28e+09),
           (-0.105, -1.16e+08),
           (-0.101, -5.06e+08),
           (-0.098,  1.51e+09),
           (-0.095,  2.89e+09),
           (-0.091,  2.44e+09),
           (-0.088,  3.29e+08),
           (-0.084,  2.52e+08),
