Bolide Detection Notification: 2013-212

At 07:00:38 UT on 31 Jul 2013, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was not determined.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 2.80e+10 watts/steradian, and total radiated flash
energy 3.97e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.199, -4.27e+08),
           (-0.196,  1.36e+08),
           (-0.192, -4.40e+07),
           (-0.189, -1.63e+07),
           (-0.186,  6.04e+08),
           (-0.182,  2.76e+07),
           (-0.179,  1.02e+09),
           (-0.176,  4.89e+08),
           (-0.172,  7.92e+08),
           (-0.169,  1.62e+09),
           (-0.165, -1.80e+08),
           (-0.162,  2.24e+08),
           (-0.159,  9.29e+08),
           (-0.155,  2.73e+08),
           (-0.152,  6.84e+07),
           (-0.149,  4.11e+08),
           (-0.145,  1.24e+08),
           (-0.142,  4.08e+08),
           (-0.138, -1.58e+08),
           (-0.135, -5.20e+08),
           (-0.132,  1.96e+08),
           (-0.128,  6.70e+08),
           (-0.125,  5.98e+08),
           (-0.121,  1.98e+07),
           (-0.118, -6.52e+08),
           (-0.115,  2.73e+08),
           (-0.111, -6.11e+08),
           (-0.108, -4.46e+07),
           (-0.105, -6.35e+07),
           (-0.101, -8.54e+08),
           (-0.098, -1.02e+09),
           (-0.095,  1.94e+08),
           (-0.091, -1.23e+09),
           (-0.088, -8.65e+08),
           (-0.084, -2.99e+08),
           (-0.081,  1.67e+08),
           (-0.078,  3.58e+08),
           (-0.074, -1.42e+09),
           (-0.071, -4.62e+08),
           (-0.068,  3.13e+08),
           (-0.064,  9.71e+08),
           (-0.061,  7.68e+08),
           (-0.057,  5.28e+08),
           (-0.054, -7.72e+06),
           (-0.051,  1.85e+09),
           (-0.047,  2.96e+09),
           (-0.044,  2.69e+09),
           (-0.040,  9.29e+08),
           (-0.037,  4.31e+08),
           (-0.034,  6.29e+07),
           (-0.030,  1.33e+09),
           (-0.027, -5.05e+07),
           (-0.024,  1.17e+09),
           (-0.020,  1.22e+09),
           (-0.017,  9.94e+06),
           (-0.014, -9.63e+07),
           (-0.010,  9.61e+08),
           (-0.007,  3.93e+09),
           (-0.003,  5.70e+09),
           ( 0.000,  7.97e+09),
           ( 0.003,  7.31e+09),
           ( 0.007,  7.07e+09),
           ( 0.014,  8.33e+09),
           ( 0.017,  7.85e+09),
           ( 0.020,  8.89e+09),
           ( 0.024,  8.98e+09),
           ( 0.027,  8.85e+09),
           ( 0.030,  9.01e+09),
           ( 0.034,  9.01e+09),
           ( 0.037,  7.67e+09),
           ( 0.040,  8.60e+09),
           ( 0.044,  9.12e+09),
           ( 0.047,  8.62e+09),
           ( 0.051,  9.51e+09),
           ( 0.054,  1.11e+10),
           ( 0.057,  1.13e+10),
           ( 0.061,  1.26e+10),
           ( 0.064,  1.23e+10),
           ( 0.067,  1.12e+10),
           ( 0.071,  1.32e+10),
           ( 0.074,  1.44e+10),
           ( 0.078,  1.91e+10),
           ( 0.081,  2.26e+10),
           ( 0.084,  2.39e+10),
           ( 0.088,  2.47e+10),
           ( 0.091,  2.66e+10),
           ( 0.094,  2.80e+10),
           ( 0.098,  2.55e+10),
           ( 0.101,  2.37e+10),
           ( 0.105,  2.29e+10),
           ( 0.108,  2.30e+10),
           ( 0.111,  2.19e+10),
           ( 0.115,  2.05e+10),
           ( 0.118,  1.97e+10),
           ( 0.121,  1.95e+10),
           ( 0.125,  2.00e+10),
           ( 0.128,  2.12e+10),
           ( 0.132,  1.92e+10),
           ( 0.135,  1.68e+10),
           ( 0.138,  1.80e+10),
           ( 0.142,  1.71e+10),
           ( 0.145,  1.51e+10),
           ( 0.149,  1.37e+10),
           ( 0.152,  1.29e+10),
           ( 0.155,  1.07e+10),
           ( 0.159,  1.10e+10),
           ( 0.162,  1.18e+10),
           ( 0.165,  9.68e+09),
           ( 0.169,  1.00e+10),
           ( 0.172,  9.15e+09),
           ( 0.179,  8.09e+09),
           ( 0.182,  8.37e+09),
           ( 0.186,  9.39e+09),
           ( 0.189,  7.84e+09),
           ( 0.192,  7.41e+09),
           ( 0.199,  5.84e+09),
           ( 0.202,  5.46e+09),
           ( 0.206,  5.44e+09),
           ( 0.209,  4.97e+09),
           ( 0.213,  5.90e+09),
           ( 0.216,  3.97e+09),
           ( 0.219,  3.65e+09),
           ( 0.223,  3.03e+09),
           ( 0.226,  4.22e+09),
           ( 0.229,  3.62e+09),
           ( 0.233,  5.28e+09),
           ( 0.236,  3.56e+09),
           ( 0.240,  5.06e+09),
           ( 0.243,  3.70e+09),
           ( 0.246,  3.73e+09),
           ( 0.250,  2.17e+09),
           ( 0.253,  3.68e+09),
           ( 0.257,  2.41e+09),
           ( 0.260,  3.10e+09),
           ( 0.267,  7.92e+08),
           ( 0.270,  1.62e+09),
           ( 0.273,  1.06e+09),
           ( 0.277,  6.76e+08),
           ( 0.280, -7.70e+07),
           ( 0.283,  5.09e+08),
           ( 0.287,  1.19e+09),
           ( 0.290,  1.42e+09),
           ( 0.294,  1.41e+08),
           ( 0.297,  7.52e+08),
           ( 0.300,  4.50e+08),
           ( 0.304, -5.57e+08),
           ( 0.307, -4.87e+08),
           ( 0.310,  9.83e+08),
           ( 0.314,  4.45e+08),
           ( 0.317, -3.91e+08),
           ( 0.321,  8.47e+08),
           ( 0.324,  5.17e+08),
           ( 0.327, -1.47e+09),
           ( 0.331,  8.90e+07),
           ( 0.334,  1.92e+09),
           ( 0.337,  1.31e+09),
           ( 0.344, -1.10e+08),
           ( 0.351, -1.19e+09),
           ( 0.354, -3.01e+08),
           ( 0.358, -1.21e+09),
           ( 0.361, -1.96e+09),
           ( 0.364, -3.72e+08),
           ( 0.368,  5.39e+08),
           ( 0.371, -1.80e+08),
           ( 0.375, -6.79e+08),
           ( 0.381, -7.97e+07),
           ( 0.385, -7.05e+08),
           ( 0.388,  8.37e+08),
           ( 0.392, -1.21e+09),
           ( 0.395, -8.25e+08),
           ( 0.398, -2.39e+09),
           ( 0.402, -1.47e+09),
           ( 0.405, -3.32e+08),
           ( 0.408, -8.11e+08),
           ( 0.412, -8.32e+08),
           ( 0.415,  2.64e+08),
           ( 0.418,  3.61e+08),
           ( 0.422,  1.19e+08),
           ( 0.425, -6.94e+08),
           ( 0.429, -1.26e+09),
           ( 0.432, -3.43e+08),
           ( 0.435,  2.19e+08),
           ( 0.439,  3.57e+08),
           ( 0.442, -6.45e+08),
           ( 0.445, -7.15e+08),
           ( 0.449, -1.24e+09),
           ( 0.452, -1.94e+08),
           ( 0.456, -5.85e+08),
           ( 0.459, -1.62e+09),
           ( 0.462, -4.94e+08),
           ( 0.466, -1.52e+09),
           ( 0.469,  6.98e+08),
           ( 0.472, -8.40e+08),
           ( 0.476, -1.50e+09),
