Bolide Detection Notification: 2013-250

At 20:49:13 UT on 07 Sep 2013, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 25.7N, Lon 40.2W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 8.73e+09 watts/steradian, and total radiated flash
energy 4.39e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.999,  1.75e+08),
           (-0.996,  6.61e+08),
           (-0.992, -1.18e+09),
           (-0.986,  1.36e+09),
           (-0.982, -2.61e+08),
           (-0.979,  1.16e+06),
           (-0.975, -7.06e+08),
           (-0.972,  9.94e+08),
           (-0.969,  3.23e+08),
           (-0.965, -1.01e+09),
           (-0.962,  5.22e+08),
           (-0.959, -3.90e+08),
           (-0.955,  2.61e+08),
           (-0.952, -1.78e+08),
           (-0.948, -2.06e+08),
           (-0.942,  3.33e+08),
           (-0.938,  3.12e+08),
           (-0.935,  8.73e+08),
           (-0.932,  2.27e+08),
           (-0.928, -2.19e+08),
           (-0.925,  1.65e+08),
           (-0.921,  4.33e+08),
           (-0.918, -7.69e+05),
           (-0.915,  1.61e+08),
           (-0.911, -5.31e+08),
           (-0.908, -3.71e+07),
           (-0.905, -3.42e+08),
           (-0.898,  3.48e+06),
           (-0.894,  3.94e+08),
           (-0.891, -8.67e+08),
           (-0.888, -7.64e+07),
           (-0.884, -4.09e+08),
           (-0.878,  6.04e+08),
           (-0.874,  6.73e+08),
           (-0.871,  2.39e+08),
           (-0.867, -1.00e+09),
           (-0.864,  1.24e+09),
           (-0.861,  6.23e+08),
           (-0.857,  1.61e+08),
           (-0.854,  2.53e+08),
           (-0.851, -5.37e+08),
           (-0.847,  7.94e+08),
           (-0.844,  9.25e+08),
           (-0.840, -6.81e+08),
           (-0.837, -3.83e+08),
           (-0.834,  6.35e+08),
           (-0.830,  8.39e+08),
           (-0.827, -4.13e+08),
           (-0.824, -7.06e+08),
           (-0.820, -3.92e+08),
           (-0.817,  1.60e+09),
           (-0.813, -1.22e+09),
           (-0.810,  2.26e+08),
           (-0.807, -8.34e+06),
           (-0.803,  3.26e+08),
           (-0.800,  3.60e+08),
           (-0.797,  6.18e+08),
           (-0.793, -7.26e+07),
           (-0.790, -5.53e+08),
           (-0.786,  1.05e+09),
           (-0.783,  6.28e+08),
           (-0.780, -5.25e+08),
           (-0.776,  3.21e+08),
           (-0.773, -6.46e+08),
           (-0.770, -1.58e+06),
           (-0.766,  3.11e+07),
           (-0.763, -1.15e+09),
           (-0.759, -1.89e+08),
           (-0.756,  8.74e+07),
           (-0.753,  9.18e+07),
           (-0.749, -2.49e+08),
           (-0.746,  4.81e+08),
           (-0.743,  9.15e+08),
           (-0.739, -4.32e+08),
           (-0.736, -9.09e+07),
           (-0.732, -9.72e+07),
           (-0.729, -6.82e+08),
           (-0.726,  4.05e+08),
           (-0.722, -4.54e+08),
           (-0.719,  6.99e+07),
           (-0.716, -4.93e+08),
           (-0.712, -4.68e+08),
           (-0.705,  1.33e+09),
           (-0.702,  4.52e+08),
           (-0.699,  6.31e+08),
           (-0.695, -4.12e+08),
           (-0.692, -5.58e+08),
           (-0.689,  7.51e+08),
           (-0.685, -7.34e+08),
           (-0.682,  1.07e+09),
           (-0.678,  1.33e+07),
           (-0.675, -6.67e+08),
           (-0.672, -2.15e+08),
           (-0.668,  1.02e+09),
           (-0.665, -1.85e+08),
           (-0.662,  2.69e+07),
           (-0.658, -2.42e+08),
           (-0.655,  2.97e+08),
           (-0.648, -1.99e+07),
           (-0.645,  1.81e+08),
           (-0.641, -9.14e+08),
           (-0.638,  3.73e+08),
           (-0.631, -1.19e+09),
           (-0.628,  4.75e+08),
           (-0.624,  3.99e+08),
           (-0.621, -5.56e+08),
           (-0.618,  3.21e+08),
           (-0.614,  2.13e+08),
           (-0.611, -2.55e+07),
           (-0.608,  2.40e+08),
           (-0.604, -1.34e+09),
           (-0.601, -1.85e+08),
           (-0.597,  6.74e+08),
           (-0.594,  9.32e+08),
           (-0.591,  8.08e+08),
           (-0.584, -3.50e+08),
           (-0.581, -3.35e+08),
           (-0.577, -5.65e+08),
           (-0.574, -2.53e+08),
           (-0.570,  8.79e+08),
           (-0.564, -4.78e+08),
           (-0.560, -4.38e+07),
           (-0.557,  1.04e+09),
           (-0.554,  4.67e+08),
           (-0.547, -2.46e+08),
           (-0.543, -9.73e+08),
           (-0.540,  6.41e+08),
           (-0.537,  2.36e+08),
           (-0.533, -9.98e+08),
           (-0.530,  7.83e+08),
           (-0.527,  3.72e+08),
           (-0.523,  3.53e+08),
           (-0.520,  2.96e+08),
           (-0.516,  5.11e+07),
           (-0.513,  1.18e+09),
           (-0.510,  7.83e+08),
           (-0.506, -1.92e+08),
           (-0.503, -3.96e+08),
           (-0.500, -1.08e+09),
           (-0.496,  2.56e+09),
           (-0.493,  3.74e+08),
           (-0.489,  1.00e+09),
           (-0.486,  1.27e+09),
           (-0.483,  1.31e+09),
           (-0.479,  1.25e+09),
           (-0.476, -3.79e+08),
           (-0.473, -2.16e+08),
           (-0.469,  9.11e+08),
           (-0.466,  1.20e+09),
           (-0.462, -2.64e+08),
           (-0.459, -3.43e+08),
           (-0.456,  3.37e+08),
