Bolide Detection Notification: 2019-145

At 06:44:04 UT on 25 May 2019, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 19.2S, Lon 89.4E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.77e+10 watts/steradian, and total radiated flash
energy 1.18e+11 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-2.400, -3.24e+08),
           (-2.396, -4.85e+08),
           (-2.393,  3.11e+08),
           (-2.389,  3.58e+08),
           (-2.386,  1.68e+09),
           (-2.383,  9.07e+08),
           (-2.379, -5.46e+08),
           (-2.376, -5.62e+08),
           (-2.373, -5.12e+07),
           (-2.369,  1.08e+08),
           (-2.366, -1.97e+09),
           (-2.362,  1.63e+09),
           (-2.359, -1.68e+09),
           (-2.356, -2.62e+09),
           (-2.352, -1.81e+09),
           (-2.349, -1.84e+09),
           (-2.342,  1.52e+09),
           (-2.339,  2.81e+08),
           (-2.335, -1.83e+08),
           (-2.332,  1.42e+08),
           (-2.329, -3.38e+08),
           (-2.325, -6.01e+08),
           (-2.322,  2.60e+08),
           (-2.319, -1.76e+09),
           (-2.315,  7.80e+08),
           (-2.312,  3.62e+08),
           (-2.308,  8.75e+08),
           (-2.305, -2.03e+09),
           (-2.302, -1.45e+09),
           (-2.298, -2.79e+08),
           (-2.295, -1.73e+09),
           (-2.292, -1.00e+09),
           (-2.288, -1.22e+09),
           (-2.285,  5.39e+08),
           (-2.282, -5.48e+08),
           (-2.278, -6.25e+08),
           (-2.275, -9.55e+08),
           (-2.271, -1.98e+08),
           (-2.268, -1.41e+07),
           (-2.265, -6.69e+08),
           (-2.261, -6.90e+08),
           (-2.258, -6.70e+08),
           (-2.255,  2.14e+08),
           (-2.251,  5.52e+08),
           (-2.248, -4.65e+08),
           (-2.244,  6.78e+08),
           (-2.241, -5.41e+08),
           (-2.238,  2.04e+09),
           (-2.234,  1.03e+09),
           (-2.231,  3.57e+09),
           (-2.228, -3.24e+08),
           (-2.224,  8.29e+08),
           (-2.221,  1.21e+09),
           (-2.217,  1.15e+09),
           (-2.214, -1.92e+08),
           (-2.211,  1.56e+09),
           (-2.207,  2.97e+08),
           (-2.204,  5.38e+08),
           (-2.200, -6.45e+08),
           (-2.197, -2.23e+08),
           (-2.194, -4.20e+08),
           (-2.190,  1.36e+09),
           (-2.187,  2.30e+09),
           (-2.184, -1.18e+09),
           (-2.180,  1.20e+09),
           (-2.177,  1.26e+09),
           (-2.173, -6.84e+08),
           (-2.170,  1.46e+09),
           (-2.167,  3.17e+08),
           (-2.157, -4.03e+08),
           (-2.153,  6.82e+07),
           (-2.147,  2.20e+09),
           (-2.143, -4.68e+08),
           (-2.140,  2.83e+08),
           (-2.136,  1.62e+09),
           (-2.133, -2.89e+08),
           (-2.130,  4.17e+08),
           (-2.126,  8.73e+08),
           (-2.123,  9.79e+08),
           (-2.119,  1.05e+09),
           (-2.116,  5.07e+08),
           (-2.113,  6.42e+08),
           (-2.109, -1.19e+09),
           (-2.106,  9.94e+08),
           (-2.103, -6.08e+08),
           (-2.099, -4.69e+08),
           (-2.096,  2.41e+09),
           (-2.093, -1.12e+09),
           (-2.089, -1.26e+09),
           (-2.086,  5.98e+07),
           (-2.082,  6.01e+08),
           (-2.079,  2.18e+09),
           (-2.076, -2.09e+08),
           (-2.072, -9.71e+08),
           (-2.066,  7.28e+08),
           (-2.062,  2.30e+09),
           (-2.059, -6.57e+07),
           (-2.055, -1.23e+09),
           (-2.049,  8.25e+08),
           (-2.045,  8.24e+08),
           (-2.042, -3.74e+08),
           (-2.038,  9.52e+08),
           (-2.035, -1.71e+09),
           (-2.032,  2.97e+08),
           (-2.028,  6.15e+08),
           (-2.025,  2.09e+09),
           (-2.022,  1.47e+09),
           (-2.018, -2.80e+09),
           (-2.011, -7.44e+08),
           (-2.005, -4.95e+08),
           (-2.001,  5.86e+08),
           (-1.998,  9.71e+08),
           (-1.991,  3.10e+08),
           (-1.988,  5.39e+08),
           (-1.984,  1.62e+09),
           (-1.981,  2.30e+09),
           (-1.978, -1.71e+09),
           (-1.974, -1.03e+09),
           (-1.971,  9.80e+08),
           (-1.968, -3.25e+07),
           (-1.964, -4.76e+08),
           (-1.961, -1.71e+08),
           (-1.954,  1.23e+09),
           (-1.951, -1.47e+09),
           (-1.947, -1.92e+08),
           (-1.944,  2.85e+09),
           (-1.941, -1.32e+08),
           (-1.937, -4.58e+08),
           (-1.934, -1.05e+09),
           (-1.931,  7.37e+08),
           (-1.927, -3.75e+08),
           (-1.924, -5.06e+08),
           (-1.920,  2.16e+07),
           (-1.917,  2.32e+09),
           (-1.914,  2.07e+09),
           (-1.910, -1.49e+09),
           (-1.907,  9.97e+08),
           (-1.903,  9.44e+08),
           (-1.900,  3.60e+08),
           (-1.897,  2.22e+08),
           (-1.893,  5.46e+08),
           (-1.890,  2.11e+09),
           (-1.887, -2.69e+08),
           (-1.883,  1.36e+09),
           (-1.880,  1.97e+09),
           (-1.877,  3.42e+09),
           (-1.873,  8.10e+08),
           (-1.870,  5.73e+08),
           (-1.866,  6.79e+08),
           (-1.863, -1.24e+09),
           (-1.860,  1.18e+09),
