Bolide Detection Notification: 2015-127

At 20:34:34 UT on 07 May 2015, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 21.5S, Lon 29.3W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 2.20e+10 watts/steradian, and total radiated flash
energy 5.19e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.199,  1.00e+09),
           (-0.196, -3.69e+08),
           (-0.192, -2.40e+08),
           (-0.189,  1.37e+09),
           (-0.186,  5.23e+08),
           (-0.182,  1.47e+09),
           (-0.179,  5.23e+08),
           (-0.176, -7.13e+07),
           (-0.172, -4.66e+08),
           (-0.169,  1.25e+09),
           (-0.165,  4.66e+08),
           (-0.162,  2.52e+08),
           (-0.159,  1.14e+09),
           (-0.155,  2.99e+08),
           (-0.152,  4.12e+08),
           (-0.149,  4.93e+08),
           (-0.145,  8.08e+08),
           (-0.142,  2.63e+09),
           (-0.135, -8.37e+08),
           (-0.132,  1.56e+09),
           (-0.128,  1.06e+09),
           (-0.125, -1.13e+08),
           (-0.121, -5.33e+08),
           (-0.118, -1.05e+09),
           (-0.115, -3.22e+08),
           (-0.111,  5.83e+08),
           (-0.108,  1.12e+09),
           (-0.105, -4.25e+08),
           (-0.101,  4.34e+07),
           (-0.098,  8.94e+08),
           (-0.095, -4.46e+08),
           (-0.091,  4.13e+08),
           (-0.088,  2.10e+09),
           (-0.084,  2.00e+08),
           (-0.081,  9.03e+08),
           (-0.078, -6.75e+08),
           (-0.074,  6.68e+08),
           (-0.071,  2.45e+08),
           (-0.068,  1.98e+09),
           (-0.064,  1.51e+08),
           (-0.061,  1.08e+09),
           (-0.057,  1.72e+09),
           (-0.054,  3.87e+08),
           (-0.051,  2.24e+09),
           (-0.047,  8.67e+08),
           (-0.044,  6.45e+08),
           (-0.040,  1.89e+09),
           (-0.037, -1.38e+08),
           (-0.034,  1.07e+09),
           (-0.030,  2.85e+09),
           (-0.027,  2.46e+09),
           (-0.024,  2.76e+09),
           (-0.020,  2.39e+09),
           (-0.017,  1.82e+09),
           (-0.014,  1.79e+09),
           (-0.010,  3.49e+09),
           (-0.007,  6.77e+08),
           (-0.003,  2.75e+09),
           ( 0.000,  3.19e+09),
           ( 0.007,  5.55e+09),
           ( 0.010,  4.40e+09),
           ( 0.014,  5.78e+09),
           ( 0.017,  5.47e+09),
           ( 0.020,  8.20e+09),
           ( 0.024,  6.52e+09),
           ( 0.027,  9.61e+09),
           ( 0.030,  1.05e+10),
           ( 0.034,  1.08e+10),
           ( 0.037,  1.01e+10),
           ( 0.040,  1.15e+10),
           ( 0.044,  1.42e+10),
           ( 0.047,  1.44e+10),
           ( 0.051,  1.45e+10),
           ( 0.054,  1.47e+10),
           ( 0.057,  1.68e+10),
           ( 0.061,  1.78e+10),
           ( 0.064,  1.76e+10),
           ( 0.067,  1.96e+10),
           ( 0.071,  2.00e+10),
           ( 0.074,  2.04e+10),
           ( 0.078,  2.06e+10),
           ( 0.081,  2.01e+10),
           ( 0.084,  2.20e+10),
           ( 0.088,  2.02e+10),
           ( 0.091,  1.93e+10),
           ( 0.094,  1.82e+10),
           ( 0.098,  2.01e+10),
           ( 0.101,  1.98e+10),
           ( 0.105,  1.70e+10),
           ( 0.108,  1.83e+10),
           ( 0.111,  1.89e+10),
           ( 0.115,  1.80e+10),
           ( 0.118,  1.72e+10),
           ( 0.121,  1.82e+10),
           ( 0.125,  1.59e+10),
           ( 0.128,  1.68e+10),
           ( 0.132,  1.64e+10),
           ( 0.135,  1.65e+10),
           ( 0.138,  1.49e+10),
           ( 0.142,  1.63e+10),
           ( 0.145,  1.53e+10),
           ( 0.149,  1.45e+10),
           ( 0.152,  1.32e+10),
           ( 0.155,  1.30e+10),
           ( 0.159,  1.33e+10),
           ( 0.162,  1.26e+10),
           ( 0.165,  1.43e+10),
           ( 0.169,  1.40e+10),
           ( 0.172,  1.24e+10),
           ( 0.175,  1.38e+10),
