Bolide Detection Notification: 2012-325

At 20:37:31 UT on 20 Nov 2012, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 2.5N, Lon 29.6E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 7.28e+09 watts/steradian, and total radiated flash
energy 2.52e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.800,  2.58e+08),
           (-0.796,  2.59e+08),
           (-0.793,  4.40e+08),
           (-0.790,  3.21e+08),
           (-0.786, -7.75e+08),
           (-0.780,  1.50e+09),
           (-0.776, -1.02e+09),
           (-0.773,  3.58e+08),
           (-0.769,  2.22e+08),
           (-0.766, -1.28e+08),
           (-0.763,  1.00e+08),
           (-0.759,  1.24e+08),
           (-0.756,  8.32e+08),
           (-0.753,  5.82e+08),
           (-0.749,  5.67e+08),
           (-0.746, -9.99e+08),
           (-0.742, -2.03e+08),
           (-0.739, -2.21e+08),
           (-0.736,  5.43e+08),
           (-0.732,  2.73e+08),
           (-0.729, -4.26e+08),
           (-0.726,  1.19e+09),
           (-0.722,  3.03e+08),
           (-0.719, -1.67e+09),
           (-0.715, -1.92e+09),
           (-0.712, -1.25e+09),
           (-0.709,  9.60e+08),
           (-0.705, -7.95e+07),
           (-0.702, -5.19e+08),
           (-0.699,  7.22e+08),
           (-0.695, -5.51e+08),
           (-0.688,  5.74e+08),
           (-0.685, -8.47e+08),
           (-0.682, -1.57e+08),
           (-0.678,  1.01e+09),
           (-0.675,  6.92e+08),
           (-0.672,  6.95e+08),
           (-0.665, -6.85e+08),
           (-0.661, -8.43e+08),
           (-0.658,  1.46e+08),
           (-0.655,  7.81e+06),
           (-0.651, -1.43e+07),
           (-0.648, -1.48e+09),
           (-0.645,  5.27e+08),
           (-0.641, -3.10e+08),
           (-0.638,  5.83e+07),
           (-0.634,  2.06e+08),
           (-0.631,  7.09e+08),
           (-0.628, -3.79e+08),
           (-0.624,  1.33e+08),
           (-0.621,  2.98e+08),
