Bolide Detection Notification: 2011-186

At 15:42:42 UT on 05 Jul 2011, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 29.1N, Lon 139.7E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 2.54e+10 watts/steradian, and total radiated flash
energy 8.42e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.999, -7.93e+08),
           (-0.996, -1.14e+09),
           (-0.992,  6.54e+08),
           (-0.989,  1.22e+09),
           (-0.986, -3.33e+08),
           (-0.982,  3.60e+08),
           (-0.979,  6.97e+08),
           (-0.975, -6.81e+08),
           (-0.972, -5.15e+07),
           (-0.969, -2.86e+07),
           (-0.965,  1.16e+09),
           (-0.955,  2.10e+08),
           (-0.952,  7.38e+08),
           (-0.948,  1.53e+08),
           (-0.945,  7.10e+08),
           (-0.942,  6.30e+08),
           (-0.938,  2.25e+08),
           (-0.935,  1.39e+09),
           (-0.931, -6.03e+08),
           (-0.928, -6.63e+08),
           (-0.925,  1.07e+09),
           (-0.921, -3.86e+07),
           (-0.918, -4.29e+07),
           (-0.915,  2.30e+08),
           (-0.911,  1.04e+08),
           (-0.908,  3.52e+08),
           (-0.904,  1.10e+09),
           (-0.901, -9.86e+08),
           (-0.898,  4.95e+08),
           (-0.894,  3.90e+07),
           (-0.891, -1.29e+09),
           (-0.884,  9.38e+08),
           (-0.877, -1.23e+09),
           (-0.871,  8.36e+08),
           (-0.867,  4.44e+08),
           (-0.864,  4.73e+08),
           (-0.861,  1.14e+09),
           (-0.857, -7.15e+08),
           (-0.854, -7.28e+08),
           (-0.851,  8.27e+08),
           (-0.847, -3.51e+08),
           (-0.844, -5.03e+08),
           (-0.840,  1.30e+09),
           (-0.837, -5.10e+08),
           (-0.834, -1.14e+09),
           (-0.830, -1.20e+09),
           (-0.827,  5.64e+08),
           (-0.823, -2.12e+07),
           (-0.820,  3.41e+08),
           (-0.817,  2.84e+08),
           (-0.813,  2.80e+08),
           (-0.810, -2.20e+09),
           (-0.807,  3.39e+08),
           (-0.803, -4.41e+08),
           (-0.800, -2.08e+08),
           (-0.796,  1.37e+09),
           (-0.793, -1.59e+09),
           (-0.786,  1.00e+09),
           (-0.783, -5.02e+08),
           (-0.776, -9.93e+08),
           (-0.773,  1.10e+09),
           (-0.766, -8.25e+08),
           (-0.763,  9.36e+08),
           (-0.759,  1.69e+09),
           (-0.756, -3.86e+08),
           (-0.753, -2.52e+07),
           (-0.749, -1.80e+09),
           (-0.746, -1.67e+07),
           (-0.742, -1.12e+09),
           (-0.739, -2.06e+08),
           (-0.732, -1.64e+09),
           (-0.729, -6.60e+08),
           (-0.726, -1.82e+08),
           (-0.722,  7.90e+08),
           (-0.719, -8.54e+08),
           (-0.716,  7.79e+08),
           (-0.712, -7.28e+07),
           (-0.709, -1.04e+08),
           (-0.705,  1.09e+09),
           (-0.702,  7.77e+07),
           (-0.699, -1.62e+09),
           (-0.695,  2.05e+09),
           (-0.692,  1.85e+09),
           (-0.689, -9.50e+08),
           (-0.685, -1.10e+09),
           (-0.682,  1.53e+09),
           (-0.675, -3.41e+08),
           (-0.672,  5.71e+07),
           (-0.665, -5.86e+08),
           (-0.661,  5.93e+07),
           (-0.658,  3.70e+08),
           (-0.655, -2.74e+08),
           (-0.648,  8.06e+08),
           (-0.641,  4.01e+08),
           (-0.638, -3.27e+07),
           (-0.634,  2.11e+08),
           (-0.631,  7.59e+08),
           (-0.628,  3.99e+08),
           (-0.624, -1.92e+08),
           (-0.621,  9.15e+08),
           (-0.614, -1.90e+07),
           (-0.607, -1.80e+09),
           (-0.604, -1.18e+09),
           (-0.601,  7.67e+08),
           (-0.597, -7.34e+07),
           (-0.594,  3.83e+08),
           (-0.591, -5.06e+08),
           (-0.587,  5.56e+08),
