Bolide Detection Notification: 2023-105

At 08:21:58 UT on 15 Apr 2023, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 20.2S, Lon 36.0E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 2.12e+11 watts/steradian, and total radiated flash
energy 3.21e+12 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.999, -1.35e+09),
           (-0.996, -7.94e+08),
           (-0.992,  1.49e+09),
           (-0.989, -8.14e+08),
           (-0.986, -4.21e+08),
           (-0.982,  1.30e+09),
           (-0.979, -2.27e+08),
           (-0.975, -5.59e+08),
           (-0.972, -2.59e+07),
           (-0.969, -3.89e+08),
           (-0.965,  6.58e+08),
           (-0.962,  7.68e+08),
           (-0.958, -1.21e+08),
           (-0.955,  1.55e+09),
           (-0.952, -1.07e+09),
           (-0.948,  3.36e+08),
           (-0.942, -2.70e+08),
           (-0.938, -2.72e+08),
           (-0.931,  2.21e+08),
           (-0.928, -1.33e+09),
           (-0.921, -1.85e+09),
           (-0.918,  1.81e+09),
           (-0.911, -1.15e+09),
           (-0.904,  1.77e+09),
           (-0.901, -1.65e+09),
           (-0.898,  8.29e+08),
           (-0.894,  1.34e+09),
           (-0.891, -3.53e+08),
           (-0.888, -1.13e+09),
           (-0.884, -7.26e+08),
           (-0.881,  7.92e+08),
           (-0.877,  5.04e+08),
           (-0.874, -1.59e+09),
           (-0.871, -2.30e+09),
           (-0.867,  1.40e+09),
           (-0.864,  7.45e+08),
           (-0.861,  6.79e+08),
           (-0.857,  1.53e+09),
           (-0.854, -2.35e+08),
           (-0.851,  8.27e+08),
           (-0.847,  7.87e+08),
           (-0.840, -2.54e+09),
           (-0.837,  1.69e+09),
           (-0.834,  1.88e+09),
           (-0.830, -2.16e+09),
           (-0.827, -8.40e+08),
           (-0.823, -2.65e+08),
           (-0.820, -1.00e+09),
           (-0.817,  1.65e+09),
           (-0.813, -5.30e+08),
           (-0.810, -7.28e+08),
           (-0.807, -4.49e+07),
           (-0.803,  1.36e+09),
           (-0.796, -7.71e+08),
           (-0.790,  8.35e+08),
           (-0.786, -9.95e+08),
           (-0.783, -6.78e+08),
           (-0.780,  3.42e+09),
           (-0.773, -3.33e+08),
           (-0.769,  2.29e+08),
           (-0.766, -3.32e+08),
           (-0.763, -1.50e+09),
           (-0.759,  2.54e+09),
           (-0.756,  1.09e+09),
           (-0.753,  1.44e+09),
           (-0.749,  1.43e+09),
           (-0.742, -8.02e+08),
           (-0.739,  6.05e+08),
           (-0.736, -2.52e+09),
           (-0.732,  1.32e+09),
           (-0.729,  1.49e+09),
           (-0.726, -5.64e+07),
           (-0.722, -6.46e+08),
           (-0.719, -9.53e+07),
           (-0.716,  2.08e+09),
           (-0.712,  1.34e+09),
           (-0.709,  1.26e+09),
           (-0.705,  2.57e+09),
           (-0.702, -1.24e+09),
           (-0.695,  1.20e+09),
           (-0.692,  1.35e+09),
           (-0.689, -2.75e+08),
           (-0.682, -1.53e+07),
           (-0.678,  2.28e+09),
           (-0.675, -1.87e+09),
           (-0.672,  2.47e+09),
           (-0.668, -5.01e+08),
           (-0.665,  1.77e+09),
           (-0.661,  6.95e+08),
           (-0.658,  1.50e+09),
           (-0.655,  2.57e+08),
           (-0.648,  2.29e+08),
           (-0.645,  1.38e+09),
           (-0.638, -4.25e+07),
           (-0.631,  1.59e+09),
           (-0.628,  3.30e+09),
           (-0.624,  2.91e+08),
           (-0.621,  2.17e+09),
           (-0.618,  9.17e+08),
           (-0.614,  2.71e+09),
           (-0.611,  3.77e+08),
           (-0.607,  2.75e+09),
           (-0.601, -1.28e+09),
           (-0.594,  2.44e+09),
           (-0.591,  1.38e+09),
           (-0.587, -9.85e+08),
           (-0.580,  1.61e+09),
           (-0.577, -1.02e+09),
           (-0.570,  9.08e+08),
           (-0.567,  7.32e+08),
           (-0.564,  3.35e+08),
           (-0.560,  3.02e+08),
           (-0.557, -3.95e+08),
           (-0.553, -4.82e+08),
           (-0.550,  3.07e+09),
           (-0.543, -5.09e+08),
           (-0.540, -2.04e+09),
           (-0.533,  3.59e+09),
           (-0.530,  2.22e+09),
           (-0.526, -3.00e+09),
           (-0.523,  7.16e+08),
           (-0.520, -1.25e+09),
           (-0.516, -3.66e+08),
           (-0.513,  1.87e+09),
           (-0.510,  2.42e+09),
           (-0.500,  7.42e+08),
           (-0.496,  8.18e+08),
           (-0.493,  6.18e+08),
           (-0.489,  1.44e+09),
           (-0.486,  2.87e+09),
           (-0.483,  3.74e+08),
           (-0.479,  2.49e+09),
           (-0.476,  2.77e+09),
           (-0.473,  2.10e+08),
           (-0.469, -1.10e+08),
           (-0.466,  8.00e+08),
           (-0.462,  7.92e+08),
           (-0.459,  2.48e+08),
           (-0.456,  1.77e+09),
           (-0.452,  8.42e+08),
           (-0.449,  9.59e+08),
           (-0.445, -9.95e+08),
           (-0.442,  5.73e+08),
           (-0.439,  7.04e+08),
           (-0.435,  4.36e+08),
           (-0.432, -2.75e+09),
           (-0.429, -1.26e+09),
           (-0.425,  1.17e+09),
           (-0.422, -3.98e+07),
           (-0.418,  1.86e+09),
           (-0.415,  2.28e+09),
           (-0.412, -1.86e+08),
           (-0.408, -1.42e+07),
           (-0.405,  2.42e+09),
           (-0.402, -4.27e+08),
           (-0.398,  2.32e+09),
           (-0.395, -1.22e+08),
           (-0.391,  4.44e+07),
           (-0.388, -1.39e+08),
           (-0.385,  2.32e+09),
           (-0.381,  1.53e+09),
           (-0.378, -5.86e+08),
           (-0.375, -1.65e+09),
           (-0.368,  2.43e+09),
           (-0.365,  3.80e+08),
           (-0.361,  1.22e+09),
           (-0.358,  2.52e+09),
           (-0.354,  9.84e+08),
           (-0.351,  1.12e+09),
           (-0.348,  9.87e+08),
           (-0.344,  2.07e+09),
           (-0.341, -5.59e+08),
