Bolide Detection Notification: 2013-224

At 18:08:02 UT on 12 Aug 2013, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 34.4S, Lon 118.4E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.46e+10 watts/steradian, and total radiated flash
energy 2.76e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.297,  7.48e+08),
           (-0.294,  1.33e+08),
           (-0.290,  3.60e+07),
           (-0.287, -6.65e+08),
           (-0.283, -9.54e+08),
           (-0.280, -2.60e+08),
           (-0.277,  2.28e+08),
           (-0.273,  1.96e+08),
           (-0.270, -6.75e+08),
           (-0.267, -9.71e+07),
           (-0.263,  1.24e+08),
           (-0.260, -3.87e+08),
           (-0.256, -7.95e+08),
           (-0.253, -3.79e+08),
           (-0.250, -3.41e+08),
           (-0.246, -3.60e+08),
           (-0.243,  6.46e+08),
           (-0.240, -3.96e+08),
           (-0.236, -2.76e+08),
           (-0.233, -2.55e+08),
           (-0.229,  3.97e+08),
           (-0.226,  7.54e+08),
           (-0.223, -1.04e+09),
           (-0.219,  5.56e+08),
           (-0.216,  9.74e+08),
           (-0.213, -1.73e+08),
           (-0.209,  3.34e+08),
           (-0.206,  4.03e+08),
           (-0.202,  7.10e+08),
           (-0.199, -3.51e+08),
           (-0.196, -1.67e+09),
           (-0.192,  9.43e+08),
           (-0.189,  1.32e+09),
           (-0.186, -2.41e+08),
           (-0.182,  2.50e+08),
           (-0.179,  1.41e+09),
           (-0.175,  6.83e+06),
           (-0.172,  2.16e+08),
           (-0.169,  1.38e+09),
           (-0.165,  8.29e+08),
           (-0.162,  7.13e+08),
           (-0.159,  2.04e+09),
           (-0.155,  1.19e+09),
           (-0.152, -2.68e+07),
           (-0.148,  1.47e+09),
           (-0.145,  1.77e+09),
           (-0.142,  1.77e+09),
           (-0.138,  2.40e+09),
           (-0.135,  2.06e+09),
           (-0.132,  1.58e+09),
           (-0.128,  1.93e+09),
           (-0.125,  1.03e+09),
           (-0.121,  2.67e+09),
           (-0.118,  1.85e+09),
           (-0.115,  2.47e+09),
           (-0.111,  1.49e+09),
           (-0.108,  6.66e+08),
           (-0.105,  1.14e+09),
           (-0.101,  2.24e+09),
           (-0.098,  2.43e+09),
           (-0.094,  1.31e+09),
           (-0.091,  2.03e+09),
           (-0.088,  2.11e+09),
           (-0.084,  2.05e+09),
           (-0.081,  2.90e+08),
           (-0.078,  2.36e+09),
           (-0.074,  2.17e+09),
           (-0.071,  1.35e+09),
           (-0.067,  2.11e+09),
           (-0.064,  2.51e+09),
           (-0.061,  2.56e+09),
           (-0.057,  2.51e+09),
           (-0.054,  1.24e+09),
           (-0.051,  1.85e+09),
           (-0.047,  1.82e+09),
           (-0.044,  1.21e+09),
           (-0.040,  2.23e+09),
           (-0.037,  2.69e+09),
           (-0.034,  2.73e+09),
           (-0.030,  2.56e+09),
           (-0.027,  3.26e+09),
           (-0.024,  3.54e+09),
           (-0.020,  3.40e+09),
           (-0.017,  3.37e+09),
           (-0.013,  3.46e+09),
           (-0.010,  2.96e+09),
           (-0.007,  3.86e+09),
           (-0.003,  3.73e+09),
           ( 0.000,  4.63e+09),
           ( 0.003,  4.13e+09),
           ( 0.007,  4.14e+09),
           ( 0.010,  6.04e+09),
           ( 0.017,  7.66e+09),
           ( 0.020,  7.94e+09),
           ( 0.024,  6.15e+09),
           ( 0.027,  7.35e+09),
           ( 0.030,  6.69e+09),
           ( 0.034,  6.59e+09),
           ( 0.037,  7.74e+09),
           ( 0.040,  6.61e+09),
           ( 0.044,  8.35e+09),
           ( 0.047,  8.83e+09),
           ( 0.051,  9.87e+09),
           ( 0.054,  9.16e+09),
           ( 0.057,  1.07e+10),
           ( 0.061,  1.10e+10),
           ( 0.064,  1.20e+10),
           ( 0.068,  1.20e+10),
           ( 0.071,  1.28e+10),
           ( 0.074,  1.35e+10),
           ( 0.078,  1.46e+10),
