Bolide Detection Notification: 2011-188

At 23:25:54 UT on 07 Jul 2011, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was not determined.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 6.75e+09 watts/steradian, and total radiated flash
energy 3.33e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.597,  7.82e+08),
           (-0.594,  8.52e+08),
           (-0.591,  5.94e+07),
           (-0.587,  9.20e+08),
           (-0.584, -3.47e+08),
           (-0.580, -4.05e+08),
           (-0.577, -3.42e+08),
           (-0.574, -1.48e+09),
           (-0.570, -2.03e+08),
           (-0.567, -2.04e+08),
           (-0.564, -6.80e+08),
           (-0.560, -3.84e+08),
           (-0.557, -3.34e+08),
           (-0.553,  1.31e+09),
           (-0.550, -9.42e+08),
           (-0.543,  4.07e+08),
           (-0.540,  8.92e+08),
           (-0.537, -1.36e+08),
           (-0.533,  3.21e+08),
           (-0.530, -5.95e+08),
           (-0.526,  3.65e+08),
           (-0.523, -6.23e+08),
           (-0.520,  1.90e+08),
           (-0.516, -2.91e+08),
           (-0.513, -5.91e+08),
           (-0.506,  3.79e+08),
           (-0.503, -6.25e+08),
           (-0.499, -2.22e+08),
           (-0.496, -1.11e+07),
           (-0.493, -8.99e+08),
           (-0.489, -3.44e+08),
           (-0.486,  7.84e+07),
           (-0.483,  7.29e+08),
           (-0.479, -2.74e+08),
           (-0.476, -2.71e+08),
           (-0.472, -1.05e+07),
           (-0.469,  1.22e+09),
           (-0.466,  1.38e+08),
           (-0.462, -6.85e+08),
           (-0.459, -3.38e+08),
           (-0.456, -3.52e+08),
           (-0.452,  4.64e+08),
           (-0.449,  9.64e+08),
           (-0.442,  3.42e+08),
           (-0.439,  4.37e+08),
           (-0.435,  5.51e+08),
           (-0.432,  4.90e+08),
           (-0.429,  4.90e+08),
           (-0.425, -6.72e+08),
           (-0.422,  4.99e+08),
           (-0.418,  7.28e+07),
           (-0.415,  7.66e+08),
           (-0.412, -7.53e+08),
           (-0.408,  2.57e+08),
           (-0.405,  7.69e+08),
           (-0.402,  1.78e+09),
           (-0.398,  1.35e+09),
           (-0.395,  8.45e+07),
           (-0.391, -5.71e+07),
           (-0.388,  9.38e+08),
           (-0.385,  5.67e+07),
           (-0.381, -3.84e+08),
           (-0.378,  4.70e+08),
           (-0.375,  4.73e+08),
