Bolide Detection Notification: 2017-277

At 12:07:05 UT on 04 Oct 2017, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 28.1N, Lon 99.4E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 2.42e+10 watts/steradian, and total radiated flash
energy 1.15e+11 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-1.498,  2.53e+08),
           (-1.495, -9.53e+08),
           (-1.492, -6.36e+08),
           (-1.488,  4.44e+08),
           (-1.485, -1.26e+09),
           (-1.482, -1.04e+09),
           (-1.478,  5.81e+08),
           (-1.475,  1.85e+08),
           (-1.471, -7.12e+08),
           (-1.468, -4.25e+07),
           (-1.465,  3.75e+08),
           (-1.461,  1.96e+08),
           (-1.458, -4.34e+08),
           (-1.455, -3.53e+08),
           (-1.451,  4.12e+08),
           (-1.448, -1.90e+08),
           (-1.445, -2.69e+08),
           (-1.441, -8.04e+08),
           (-1.438, -9.08e+08),
           (-1.434, -9.30e+08),
           (-1.431, -2.41e+09),
           (-1.428, -2.15e+09),
           (-1.424, -5.21e+08),
           (-1.421, -4.09e+08),
           (-1.417, -1.50e+08),
           (-1.414, -1.08e+09),
           (-1.407,  8.32e+07),
           (-1.404, -5.75e+08),
           (-1.401, -1.51e+09),
           (-1.397,  5.08e+07),
           (-1.394,  2.54e+08),
           (-1.390, -5.31e+08),
           (-1.387, -3.55e+08),
           (-1.384,  1.59e+08),
           (-1.380, -2.38e+08),
           (-1.377,  3.64e+08),
           (-1.374, -5.95e+08),
           (-1.370,  5.56e+07),
           (-1.367, -7.24e+08),
           (-1.363, -2.61e+08),
           (-1.360, -1.45e+09),
           (-1.357, -7.69e+08),
           (-1.353, -7.88e+08),
           (-1.350, -1.44e+09),
           (-1.347, -8.91e+08),
           (-1.343, -1.20e+06),
           (-1.340, -6.44e+08),
           (-1.337, -1.46e+09),
           (-1.333, -5.36e+08),
           (-1.330, -1.32e+09),
           (-1.326, -1.75e+09),
           (-1.323, -1.15e+09),
           (-1.320, -7.88e+08),
           (-1.316, -1.21e+09),
           (-1.313, -7.90e+08),
           (-1.309, -7.25e+08),
           (-1.306, -3.94e+08),
           (-1.303, -8.92e+08),
           (-1.299, -1.26e+09),
           (-1.296, -1.21e+09),
           (-1.293, -5.39e+08),
           (-1.289, -1.30e+09),
           (-1.286, -9.18e+08),
           (-1.282, -2.83e+08),
           (-1.279, -5.58e+08),
           (-1.276, -3.19e+08),
           (-1.272, -1.30e+09),
           (-1.269, -7.46e+08),
           (-1.266, -1.08e+09),
           (-1.262,  7.14e+07),
           (-1.259,  3.70e+08),
           (-1.256, -1.01e+09),
           (-1.252,  5.03e+08),
           (-1.249, -1.96e+09),
           (-1.245, -1.69e+09),
           (-1.242, -5.68e+08),
           (-1.239,  4.66e+07),
           (-1.235, -5.86e+08),
           (-1.232, -9.85e+08),
           (-1.228,  4.88e+08),
           (-1.225, -1.49e+09),
           (-1.222, -1.50e+09),
           (-1.218, -3.04e+09),
           (-1.215, -1.55e+09),
           (-1.212, -5.26e+08),
           (-1.208, -8.38e+08),
           (-1.205, -6.09e+08),
           (-1.202, -1.08e+09),
           (-1.198,  6.13e+08),
           (-1.195, -6.21e+08),
           (-1.191, -8.83e+08),
           (-1.188, -2.05e+09),
           (-1.185, -9.09e+08),
           (-1.181, -9.66e+08),
           (-1.178, -9.55e+08),
           (-1.174, -2.44e+09),
           (-1.168,  1.28e+09),
           (-1.164, -5.85e+08),
           (-1.161, -1.14e+09),
           (-1.158, -1.12e+09),
           (-1.154,  1.32e+09),
           (-1.151, -1.89e+09),
           (-1.147, -1.33e+09),
           (-1.144, -1.53e+09),
           (-1.141, -9.99e+08),
           (-1.137, -1.05e+08),
           (-1.134, -6.06e+08),
           (-1.131, -1.09e+08),
           (-1.127,  2.19e+08),
           (-1.124, -9.76e+08),
           (-1.121, -1.59e+09),
           (-1.117, -1.78e+09),
           (-1.110, -2.40e+08),
           (-1.107, -9.10e+07),
           (-1.104, -1.50e+09),
           (-1.100, -1.38e+09),
           (-1.097, -2.44e+09),
           (-1.093, -8.50e+08),
           (-1.090, -9.93e+08),
           (-1.087, -1.08e+09),
           (-1.083, -6.99e+08),
           (-1.080, -4.58e+08),
           (-1.077, -1.19e+08),
           (-1.073, -1.06e+09),
           (-1.070,  1.14e+08),
           (-1.066, -1.49e+08),
           (-1.063,  6.45e+08),
           (-1.060, -2.58e+07),
           (-1.056,  6.04e+08),
           (-1.053, -1.36e+09),
           (-1.050, -1.32e+09),
           (-1.046,  1.14e+08),
           (-1.043, -4.72e+08),
           (-1.039,  2.15e+07),
           (-1.036, -2.85e+08),
           (-1.033, -9.65e+08),
           (-1.029, -8.71e+08),
           (-1.026, -5.38e+07),
           (-1.023, -3.66e+08),
           (-1.019, -9.44e+08),
           (-1.016, -7.19e+08),
           (-1.012, -3.12e+08),
           (-1.009, -1.07e+09),
           (-1.006, -2.33e+08),
           (-1.002,  1.79e+09),
           (-0.999,  1.22e+09),
           (-0.996, -5.06e+06),
           (-0.992, -5.51e+07),
           (-0.989,  1.45e+09),
           (-0.986,  1.02e+09),
           (-0.982,  9.89e+08),
           (-0.979,  4.43e+08),
           (-0.972, -2.14e+09),
           (-0.969,  2.76e+08),
           (-0.965, -2.63e+08),
           (-0.962, -1.37e+09),
           (-0.958, -1.68e+07),
           (-0.955,  4.97e+08),
           (-0.952, -6.73e+08),
           (-0.948,  8.64e+06),
           (-0.945, -3.62e+08),
           (-0.942,  1.26e+08),
           (-0.938, -1.29e+08),
           (-0.935, -1.56e+08),
           (-0.931, -4.51e+08),
           (-0.928, -8.38e+08),
           (-0.925, -8.49e+08),
           (-0.921,  4.65e+08),
           (-0.918, -3.28e+08),
           (-0.915,  1.48e+09),
           (-0.911,  6.62e+08),
           (-0.908, -2.14e+09),
           (-0.904, -1.01e+08),
           (-0.901,  9.06e+08),
           (-0.898, -1.12e+09),
           (-0.894, -1.00e+09),
           (-0.891, -1.25e+09),
           (-0.888,  2.58e+08),
           (-0.884, -8.79e+08),
           (-0.881, -1.35e+09),
           (-0.877,  1.98e+08),
           (-0.874,  6.88e+08),
           (-0.871, -6.11e+08),
           (-0.867, -5.95e+07),
           (-0.864, -7.32e+07),
           (-0.861, -1.57e+08),
           (-0.854, -1.50e+09),
           (-0.851,  1.35e+08),
           (-0.847, -1.17e+09),
           (-0.844, -1.71e+08),
           (-0.840, -9.14e+08),
           (-0.837, -2.48e+07),
           (-0.834, -1.22e+08),
           (-0.830,  1.01e+09),
           (-0.827,  9.26e+08),
           (-0.823, -1.36e+08),
           (-0.820,  4.68e+08),
           (-0.817,  6.34e+08),
           (-0.813,  7.51e+08),
           (-0.810,  6.89e+07),
           (-0.807,  5.51e+08),
           (-0.803, -7.14e+08),
           (-0.796,  1.79e+09),
           (-0.793,  1.87e+09),
           (-0.786,  1.54e+09),
           (-0.780, -4.86e+08),
           (-0.776,  6.49e+08),
           (-0.773,  2.55e+09),
           (-0.769,  1.92e+09),
           (-0.766, -6.37e+07),
           (-0.763,  1.45e+09),
           (-0.759,  1.59e+09),
           (-0.756,  1.25e+09),
