Bolide Detection Notification: 2018-233

At 12:26:14 UT on 21 Aug 2018, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 39.2S, Lon 162.9W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.02e+10 watts/steradian, and total radiated flash
energy 2.49e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.800,  3.57e+08),
           (-0.797,  7.96e+08),
           (-0.793,  9.08e+08),
           (-0.790,  8.46e+08),
           (-0.786,  1.11e+08),
           (-0.783, -3.86e+08),
           (-0.780,  1.23e+09),
           (-0.776, -1.25e+09),
           (-0.773, -1.06e+09),
           (-0.770, -4.14e+08),
           (-0.766, -4.04e+07),
           (-0.763,  2.13e+09),
           (-0.759,  2.97e+08),
           (-0.756,  1.20e+08),
           (-0.753,  1.58e+09),
           (-0.749,  1.49e+09),
           (-0.746, -2.30e+08),
           (-0.743,  4.65e+06),
           (-0.739, -2.56e+08),
           (-0.732, -5.87e+08),
           (-0.729, -1.29e+09),
           (-0.722,  3.66e+08),
           (-0.719,  1.09e+09),
           (-0.716,  7.93e+08),
           (-0.712,  3.95e+08),
           (-0.705,  6.99e+08),
           (-0.702,  2.21e+09),
           (-0.695, -9.39e+07),
           (-0.692,  1.75e+09),
           (-0.689,  9.64e+07),
           (-0.685,  1.04e+09),
           (-0.682,  7.96e+07),
           (-0.678,  3.87e+07),
           (-0.675,  2.43e+08),
           (-0.672, -9.60e+07),
           (-0.668,  3.62e+08),
           (-0.665, -2.05e+08),
           (-0.662, -2.91e+08),
           (-0.658,  4.37e+08),
           (-0.655,  7.89e+08),
           (-0.648, -7.33e+08),
           (-0.645, -9.87e+08),
           (-0.641,  4.91e+08),
           (-0.638,  9.81e+08),
           (-0.635,  2.16e+08),
           (-0.631, -1.35e+08),
           (-0.628, -2.00e+07),
           (-0.624, -1.20e+08),
           (-0.621,  1.44e+09),
           (-0.618,  3.10e+08),
           (-0.614,  4.26e+08),
           (-0.611,  1.08e+09),
           (-0.608, -1.19e+09),
           (-0.604,  3.08e+08),
           (-0.601,  4.81e+08),
           (-0.597,  1.36e+09),
           (-0.594,  7.60e+08),
           (-0.591,  6.78e+08),
           (-0.587,  6.17e+08),
           (-0.584, -6.41e+08),
           (-0.581,  4.99e+08),
           (-0.577, -1.78e+08),
           (-0.574,  7.31e+08),
           (-0.570,  8.76e+08),
           (-0.567,  3.22e+08),
           (-0.564,  2.16e+09),
           (-0.560,  1.17e+09),
           (-0.557,  9.71e+08),
           (-0.553,  8.32e+08),
           (-0.550, -1.25e+08),
           (-0.547,  6.67e+07),
           (-0.543, -1.93e+08),
           (-0.540,  4.21e+08),
           (-0.537, -1.86e+06),
           (-0.533, -5.86e+08),
           (-0.527,  1.94e+09),
           (-0.523,  1.23e+09),
           (-0.520, -1.83e+08),
           (-0.516, -9.74e+07),
           (-0.513,  8.94e+08),
           (-0.510, -3.16e+08),
           (-0.506, -6.87e+08),
           (-0.503,  1.09e+09),
           (-0.500,  9.72e+08),
           (-0.496,  4.85e+06),
           (-0.493,  7.02e+08),
           (-0.489,  3.75e+08),
           (-0.486, -5.81e+08),
           (-0.483,  9.22e+08),
           (-0.479,  9.76e+08),
           (-0.476,  8.90e+06),
           (-0.473, -2.00e+08),
           (-0.469,  5.82e+07),
           (-0.466,  4.73e+08),
           (-0.462,  2.34e+08),
           (-0.459, -9.51e+08),
           (-0.456,  5.05e+08),
           (-0.452,  5.14e+08),
           (-0.446, -2.41e+08),
           (-0.442, -4.04e+08),
           (-0.439,  5.06e+08),
           (-0.435,  6.81e+08),
           (-0.432, -3.78e+08),
           (-0.429, -4.39e+08),
           (-0.425,  1.25e+08),
           (-0.422, -5.85e+08),
           (-0.418,  5.25e+08),
           (-0.415,  8.92e+08),
           (-0.412,  7.15e+08),
           (-0.408,  1.94e+08),
           (-0.405,  5.42e+08),
           (-0.402,  7.34e+08),
           (-0.398, -2.47e+08),
           (-0.395, -3.14e+08),
           (-0.392,  6.58e+08),
           (-0.388,  7.06e+08),
           (-0.385,  2.30e+08),
           (-0.381,  3.17e+07),
           (-0.378,  2.92e+08),
           (-0.375,  7.06e+08),
           (-0.371,  2.02e+08),
           (-0.368,  5.19e+08),
           (-0.365,  3.13e+08),
           (-0.361, -6.74e+08),
           (-0.358,  5.64e+08),
           (-0.354,  8.59e+08),
           (-0.351,  5.59e+08),
           (-0.348,  1.01e+09),
           (-0.344, -2.27e+08),
           (-0.341,  1.51e+08),
           (-0.338,  3.31e+08),
           (-0.334, -1.06e+09),
           (-0.331, -1.05e+09),
           (-0.327,  5.76e+08),
           (-0.324, -1.23e+08),
           (-0.321, -3.88e+08),
           (-0.317, -8.90e+08),
           (-0.314,  2.09e+09),
           (-0.310,  2.04e+09),
           (-0.307, -5.04e+08),
           (-0.300,  8.62e+08),
           (-0.297,  7.10e+08),
           (-0.294,  1.57e+08),
           (-0.290,  7.06e+08),
           (-0.287,  2.11e+08),
           (-0.284,  4.92e+08),
           (-0.280,  4.45e+08),
           (-0.277,  2.81e+08),
           (-0.273,  1.68e+09),
           (-0.270,  1.39e+09),
           (-0.267,  1.33e+09),
           (-0.263,  8.39e+08),
           (-0.260,  7.20e+08),
           (-0.257, -7.82e+08),
           (-0.253,  6.94e+07),
           (-0.250,  2.07e+09),
           (-0.246,  1.75e+09),
           (-0.243,  1.86e+09),
           (-0.240,  1.36e+09),
           (-0.236,  1.77e+09),
           (-0.233,  3.12e+09),
           (-0.230,  2.61e+09),
           (-0.226,  1.55e+09),
           (-0.223,  1.04e+09),
           (-0.219,  1.48e+09),
           (-0.216,  1.28e+09),
           (-0.213,  2.82e+08),
           (-0.209,  3.49e+08),
           (-0.206,  1.55e+09),
           (-0.203,  1.04e+06),
           (-0.199,  7.91e+07),
           (-0.196,  4.93e+08),
           (-0.189,  1.63e+09),
           (-0.186,  1.28e+09),
           (-0.182, -3.99e+08),
           (-0.179,  2.72e+08),
           (-0.175,  5.25e+08),
           (-0.172,  1.60e+08),
           (-0.169,  8.03e+07),
           (-0.165,  2.56e+08),
           (-0.162, -7.43e+07),
           (-0.159,  1.36e+09),
           (-0.155,  1.06e+09),
           (-0.152,  5.84e+08),
           (-0.149,  1.41e+09),
           (-0.145,  1.71e+09),
           (-0.142,  1.39e+09),
           (-0.138,  1.52e+09),
           (-0.135,  1.53e+09),
           (-0.132,  6.11e+08),
           (-0.128,  1.18e+08),
           (-0.125,  1.01e+09),
           (-0.122,  1.41e+09),
           (-0.118,  1.27e+09),
           (-0.115,  5.67e+08),
           (-0.111,  1.93e+09),
           (-0.108,  1.19e+09),
           (-0.105,  7.26e+08),
           (-0.101,  9.89e+07),
           (-0.098,  1.51e+09),
           (-0.095,  8.79e+08),
           (-0.091,  1.20e+09),
           (-0.088,  2.88e+09),
           (-0.084,  2.68e+09),
           (-0.081,  1.81e+09),
           (-0.078,  1.24e+09),
           (-0.074,  1.87e+09),
           (-0.071,  2.14e+09),
           (-0.068,  1.80e+08),
           (-0.064,  6.35e+08),
           (-0.061,  5.75e+08),
           (-0.057,  4.72e+08),
           (-0.054,  1.39e+09),
           (-0.051,  8.10e+08),
           (-0.047,  1.62e+09),
           (-0.044,  3.61e+08),
           (-0.041,  1.33e+09),
           (-0.037,  2.52e+09),
           (-0.034,  2.19e+09),
           (-0.030,  5.85e+08),
           (-0.027,  1.26e+09),
           (-0.024,  1.17e+08),
           (-0.020, -8.61e+07),
           (-0.014,  1.14e+09),
           (-0.010,  1.03e+09),
           (-0.007,  8.78e+08),
           (-0.003,  1.92e+07),
           ( 0.000,  1.12e+09),
           ( 0.003,  2.55e+08),
           ( 0.007,  6.78e+08),
           ( 0.010,  1.26e+09),
           ( 0.013,  1.74e+09),
           ( 0.017,  3.01e+08),
           ( 0.020,  9.55e+08),
           ( 0.024,  1.39e+09),
           ( 0.027,  8.49e+08),
           ( 0.030,  1.29e+09),
           ( 0.034,  1.63e+09),
           ( 0.037,  1.89e+09),
           ( 0.040,  8.14e+08),
           ( 0.044,  1.49e+09),
           ( 0.047,  1.58e+09),
           ( 0.051,  2.68e+09),
           ( 0.057,  1.87e+09),
           ( 0.061,  2.59e+09),
           ( 0.064,  8.11e+08),
           ( 0.067,  2.15e+09),
           ( 0.071,  2.00e+09),
           ( 0.074,  2.46e+09),
           ( 0.078,  2.20e+09),
           ( 0.081,  1.40e+09),
           ( 0.084,  2.22e+09),
           ( 0.088,  2.38e+09),
           ( 0.091,  1.42e+09),
           ( 0.094,  1.11e+09),
           ( 0.098,  1.85e+09),
           ( 0.101,  1.46e+09),
           ( 0.105,  1.82e+08),
           ( 0.108,  5.38e+08),
           ( 0.111, -7.98e+07),
           ( 0.115, -3.71e+08),
           ( 0.118,  1.03e+08),
           ( 0.121, -8.79e+08),
           ( 0.125, -3.35e+08),
           ( 0.128,  1.33e+09),
           ( 0.132,  2.10e+09),
           ( 0.135,  6.65e+08),
           ( 0.138,  1.68e+09),
           ( 0.142,  1.29e+09),
           ( 0.145,  1.16e+09),
           ( 0.148,  1.34e+09),
           ( 0.152,  1.16e+09),
           ( 0.155,  2.67e+08),
           ( 0.159,  1.77e+09),
           ( 0.162,  1.45e+09),
           ( 0.165,  3.73e+09),
           ( 0.169,  3.45e+09),
           ( 0.172,  4.57e+09),
           ( 0.175,  5.94e+09),
           ( 0.179,  5.32e+09),
           ( 0.182,  7.31e+09),
           ( 0.186,  7.68e+09),
           ( 0.189,  7.89e+09),
           ( 0.192,  8.44e+09),
           ( 0.196,  7.36e+09),
           ( 0.199,  9.79e+09),
           ( 0.202,  9.63e+09),
           ( 0.206,  9.08e+09),
           ( 0.209,  9.40e+09),
           ( 0.213,  8.41e+09),
           ( 0.216,  8.14e+09),
           ( 0.219,  8.15e+09),
           ( 0.223,  7.55e+09),
           ( 0.226,  7.38e+09),
           ( 0.229,  7.86e+09),
           ( 0.233,  8.23e+09),
           ( 0.236,  7.73e+09),
           ( 0.240,  7.98e+09),
           ( 0.243,  7.61e+09),
           ( 0.246,  1.02e+10),
           ( 0.250,  8.26e+09),
           ( 0.253,  8.78e+09),
           ( 0.256,  9.02e+09),
           ( 0.260,  7.91e+09),
           ( 0.263,  7.72e+09),
           ( 0.267,  7.93e+09),
           ( 0.270,  7.42e+09),
           ( 0.273,  5.46e+09),
           ( 0.277,  5.63e+09),
           ( 0.280,  5.58e+09),
           ( 0.283,  6.72e+09),
           ( 0.287,  7.22e+09),
           ( 0.290,  6.40e+09),
           ( 0.294,  6.66e+09),
           ( 0.297,  7.20e+09),
           ( 0.300,  7.15e+09),
           ( 0.304,  5.17e+09),
           ( 0.307,  5.07e+09),
           ( 0.310,  4.84e+09),
           ( 0.314,  4.91e+09),
           ( 0.317,  5.14e+09),
           ( 0.321,  3.80e+09),
           ( 0.324,  4.55e+09),
           ( 0.327,  4.58e+09),
           ( 0.331,  3.32e+09),
           ( 0.334,  2.95e+09),
           ( 0.337,  2.06e+09),
           ( 0.341,  2.75e+09),
           ( 0.344,  1.13e+09),
           ( 0.348,  1.57e+09),
           ( 0.351,  2.46e+09),
           ( 0.354,  2.13e+09),
           ( 0.358,  8.90e+08),
           ( 0.361,  1.18e+09),
           ( 0.364,  8.17e+08),
           ( 0.368,  1.66e+09),
           ( 0.371,  1.62e+09),
           ( 0.375,  6.84e+08),
           ( 0.378, -3.68e+07),
           ( 0.381,  1.75e+09),
           ( 0.385,  2.38e+07),
