Bolide Detection Notification: 2021-160

At 05:43:57 UT on 09 Jun 2021, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 17.9S, Lon 55.3W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 6.12e+09 watts/steradian, and total radiated flash
energy 1.99e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[( 1.252, -1.17e+09),
           ( 1.256,  5.47e+08),
           ( 1.259,  2.17e+08),
           ( 1.262, -8.14e+08),
           ( 1.266, -4.24e+08),
           ( 1.269, -9.97e+08),
           ( 1.272,  9.87e+08),
           ( 1.276,  3.38e+08),
           ( 1.279, -7.82e+08),
           ( 1.283, -3.99e+08),
           ( 1.286, -1.40e+08),
           ( 1.289, -1.86e+08),
           ( 1.293, -5.06e+08),
           ( 1.296, -5.68e+08),
           ( 1.299,  2.42e+08),
           ( 1.303, -6.64e+08),
           ( 1.306, -3.50e+08),
           ( 1.309,  1.65e+08),
           ( 1.313,  4.18e+08),
           ( 1.316,  2.23e+08),
           ( 1.320, -5.05e+08),
           ( 1.323,  8.78e+07),
           ( 1.326,  1.14e+09),
           ( 1.330,  1.26e+08),
           ( 1.333,  7.18e+08),
           ( 1.337, -7.27e+08),
           ( 1.340, -3.16e+08),
           ( 1.343,  4.65e+08),
           ( 1.347, -7.39e+08),
           ( 1.350, -6.89e+07),
           ( 1.353,  1.20e+09),
           ( 1.357,  1.81e+07),
           ( 1.360,  7.18e+08),
           ( 1.364, -1.87e+08),
           ( 1.367, -1.26e+08),
           ( 1.370,  5.60e+08),
           ( 1.374, -3.11e+08),
           ( 1.377,  1.01e+09),
           ( 1.380,  5.42e+08),
           ( 1.384, -2.06e+08),
           ( 1.387,  1.37e+07),
           ( 1.390,  4.58e+08),
           ( 1.394,  4.05e+08),
           ( 1.397, -1.06e+08),
           ( 1.401,  3.67e+08),
           ( 1.407, -1.05e+08),
           ( 1.411,  2.32e+08),
           ( 1.414, -1.40e+08),
           ( 1.417, -2.06e+08),
           ( 1.421,  1.36e+09),
           ( 1.424, -9.65e+08),
           ( 1.434,  1.04e+09),
           ( 1.441, -8.77e+08),
           ( 1.445, -6.67e+08),
           ( 1.448,  2.72e+08),
           ( 1.451,  8.20e+08),
           ( 1.455,  6.36e+08),
           ( 1.458,  1.38e+08),
           ( 1.461,  2.28e+07),
           ( 1.465, -1.80e+08),
           ( 1.468, -2.36e+08),
           ( 1.472,  3.33e+07),
           ( 1.475, -1.03e+08),
           ( 1.478, -8.69e+08),
           ( 1.482,  1.10e+08),
           ( 1.485,  4.38e+08),
           ( 1.488, -9.80e+08),
           ( 1.492, -3.99e+08),
           ( 1.495, -9.15e+08),
           ( 1.498, -3.07e+08),
           ( 1.502, -9.33e+08),
           ( 1.505, -3.83e+08),
           ( 1.509, -4.61e+08),
           ( 1.512, -9.89e+07),
           ( 1.515, -1.60e+09),
           ( 1.519, -6.37e+08),
           ( 1.522,  5.27e+08),
           ( 1.526, -1.41e+09),
           ( 1.529, -4.75e+08),
           ( 1.532,  6.55e+07),
           ( 1.536, -7.90e+08),
           ( 1.539,  1.09e+08),
           ( 1.542,  1.25e+07),
           ( 1.549, -8.83e+08),
           ( 1.553,  1.64e+08),
           ( 1.556, -3.40e+08),
           ( 1.559,  4.06e+08),
           ( 1.563, -3.27e+08),
           ( 1.566,  8.15e+07),
           ( 1.569, -2.40e+08),
           ( 1.573, -3.78e+08),
           ( 1.576,  1.16e+08),
           ( 1.580, -3.54e+08),
           ( 1.583,  2.07e+08),
           ( 1.586, -7.71e+08),
           ( 1.590, -3.26e+08),
           ( 1.593, -3.94e+08),
           ( 1.596, -2.53e+08),
           ( 1.600, -7.57e+08),
           ( 1.603, -1.37e+08),
           ( 1.607, -6.10e+08),
           ( 1.610, -1.33e+09),
           ( 1.613,  1.88e+08),
           ( 1.617, -5.35e+08),
           ( 1.620, -9.88e+08),
           ( 1.623, -3.02e+07),
           ( 1.627, -1.34e+09),
           ( 1.630, -1.26e+09),
           ( 1.634,  1.16e+08),
           ( 1.637, -2.75e+08),
           ( 1.640, -9.53e+08),
           ( 1.644, -6.58e+08),
           ( 1.647, -1.01e+09),
           ( 1.650, -1.55e+08),
           ( 1.654, -1.53e+08),
           ( 1.657, -8.37e+08),
           ( 1.661, -5.81e+08),
           ( 1.664,  1.61e+08),
           ( 1.667,  1.65e+08),
           ( 1.671,  8.97e+07),
           ( 1.674, -5.15e+08),
           ( 1.677,  1.01e+09),
           ( 1.681, -9.04e+07),
           ( 1.688, -8.13e+08),
           ( 1.691, -8.33e+08),
           ( 1.694,  4.45e+08),
           ( 1.698, -3.10e+08),
           ( 1.701,  4.41e+08),
           ( 1.704,  2.03e+08),
           ( 1.708,  7.55e+08),
           ( 1.711,  1.06e+08),
           ( 1.714, -7.07e+08),
           ( 1.718, -1.41e+08),
