Bolide Detection Notification: 2014-008

At 17:05:33 UT on 08 Jan 2014, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 1.2 °S, Lon 147.1 °E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 2.16e+10 watts/steradian, and total radiated flash
energy 3.82e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.199, -1.08e+09),
           (-0.192,  1.24e+09),
           (-0.189, -2.31e+08),
           (-0.186, -8.47e+08),
           (-0.182, -3.61e+08),
           (-0.179, -7.38e+08),
           (-0.175,  1.24e+09),
           (-0.172, -1.34e+09),
           (-0.169,  2.19e+08),
           (-0.165,  4.95e+08),
           (-0.162, -1.01e+09),
           (-0.159, -1.93e+08),
           (-0.155,  3.66e+08),
           (-0.152, -1.04e+09),
           (-0.148, -4.20e+08),
           (-0.145, -1.22e+09),
           (-0.142, -1.76e+09),
           (-0.138, -1.31e+09),
           (-0.135, -2.15e+07),
           (-0.132, -3.89e+08),
           (-0.128,  4.05e+08),
           (-0.125,  9.30e+08),
           (-0.121, -2.38e+08),
           (-0.118,  1.54e+08),
           (-0.115,  1.15e+09),
           (-0.111,  1.27e+09),
           (-0.108, -1.18e+08),
           (-0.105, -4.13e+07),
           (-0.101, -1.74e+08),
           (-0.098,  1.16e+09),
           (-0.094, -1.12e+07),
           (-0.091, -1.01e+09),
           (-0.088, -5.28e+08),
           (-0.084,  5.87e+08),
           (-0.081,  1.18e+09),
           (-0.078,  7.37e+08),
           (-0.074,  7.04e+08),
           (-0.071,  1.14e+09),
           (-0.067,  3.41e+09),
           (-0.064,  2.64e+09),
           (-0.061,  4.95e+08),
           (-0.057,  1.67e+09),
           (-0.054,  2.64e+09),
           (-0.051,  2.43e+08),
           (-0.047, -1.61e+09),
           (-0.044,  9.42e+08),
           (-0.040,  7.91e+08),
           (-0.037, -8.90e+08),
           (-0.034,  2.59e+07),
           (-0.030, -1.15e+09),
           (-0.027,  1.21e+09),
           (-0.024, -1.34e+09),
           (-0.020,  5.84e+08),
           (-0.017, -5.20e+08),
           (-0.010,  4.71e+09),
           (-0.007,  5.17e+09),
           (-0.003,  5.00e+09),
