Bolide Detection Notification: 2012-072

At 06:40:44 UT on 12 Mar 2012, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 2.5N, Lon 139.8E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 2.54e+10 watts/steradian, and total radiated flash
energy 1.04e+11 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.597,  3.03e+08),
           (-0.594, -5.00e+08),
           (-0.591,  2.72e+09),
           (-0.587,  2.49e+08),
           (-0.584,  7.85e+08),
           (-0.580,  1.64e+09),
           (-0.577,  2.57e+08),
           (-0.574, -1.39e+08),
           (-0.570,  5.15e+08),
           (-0.567,  1.02e+09),
           (-0.564, -1.24e+09),
           (-0.560,  9.87e+08),
           (-0.557,  1.33e+09),
           (-0.553,  5.72e+08),
           (-0.550, -1.30e+09),
           (-0.547,  2.53e+08),
           (-0.543,  9.53e+08),
           (-0.540, -3.04e+08),
           (-0.533,  7.70e+08),
           (-0.530, -3.47e+08),
           (-0.526, -8.96e+08),
           (-0.523, -1.25e+09),
           (-0.520,  6.42e+07),
           (-0.516, -7.55e+08),
           (-0.513, -2.00e+07),
           (-0.510, -1.48e+09),
           (-0.506,  9.22e+08),
           (-0.499, -1.10e+09),
           (-0.496, -8.78e+08),
           (-0.493,  2.43e+08),
           (-0.489,  3.67e+08),
           (-0.486, -8.47e+08),
           (-0.483,  9.01e+08),
           (-0.479, -2.16e+09),
           (-0.476,  3.39e+08),
           (-0.472,  1.05e+09),
           (-0.469, -2.40e+09),
           (-0.466,  6.22e+08),
           (-0.462, -2.83e+09),
           (-0.459, -4.84e+09),
           (-0.456, -1.10e+09),
           (-0.452, -3.61e+08),
           (-0.449, -2.84e+09),
           (-0.445,  1.51e+09),
           (-0.442, -2.47e+08),
           (-0.439, -4.45e+08),
           (-0.435, -1.03e+09),
           (-0.432, -1.42e+09),
           (-0.429, -1.34e+09),
           (-0.425, -8.62e+08),
           (-0.422,  2.02e+08),
           (-0.418,  1.03e+09),
           (-0.415, -2.34e+09),
           (-0.412, -3.91e+09),
           (-0.408, -1.85e+08),
           (-0.405,  8.34e+08),
           (-0.402, -1.62e+09),
           (-0.398, -9.72e+08),
           (-0.395,  4.74e+07),
           (-0.391, -9.57e+08),
           (-0.388, -3.16e+09),
           (-0.385, -1.14e+09),
           (-0.381, -2.57e+07),
           (-0.378, -2.52e+09),
           (-0.375, -9.92e+08),
           (-0.371, -1.21e+09),
           (-0.368, -5.52e+08),
           (-0.364,  8.73e+08),
           (-0.361, -1.40e+09),
           (-0.358, -1.81e+09),
           (-0.354, -4.09e+08),
           (-0.351,  2.46e+08),
           (-0.348, -2.14e+09),
           (-0.344,  6.37e+08),
           (-0.341, -5.67e+08),
           (-0.337, -8.37e+08),
           (-0.334,  5.85e+08),
           (-0.331,  2.67e+09),
           (-0.327,  2.45e+09),
           (-0.324,  9.64e+08),
           (-0.321, -1.18e+08),
           (-0.314,  1.74e+09),
           (-0.310, -1.01e+09),
           (-0.307,  2.48e+09),
           (-0.304,  8.94e+08),
           (-0.300,  1.86e+09),
           (-0.297,  9.32e+08),
           (-0.294,  4.45e+08),
           (-0.290, -1.57e+08),
           (-0.287, -2.70e+09),
           (-0.283,  2.69e+09),
           (-0.280,  1.26e+09),
           (-0.277, -2.89e+09),
           (-0.273, -1.04e+09),
