Bolide Detection Notification: 2015-257

At 23:50:50 UT on 14 Sep 2015, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 5.8N, Lon 15.2W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.52e+10 watts/steradian, and total radiated flash
energy 6.75e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.999,  9.38e+08),
           (-0.996,  8.44e+08),
           (-0.992,  2.66e+08),
           (-0.989,  5.74e+08),
           (-0.986,  1.98e+08),
           (-0.982,  1.24e+09),
           (-0.979,  3.03e+08),
           (-0.975, -3.53e+08),
           (-0.972,  4.76e+08),
           (-0.969, -1.33e+08),
           (-0.965, -3.98e+08),
           (-0.962, -1.17e+08),
           (-0.959,  4.20e+08),
           (-0.955,  6.25e+08),
           (-0.952, -3.64e+07),
           (-0.948,  3.54e+07),
           (-0.945,  1.68e+07),
           (-0.942,  4.96e+08),
           (-0.938, -2.84e+08),
           (-0.935, -4.69e+08),
           (-0.932, -2.70e+08),
           (-0.928,  4.10e+08),
           (-0.925,  5.41e+08),
           (-0.921,  2.77e+08),
           (-0.918,  2.68e+08),
           (-0.915,  6.35e+08),
           (-0.911,  9.07e+08),
           (-0.908,  6.50e+08),
           (-0.905,  1.02e+09),
           (-0.901, -7.06e+08),
           (-0.898,  6.65e+08),
           (-0.894,  1.36e+09),
           (-0.891,  6.49e+07),
           (-0.888,  1.30e+09),
           (-0.884,  1.56e+09),
           (-0.881, -5.74e+08),
           (-0.878,  7.04e+08),
           (-0.874, -2.80e+07),
           (-0.871,  8.04e+08),
           (-0.867,  1.91e+08),
           (-0.864,  8.36e+08),
           (-0.861,  5.40e+08),
           (-0.854,  1.14e+09),
           (-0.851,  1.92e+09),
           (-0.847,  1.36e+08),
           (-0.844,  1.35e+09),
           (-0.840,  5.01e+08),
           (-0.837,  8.69e+08),
           (-0.834,  6.28e+08),
           (-0.830,  1.94e+09),
           (-0.827,  9.14e+08),
           (-0.824,  2.00e+08),
           (-0.820,  1.82e+09),
           (-0.817,  1.67e+07),
           (-0.813, -1.38e+08),
           (-0.807,  2.45e+09),
           (-0.803, -5.17e+07),
           (-0.800,  9.10e+08),
           (-0.797,  7.52e+08),
           (-0.793, -4.72e+08),
           (-0.790,  1.77e+09),
           (-0.786, -3.76e+07),
           (-0.783,  6.88e+07),
           (-0.780,  1.23e+09),
           (-0.776,  1.04e+08),
           (-0.773,  9.38e+08),
           (-0.770,  7.21e+07),
           (-0.763,  1.02e+09),
           (-0.759,  7.43e+07),
           (-0.756,  1.61e+08),
           (-0.753,  2.12e+09),
           (-0.749,  1.02e+09),
           (-0.746,  4.46e+08),
           (-0.743,  8.51e+08),
           (-0.739,  1.62e+09),
           (-0.732,  2.59e+08),
           (-0.729,  2.35e+09),
           (-0.726,  7.19e+08),
           (-0.722,  1.33e+09),
           (-0.719,  6.18e+08),
           (-0.716,  1.80e+09),
           (-0.709,  1.99e+08),
           (-0.705,  1.07e+09),
           (-0.702,  2.22e+08),
           (-0.699,  5.68e+08),
           (-0.695,  7.59e+08),
           (-0.692,  1.75e+09),
           (-0.689,  7.53e+08),
           (-0.685,  1.26e+09),
           (-0.682,  1.17e+09),
           (-0.678,  1.17e+09),
           (-0.675,  1.26e+09),
           (-0.672, -7.57e+07),
           (-0.668,  1.61e+09),
           (-0.665,  1.53e+09),
           (-0.662,  1.91e+09),
           (-0.658,  1.54e+09),
           (-0.655,  3.07e+08),
           (-0.651,  1.80e+09),
           (-0.648,  4.39e+07),
           (-0.645, -2.18e+07),
           (-0.641,  1.21e+09),
           (-0.638,  1.10e+09),
           (-0.635,  1.32e+09),
           (-0.631,  1.33e+09),
           (-0.628,  1.45e+09),
           (-0.624,  1.50e+09),
           (-0.621,  7.81e+08),
           (-0.618,  1.65e+09),
           (-0.614,  1.01e+09),
           (-0.611,  7.03e+08),
           (-0.604,  1.56e+09),
           (-0.601,  1.56e+09),
           (-0.597,  8.68e+08),
           (-0.594,  7.17e+08),
           (-0.591,  1.85e+09),
           (-0.587,  1.41e+09),
           (-0.584,  1.38e+09),
           (-0.581,  8.03e+08),
           (-0.577,  1.51e+09),
           (-0.570,  7.56e+07),
           (-0.567,  1.18e+09),
           (-0.564,  1.52e+09),
           (-0.560,  1.60e+09),
           (-0.557,  3.90e+08),
           (-0.554,  6.69e+08),
           (-0.550,  1.25e+09),
           (-0.547,  1.36e+09),
           (-0.543,  9.72e+08),
           (-0.540,  1.77e+09),
           (-0.537,  2.01e+09),
           (-0.533,  1.24e+09),
           (-0.530,  2.22e+09),
           (-0.527,  2.10e+09),
           (-0.523,  2.28e+09),
           (-0.520,  2.24e+09),
           (-0.516,  2.44e+09),
           (-0.513,  1.17e+09),
           (-0.510,  2.83e+08),
           (-0.506,  1.57e+09),
           (-0.503,  3.82e+08),
           (-0.496,  2.26e+09),
           (-0.493,  1.01e+09),
           (-0.489,  1.93e+08),
           (-0.486,  9.39e+08),
           (-0.483,  2.18e+09),
           (-0.479,  5.58e+07),
           (-0.476,  7.50e+08),
           (-0.473,  1.77e+09),
           (-0.469,  4.64e+08),
           (-0.466, -4.17e+08),
           (-0.462,  9.52e+08),
           (-0.459,  8.11e+08),
           (-0.456,  5.79e+08),
           (-0.452,  1.56e+09),
           (-0.449,  1.46e+09),
           (-0.446,  8.56e+08),
           (-0.442,  1.00e+09),
           (-0.439,  2.47e+09),
           (-0.435,  2.47e+09),
           (-0.432,  2.63e+09),
           (-0.422,  9.25e+08),
           (-0.419,  1.08e+09),
           (-0.412,  2.25e+09),
           (-0.408,  1.15e+09),
           (-0.405,  1.18e+09),
           (-0.402, -4.74e+08),
           (-0.398,  2.33e+09),
           (-0.395,  1.48e+09),
           (-0.392,  1.46e+09),
           (-0.388,  1.56e+09),
           (-0.385,  1.19e+09),
           (-0.381,  1.40e+09),
           (-0.378,  1.09e+09),
           (-0.375,  1.40e+09),
           (-0.371,  1.87e+09),
           (-0.368,  1.32e+09),
           (-0.365,  2.63e+08),
           (-0.361,  2.06e+09),
           (-0.358,  8.64e+08),
           (-0.354,  5.88e+07),
           (-0.351,  1.67e+09),
           (-0.348,  2.12e+09),
           (-0.344,  1.76e+09),
           (-0.341,  1.84e+09),
           (-0.334,  1.57e+09),
           (-0.331,  1.55e+09),
           (-0.327,  1.07e+09),
           (-0.324,  2.76e+09),
           (-0.321,  1.88e+09),
           (-0.314,  1.15e+09),
           (-0.311,  2.66e+09),
           (-0.307,  1.34e+09),
           (-0.304,  1.16e+09),
           (-0.300,  2.32e+09),
           (-0.297,  2.36e+09),
           (-0.294,  1.22e+09),
           (-0.290,  2.01e+09),
           (-0.287,  1.87e+09),
           (-0.284,  9.40e+08),
           (-0.280,  2.55e+09),
           (-0.277,  1.25e+09),
           (-0.273,  1.86e+09),
           (-0.270,  1.97e+09),
           (-0.267,  1.61e+09),
           (-0.263,  2.24e+09),
           (-0.260,  2.04e+09),
           (-0.257,  2.05e+09),
           (-0.253,  2.83e+09),
           (-0.250,  2.50e+09),
           (-0.246,  2.61e+09),
           (-0.243,  1.48e+09),
           (-0.240,  2.55e+09),
           (-0.236,  3.06e+09),
           (-0.233,  2.94e+09),
           (-0.230,  3.27e+09),
           (-0.226,  2.44e+09),
           (-0.223,  4.36e+09),
           (-0.219,  3.32e+09),
           (-0.216,  1.87e+09),
           (-0.213,  1.65e+09),
           (-0.209,  1.84e+09),
           (-0.206,  2.50e+09),
           (-0.203,  2.38e+09),
           (-0.199,  2.58e+09),
           (-0.196,  2.34e+09),
           (-0.192,  3.39e+09),
           (-0.189,  2.09e+09),
           (-0.186,  3.24e+09),
           (-0.182,  3.09e+09),
           (-0.179,  2.05e+09),
           (-0.176,  1.84e+09),
           (-0.172,  3.88e+09),
           (-0.169,  2.88e+09),
           (-0.165,  3.77e+09),
           (-0.162,  4.91e+09),
           (-0.159,  2.30e+09),
           (-0.152,  3.89e+09),
           (-0.145,  2.07e+09),
           (-0.142,  3.60e+09),
           (-0.138,  3.31e+09),
           (-0.135,  2.41e+09),
           (-0.132,  2.29e+09),
           (-0.128,  3.17e+09),
           (-0.125,  2.43e+09),
           (-0.122,  2.55e+09),
           (-0.118,  1.91e+09),
           (-0.115,  2.89e+09),
           (-0.111,  2.47e+09),
           (-0.108,  3.89e+09),
           (-0.105,  2.32e+09),
           (-0.101,  2.21e+09),
           (-0.095,  5.04e+09),
           (-0.091,  3.83e+09),
           (-0.088,  3.46e+09),
           (-0.084,  4.25e+09),
           (-0.081,  2.28e+09),
           (-0.078,  2.79e+09),
           (-0.071,  4.48e+09),
           (-0.068,  4.06e+09),
           (-0.064,  2.77e+09),
           (-0.061,  3.58e+09),
           (-0.057,  3.14e+09),
           (-0.054,  4.16e+09),
           (-0.051,  4.75e+09),
           (-0.047,  4.50e+09),
           (-0.044,  4.73e+09),
           (-0.041,  4.83e+09),
           (-0.037,  5.23e+09),
           (-0.034,  4.96e+09),
           (-0.030,  5.04e+09),
           (-0.024,  6.68e+09),
           (-0.017,  4.51e+09),
           (-0.014,  5.30e+09),
           (-0.010,  4.29e+09),
           (-0.007,  5.53e+09),
           (-0.000,  3.63e+09),
           ( 0.003,  5.64e+09),
           ( 0.007,  6.23e+09),
           ( 0.010,  5.97e+09),
           ( 0.013,  5.32e+09),
           ( 0.017,  4.89e+09),
           ( 0.024,  5.11e+09),
           ( 0.030,  5.85e+09),
           ( 0.034,  6.53e+09),
           ( 0.037,  6.77e+09),
           ( 0.040,  7.07e+09),
           ( 0.044,  7.91e+09),
           ( 0.047,  8.06e+09),
           ( 0.051,  8.86e+09),
           ( 0.054,  1.15e+10),
           ( 0.057,  9.83e+09),
           ( 0.061,  1.11e+10),
           ( 0.064,  9.49e+09),
           ( 0.067,  9.08e+09),
           ( 0.071,  8.35e+09),
           ( 0.074,  9.25e+09),
           ( 0.078,  8.04e+09),
           ( 0.081,  8.26e+09),
           ( 0.084,  9.13e+09),
           ( 0.091,  9.91e+09),
           ( 0.094,  8.81e+09),
           ( 0.098,  9.39e+09),
           ( 0.101,  8.93e+09),
           ( 0.105,  8.95e+09),
           ( 0.108,  9.73e+09),
           ( 0.111,  9.79e+09),
           ( 0.115,  9.10e+09),
           ( 0.118,  9.70e+09),
           ( 0.128,  8.34e+09),
           ( 0.132,  7.36e+09),
           ( 0.138,  8.59e+09),
           ( 0.142,  9.50e+09),
           ( 0.145,  8.22e+09),
           ( 0.148,  8.37e+09),
           ( 0.152,  9.58e+09),
           ( 0.155,  9.23e+09),
           ( 0.159,  7.57e+09),
           ( 0.162,  8.88e+09),
           ( 0.165,  7.45e+09),
           ( 0.169,  7.97e+09),
           ( 0.172,  7.51e+09),
           ( 0.175,  8.53e+09),
           ( 0.179,  9.03e+09),
           ( 0.182,  1.00e+10),
           ( 0.186,  1.00e+10),
           ( 0.189,  1.11e+10),
           ( 0.192,  1.14e+10),
           ( 0.196,  1.17e+10),
           ( 0.199,  1.12e+10),
           ( 0.202,  1.14e+10),
           ( 0.206,  1.15e+10),
           ( 0.213,  9.93e+09),
           ( 0.216,  1.00e+10),
           ( 0.219,  8.84e+09),
           ( 0.223,  9.48e+09),
           ( 0.226,  1.18e+10),
           ( 0.233,  1.51e+10),
           ( 0.236,  1.38e+10),
           ( 0.240,  1.20e+10),
           ( 0.243,  1.27e+10),
           ( 0.246,  1.42e+10),
           ( 0.250,  1.35e+10),
           ( 0.253,  1.23e+10),
           ( 0.256,  1.40e+10),
           ( 0.260,  1.37e+10),
           ( 0.263,  1.52e+10),
           ( 0.267,  1.13e+10),
           ( 0.277,  1.33e+10),
           ( 0.280,  1.34e+10),
           ( 0.283,  1.15e+10),
           ( 0.290,  9.61e+09),
           ( 0.294,  1.07e+10),
           ( 0.297,  9.06e+09),
           ( 0.300,  9.68e+09),
           ( 0.304,  8.71e+09),
           ( 0.310,  1.05e+10),
           ( 0.314,  9.01e+09),
           ( 0.317,  9.90e+09),
           ( 0.321,  9.93e+09),
           ( 0.324,  7.92e+09),
           ( 0.327,  9.88e+09),
           ( 0.331,  9.22e+09),
           ( 0.334,  9.03e+09),
           ( 0.337,  9.31e+09),
           ( 0.341,  1.01e+10),
           ( 0.344,  9.11e+09),
           ( 0.348,  9.47e+09),
           ( 0.351,  9.00e+09),
           ( 0.354,  8.18e+09),
           ( 0.358,  8.54e+09),
           ( 0.361,  7.81e+09),
           ( 0.364,  9.60e+09),
           ( 0.368,  1.06e+10),
           ( 0.371,  8.59e+09),
           ( 0.375,  8.09e+09),
           ( 0.378,  7.91e+09),
           ( 0.381,  7.50e+09),
           ( 0.385,  6.12e+09),
           ( 0.388,  6.23e+09),
           ( 0.391,  6.20e+09),
           ( 0.395,  6.29e+09),
           ( 0.398,  5.63e+09),
           ( 0.402,  6.99e+09),
           ( 0.405,  6.05e+09),
           ( 0.408,  6.46e+09),
           ( 0.412,  5.31e+09),
           ( 0.415,  4.47e+09),
           ( 0.418,  4.92e+09),
           ( 0.422,  6.33e+09),
           ( 0.425,  5.80e+09),
           ( 0.429,  5.14e+09),
           ( 0.432,  4.82e+09),
           ( 0.435,  5.14e+09),
           ( 0.439,  3.05e+09),
           ( 0.445,  4.27e+09),
           ( 0.449,  5.15e+09),
           ( 0.452,  3.58e+09),
           ( 0.456,  4.23e+09),
           ( 0.459,  4.32e+09),
           ( 0.462,  3.46e+09),
           ( 0.466,  3.64e+09),
           ( 0.469,  3.22e+09),
           ( 0.472,  2.03e+09),
           ( 0.476,  2.28e+09),
           ( 0.479,  3.31e+09),
           ( 0.483,  2.47e+09),
           ( 0.486,  3.28e+09),
           ( 0.489,  2.71e+09),
           ( 0.493,  1.53e+09),
           ( 0.496,  1.02e+09),
           ( 0.499,  2.14e+09),
           ( 0.503,  1.48e+09),
           ( 0.506,  1.40e+09),
           ( 0.510,  1.06e+09),
           ( 0.513,  1.26e+09),
           ( 0.516,  2.32e+09),
           ( 0.520,  2.53e+09),
           ( 0.523,  7.00e+08),
           ( 0.526,  1.64e+09),
           ( 0.530,  5.80e+08),
           ( 0.533,  3.74e+08),
           ( 0.537,  8.39e+08),
           ( 0.540, -3.43e+08),
           ( 0.543,  1.45e+09),
           ( 0.550,  3.85e+07),
           ( 0.553,  1.98e+09),
           ( 0.557, -1.45e+08),
           ( 0.560,  9.67e+07),
           ( 0.564,  2.36e+08),
           ( 0.567,  2.98e+08),
           ( 0.570,  1.17e+09),
           ( 0.574,  1.07e+09),
           ( 0.577,  5.95e+08),
           ( 0.580,  1.05e+09),
           ( 0.584, -8.76e+08),
           ( 0.587,  8.53e+08),
           ( 0.591,  1.77e+08),
           ( 0.594,  2.47e+08),
           ( 0.597, -9.35e+08),
           ( 0.601,  5.25e+08),
           ( 0.604,  2.14e+08),
           ( 0.607, -8.18e+08),
           ( 0.611, -5.74e+07),
           ( 0.614, -1.52e+09),
           ( 0.618, -1.43e+09),
           ( 0.621, -1.25e+09),
           ( 0.624, -1.19e+09),
           ( 0.628, -1.71e+09),
           ( 0.634, -1.75e+07),
           ( 0.638, -1.31e+08),
           ( 0.641, -9.39e+08),
