Bolide Detection Notification: 2017-068

At 04:16:37 UT on 09 Mar 2017, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 40.5N, Lon 18.0W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.17e+11 watts/steradian, and total radiated flash
energy 4.13e+11 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.699, -2.48e+08),
           (-0.695,  4.62e+08),
           (-0.692,  4.97e+08),
           (-0.689,  1.47e+08),
           (-0.685,  1.48e+09),
           (-0.682,  1.23e+09),
           (-0.675,  4.27e+08),
           (-0.672,  5.79e+08),
           (-0.668,  1.78e+09),
           (-0.665,  1.50e+09),
           (-0.658, -2.71e+08),
           (-0.655,  1.78e+09),
           (-0.651, -3.73e+08),
           (-0.648,  4.69e+08),
           (-0.641, -3.29e+08),
           (-0.638,  2.88e+08),
           (-0.635,  1.34e+09),
           (-0.631,  1.72e+08),
           (-0.624,  1.69e+09),
           (-0.621,  7.90e+08),
           (-0.618,  1.17e+09),
           (-0.614,  1.69e+09),
           (-0.611,  1.36e+09),
           (-0.608,  1.34e+09),
           (-0.604,  4.51e+08),
           (-0.601, -8.77e+08),
           (-0.597,  1.07e+09),
           (-0.594,  2.23e+09),
           (-0.591,  1.74e+09),
           (-0.587,  9.54e+08),
           (-0.584, -1.52e+08),
           (-0.577,  1.34e+09),
           (-0.574,  6.83e+08),
           (-0.570,  9.18e+08),
           (-0.567,  5.93e+08),
           (-0.564,  1.12e+09),
           (-0.560,  1.31e+09),
           (-0.557,  3.51e+09),
           (-0.554,  2.34e+09),
           (-0.550,  1.64e+09),
           (-0.547,  2.06e+09),
           (-0.543,  1.69e+09),
           (-0.540,  1.07e+09),
           (-0.537,  2.24e+09),
           (-0.533,  1.76e+09),
           (-0.530,  1.37e+08),
           (-0.527,  1.49e+09),
           (-0.523,  1.89e+09),
           (-0.520,  8.40e+08),
           (-0.516,  2.02e+08),
           (-0.513,  1.65e+09),
           (-0.510,  1.36e+09),
           (-0.506,  1.92e+09),
           (-0.503,  1.40e+09),
           (-0.500,  1.46e+09),
           (-0.496,  2.08e+08),
           (-0.493,  8.69e+08),
           (-0.489,  2.46e+08),
           (-0.486,  1.61e+09),
           (-0.483,  4.91e+08),
           (-0.479,  1.25e+09),
           (-0.476,  8.64e+08),
           (-0.473,  1.27e+09),
           (-0.469,  4.84e+08),
           (-0.466,  1.69e+09),
           (-0.459,  6.20e+08),
           (-0.456,  6.08e+08),
           (-0.449,  1.63e+09),
           (-0.446,  9.88e+08),
           (-0.442, -2.24e+08),
           (-0.439,  1.53e+09),
           (-0.435,  4.77e+08),
           (-0.432,  5.60e+08),
           (-0.429,  2.55e+09),
           (-0.422, -4.61e+07),
           (-0.419, -1.54e+08),
           (-0.412,  3.29e+09),
           (-0.408,  1.22e+09),
           (-0.405,  1.76e+09),
           (-0.402,  8.28e+08),
           (-0.398,  2.21e+09),
           (-0.395,  1.69e+09),
           (-0.392, -1.04e+07),
           (-0.388,  2.66e+09),
           (-0.385,  2.16e+09),
           (-0.381, -3.49e+08),
           (-0.378, -2.63e+08),
           (-0.375, -7.50e+08),
           (-0.371,  1.84e+09),
           (-0.368, -3.97e+08),
           (-0.365,  7.29e+08),
           (-0.361,  1.10e+09),
           (-0.358,  5.58e+08),
           (-0.354,  1.05e+09),
           (-0.351,  1.04e+09),
           (-0.348,  4.78e+08),
           (-0.344,  1.03e+09),
           (-0.341,  1.81e+09),
           (-0.338,  7.35e+08),
           (-0.334,  5.03e+08),
           (-0.327,  1.45e+09),
           (-0.324,  4.80e+08),
           (-0.321,  8.23e+08),
           (-0.317, -1.61e+08),
           (-0.314, -1.05e+08),
           (-0.307,  1.54e+09),
           (-0.304,  4.20e+08),
           (-0.300,  1.72e+08),
           (-0.297,  1.87e+09),
           (-0.290,  2.13e+06),
           (-0.287,  4.60e+08),
           (-0.280,  1.59e+09),
           (-0.277,  6.74e+08),
           (-0.273,  9.74e+08),
           (-0.270,  1.07e+09),
           (-0.267, -1.37e+06),
           (-0.263, -8.48e+05),
           (-0.260,  1.18e+09),
           (-0.257,  1.60e+09),
           (-0.253,  1.46e+09),
           (-0.250, -1.19e+08),
           (-0.243,  1.24e+09),
           (-0.240,  4.12e+08),
           (-0.236,  2.59e+09),
           (-0.233,  4.79e+08),
           (-0.230,  9.18e+06),
           (-0.226,  2.06e+09),
           (-0.223,  5.65e+08),
           (-0.219,  1.12e+09),
           (-0.216,  1.39e+09),
           (-0.213,  2.10e+08),
           (-0.209,  9.28e+08),
           (-0.206,  9.29e+08),
           (-0.203,  8.02e+08),
           (-0.199,  1.52e+09),
           (-0.196,  2.03e+09),
           (-0.192, -5.10e+08),
           (-0.189,  4.45e+08),
           (-0.186,  1.96e+09),
           (-0.182,  1.58e+09),
           (-0.179,  1.47e+09),
           (-0.176,  1.21e+09),
           (-0.172,  5.55e+08),
           (-0.169,  8.95e+08),
           (-0.165,  8.10e+08),
           (-0.162,  1.91e+09),
           (-0.159,  3.81e+09),
           (-0.155,  3.81e+09),
           (-0.152,  2.20e+09),
           (-0.149,  1.61e+09),
           (-0.145,  2.37e+09),
           (-0.142,  2.46e+09),
           (-0.138,  1.95e+09),
           (-0.135,  4.01e+09),
           (-0.128,  5.88e+08),
           (-0.125,  2.65e+09),
           (-0.122,  1.56e+09),
           (-0.118,  1.77e+09),
           (-0.108,  1.01e+09),
           (-0.105,  1.87e+09),
           (-0.101,  8.14e+08),
           (-0.098,  1.90e+09),
           (-0.095,  8.87e+08),
           (-0.091,  9.57e+08),
           (-0.088,  1.59e+09),
           (-0.084,  1.72e+09),
           (-0.081,  2.37e+09),
           (-0.078,  9.84e+08),
           (-0.074,  1.98e+09),
           (-0.071,  2.13e+09),
           (-0.064,  2.06e+09),
           (-0.061,  9.70e+08),
           (-0.057,  1.04e+09),
           (-0.054,  1.73e+09),
           (-0.051,  1.01e+09),
           (-0.047,  1.30e+09),
           (-0.044,  3.41e+09),
           (-0.041,  2.06e+09),
           (-0.037,  2.25e+09),
           (-0.034,  2.79e+09),
           (-0.030,  3.09e+09),
           (-0.027,  1.72e+09),
           (-0.024,  1.48e+09),
           (-0.020,  1.96e+09),
           (-0.017,  2.84e+09),
           (-0.014,  3.33e+09),
           (-0.010,  4.70e+09),
           (-0.007,  4.68e+09),
           (-0.003,  5.13e+09),
           (-0.000,  6.43e+09),
           ( 0.007,  6.66e+09),
           ( 0.010,  6.21e+09),
           ( 0.013,  7.06e+09),
           ( 0.017,  7.54e+09),
           ( 0.020,  8.23e+09),
           ( 0.024,  7.94e+09),
           ( 0.027,  6.69e+09),
           ( 0.030,  8.21e+09),
           ( 0.034,  7.56e+09),
           ( 0.037,  5.69e+09),
           ( 0.040,  8.19e+09),
           ( 0.044,  7.71e+09),
           ( 0.047,  6.38e+09),
           ( 0.051,  6.09e+09),
           ( 0.054,  7.68e+09),
           ( 0.057,  7.41e+09),
           ( 0.061,  6.60e+09),
           ( 0.064,  7.53e+09),
           ( 0.067,  6.58e+09),
           ( 0.071,  6.09e+09),
           ( 0.074,  7.54e+09),
           ( 0.078,  9.56e+09),
           ( 0.084,  1.12e+10),
           ( 0.088,  1.16e+10),
           ( 0.091,  1.18e+10),
           ( 0.094,  1.30e+10),
           ( 0.098,  1.35e+10),
           ( 0.101,  1.16e+10),
           ( 0.105,  1.27e+10),
           ( 0.108,  1.48e+10),
           ( 0.111,  1.38e+10),
           ( 0.115,  1.37e+10),
           ( 0.118,  1.53e+10),
           ( 0.121,  1.60e+10),
           ( 0.125,  1.73e+10),
           ( 0.132,  1.80e+10),
           ( 0.135,  1.98e+10),
           ( 0.138,  2.21e+10),
           ( 0.142,  2.31e+10),
           ( 0.148,  2.61e+10),
           ( 0.152,  2.88e+10),
           ( 0.155,  2.93e+10),
           ( 0.159,  3.15e+10),
           ( 0.162,  2.95e+10),
           ( 0.165,  3.03e+10),
           ( 0.169,  2.90e+10),
           ( 0.172,  3.07e+10),
           ( 0.175,  3.14e+10),
           ( 0.179,  3.07e+10),
           ( 0.182,  3.12e+10),
           ( 0.186,  3.06e+10),
           ( 0.189,  3.08e+10),
           ( 0.192,  3.24e+10),
           ( 0.199,  3.27e+10),
           ( 0.202,  3.30e+10),
           ( 0.206,  3.15e+10),
           ( 0.209,  3.31e+10),
           ( 0.213,  3.14e+10),
           ( 0.216,  3.25e+10),
           ( 0.219,  3.27e+10),
           ( 0.223,  3.57e+10),
           ( 0.226,  3.58e+10),
           ( 0.236,  2.77e+10),
           ( 0.240,  2.74e+10),
           ( 0.243,  2.68e+10),
           ( 0.246,  2.58e+10),
           ( 0.250,  2.60e+10),
           ( 0.253,  2.70e+10),
           ( 0.256,  2.83e+10),
           ( 0.260,  2.61e+10),
           ( 0.263,  2.76e+10),
           ( 0.267,  2.57e+10),
           ( 0.270,  2.53e+10),
           ( 0.273,  2.35e+10),
           ( 0.277,  2.59e+10),
           ( 0.283,  2.38e+10),
           ( 0.287,  2.50e+10),
           ( 0.290,  2.23e+10),
           ( 0.294,  2.20e+10),
           ( 0.297,  2.32e+10),
           ( 0.300,  2.33e+10),
           ( 0.304,  2.49e+10),
           ( 0.307,  2.50e+10),
           ( 0.310,  2.34e+10),
           ( 0.314,  2.23e+10),
           ( 0.321,  2.38e+10),
           ( 0.324,  2.23e+10),
           ( 0.327,  2.29e+10),
           ( 0.331,  2.17e+10),
           ( 0.334,  2.23e+10),
           ( 0.337,  2.24e+10),
           ( 0.341,  2.16e+10),
           ( 0.344,  2.26e+10),
           ( 0.348,  2.40e+10),
           ( 0.351,  2.28e+10),
           ( 0.354,  2.26e+10),
           ( 0.358,  2.38e+10),
           ( 0.361,  2.39e+10),
           ( 0.368,  2.54e+10),
           ( 0.371,  2.57e+10),
           ( 0.375,  2.67e+10),
           ( 0.378,  2.57e+10),
           ( 0.381,  2.71e+10),
           ( 0.385,  2.50e+10),
           ( 0.388,  2.49e+10),
           ( 0.391,  2.46e+10),
           ( 0.395,  2.53e+10),
           ( 0.398,  2.31e+10),
           ( 0.402,  2.39e+10),
           ( 0.405,  2.25e+10),
           ( 0.408,  2.52e+10),
           ( 0.412,  2.64e+10),
           ( 0.415,  2.47e+10),
           ( 0.418,  2.74e+10),
           ( 0.422,  2.71e+10),
           ( 0.425,  3.03e+10),
           ( 0.432,  2.85e+10),
           ( 0.439,  3.19e+10),
           ( 0.442,  3.11e+10),
           ( 0.445,  3.09e+10),
           ( 0.449,  3.01e+10),
           ( 0.456,  3.18e+10),
           ( 0.459,  3.08e+10),
           ( 0.462,  3.16e+10),
           ( 0.466,  3.11e+10),
           ( 0.469,  3.30e+10),
           ( 0.472,  3.40e+10),
           ( 0.476,  3.28e+10),
           ( 0.479,  3.37e+10),
           ( 0.483,  3.15e+10),
           ( 0.486,  3.35e+10),
           ( 0.489,  3.13e+10),
           ( 0.493,  3.06e+10),
           ( 0.496,  3.02e+10),
           ( 0.499,  3.08e+10),
           ( 0.503,  3.08e+10),
           ( 0.506,  3.17e+10),
           ( 0.510,  3.14e+10),
           ( 0.513,  3.30e+10),
           ( 0.516,  3.53e+10),
           ( 0.520,  3.57e+10),
           ( 0.523,  3.59e+10),
           ( 0.526,  3.73e+10),
           ( 0.530,  3.76e+10),
           ( 0.533,  3.93e+10),
           ( 0.537,  4.02e+10),
           ( 0.540,  4.04e+10),
           ( 0.543,  3.90e+10),
           ( 0.547,  3.97e+10),
           ( 0.550,  3.61e+10),
           ( 0.553,  3.57e+10),
           ( 0.557,  3.61e+10),
           ( 0.560,  3.31e+10),
           ( 0.564,  3.19e+10),
           ( 0.567,  3.19e+10),
           ( 0.570,  3.08e+10),
           ( 0.574,  3.13e+10),
           ( 0.577,  3.15e+10),
           ( 0.580,  3.10e+10),
           ( 0.584,  3.29e+10),
           ( 0.587,  3.14e+10),
           ( 0.591,  3.06e+10),
           ( 0.594,  3.10e+10),
           ( 0.597,  3.11e+10),
           ( 0.601,  2.90e+10),
           ( 0.604,  2.91e+10),
           ( 0.607,  2.86e+10),
           ( 0.611,  3.02e+10),
           ( 0.614,  2.92e+10),
           ( 0.618,  2.93e+10),
           ( 0.624,  2.78e+10),
           ( 0.628,  2.86e+10),
           ( 0.631,  2.76e+10),
           ( 0.634,  2.77e+10),
           ( 0.638,  2.75e+10),
           ( 0.641,  2.74e+10),
           ( 0.645,  2.71e+10),
           ( 0.648,  2.53e+10),
           ( 0.651,  2.53e+10),
           ( 0.655,  2.32e+10),
           ( 0.658,  2.34e+10),
           ( 0.661,  2.50e+10),
           ( 0.665,  2.35e+10),
           ( 0.668,  2.27e+10),
           ( 0.672,  2.31e+10),
           ( 0.675,  2.32e+10),
           ( 0.678,  2.26e+10),
           ( 0.682,  2.41e+10),
           ( 0.688,  2.12e+10),
           ( 0.692,  2.19e+10),
           ( 0.695,  2.15e+10),
           ( 0.699,  1.94e+10),
           ( 0.702,  2.07e+10),
           ( 0.705,  1.83e+10),
           ( 0.709,  1.86e+10),
           ( 0.712,  1.78e+10),
           ( 0.715,  1.75e+10),
           ( 0.719,  1.81e+10),
           ( 0.722,  1.78e+10),
           ( 0.729,  1.66e+10),
           ( 0.732,  1.52e+10),
           ( 0.736,  1.69e+10),
           ( 0.742,  1.52e+10),
           ( 0.746,  1.55e+10),
           ( 0.749,  1.49e+10),
           ( 0.753,  1.41e+10),
           ( 0.756,  1.42e+10),
           ( 0.759,  1.46e+10),
           ( 0.763,  1.28e+10),
           ( 0.766,  1.31e+10),
           ( 0.769,  1.19e+10),
           ( 0.773,  1.19e+10),
           ( 0.776,  1.14e+10),
           ( 0.780,  1.15e+10),
           ( 0.783,  9.13e+09),
           ( 0.786,  1.02e+10),
           ( 0.790,  1.09e+10),
           ( 0.793,  9.09e+09),
           ( 0.796,  1.07e+10),
           ( 0.803,  9.10e+09),
           ( 0.810,  8.39e+09),
           ( 0.817,  7.40e+09),
           ( 0.820,  7.53e+09),
           ( 0.823,  6.01e+09),
           ( 0.827,  6.21e+09),
           ( 0.830,  6.10e+09),
           ( 0.834,  7.70e+09),
           ( 0.837,  5.20e+09),
           ( 0.840,  4.64e+09),
           ( 0.844,  5.92e+09),
           ( 0.847,  3.26e+09),
           ( 0.850,  3.77e+09),
           ( 0.854,  5.38e+09),
           ( 0.857,  5.15e+09),
           ( 0.867,  5.66e+09),
           ( 0.871,  4.86e+09),
           ( 0.874,  5.65e+09),
           ( 0.877,  4.62e+09),
           ( 0.881,  4.13e+09),
           ( 0.884,  4.29e+09),
           ( 0.888,  6.02e+09),
           ( 0.891,  5.69e+09),
           ( 0.894,  6.35e+09),
           ( 0.898,  5.62e+09),
           ( 0.901,  6.70e+09),
           ( 0.904,  6.29e+09),
           ( 0.908,  6.57e+09),
           ( 0.911,  5.70e+09),
           ( 0.915,  4.60e+09),
           ( 0.921,  6.21e+09),
           ( 0.925,  5.69e+09),
           ( 0.928,  4.31e+09),
           ( 0.931,  3.70e+09),
           ( 0.935,  6.71e+09),
           ( 0.938,  5.17e+09),
           ( 0.942,  6.38e+09),
           ( 0.945,  6.10e+09),
           ( 0.948,  5.64e+09),
           ( 0.952,  4.46e+09),
           ( 0.955,  6.72e+09),
           ( 0.958,  6.26e+09),
           ( 0.965,  4.15e+09),
           ( 0.969,  4.77e+09),
           ( 0.972,  4.82e+09),
           ( 0.975,  5.35e+09),
           ( 0.979,  4.19e+09),
           ( 0.982,  4.88e+09),
           ( 0.985,  5.31e+09),
           ( 0.989,  4.96e+09),
           ( 0.992,  3.92e+09),
           ( 0.996,  5.44e+09),
           ( 0.999,  4.59e+09),
           ( 1.002,  4.25e+09),
           ( 1.006,  4.45e+09),
           ( 1.009,  5.79e+09),
           ( 1.012,  4.07e+09),
           ( 1.016,  5.54e+09),
           ( 1.019,  4.53e+09),
           ( 1.026,  3.51e+09),
           ( 1.029,  3.04e+09),
           ( 1.033,  4.56e+09),
           ( 1.036,  5.57e+09),
           ( 1.039,  4.38e+09),
           ( 1.043,  4.60e+09),
           ( 1.046,  4.32e+09),
           ( 1.050,  5.64e+09),
           ( 1.053,  4.54e+09),
           ( 1.056,  3.89e+09),
           ( 1.060,  4.37e+09),
           ( 1.063,  3.17e+09),
           ( 1.066,  5.04e+09),
           ( 1.070,  3.90e+09),
           ( 1.073,  3.43e+09),
           ( 1.080,  4.00e+09),
           ( 1.087,  3.58e+09),
           ( 1.090,  3.64e+09),
           ( 1.093,  4.62e+09),
           ( 1.097,  4.15e+09),
           ( 1.100,  4.70e+09),
           ( 1.104,  4.41e+09),
           ( 1.110,  5.39e+09),
           ( 1.114,  4.76e+09),
           ( 1.117,  4.72e+09),
           ( 1.120,  5.73e+09),
           ( 1.134,  1.98e+10),
           ( 1.137,  2.66e+10),
           ( 1.144,  3.57e+10),
           ( 1.147,  3.66e+10),
           ( 1.151,  3.56e+10),
           ( 1.154,  3.83e+10),
           ( 1.158,  4.34e+10),
           ( 1.161,  5.21e+10),
           ( 1.164,  6.33e+10),
           ( 1.171,  9.11e+10),
           ( 1.181,  1.14e+11),
           ( 1.188,  1.16e+11),
           ( 1.191,  1.17e+11),
           ( 1.195,  1.13e+11),
           ( 1.208,  7.88e+10),
           ( 1.218,  6.30e+10),
           ( 1.225,  5.74e+10),
           ( 1.228,  5.58e+10),
           ( 1.235,  5.18e+10),
           ( 1.242,  4.66e+10),
           ( 1.245,  4.61e+10),
           ( 1.249,  4.42e+10),
           ( 1.255,  3.91e+10),
           ( 1.259,  3.89e+10),
           ( 1.266,  3.64e+10),
           ( 1.269,  3.30e+10),
           ( 1.272,  3.16e+10),
           ( 1.276,  3.20e+10),
