Bolide Detection Notification: 2021-031

At 02:59:38 UT on 31 Jan 2021, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 5.3N, Lon 115.2E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 5.89e+10 watts/steradian, and total radiated flash
energy 2.78e+11 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.999,  1.82e+07),
           (-0.996, -1.28e+09),
           (-0.992,  1.92e+09),
           (-0.989, -5.33e+08),
           (-0.986, -2.23e+09),
           (-0.979,  1.96e+09),
           (-0.975,  1.46e+09),
           (-0.972, -9.95e+08),
           (-0.969, -4.84e+08),
           (-0.965,  4.50e+08),
           (-0.962, -1.74e+09),
           (-0.955,  7.01e+08),
           (-0.952, -1.57e+09),
           (-0.948,  1.24e+09),
           (-0.945,  1.29e+09),
           (-0.942, -2.95e+08),
           (-0.938,  3.49e+08),
           (-0.935, -3.41e+09),
           (-0.932, -8.34e+08),
           (-0.928, -1.30e+09),
           (-0.925, -1.42e+09),
           (-0.921,  6.42e+08),
           (-0.918, -3.90e+08),
           (-0.915, -2.18e+09),
           (-0.911, -2.38e+09),
           (-0.901,  5.15e+08),
           (-0.898, -6.48e+08),
           (-0.894, -5.69e+07),
           (-0.891,  1.36e+09),
           (-0.884, -9.09e+08),
           (-0.881,  5.90e+08),
           (-0.878, -2.76e+08),
           (-0.874, -1.71e+09),
           (-0.871,  5.68e+08),
           (-0.867, -7.24e+08),
           (-0.864,  5.66e+08),
           (-0.861, -1.03e+08),
           (-0.857, -5.91e+07),
           (-0.854, -9.88e+08),
           (-0.851, -6.92e+08),
           (-0.844,  1.13e+09),
           (-0.840, -2.88e+08),
           (-0.837, -9.26e+08),
           (-0.834,  7.95e+07),
           (-0.830,  7.22e+08),
           (-0.827, -1.86e+09),
           (-0.824,  1.08e+08),
           (-0.820,  1.37e+09),
           (-0.817,  6.81e+08),
           (-0.813,  4.01e+08),
           (-0.810, -4.13e+08),
           (-0.807,  2.24e+08),
           (-0.803, -1.12e+09),
           (-0.800, -1.41e+09),
           (-0.797, -1.50e+08),
           (-0.793, -3.30e+08),
           (-0.790,  1.69e+08),
           (-0.786, -6.32e+08),
           (-0.783,  9.52e+08),
           (-0.780,  5.16e+08),
           (-0.776, -1.02e+09),
           (-0.773,  7.26e+08),
           (-0.770, -1.91e+08),
           (-0.766,  9.08e+08),
           (-0.763,  1.36e+09),
           (-0.759,  6.19e+08),
           (-0.756,  1.44e+08),
           (-0.753,  3.82e+08),
           (-0.749, -9.63e+08),
           (-0.746, -1.26e+09),
           (-0.739,  1.98e+09),
           (-0.736, -5.37e+07),
           (-0.732, -2.30e+08),
           (-0.729, -7.66e+08),
           (-0.726, -7.30e+08),
           (-0.722, -1.79e+09),
           (-0.719, -1.35e+09),
           (-0.716, -1.07e+09),
           (-0.712,  1.14e+09),
           (-0.709, -2.02e+08),
           (-0.705,  7.19e+08),
           (-0.702, -1.32e+09),
           (-0.699, -8.73e+08),
           (-0.695,  4.95e+08),
           (-0.692, -1.89e+08),
           (-0.689, -2.26e+08),
           (-0.685, -1.58e+09),
           (-0.682, -1.56e+09),
           (-0.678, -8.14e+08),
           (-0.675,  4.99e+08),
           (-0.672, -2.71e+08),
           (-0.668, -2.49e+06),
           (-0.665, -9.15e+08),
           (-0.658,  1.66e+09),
           (-0.655, -6.35e+07),
           (-0.651,  7.68e+07),
           (-0.648,  8.26e+08),
           (-0.641, -2.23e+09),
           (-0.638,  1.00e+09),
           (-0.635,  1.39e+08),
           (-0.631,  6.61e+08),
           (-0.628,  2.19e+09),
           (-0.624,  5.47e+09),
           (-0.621,  1.24e+09),
           (-0.618, -1.85e+08),
           (-0.614,  1.29e+09),
           (-0.611, -9.86e+08),
           (-0.608, -1.05e+08),
           (-0.604,  2.02e+09),
           (-0.601,  5.98e+08),
           (-0.597, -1.67e+09),
           (-0.594,  6.66e+08),
           (-0.591,  1.14e+09),
           (-0.587,  1.77e+08),
           (-0.584,  1.49e+09),
           (-0.581, -2.73e+08),
           (-0.577, -4.50e+08),
           (-0.574,  7.40e+08),
           (-0.570, -1.65e+09),
           (-0.567, -1.13e+09),
           (-0.564,  1.72e+09),
           (-0.560,  1.93e+08),
           (-0.550, -1.58e+09),
           (-0.547, -9.54e+08),
           (-0.543, -1.97e+09),
           (-0.540,  5.69e+08),
           (-0.537, -2.59e+09),
           (-0.530, -1.29e+08),
           (-0.527, -1.45e+09),
           (-0.520, -1.82e+09),
           (-0.516, -2.49e+08),
           (-0.513, -1.28e+08),
           (-0.510, -1.29e+08),
           (-0.506, -1.16e+09),
           (-0.503,  3.81e+07),
           (-0.500, -3.43e+07),
           (-0.496, -8.84e+08),
           (-0.493,  7.21e+08),
           (-0.489,  7.14e+08),
           (-0.483, -1.58e+09),
