Bolide Detection Notification: 2007-298

At 19:35:38 UT on 25 Oct 2007, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash  was Lat 40.9S, Lon 91.3E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was  determined to be approximately 7.3E9 watts/steradian, and total radiated flash
energy  5.8E10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-1.498,  2.41e+09),
           (-1.495,  2.89e+09),
           (-1.492,  5.82e+08),
           (-1.488, -1.46e+09),
           (-1.485, -9.68e+08),
           (-1.482, -2.59e+08),
           (-1.478, -1.97e+08),
           (-1.475,  6.87e+08),
           (-1.472, -3.71e+07),
           (-1.468,  1.27e+09),
           (-1.465, -3.95e+08),
           (-1.461, -2.94e+09),
           (-1.458, -2.56e+09),
           (-1.455, -1.23e+09),
           (-1.451, -2.63e+08),
           (-1.448, -4.44e+08),
           (-1.445, -9.52e+08),
           (-1.441, -1.52e+09),
           (-1.438, -2.97e+07),
           (-1.434,  1.03e+09),
           (-1.431,  6.37e+08),
           (-1.428,  6.47e+08),
           (-1.424,  1.92e+09),
           (-1.421,  4.78e+08),
           (-1.417,  6.23e+08),
           (-1.414,  1.69e+09),
           (-1.411,  2.97e+09),
           (-1.407,  3.05e+09),
           (-1.404,  1.80e+09),
           (-1.401,  2.88e+09),
           (-1.397,  4.23e+09),
           (-1.394,  2.67e+09),
           (-1.390,  2.09e+09),
           (-1.387,  1.38e+09),
           (-1.384,  1.58e+09),
           (-1.380,  3.38e+09),
           (-1.377,  3.11e+09),
           (-1.374, -1.33e+08),
           (-1.370,  2.87e+08),
           (-1.367,  1.20e+09),
           (-1.363, -6.18e+08),
           (-1.360,  1.84e+08),
           (-1.357,  3.99e+08),
           (-1.353, -5.56e+08),
           (-1.350,  4.42e+08),
           (-1.347,  1.63e+09),
           (-1.343,  1.44e+09),
           (-1.340,  1.13e+09),
           (-1.337,  2.00e+09),
           (-1.333,  1.47e+09),
           (-1.330,  4.72e+08),
           (-1.326,  1.66e+09),
           (-1.323,  1.00e+09),
           (-1.320,  1.67e+09),
           (-1.316,  2.37e+09),
           (-1.313,  2.36e+09),
           (-1.310,  2.13e+09),
           (-1.306,  3.78e+09),
           (-1.303,  4.79e+09),
           (-1.299,  3.78e+09),
           (-1.296,  4.04e+09),
           (-1.293,  3.47e+09),
           (-1.289,  2.57e+09),
           (-1.286,  2.46e+09),
           (-1.282,  1.77e+09),
           (-1.279,  1.16e+09),
           (-1.276,  1.62e+08),
           (-1.272,  1.16e+09),
           (-1.269,  1.36e+09),
           (-1.266,  1.73e+09),
           (-1.262,  1.98e+09),
           (-1.259,  1.25e+09),
           (-1.255,  1.81e+09),
           (-1.252,  3.00e+09),
           (-1.249,  2.22e+09),
           (-1.245,  1.63e+09),
           (-1.242,  1.65e+09),
           (-1.239,  2.25e+09),
           (-1.235,  2.83e+09),
           (-1.232,  3.86e+09),
           (-1.228,  4.18e+09),
           (-1.225,  4.57e+09),
           (-1.222,  4.81e+09),
           (-1.218,  3.52e+09),
           (-1.215,  4.33e+09),
           (-1.212,  5.22e+09),
           (-1.208,  5.39e+09),
           (-1.205,  5.05e+09),
           (-1.202,  3.90e+09),
           (-1.198,  3.63e+09),
           (-1.195,  3.63e+09),
           (-1.191,  3.30e+09),
           (-1.188,  3.40e+09),
           (-1.185,  9.07e+08),
           (-1.181,  1.25e+08),
           (-1.178,  1.89e+09),
           (-1.175,  2.72e+09),
           (-1.171,  1.91e+09),
           (-1.168,  2.07e+09),
           (-1.164,  1.92e+09),
           (-1.161,  2.15e+09),
           (-1.158,  1.57e+09),
           (-1.154,  3.28e+09),
           (-1.151,  4.24e+09),
           (-1.147,  5.00e+09),
           (-1.144,  5.46e+09),
           (-1.141,  5.91e+09),
           (-1.137,  5.41e+09),
           (-1.134,  5.42e+09),
           (-1.131,  6.42e+09),
           (-1.127,  6.17e+09),
           (-1.124,  6.20e+09),
           (-1.120,  7.32e+09),
           (-1.117,  7.54e+09),
           (-1.114,  8.37e+09),
           (-1.110,  7.73e+09),
           (-1.107,  8.59e+09),
           (-1.104,  8.28e+09),
           (-1.100,  8.22e+09),
           (-1.097,  9.68e+09),
           (-1.093,  8.79e+09),
           (-1.090,  7.96e+09),
           (-1.087,  8.74e+09),
           (-1.083,  9.49e+09),
           (-1.080,  8.15e+09),
           (-1.077,  7.55e+09),
           (-1.073,  7.53e+09),
           (-1.070,  7.22e+09),
           (-1.067,  7.78e+09),
           (-1.063,  9.57e+09),
           (-1.060,  8.30e+09),
           (-1.056,  8.72e+09),
           (-1.053,  8.23e+09),
           (-1.050,  7.82e+09),
           (-1.046,  7.13e+09),
           (-1.043,  7.77e+09),
           (-1.040,  7.35e+09),
           (-1.036,  7.40e+09),
