Bolide Detection Notification: 2014-248

At 21:37:26 UT on 05 Sep 2014, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 22.7N, Lon 150.0W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 8.57e+09 watts/steradian, and total radiated flash
energy 3.53e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.597,  8.40e+08),
           (-0.594, -1.19e+09),
           (-0.587, -1.41e+08),
           (-0.584,  1.63e+07),
           (-0.580,  8.87e+08),
           (-0.577,  1.83e+08),
           (-0.574, -1.79e+08),
           (-0.567,  1.74e+09),
           (-0.564,  1.16e+09),
           (-0.560, -9.81e+08),
           (-0.557, -6.09e+07),
           (-0.553,  3.76e+08),
           (-0.550, -5.55e+08),
           (-0.547,  5.09e+08),
           (-0.543, -1.17e+09),
           (-0.540,  1.80e+09),
           (-0.537, -5.32e+08),
           (-0.533,  9.95e+08),
           (-0.530,  1.55e+09),
           (-0.526,  2.00e+09),
           (-0.523, -9.24e+08),
           (-0.520, -9.76e+08),
           (-0.516,  3.98e+08),
           (-0.513, -1.58e+08),
           (-0.510,  1.73e+08),
           (-0.506, -5.24e+08),
           (-0.503,  3.85e+08),
           (-0.499, -4.51e+08),
           (-0.496, -9.21e+07),
           (-0.493, -1.09e+09),
           (-0.489,  1.22e+09),
           (-0.486,  6.16e+07),
           (-0.483, -1.79e+07),
           (-0.479, -2.01e+09),
           (-0.476, -3.55e+08),
           (-0.469,  1.98e+09),
           (-0.466, -1.07e+09),
           (-0.462,  5.27e+08),
           (-0.459, -1.13e+09),
           (-0.456, -5.62e+08),
           (-0.449,  2.05e+08),
           (-0.445, -3.89e+07),
           (-0.442,  1.78e+09),
           (-0.439, -5.70e+08),
           (-0.435, -1.53e+07),
           (-0.432, -7.33e+08),
           (-0.429,  5.36e+08),
           (-0.425, -9.95e+08),
           (-0.422,  1.07e+09),
           (-0.418, -1.77e+08),
           (-0.415, -2.01e+08),
           (-0.412, -7.56e+08),
           (-0.405,  2.08e+08),
           (-0.402,  1.65e+09),
           (-0.398,  5.82e+08),
           (-0.395, -1.46e+08),
           (-0.391, -7.09e+08),
           (-0.388,  7.95e+08),
