Bolide Detection Notification: 2010-177

At 06:04:38 UT on 26 Jun 2010, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 0.5S, Lon 133.2E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 2.33e+10 watts/steradian, and total radiated flash
energy 7.52e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.199,  1.99e+08),
           (-0.196,  2.45e+09),
           (-0.192, -5.42e+08),
           (-0.189,  2.33e+09),
           (-0.186,  7.51e+08),
           (-0.182,  3.05e+08),
           (-0.179,  4.83e+08),
           (-0.176, -2.14e+09),
           (-0.172,  1.96e+08),
           (-0.169, -8.17e+08),
           (-0.165, -1.19e+08),
           (-0.162,  9.77e+07),
           (-0.159, -3.11e+09),
           (-0.155, -1.05e+09),
           (-0.152, -5.26e+08),
           (-0.149,  7.75e+08),
           (-0.145, -7.25e+08),
           (-0.142,  7.20e+08),
           (-0.138,  2.25e+08),
           (-0.135, -6.17e+08),
           (-0.132,  2.50e+09),
           (-0.128, -1.64e+09),
           (-0.125, -2.10e+09),
           (-0.121, -2.07e+08),
           (-0.118,  6.87e+08),
           (-0.115, -8.50e+08),
           (-0.111,  5.55e+08),
           (-0.108, -8.88e+07),
           (-0.105, -1.24e+09),
           (-0.101, -1.08e+09),
           (-0.098,  1.58e+07),
           (-0.095,  7.67e+07),
           (-0.091, -5.76e+08),
           (-0.088, -8.24e+08),
           (-0.084, -5.61e+08),
           (-0.081, -1.58e+09),
           (-0.078, -4.11e+08),
           (-0.074, -1.39e+09),
           (-0.071, -4.36e+08),
           (-0.068,  1.32e+09),
           (-0.064, -1.70e+09),
           (-0.061, -1.23e+09),
           (-0.057, -1.90e+09),
           (-0.054, -3.14e+08),
           (-0.051, -9.65e+08),
           (-0.047, -4.72e+08),
           (-0.044, -1.57e+09),
           (-0.040, -2.24e+08),
           (-0.037,  2.09e+08),
           (-0.034,  1.81e+07),
           (-0.030,  1.88e+09),
           (-0.024,  3.31e+09),
           (-0.020,  2.79e+09),
           (-0.017,  2.90e+08),
           (-0.014,  3.81e+09),
           (-0.010,  4.24e+09),
           (-0.007,  3.49e+09),
           (-0.003,  4.14e+09),
           ( 0.000,  5.44e+09),
           ( 0.003,  5.13e+09),
           ( 0.007,  7.39e+09),
           ( 0.010,  7.26e+09),
           ( 0.014,  8.67e+09),
           ( 0.017,  1.12e+10),
           ( 0.020,  9.69e+09),
           ( 0.024,  1.13e+10),
           ( 0.027,  1.49e+10),
           ( 0.030,  1.40e+10),
           ( 0.034,  1.50e+10),
           ( 0.037,  1.73e+10),
           ( 0.040,  1.67e+10),
           ( 0.044,  1.65e+10),
           ( 0.051,  1.30e+10),
           ( 0.054,  1.45e+10),
           ( 0.057,  1.20e+10),
           ( 0.061,  1.29e+10),
           ( 0.064,  1.52e+10),
           ( 0.067,  1.21e+10),
           ( 0.071,  1.21e+10),
           ( 0.074,  1.38e+10),
           ( 0.078,  1.50e+10),
           ( 0.081,  1.58e+10),
           ( 0.084,  1.45e+10),
           ( 0.088,  1.56e+10),
           ( 0.091,  1.60e+10),
           ( 0.094,  1.75e+10),
           ( 0.098,  1.40e+10),
           ( 0.101,  1.47e+10),
           ( 0.105,  1.73e+10),
           ( 0.108,  1.55e+10),
           ( 0.111,  1.42e+10),
           ( 0.115,  1.46e+10),
           ( 0.121,  1.30e+10),
           ( 0.125,  1.43e+10),
           ( 0.128,  1.66e+10),
           ( 0.132,  1.82e+10),
           ( 0.135,  1.80e+10),
           ( 0.138,  1.73e+10),
           ( 0.142,  1.86e+10),
           ( 0.145,  1.87e+10),
           ( 0.149,  1.84e+10),
           ( 0.152,  1.71e+10),
           ( 0.155,  1.60e+10),
           ( 0.159,  1.67e+10),
           ( 0.162,  1.42e+10),
           ( 0.165,  1.83e+10),
           ( 0.169,  1.92e+10),
           ( 0.172,  1.72e+10),
           ( 0.175,  1.94e+10),
           ( 0.179,  1.87e+10),
           ( 0.182,  2.27e+10),
           ( 0.186,  2.33e+10),
           ( 0.189,  2.25e+10),
           ( 0.192,  2.17e+10),
           ( 0.196,  2.07e+10),
           ( 0.199,  2.29e+10),
           ( 0.202,  2.13e+10),
           ( 0.206,  2.13e+10),
           ( 0.209,  2.26e+10),
           ( 0.213,  2.12e+10),
           ( 0.216,  2.08e+10),
           ( 0.219,  2.12e+10),
           ( 0.223,  1.97e+10),
           ( 0.226,  1.99e+10),
           ( 0.229,  1.77e+10),
           ( 0.233,  1.70e+10),
           ( 0.236,  1.33e+10),
           ( 0.243,  1.62e+10),
           ( 0.246,  1.50e+10),
           ( 0.250,  1.37e+10),
           ( 0.253,  1.41e+10),
           ( 0.257,  1.34e+10),
           ( 0.260,  1.26e+10),
           ( 0.263,  1.30e+10),
           ( 0.267,  1.13e+10),
           ( 0.270,  1.17e+10),
           ( 0.273,  1.28e+10),
           ( 0.277,  1.32e+10),
           ( 0.280,  1.03e+10),
           ( 0.283,  9.71e+09),
           ( 0.287,  9.45e+09),
           ( 0.290,  1.18e+10),
           ( 0.294,  1.06e+10),
           ( 0.297,  1.11e+10),
           ( 0.300,  1.05e+10),
           ( 0.304,  9.89e+09),
           ( 0.307,  1.05e+10),
           ( 0.310,  9.02e+09),
           ( 0.314,  9.10e+09),
           ( 0.317,  7.85e+09),
           ( 0.321,  7.98e+09),
           ( 0.324,  8.54e+09),
           ( 0.327,  1.09e+10),
           ( 0.331,  1.08e+10),
           ( 0.334,  7.52e+09),
           ( 0.337,  8.19e+09),
           ( 0.341,  9.20e+09),
           ( 0.344,  5.76e+09),
           ( 0.348,  7.97e+09),
           ( 0.351,  7.92e+09),
           ( 0.354,  5.96e+09),
           ( 0.358,  4.47e+09),
           ( 0.361,  4.40e+09),
           ( 0.364,  4.69e+09),
           ( 0.368,  8.10e+09),
           ( 0.371,  4.55e+09),
           ( 0.375,  4.96e+09),
           ( 0.378,  9.40e+09),
           ( 0.381,  7.99e+09),
           ( 0.385,  7.75e+09),
           ( 0.388,  5.76e+09),
           ( 0.392,  5.29e+09),
           ( 0.395,  7.79e+09),
           ( 0.398,  6.47e+09),
           ( 0.402,  5.72e+09),
           ( 0.405,  5.92e+09),
           ( 0.408,  5.45e+09),
           ( 0.412,  5.49e+09),
           ( 0.415,  9.12e+09),
           ( 0.418,  5.34e+09),
           ( 0.422,  3.79e+09),
           ( 0.425,  3.85e+09),
           ( 0.429,  5.58e+09),
           ( 0.432,  4.08e+09),
           ( 0.435,  2.08e+09),
           ( 0.439,  3.00e+09),
           ( 0.442,  3.48e+09),
           ( 0.445,  2.53e+09),
           ( 0.449,  2.89e+09),
           ( 0.452,  1.69e+09),
           ( 0.456,  3.93e+09),
           ( 0.459,  2.51e+09),
           ( 0.462,  1.62e+09),
           ( 0.466,  2.47e+09),
           ( 0.469,  1.89e+09),
           ( 0.472,  3.49e+09),
           ( 0.476,  1.37e+09),
           ( 0.479, -9.77e+08),
           ( 0.483,  1.44e+08),
           ( 0.486,  2.66e+09),
           ( 0.489,  4.19e+09),
           ( 0.493,  2.73e+09),
           ( 0.496,  1.05e+09),
           ( 0.499,  5.43e+09),
           ( 0.503,  3.94e+09),
           ( 0.506,  1.75e+09),
           ( 0.510,  3.28e+09),
           ( 0.513,  4.20e+09),
           ( 0.516,  3.77e+09),
           ( 0.520,  2.21e+09),
           ( 0.523, -1.71e+09),
           ( 0.526, -9.59e+08),
           ( 0.530,  2.55e+08),
           ( 0.533,  4.07e+09),
           ( 0.537,  9.90e+08),
           ( 0.540,  3.20e+09),
           ( 0.543,  1.25e+09),
           ( 0.547,  2.14e+08),
           ( 0.550,  3.46e+09),
           ( 0.553,  1.65e+09),
           ( 0.557, -3.26e+08),
           ( 0.560, -5.12e+07),
           ( 0.564, -3.30e+08),
           ( 0.567,  8.30e+08),
           ( 0.570,  1.80e+09),
           ( 0.574, -1.38e+08),
           ( 0.577,  9.20e+08),
           ( 0.580,  2.09e+09),
           ( 0.584, -1.67e+08),
           ( 0.587, -7.82e+07),
           ( 0.591,  2.58e+08),
           ( 0.594, -2.30e+09),
           ( 0.597, -8.48e+08),
           ( 0.601, -6.12e+08),
           ( 0.604,  7.74e+08),
           ( 0.607,  5.47e+08),
           ( 0.611,  1.07e+08),
           ( 0.614,  1.19e+08),
           ( 0.618,  2.45e+08),
           ( 0.621,  6.47e+08),
           ( 0.624,  2.60e+09),
           ( 0.628,  2.65e+09),
           ( 0.631, -3.81e+08),
           ( 0.635,  1.13e+09),
           ( 0.638,  5.12e+08),
           ( 0.641,  6.80e+08),
           ( 0.648,  3.04e+09),
           ( 0.651,  4.32e+08),
           ( 0.655,  8.75e+08),
           ( 0.658,  1.66e+09),
           ( 0.661,  1.41e+09),
           ( 0.665, -3.54e+08),
           ( 0.668, -4.31e+08),
           ( 0.672, -2.91e+09),
           ( 0.675,  6.79e+08),
           ( 0.678, -2.27e+09),
           ( 0.682, -2.76e+09),
           ( 0.685, -1.81e+09),
           ( 0.688, -1.13e+09),
           ( 0.692, -1.15e+09),
           ( 0.695, -1.09e+09),
           ( 0.699,  1.89e+08),
           ( 0.702, -1.89e+09),
           ( 0.705, -1.01e+09),
           ( 0.709, -2.18e+09),
           ( 0.712,  4.06e+08),
           ( 0.715, -8.46e+08),
           ( 0.719,  3.78e+08),
           ( 0.722, -2.52e+09),
           ( 0.726, -2.01e+09),
           ( 0.729, -7.81e+08),
           ( 0.732, -1.25e+09),
           ( 0.736, -3.03e+09),
           ( 0.739, -1.85e+09),
           ( 0.746, -3.55e+09),
           ( 0.749, -1.43e+09),
           ( 0.753, -1.53e+09),
           ( 0.756,  1.03e+09),
           ( 0.759, -1.39e+09),
           ( 0.763, -9.12e+08),
           ( 0.766,  1.16e+09),
           ( 0.770,  9.74e+08),
           ( 0.773, -1.61e+09),
           ( 0.776, -2.87e+09),
           ( 0.780, -2.73e+09),
           ( 0.783, -1.72e+08),
           ( 0.786, -2.68e+08),
           ( 0.790, -1.50e+09),
           ( 0.793, -1.21e+09),
           ( 0.796,  5.59e+08),
           ( 0.800,  8.69e+08),
