Bolide Detection Notification: 2013-164

At 02:51:14 UT on 13 Jun 2013, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was not determined.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 9.19e+09 watts/steradian, and total radiated flash
energy 2.19e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.749,  3.72e+08),
           (-0.746, -6.95e+08),
           (-0.742,  1.10e+08),
           (-0.739, -8.90e+08),
           (-0.736,  1.77e+09),
           (-0.732,  4.24e+08),
           (-0.729, -1.17e+09),
           (-0.726, -6.55e+08),
           (-0.722,  1.57e+09),
           (-0.719,  5.90e+07),
           (-0.715, -1.93e+09),
           (-0.709,  7.19e+08),
           (-0.705,  6.92e+08),
           (-0.702, -4.78e+08),
           (-0.699,  1.02e+09),
           (-0.695, -1.40e+09),
           (-0.692, -4.17e+08),
           (-0.688, -1.16e+09),
           (-0.685, -1.19e+09),
           (-0.682, -9.24e+08),
           (-0.678, -3.17e+08),
           (-0.675,  7.44e+08),
           (-0.672, -1.10e+08),
           (-0.668,  1.46e+09),
           (-0.665, -3.22e+09),
           (-0.662, -2.61e+08),
           (-0.658,  6.03e+08),
           (-0.655,  7.51e+08),
           (-0.651,  3.41e+08),
           (-0.648,  9.50e+08),
           (-0.645, -2.19e+08),
           (-0.641,  7.01e+08),
           (-0.638, -7.69e+08),
           (-0.634,  9.96e+08),
           (-0.631, -7.41e+08),
           (-0.628, -9.25e+07),
           (-0.624,  6.75e+08),
           (-0.621, -6.81e+08),
           (-0.618,  8.79e+08),
           (-0.614,  5.22e+08),
           (-0.611,  1.15e+09),
           (-0.607, -1.82e+09),
           (-0.604,  1.31e+09),
           (-0.601,  8.90e+08),
           (-0.597, -7.94e+08),
           (-0.594, -6.97e+07),
           (-0.591, -2.58e+08),
           (-0.587, -6.92e+08),
           (-0.584,  4.79e+08),
           (-0.580, -2.86e+08),
           (-0.577,  1.15e+09),
           (-0.574,  1.75e+09),
           (-0.570,  6.97e+08),
           (-0.564,  2.28e+09),
           (-0.560,  1.45e+08),
           (-0.557, -3.53e+08),
           (-0.553,  9.22e+08),
           (-0.550,  6.81e+08),
           (-0.547, -1.53e+09),
           (-0.540,  1.11e+09),
           (-0.537, -1.39e+09),
           (-0.533, -7.12e+08),
           (-0.530, -1.92e+08),
           (-0.527, -5.15e+08),
           (-0.523,  1.45e+09),
           (-0.520,  2.18e+08),
           (-0.516,  1.63e+09),
           (-0.513,  8.36e+08),
           (-0.510, -1.05e+09),
           (-0.506,  8.75e+07),
           (-0.503, -3.57e+08),
           (-0.499,  2.02e+07),
           (-0.496,  6.61e+08),
           (-0.493,  1.12e+09),
           (-0.489, -2.41e+08),
           (-0.486, -1.16e+08),
           (-0.483, -7.01e+08),
           (-0.479, -9.71e+08),
           (-0.476,  1.46e+09),
           (-0.473,  1.57e+09),
           (-0.469,  2.73e+08),
           (-0.466,  4.84e+08),
           (-0.462,  9.41e+08),
           (-0.459, -8.97e+08),
           (-0.456,  1.31e+09),
           (-0.452,  7.05e+07),
           (-0.449,  1.07e+09),
           (-0.445,  1.17e+09),
           (-0.442,  1.18e+09),
           (-0.439,  2.44e+08),
           (-0.435,  5.47e+08),
           (-0.432, -1.44e+08),
           (-0.429, -2.49e+07),
           (-0.425,  7.62e+08),
           (-0.422,  4.14e+08),
           (-0.418,  1.94e+09),
           (-0.415,  2.32e+09),
           (-0.412,  1.77e+09),
           (-0.408,  1.41e+09),
           (-0.405,  8.19e+08),
           (-0.402,  1.30e+09),
           (-0.398,  8.44e+08),
           (-0.395,  2.94e+07),
           (-0.391,  1.01e+09),
           (-0.388,  1.16e+08),
           (-0.385,  6.77e+08),
           (-0.381,  1.94e+09),
           (-0.378,  7.03e+08),
           (-0.375,  6.79e+08),
           (-0.371,  6.89e+08),
           (-0.368, -1.14e+09),
           (-0.364,  8.96e+08),
           (-0.361, -7.71e+08),
           (-0.358, -7.79e+08),
           (-0.354,  2.03e+09),
           (-0.351, -9.76e+08),
           (-0.348,  1.09e+08),
           (-0.344, -5.63e+08),
           (-0.338, -6.47e+08),
           (-0.334,  8.45e+08),
           (-0.331,  1.24e+09),
           (-0.327,  9.49e+08),
           (-0.324,  1.19e+09),
           (-0.321, -3.51e+07),
           (-0.317, -2.41e+08),
           (-0.314,  7.70e+08),
           (-0.310,  3.07e+08),
           (-0.307, -6.63e+08),
           (-0.304,  9.89e+08),
           (-0.300, -6.62e+08),
           (-0.297, -1.48e+08),
           (-0.294,  2.42e+08),
           (-0.290,  4.25e+08),
           (-0.287,  1.66e+09),
           (-0.284,  6.43e+08),
           (-0.280,  1.04e+08),
           (-0.277,  1.49e+09),
           (-0.273, -7.84e+07),
           (-0.270, -4.95e+08),
           (-0.267,  2.08e+08),
           (-0.263, -4.63e+08),
           (-0.260, -4.60e+07),
           (-0.256,  2.03e+09),
           (-0.253,  1.32e+09),
           (-0.250,  1.07e+09),
           (-0.246, -9.18e+08),
           (-0.243,  1.35e+08),
           (-0.236,  1.10e+09),
           (-0.233,  7.15e+08),
           (-0.229,  7.45e+08),
           (-0.226,  1.01e+09),
           (-0.223,  1.44e+09),
           (-0.219,  1.15e+08),
           (-0.216,  1.12e+09),
           (-0.213, -6.92e+08),
           (-0.209,  1.55e+07),
           (-0.206,  2.01e+09),
           (-0.202,  2.28e+08),
           (-0.199,  6.61e+08),
           (-0.196,  1.43e+09),
           (-0.192, -3.64e+08),
           (-0.189,  1.09e+09),
           (-0.186,  4.96e+08),
           (-0.182,  4.74e+08),
           (-0.179,  1.45e+09),
           (-0.172,  8.66e+08),
           (-0.169,  1.70e+08),
           (-0.165, -9.83e+08),
