Bolide Detection Notification: 2008-049

At 08:51:12 UT on 18 Feb 2008, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash  was not determined.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was  determined to be approximately 1.1E10 watts/steradian, and total radiated flash
energy  5.0E10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.597,  2.90e+09),
           (-0.594,  2.13e+09),
           (-0.591, -2.70e+09),
           (-0.587, -3.58e+08),
           (-0.584, -1.76e+09),
           (-0.580, -4.33e+08),
           (-0.577, -3.02e+09),
           (-0.574, -3.19e+09),
           (-0.570, -2.41e+09),
           (-0.567,  6.87e+08),
           (-0.564, -1.88e+09),
           (-0.560, -3.24e+09),
           (-0.557, -2.73e+09),
           (-0.554,  1.49e+09),
           (-0.550, -8.58e+08),
           (-0.547, -5.92e+07),
           (-0.543,  1.89e+09),
           (-0.540,  5.58e+08),
           (-0.537,  1.85e+09),
           (-0.533,  1.44e+09),
           (-0.530, -3.17e+08),
           (-0.526, -1.20e+09),
           (-0.523, -1.85e+09),
           (-0.520, -2.52e+09),
           (-0.516,  1.83e+09),
           (-0.513,  2.02e+09),
           (-0.510, -3.72e+09),
           (-0.506, -2.54e+09),
           (-0.503, -2.08e+09),
           (-0.500, -5.08e+07),
           (-0.496,  7.27e+08),
           (-0.493, -2.44e+08),
           (-0.489, -2.35e+09),
           (-0.486, -4.61e+09),
           (-0.483, -2.20e+09),
           (-0.479,  1.40e+09),
           (-0.476,  9.03e+08),
           (-0.472,  1.28e+09),
           (-0.469, -4.16e+08),
           (-0.466, -1.49e+09),
           (-0.462, -2.73e+09),
           (-0.459,  5.20e+08),
           (-0.456, -7.37e+08),
           (-0.452, -2.66e+08),
           (-0.449, -2.74e+09),
           (-0.446,  1.24e+09),
           (-0.442, -1.05e+08),
           (-0.439, -3.87e+08),
           (-0.435, -1.12e+08),
           (-0.432,  3.23e+08),
           (-0.429,  1.93e+09),
           (-0.425,  1.22e+09),
           (-0.422, -1.02e+09),
           (-0.418, -1.37e+09),
           (-0.415,  2.63e+09),
           (-0.412,  1.28e+09),
           (-0.408, -3.13e+07),
           (-0.405,  2.33e+08),
           (-0.402,  8.97e+07),
           (-0.398, -3.33e+08),
           (-0.395, -4.63e+09),
           (-0.392, -2.57e+09),
           (-0.388,  2.96e+09),
           (-0.385, -8.09e+07),
           (-0.381, -2.08e+09),
           (-0.378,  1.10e+09),
           (-0.375,  2.27e+09),
           (-0.371,  7.16e+08),
           (-0.368, -1.07e+09),
           (-0.364, -3.71e+09),
           (-0.361, -1.92e+09),
           (-0.358,  1.41e+09),
           (-0.354, -4.72e+08),
           (-0.351, -1.47e+08),
           (-0.348, -2.25e+09),
           (-0.344, -2.01e+09),
           (-0.341, -1.13e+09),
           (-0.338, -3.47e+09),
           (-0.334, -1.32e+09),
           (-0.331,  3.08e+09),
           (-0.327,  4.17e+09),
           (-0.324, -1.57e+09),
           (-0.321,  5.20e+08),
           (-0.317, -1.18e+09),
           (-0.314, -1.16e+09),
           (-0.310,  6.59e+08),
           (-0.307, -1.79e+09),
           (-0.304,  1.31e+09),
           (-0.300,  3.34e+09),
           (-0.297, -1.25e+09),
           (-0.294, -4.79e+09),
           (-0.290, -3.83e+09),
           (-0.287, -4.59e+09),
           (-0.284,  7.43e+07),
           (-0.280,  2.04e+09),
           (-0.277,  5.49e+08),
           (-0.273, -2.15e+07),
           (-0.270, -4.38e+09),
           (-0.267, -2.17e+09),
           (-0.263,  1.83e+08),
           (-0.260, -3.26e+08),
           (-0.256,  2.25e+09),
           (-0.253,  2.52e+09),
           (-0.250, -6.49e+08),
           (-0.246, -1.62e+08),
           (-0.243, -1.10e+09),
           (-0.240, -2.22e+09),
           (-0.236, -1.98e+09),
           (-0.233,  2.31e+09),
           (-0.230,  1.46e+09),
           (-0.226, -1.46e+08),
           (-0.223,  1.34e+09),
           (-0.219, -1.82e+08),
           (-0.216, -2.90e+08),
           (-0.213,  2.51e+09),
           (-0.209,  4.04e+09),
           (-0.206,  3.48e+09),
           (-0.202,  9.82e+08),
           (-0.199,  1.63e+09),
           (-0.196,  2.88e+09),
           (-0.192,  1.38e+08),
           (-0.189,  4.98e+08),
           (-0.186,  1.47e+09),
           (-0.182, -4.26e+08),
           (-0.179, -1.28e+09),
           (-0.176,  7.93e+08),
           (-0.172, -1.19e+09),
           (-0.169,  4.81e+08),
           (-0.165, -5.53e+08),
           (-0.162, -5.02e+08),
           (-0.159,  1.01e+09),
           (-0.155, -1.82e+08),
           (-0.152, -1.81e+09),
           (-0.148, -2.94e+09),
           (-0.145, -4.91e+09),
           (-0.142, -1.23e+09),
           (-0.138, -1.32e+09),
           (-0.135,  7.80e+08),
           (-0.132,  4.26e+08),
           (-0.128, -5.22e+07),
           (-0.125, -1.96e+08),
           (-0.122,  1.09e+09),
           (-0.118,  1.75e+09),
           (-0.115,  1.11e+09),
           (-0.111, -7.37e+08),
           (-0.108,  1.44e+09),
           (-0.105,  1.42e+09),
           (-0.101, -1.91e+09),
           (-0.098,  2.32e+08),
           (-0.094,  3.35e+09),
           (-0.091,  2.33e+09),
           (-0.088,  2.05e+09),
           (-0.084,  2.02e+08),
           (-0.081,  2.50e+09),
           (-0.078,  5.76e+09),
           (-0.074,  5.18e+09),
           (-0.071,  7.73e+09),
           (-0.068,  7.09e+09),
           (-0.064,  5.14e+09),
           (-0.061,  2.39e+09),
           (-0.057,  1.52e+09),
           (-0.054,  5.73e+08),
           (-0.051,  5.19e+09),
           (-0.047,  6.46e+09),
           (-0.044,  7.07e+09),
           (-0.040,  8.09e+09),
           (-0.037,  4.98e+09),
           (-0.034,  5.29e+09),
           (-0.030,  4.19e+09),
           (-0.027,  4.03e+09),
           (-0.024,  5.12e+09),
           (-0.020,  4.38e+09),
           (-0.017,  4.42e+09),
           (-0.014,  6.02e+09),
           (-0.010,  8.89e+09),
           (-0.007,  1.31e+10),
           (-0.003,  1.34e+10),
           ( 0.000,  1.25e+10),
           ( 0.003,  1.55e+10),
           ( 0.007,  2.00e+10),
           ( 0.010,  2.29e+10),
           ( 0.014,  2.65e+10),
           ( 0.017,  3.03e+10),
           ( 0.020,  2.88e+10),
           ( 0.024,  2.79e+10),
           ( 0.027,  2.88e+10),
           ( 0.030,  3.07e+10),
           ( 0.034,  3.04e+10),
           ( 0.037,  3.30e+10),
           ( 0.040,  3.32e+10),
           ( 0.044,  3.54e+10),
           ( 0.047,  3.91e+10),
           ( 0.051,  3.85e+10),
           ( 0.054,  3.83e+10),
           ( 0.057,  3.62e+10),
           ( 0.061,  3.91e+10),
           ( 0.064,  3.64e+10),
           ( 0.068,  3.42e+10),
           ( 0.071,  3.70e+10),
           ( 0.074,  3.84e+10),
           ( 0.078,  3.29e+10),
           ( 0.081,  3.45e+10),
           ( 0.084,  3.76e+10),
           ( 0.088,  3.87e+10),
           ( 0.091,  3.58e+10),
           ( 0.094,  3.38e+10),
           ( 0.098,  3.21e+10),
           ( 0.101,  3.27e+10),
           ( 0.105,  3.22e+10),
           ( 0.108,  3.26e+10),
           ( 0.111,  3.55e+10),
           ( 0.115,  3.46e+10),
           ( 0.118,  3.60e+10),
           ( 0.122,  3.63e+10),
           ( 0.125,  4.12e+10),
           ( 0.128,  4.40e+10),
           ( 0.132,  4.26e+10),
           ( 0.135,  4.29e+10),
           ( 0.138,  3.72e+10),
           ( 0.142,  3.50e+10),
           ( 0.145,  3.69e+10),
           ( 0.148,  4.06e+10),
           ( 0.152,  3.70e+10),
           ( 0.155,  3.64e+10),
           ( 0.159,  3.15e+10),
           ( 0.162,  2.95e+10),
           ( 0.165,  2.90e+10),
           ( 0.169,  2.85e+10),
           ( 0.172,  2.97e+10),
           ( 0.176,  3.10e+10),
           ( 0.179,  2.79e+10),
           ( 0.182,  2.93e+10),
           ( 0.186,  2.85e+10),
           ( 0.189,  2.90e+10),
           ( 0.192,  2.63e+10),
           ( 0.196,  2.62e+10),
           ( 0.199,  2.93e+10),
           ( 0.202,  2.67e+10),
           ( 0.206,  2.49e+10),
           ( 0.209,  2.50e+10),
           ( 0.213,  2.34e+10),
           ( 0.216,  2.39e+10),
           ( 0.219,  2.13e+10),
           ( 0.223,  2.39e+10),
           ( 0.226,  2.41e+10),
           ( 0.230,  2.39e+10),
           ( 0.233,  2.29e+10),
           ( 0.236,  2.22e+10),
           ( 0.240,  2.50e+10),
           ( 0.243,  2.51e+10),
           ( 0.246,  2.47e+10),
           ( 0.250,  2.49e+10),
           ( 0.253,  2.96e+10),
           ( 0.256,  2.64e+10),
           ( 0.260,  2.89e+10),
           ( 0.263,  3.48e+10),
           ( 0.267,  4.14e+10),
           ( 0.270,  4.29e+10),
           ( 0.273,  4.43e+10),
           ( 0.277,  4.36e+10),
           ( 0.280,  3.86e+10),
           ( 0.284,  3.88e+10),
           ( 0.287,  4.04e+10),
           ( 0.290,  3.83e+10),
           ( 0.294,  3.91e+10),
           ( 0.297,  3.77e+10),
           ( 0.300,  3.66e+10),
           ( 0.304,  3.49e+10),
           ( 0.307,  3.03e+10),
           ( 0.310,  2.78e+10),
           ( 0.314,  2.81e+10),
           ( 0.317,  2.79e+10),
           ( 0.321,  2.86e+10),
           ( 0.324,  2.88e+10),
           ( 0.327,  2.58e+10),
           ( 0.331,  2.49e+10),
           ( 0.334,  2.57e+10),
           ( 0.338,  2.43e+10),
           ( 0.341,  2.27e+10),
           ( 0.344,  2.43e+10),
           ( 0.348,  2.60e+10),
           ( 0.351,  2.46e+10),
           ( 0.354,  2.50e+10),
           ( 0.358,  2.54e+10),
           ( 0.361,  2.35e+10),
           ( 0.364,  2.14e+10),
           ( 0.368,  2.42e+10),
           ( 0.371,  2.43e+10),
           ( 0.375,  2.43e+10),
           ( 0.378,  2.61e+10),
           ( 0.381,  2.21e+10),
           ( 0.385,  2.13e+10),
           ( 0.388,  2.21e+10),
           ( 0.392,  2.16e+10),
           ( 0.395,  2.13e+10),
           ( 0.398,  2.13e+10),
           ( 0.402,  2.05e+10),
           ( 0.405,  2.00e+10),
           ( 0.408,  2.13e+10),
           ( 0.412,  1.89e+10),
           ( 0.415,  2.06e+10),
           ( 0.418,  2.04e+10),
           ( 0.422,  1.76e+10),
           ( 0.425,  1.75e+10),
           ( 0.429,  1.55e+10),
           ( 0.432,  1.57e+10),
           ( 0.435,  1.93e+10),
           ( 0.439,  1.56e+10),
           ( 0.442,  1.61e+10),
           ( 0.446,  1.85e+10),
           ( 0.449,  2.06e+10),
           ( 0.452,  1.61e+10),
           ( 0.456,  1.48e+10),
           ( 0.459,  1.55e+10),
           ( 0.462,  1.59e+10),
           ( 0.466,  1.47e+10),
           ( 0.469,  1.68e+10),
           ( 0.472,  1.91e+10),
           ( 0.476,  1.96e+10),
           ( 0.479,  2.01e+10),
           ( 0.483,  1.84e+10),
           ( 0.486,  1.68e+10),
           ( 0.489,  1.35e+10),
           ( 0.493,  1.25e+10),
           ( 0.496,  1.38e+10),
           ( 0.500,  1.36e+10),
           ( 0.503,  1.72e+10),
           ( 0.506,  1.96e+10),
           ( 0.510,  1.90e+10),
           ( 0.513,  1.95e+10),
           ( 0.516,  2.14e+10),
           ( 0.520,  2.22e+10),
           ( 0.523,  1.96e+10),
           ( 0.526,  2.33e+10),
           ( 0.530,  2.24e+10),
           ( 0.533,  2.45e+10),
           ( 0.537,  2.52e+10),
           ( 0.540,  2.40e+10),
           ( 0.543,  2.48e+10),
           ( 0.547,  3.10e+10),
           ( 0.550,  3.00e+10),
           ( 0.554,  2.82e+10),
           ( 0.557,  2.68e+10),
           ( 0.560,  2.57e+10),
           ( 0.564,  2.68e+10),
           ( 0.567,  2.81e+10),
           ( 0.570,  2.96e+10),
           ( 0.574,  3.06e+10),
           ( 0.577,  2.65e+10),
           ( 0.580,  2.52e+10),
           ( 0.584,  2.25e+10),
           ( 0.587,  2.43e+10),
           ( 0.591,  2.22e+10),
           ( 0.594,  1.96e+10),
           ( 0.597,  2.01e+10),
           ( 0.601,  1.87e+10),
           ( 0.604,  1.64e+10),
           ( 0.608,  1.53e+10),
           ( 0.611,  1.41e+10),
           ( 0.614,  1.59e+10),
           ( 0.618,  1.41e+10),
           ( 0.621,  1.21e+10),
           ( 0.624,  1.08e+10),
           ( 0.628,  8.85e+09),
           ( 0.631,  8.44e+09),
           ( 0.634,  9.94e+09),
           ( 0.638,  6.35e+09),
           ( 0.641,  6.67e+09),
           ( 0.645,  5.37e+09),
           ( 0.648,  2.69e+09),
           ( 0.651,  3.46e+09),
           ( 0.655,  1.67e+09),
           ( 0.658,  2.24e+09),
