Bolide Detection Notification: 2009-247

At 02:23:18 UT on 04 Sep 2009, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 42.5N, Lon 110.2E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.79e+11 watts/steradian, and total radiated flash
energy 1.02e+12 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.297, -9.97e+08),
           (-0.294,  1.51e+09),
           (-0.290,  2.77e+08),
           (-0.287, -6.69e+07),
           (-0.283,  4.58e+08),
           (-0.280, -7.95e+08),
           (-0.277,  7.91e+08),
           (-0.273,  5.49e+08),
           (-0.270, -8.80e+06),
           (-0.267,  9.81e+08),
           (-0.263, -8.51e+08),
           (-0.260, -2.10e+08),
           (-0.256,  9.21e+08),
           (-0.253, -2.41e+08),
           (-0.250, -4.33e+08),
           (-0.246, -9.73e+08),
           (-0.243, -2.28e+09),
           (-0.240,  7.99e+08),
           (-0.236, -4.29e+08),
           (-0.233,  1.34e+09),
           (-0.230, -1.66e+09),
           (-0.226, -3.31e+08),
           (-0.223,  1.31e+09),
           (-0.219, -1.25e+09),
           (-0.209,  9.05e+08),
           (-0.206, -8.58e+08),
           (-0.203,  5.88e+08),
           (-0.199, -4.01e+08),
           (-0.196, -4.66e+08),
           (-0.192,  3.45e+08),
           (-0.189,  3.01e+09),
           (-0.186,  3.24e+08),
           (-0.182, -3.73e+08),
           (-0.179, -3.99e+08),
           (-0.175,  1.48e+08),
           (-0.172, -2.68e+09),
           (-0.169, -3.47e+08),
           (-0.165,  2.98e+08),
           (-0.162,  7.19e+07),
           (-0.155,  3.06e+08),
           (-0.152, -4.24e+07),
           (-0.145, -2.12e+08),
           (-0.142, -2.03e+08),
           (-0.138,  7.49e+08),
           (-0.135,  1.21e+09),
           (-0.132, -1.33e+09),
           (-0.128,  1.27e+08),
           (-0.125, -4.73e+08),
           (-0.122,  1.20e+09),
           (-0.118,  8.71e+08),
           (-0.115, -6.58e+08),
           (-0.111, -2.12e+08),
           (-0.108,  1.35e+09),
           (-0.105,  3.23e+08),
           (-0.101,  1.99e+08),
           (-0.098, -1.34e+09),
           (-0.095,  1.05e+09),
           (-0.091,  1.40e+09),
           (-0.084, -1.83e+09),
           (-0.081,  2.35e+08),
           (-0.078, -1.86e+07),
           (-0.074, -6.56e+08),
           (-0.071,  1.37e+09),
           (-0.068, -1.60e+08),
           (-0.064,  1.60e+09),
           (-0.061,  5.13e+08),
           (-0.057,  1.45e+09),
           (-0.054,  6.48e+08),
           (-0.051,  8.33e+08),
           (-0.047,  8.44e+08),
           (-0.044, -2.18e+08),
           (-0.040,  2.13e+09),
           (-0.037,  1.76e+09),
           (-0.034,  1.82e+09),
           (-0.027,  4.78e+08),
           (-0.024,  2.49e+09),
           (-0.020,  7.60e+08),
           (-0.017,  2.00e+09),
           (-0.013,  2.50e+09),
           (-0.010,  2.34e+09),
           (-0.007,  3.57e+09),
           (-0.003,  2.40e+09),
           ( 0.000,  3.67e+09),
           ( 0.003,  5.38e+09),
           ( 0.007,  5.32e+09),
           ( 0.010,  5.75e+09),
           ( 0.013,  9.42e+09),
           ( 0.017,  1.12e+10),
           ( 0.020,  1.22e+10),
           ( 0.024,  1.43e+10),
           ( 0.027,  1.84e+10),
           ( 0.030,  1.94e+10),
           ( 0.034,  2.27e+10),
           ( 0.037,  2.30e+10),
           ( 0.040,  2.56e+10),
           ( 0.044,  2.87e+10),
           ( 0.047,  2.88e+10),
           ( 0.051,  3.18e+10),
           ( 0.054,  3.08e+10),
           ( 0.057,  3.39e+10),
           ( 0.061,  3.90e+10),
           ( 0.064,  4.51e+10),
           ( 0.068,  4.27e+10),
           ( 0.071,  4.18e+10),
           ( 0.074,  4.55e+10),
           ( 0.078,  4.42e+10),
           ( 0.081,  4.49e+10),
           ( 0.084,  4.65e+10),
           ( 0.088,  4.92e+10),
           ( 0.091,  4.96e+10),
           ( 0.095,  4.88e+10),
           ( 0.098,  4.93e+10),
           ( 0.101,  5.10e+10),
           ( 0.105,  5.12e+10),
           ( 0.108,  4.90e+10),
           ( 0.111,  4.88e+10),
           ( 0.115,  4.81e+10),
           ( 0.118,  4.88e+10),
           ( 0.122,  4.85e+10),
           ( 0.125,  4.65e+10),
           ( 0.128,  4.25e+10),
           ( 0.132,  4.17e+10),
           ( 0.135,  4.26e+10),
           ( 0.138,  4.09e+10),
           ( 0.142,  4.22e+10),
           ( 0.145,  4.23e+10),
           ( 0.148,  4.07e+10),
           ( 0.152,  4.16e+10),
           ( 0.159,  3.85e+10),
           ( 0.162,  3.65e+10),
           ( 0.165,  3.82e+10),
           ( 0.169,  3.61e+10),
           ( 0.172,  3.46e+10),
           ( 0.179,  3.29e+10),
           ( 0.182,  3.56e+10),
           ( 0.186,  2.99e+10),
           ( 0.189,  3.22e+10),
           ( 0.192,  2.87e+10),
           ( 0.196,  2.87e+10),
           ( 0.199,  3.05e+10),
           ( 0.203,  3.00e+10),
           ( 0.206,  3.14e+10),
           ( 0.209,  3.19e+10),
           ( 0.213,  3.13e+10),
           ( 0.216,  3.08e+10),
           ( 0.219,  2.87e+10),
           ( 0.223,  2.95e+10),
           ( 0.226,  2.79e+10),
           ( 0.230,  2.75e+10),
           ( 0.233,  2.79e+10),
           ( 0.236,  2.73e+10),
           ( 0.240,  2.91e+10),
           ( 0.243,  2.68e+10),
           ( 0.246,  2.85e+10),
           ( 0.250,  2.76e+10),
           ( 0.253,  2.61e+10),
           ( 0.257,  2.64e+10),
           ( 0.260,  2.59e+10),
           ( 0.263,  2.74e+10),
           ( 0.267,  3.06e+10),
           ( 0.270,  2.79e+10),
           ( 0.273,  2.85e+10),
           ( 0.277,  3.00e+10),
           ( 0.280,  2.94e+10),
           ( 0.283,  2.84e+10),
           ( 0.287,  2.54e+10),
           ( 0.290,  2.69e+10),
           ( 0.294,  2.62e+10),
           ( 0.297,  2.57e+10),
           ( 0.300,  2.32e+10),
           ( 0.304,  2.42e+10),
           ( 0.307,  2.41e+10),
           ( 0.311,  2.28e+10),
           ( 0.314,  2.35e+10),
           ( 0.317,  2.37e+10),
           ( 0.321,  2.45e+10),
           ( 0.324,  2.48e+10),
           ( 0.327,  2.26e+10),
           ( 0.331,  2.35e+10),
           ( 0.334,  2.17e+10),
           ( 0.338,  2.27e+10),
           ( 0.341,  2.20e+10),
           ( 0.344,  2.16e+10),
           ( 0.348,  2.23e+10),
           ( 0.351,  2.14e+10),
           ( 0.354,  2.25e+10),
           ( 0.358,  2.06e+10),
           ( 0.361,  1.93e+10),
           ( 0.365,  2.12e+10),
           ( 0.368,  2.00e+10),
           ( 0.371,  2.24e+10),
           ( 0.375,  1.94e+10),
           ( 0.378,  1.90e+10),
           ( 0.381,  1.96e+10),
           ( 0.385,  1.97e+10),
           ( 0.388,  1.95e+10),
           ( 0.392,  2.00e+10),
           ( 0.395,  1.91e+10),
           ( 0.398,  1.83e+10),
           ( 0.402,  2.09e+10),
           ( 0.405,  2.13e+10),
           ( 0.408,  1.99e+10),
           ( 0.412,  2.32e+10),
           ( 0.415,  2.21e+10),
           ( 0.418,  2.50e+10),
           ( 0.422,  2.22e+10),
           ( 0.425,  2.45e+10),
           ( 0.429,  2.36e+10),
           ( 0.432,  2.69e+10),
           ( 0.435,  3.11e+10),
           ( 0.439,  3.63e+10),
           ( 0.442,  4.03e+10),
           ( 0.446,  4.21e+10),
           ( 0.449,  4.65e+10),
           ( 0.452,  4.92e+10),
           ( 0.456,  5.58e+10),
           ( 0.459,  5.78e+10),
           ( 0.462,  6.19e+10),
           ( 0.466,  6.51e+10),
           ( 0.469,  6.75e+10),
           ( 0.473,  7.31e+10),
           ( 0.476,  7.98e+10),
           ( 0.479,  8.36e+10),
           ( 0.483,  8.67e+10),
           ( 0.489,  9.53e+10),
           ( 0.493,  9.49e+10),
           ( 0.499,  1.03e+11),
           ( 0.503,  1.04e+11),
           ( 0.506,  1.04e+11),
           ( 0.510,  1.03e+11),
           ( 0.513,  1.01e+11),
           ( 0.516,  1.03e+11),
           ( 0.520,  9.81e+10),
           ( 0.523,  9.26e+10),
           ( 0.527,  9.74e+10),
           ( 0.530,  9.59e+10),
           ( 0.533,  9.31e+10),
           ( 0.537,  9.09e+10),
           ( 0.540,  8.93e+10),
           ( 0.547,  8.37e+10),
           ( 0.550,  8.59e+10),
           ( 0.557,  9.56e+10),
           ( 0.560,  1.05e+11),
           ( 0.564,  1.13e+11),
           ( 0.567,  1.15e+11),
           ( 0.570,  1.10e+11),
           ( 0.574,  1.08e+11),
           ( 0.577,  1.05e+11),
           ( 0.581,  9.98e+10),
           ( 0.584,  9.90e+10),
           ( 0.587,  9.61e+10),
           ( 0.591,  9.39e+10),
           ( 0.594,  9.03e+10),
           ( 0.597,  9.21e+10),
           ( 0.601,  9.32e+10),
           ( 0.604,  9.20e+10),
           ( 0.611,  9.48e+10),
           ( 0.614,  9.68e+10),
           ( 0.618,  9.61e+10),
           ( 0.621,  9.36e+10),
           ( 0.624,  9.55e+10),
           ( 0.628,  9.50e+10),
           ( 0.631,  9.50e+10),
           ( 0.634,  9.83e+10),
           ( 0.638,  9.76e+10),
           ( 0.641,  1.01e+11),
           ( 0.648,  1.06e+11),
           ( 0.651,  1.13e+11),
           ( 0.655,  1.15e+11),
           ( 0.658,  1.20e+11),
           ( 0.662,  1.20e+11),
           ( 0.665,  1.23e+11),
           ( 0.668,  1.30e+11),
           ( 0.672,  1.39e+11),
           ( 0.675,  1.50e+11),
           ( 0.678,  1.59e+11),
           ( 0.682,  1.66e+11),
           ( 0.685,  1.67e+11),
           ( 0.689,  1.67e+11),
           ( 0.692,  1.73e+11),
           ( 0.695,  1.72e+11),
           ( 0.699,  1.74e+11),
           ( 0.702,  1.72e+11),
           ( 0.709,  1.69e+11),
           ( 0.712,  1.66e+11),
           ( 0.716,  1.69e+11),
           ( 0.719,  1.73e+11),
           ( 0.722,  1.75e+11),
           ( 0.726,  1.79e+11),
           ( 0.729,  1.77e+11),
           ( 0.732,  1.74e+11),
           ( 0.736,  1.61e+11),
           ( 0.743,  1.48e+11),
           ( 0.746,  1.47e+11),
           ( 0.749,  1.44e+11),
           ( 0.753,  1.42e+11),
           ( 0.756,  1.42e+11),
           ( 0.759,  1.45e+11),
           ( 0.763,  1.43e+11),
           ( 0.766,  1.39e+11),
           ( 0.769,  1.40e+11),
           ( 0.773,  1.42e+11),
           ( 0.776,  1.43e+11),
           ( 0.780,  1.46e+11),
           ( 0.783,  1.48e+11),
           ( 0.786,  1.57e+11),
           ( 0.790,  1.62e+11),
           ( 0.793,  1.61e+11),
           ( 0.797,  1.64e+11),
           ( 0.810,  1.36e+11),
           ( 0.817,  1.25e+11),
           ( 0.820,  1.22e+11),
           ( 0.824,  1.23e+11),
           ( 0.827,  1.19e+11),
           ( 0.830,  1.20e+11),
           ( 0.834,  1.25e+11),
           ( 0.837,  1.27e+11),
           ( 0.840,  1.30e+11),
           ( 0.844,  1.34e+11),
           ( 0.847,  1.42e+11),
           ( 0.851,  1.41e+11),
           ( 0.854,  1.46e+11),
           ( 0.857,  1.52e+11),
           ( 0.864,  1.62e+11),
           ( 0.867,  1.64e+11),
           ( 0.874,  1.55e+11),
           ( 0.878,  1.49e+11),
           ( 0.881,  1.39e+11),
           ( 0.884,  1.30e+11),
           ( 0.888,  1.27e+11),
           ( 0.891,  1.21e+11),
           ( 0.894,  1.20e+11),
           ( 0.898,  1.17e+11),
           ( 0.901,  1.16e+11),
           ( 0.904,  1.11e+11),
           ( 0.908,  1.03e+11),
           ( 0.911,  1.02e+11),
           ( 0.915,  9.60e+10),
           ( 0.918,  9.61e+10),
           ( 0.921,  9.30e+10),
           ( 0.928,  9.39e+10),
           ( 0.932,  8.99e+10),
           ( 0.935,  8.77e+10),
           ( 0.938,  8.28e+10),
           ( 0.942,  8.08e+10),
           ( 0.945,  7.70e+10),
           ( 0.948,  7.66e+10),
           ( 0.952,  7.29e+10),
           ( 0.955,  7.29e+10),
           ( 0.959,  7.14e+10),
           ( 0.962,  6.64e+10),
           ( 0.965,  6.52e+10),
           ( 0.969,  6.26e+10),
           ( 0.972,  6.24e+10),
           ( 0.975,  6.19e+10),
           ( 0.979,  5.75e+10),
           ( 0.986,  5.59e+10),
           ( 0.989,  5.54e+10),
           ( 0.992,  5.37e+10),
           ( 0.996,  5.18e+10),
           ( 0.999,  5.13e+10),
           ( 1.002,  4.90e+10),
           ( 1.006,  5.08e+10),
           ( 1.009,  4.86e+10),
           ( 1.013,  4.49e+10),
           ( 1.016,  4.49e+10),
           ( 1.019,  4.14e+10),
           ( 1.023,  4.16e+10),
           ( 1.026,  4.06e+10),
           ( 1.029,  3.78e+10),
           ( 1.033,  3.77e+10),
           ( 1.036,  3.56e+10),
           ( 1.039,  3.64e+10),
           ( 1.043,  3.32e+10),
           ( 1.046,  3.22e+10),
           ( 1.050,  3.03e+10),
           ( 1.053,  3.17e+10),
           ( 1.056,  3.25e+10),
           ( 1.060,  2.91e+10),
           ( 1.067,  2.66e+10),
           ( 1.070,  2.78e+10),
           ( 1.073,  2.55e+10),
           ( 1.077,  2.43e+10),
           ( 1.080,  2.12e+10),
           ( 1.083,  2.06e+10),
           ( 1.087,  2.11e+10),
           ( 1.090,  1.90e+10),
           ( 1.094,  1.83e+10),
           ( 1.097,  1.79e+10),
           ( 1.100,  1.66e+10),
           ( 1.104,  1.49e+10),
           ( 1.107,  1.89e+10),
           ( 1.110,  1.61e+10),
           ( 1.114,  1.44e+10),
           ( 1.117,  1.53e+10),
           ( 1.121,  1.46e+10),
           ( 1.124,  1.54e+10),
           ( 1.127,  9.99e+09),
           ( 1.131,  1.09e+10),
           ( 1.134,  1.26e+10),
           ( 1.137,  9.74e+09),
           ( 1.141,  1.16e+10),
           ( 1.144,  1.06e+10),
           ( 1.147,  1.06e+10),
           ( 1.151,  1.05e+10),
           ( 1.154,  8.08e+09),
