Bolide Detection Notification: 2014-347

At 02:53:52 on 13 December 2014, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was 86.7N, 162.1W.

Based on the visible-light intensity-time signature, peak brightness of the flash was
determined to be approximately 1.30e10 watts/steradian, and total radiated flash
energy 7.47e10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.597,  5.62e+08),
           (-0.594,  2.04e+09),
           (-0.591, -3.06e+08),
           (-0.584,  6.28e+07),
           (-0.580,  5.03e+08),
           (-0.577, -8.89e+08),
           (-0.574,  6.99e+08),
           (-0.570,  4.16e+08),
           (-0.564,  2.63e+09),
           (-0.560,  9.40e+08),
           (-0.557,  8.00e+08),
           (-0.553,  1.44e+09),
           (-0.550,  3.77e+08),
           (-0.543, -4.97e+08),
           (-0.540,  6.56e+08),
           (-0.537, -8.69e+07),
           (-0.533, -7.76e+07),
           (-0.530, -7.70e+08),
           (-0.523,  1.72e+08),
           (-0.520,  7.38e+07),
           (-0.516,  1.47e+09),
           (-0.513,  2.18e+08),
           (-0.510,  8.97e+08),
           (-0.506,  3.91e+08),
           (-0.503,  4.51e+08),
           (-0.499,  4.56e+07),
           (-0.496,  1.80e+09),
           (-0.493,  4.73e+08),
           (-0.489, -2.73e+07),
           (-0.486,  4.48e+08),
           (-0.483,  4.09e+08),
           (-0.479,  1.58e+09),
           (-0.476,  7.65e+08),
           (-0.472,  1.53e+09),
           (-0.469,  4.56e+08),
           (-0.466,  1.04e+09),
           (-0.462,  5.62e+08),
           (-0.459,  3.13e+08),
           (-0.456,  1.27e+09),
           (-0.452,  1.48e+08),
           (-0.449,  6.43e+08),
           (-0.445,  8.02e+08),
           (-0.442,  1.05e+09),
           (-0.435, -3.62e+08),
           (-0.432,  6.17e+08),
           (-0.429,  6.33e+08),
           (-0.425,  5.69e+08),
           (-0.422,  7.10e+07),
           (-0.418,  8.45e+08),
           (-0.415,  3.46e+08),
           (-0.412,  1.11e+09),
           (-0.408,  9.85e+08),
           (-0.405, -3.47e+08),
           (-0.402,  1.34e+06),
           (-0.398,  2.54e+08),
           (-0.395, -1.91e+08),
           (-0.391,  3.18e+08),
           (-0.388,  1.51e+09),
           (-0.385, -5.03e+08),
           (-0.381, -4.73e+08),
           (-0.378,  1.21e+09),
           (-0.375, -1.07e+08),
           (-0.371,  1.67e+09),
           (-0.368, -1.06e+09),
           (-0.364, -6.61e+07),
           (-0.361, -9.56e+07),
           (-0.358,  2.96e+08),
           (-0.351, -1.20e+09),
           (-0.348,  9.77e+08),
           (-0.344, -1.04e+09),
           (-0.341, -1.30e+09),
           (-0.337,  7.07e+08),
           (-0.331, -5.88e+08),
           (-0.327,  6.36e+08),
           (-0.324, -1.16e+07),
           (-0.321, -9.37e+08),
           (-0.317,  8.37e+08),
           (-0.314, -7.17e+08),
           (-0.310,  3.17e+08),
           (-0.307, -9.28e+07),
           (-0.304,  4.24e+08),
           (-0.300,  1.63e+08),
           (-0.297,  6.67e+08),
           (-0.294,  5.12e+08),
           (-0.290,  2.52e+08),
           (-0.287, -5.38e+08),
           (-0.280,  9.40e+06),
           (-0.277,  3.79e+08),
           (-0.273, -3.91e+08),
           (-0.270,  4.23e+08),
           (-0.267, -5.14e+08),
           (-0.263,  1.69e+09),
           (-0.260,  2.90e+07),
           (-0.253, -1.08e+09),
           (-0.250,  3.26e+08),
