Bolide Detection Notification: 2013-357

At 08:30:57 UT on 23 Dec 2013, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 39.5N, Lon 2.0E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.86e+10 watts/steradian, and total radiated flash
energy 2.95e+11 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-1.498,  1.73e+09),
           (-1.495,  2.55e+09),
           (-1.488,  7.74e+08),
           (-1.485,  1.30e+09),
           (-1.482,  4.33e+08),
           (-1.478,  2.67e+09),
           (-1.471, -8.74e+08),
           (-1.468,  3.54e+08),
           (-1.465,  5.82e+08),
           (-1.461,  5.20e+06),
           (-1.458,  6.26e+08),
           (-1.451,  2.41e+09),
           (-1.448,  5.35e+08),
           (-1.444,  1.60e+09),
           (-1.441,  9.79e+08),
           (-1.438,  3.23e+09),
           (-1.434,  2.30e+09),
           (-1.431,  2.28e+09),
           (-1.428,  2.74e+09),
           (-1.424,  4.02e+09),
           (-1.421,  1.97e+09),
           (-1.417,  2.29e+09),
           (-1.411, -1.55e+09),
           (-1.407,  1.02e+09),
           (-1.404,  2.28e+09),
           (-1.401,  1.31e+09),
           (-1.397,  1.71e+09),
           (-1.394,  7.40e+08),
           (-1.390,  2.59e+09),
           (-1.387,  2.97e+09),
           (-1.384,  3.90e+09),
           (-1.380,  2.02e+09),
           (-1.377,  1.18e+09),
           (-1.374,  1.23e+09),
           (-1.370, -1.67e+09),
           (-1.367,  1.01e+09),
           (-1.363,  5.38e+08),
           (-1.360,  1.96e+09),
           (-1.357,  2.11e+09),
           (-1.353,  1.96e+09),
           (-1.350,  1.96e+09),
           (-1.347,  1.56e+09),
           (-1.340,  2.69e+09),
           (-1.337,  4.36e+09),
           (-1.330,  1.31e+09),
           (-1.326,  1.49e+09),
           (-1.323, -5.11e+08),
           (-1.320,  2.44e+09),
           (-1.313, -1.31e+08),
           (-1.309,  2.75e+09),
           (-1.306,  1.25e+09),
           (-1.296,  2.76e+09),
           (-1.293,  3.58e+09),
           (-1.289,  3.79e+09),
           (-1.286,  3.52e+09),
           (-1.279,  2.41e+09),
           (-1.276,  1.09e+09),
           (-1.272,  2.85e+09),
           (-1.269,  1.94e+09),
           (-1.266,  3.79e+08),
           (-1.262,  3.17e+09),
           (-1.259,  4.31e+09),
           (-1.255,  1.19e+09),
           (-1.252,  1.28e+09),
           (-1.249,  3.86e+08),
           (-1.245,  2.33e+09),
           (-1.242,  1.35e+09),
           (-1.239,  1.17e+09),
           (-1.235,  2.03e+09),
           (-1.232,  5.42e+08),
           (-1.228,  2.79e+09),
           (-1.222,  1.71e+09),
           (-1.218,  2.49e+09),
           (-1.215,  4.44e+08),
           (-1.212,  7.76e+08),
           (-1.208,  3.25e+09),
           (-1.205,  5.23e+08),
           (-1.198,  3.45e+09),
           (-1.195,  2.83e+09),
           (-1.191,  2.82e+09),
           (-1.188,  1.05e+09),
           (-1.185,  3.00e+09),
           (-1.178,  1.81e+09),
           (-1.175,  3.49e+09),
           (-1.171,  1.77e+09),
           (-1.168,  4.44e+09),
           (-1.164,  1.79e+09),
           (-1.161,  2.06e+09),
           (-1.158,  1.47e+09),
           (-1.154,  1.31e+09),
           (-1.151,  8.04e+08),
           (-1.147,  2.40e+09),
           (-1.144,  1.55e+09),
           (-1.141,  1.20e+09),
           (-1.137,  4.03e+09),
           (-1.134,  3.51e+09),
           (-1.131,  2.49e+09),
           (-1.127,  3.18e+09),
           (-1.124,  1.84e+09),
           (-1.120,  3.10e+09),
           (-1.117,  1.63e+09),
           (-1.114,  2.43e+09),
           (-1.110,  5.70e+08),
           (-1.107,  2.28e+09),
           (-1.104,  1.52e+09),
           (-1.100,  1.70e+09),
           (-1.097,  5.36e+09),
           (-1.093,  4.36e+09),
           (-1.090,  4.50e+09),
           (-1.087,  4.89e+09),
           (-1.083,  4.68e+09),
           (-1.080,  3.28e+09),
           (-1.077,  3.03e+09),
           (-1.073,  2.97e+09),
           (-1.070,  4.85e+09),
           (-1.066,  3.60e+09),
           (-1.063,  3.04e+09),
           (-1.060,  1.60e+09),
           (-1.056,  4.14e+09),
           (-1.050,  2.61e+09),
           (-1.046,  2.74e+09),
           (-1.043,  1.88e+09),
           (-1.039,  3.54e+09),
           (-1.036,  2.38e+09),
           (-1.033,  4.22e+09),
           (-1.029,  3.26e+09),
           (-1.026,  4.73e+09),
           (-1.023,  2.67e+09),
           (-1.019,  4.42e+09),
           (-1.016,  3.39e+09),
           (-1.012,  5.83e+09),
           (-1.009,  5.15e+09),
           (-1.006,  3.08e+09),
           (-1.002,  4.26e+09),
           (-0.999,  3.32e+09),
           (-0.996,  5.32e+09),
           (-0.992,  5.64e+09),
           (-0.989,  4.06e+09),
           (-0.982,  3.05e+09),
