Bolide Detection Notification: 2021-344

At 01:19:05 UT on 10 Dec 2021, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 47.5S, Lon 172.6E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.69e+10 watts/steradian, and total radiated flash
energy 5.32e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.800,  1.45e+09),
           (-0.797,  1.12e+09),
           (-0.793, -1.05e+09),
           (-0.790, -8.85e+08),
           (-0.786,  5.14e+08),
           (-0.783,  5.30e+06),
           (-0.780,  9.13e+08),
           (-0.776,  2.82e+09),
           (-0.770,  1.84e+09),
           (-0.766,  1.49e+08),
           (-0.763,  8.80e+08),
           (-0.759, -1.34e+09),
           (-0.756,  9.18e+08),
           (-0.753,  1.36e+09),
           (-0.749, -3.19e+08),
           (-0.746,  1.69e+09),
           (-0.743, -6.16e+08),
           (-0.739,  2.92e+09),
           (-0.736, -5.74e+08),
           (-0.729,  8.11e+08),
           (-0.722, -1.03e+09),
           (-0.719,  2.33e+09),
           (-0.716, -4.72e+08),
           (-0.712,  2.65e+09),
           (-0.709,  2.33e+09),
           (-0.705,  1.81e+09),
           (-0.702,  8.28e+08),
           (-0.699, -1.64e+09),
           (-0.695, -5.49e+08),
           (-0.692, -2.85e+09),
           (-0.689,  9.77e+08),
           (-0.685, -2.81e+08),
           (-0.682, -6.10e+08),
           (-0.678,  2.36e+07),
           (-0.675,  8.87e+08),
           (-0.672,  1.29e+09),
           (-0.668, -1.83e+09),
           (-0.665,  4.63e+08),
           (-0.662, -2.64e+08),
           (-0.658,  7.63e+08),
           (-0.655,  7.54e+08),
           (-0.651,  1.37e+09),
           (-0.648, -1.40e+08),
           (-0.645,  2.64e+09),
           (-0.641, -1.21e+09),
           (-0.638,  1.11e+09),
           (-0.635,  1.62e+09),
           (-0.631, -1.27e+09),
           (-0.628,  4.43e+08),
           (-0.624,  4.28e+08),
           (-0.621,  2.10e+08),
           (-0.618,  1.41e+08),
           (-0.614,  1.03e+09),
           (-0.611,  1.87e+08),
           (-0.608,  3.25e+09),
           (-0.604,  6.07e+08),
           (-0.601,  1.90e+09),
           (-0.597,  2.24e+09),
           (-0.594,  1.22e+09),
           (-0.591,  1.10e+09),
           (-0.587,  1.02e+09),
           (-0.584,  7.24e+08),
           (-0.581,  2.34e+09),
           (-0.577,  2.99e+09),
           (-0.574,  4.70e+08),
           (-0.570, -6.08e+08),
           (-0.567,  3.31e+08),
           (-0.564, -6.66e+08),
           (-0.560, -8.26e+08),
           (-0.557,  1.71e+09),
           (-0.553,  3.58e+09),
           (-0.550, -2.08e+09),
           (-0.543,  1.13e+09),
           (-0.540,  4.08e+09),
           (-0.537,  4.80e+08),
           (-0.530,  1.76e+09),
           (-0.527,  1.04e+09),
           (-0.523,  1.20e+09),
           (-0.520,  2.02e+08),
           (-0.516,  7.40e+08),
