Bolide Detection Notification: 2017-365

At 09:36:10 UT on 31 Dec 2017, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 63.5S, Lon 101.3W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.61e+10 watts/steradian, and total radiated flash
energy 6.60e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.348,  1.38e+09),
           (-0.344,  5.21e+08),
           (-0.341,  1.92e+09),
           (-0.338,  1.13e+06),
           (-0.334,  6.59e+08),
           (-0.331,  2.64e+07),
           (-0.327,  1.13e+09),
           (-0.324,  1.60e+09),
           (-0.321,  5.78e+08),
           (-0.317,  1.08e+09),
           (-0.314,  1.04e+09),
           (-0.311,  7.48e+08),
           (-0.307,  1.43e+09),
           (-0.304,  2.75e+08),
           (-0.300,  9.89e+08),
           (-0.297,  1.58e+09),
           (-0.294,  1.52e+09),
           (-0.290,  2.71e+09),
           (-0.287,  2.99e+09),
           (-0.284,  1.90e+09),
           (-0.280,  1.59e+09),
           (-0.277,  3.33e+09),
           (-0.273,  6.95e+08),
           (-0.270,  7.66e+08),
           (-0.267,  1.03e+09),
           (-0.263,  4.18e+08),
           (-0.260,  1.80e+09),
           (-0.257,  9.66e+08),
           (-0.253,  3.65e+08),
           (-0.246,  1.68e+09),
           (-0.243,  3.69e+08),
           (-0.240,  1.01e+09),
           (-0.236,  1.40e+09),
           (-0.233,  8.77e+08),
           (-0.230, -4.91e+08),
           (-0.226,  1.30e+09),
           (-0.223,  5.70e+08),
           (-0.219,  9.46e+08),
           (-0.216,  1.63e+09),
           (-0.213,  1.65e+09),
           (-0.209,  1.46e+09),
           (-0.206,  1.44e+09),
           (-0.203,  2.25e+08),
           (-0.199,  1.61e+09),
           (-0.196,  1.31e+09),
           (-0.192,  1.78e+07),
           (-0.189,  1.09e+09),
           (-0.186,  1.42e+09),
           (-0.182,  9.39e+08),
           (-0.179,  1.44e+09),
           (-0.176,  1.53e+09),
           (-0.172,  3.46e+09),
           (-0.169,  8.75e+08),
           (-0.165,  4.53e+08),
           (-0.162,  5.14e+08),
           (-0.159,  1.57e+09),
           (-0.155,  2.34e+08),
           (-0.152,  1.81e+09),
           (-0.149,  1.85e+09),
           (-0.145,  1.47e+09),
