Bolide Detection Notification: 2014-015

At 02:46:13 UT on 15 Jan 2014, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 18.4S, Lon 141.8E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.14e+11 watts/steradian, and total radiated flash
energy 1.44e+11 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.199,  3.37e+08),
           (-0.196, -2.06e+09),
           (-0.192, -5.32e+08),
           (-0.189,  7.36e+08),
           (-0.186, -1.63e+08),
           (-0.182,  1.59e+09),
           (-0.179, -2.13e+08),
           (-0.176, -7.96e+08),
           (-0.172,  5.51e+08),
           (-0.169,  1.06e+09),
           (-0.165,  1.33e+09),
           (-0.162,  5.51e+08),
           (-0.159,  6.94e+07),
           (-0.155, -9.58e+08),
           (-0.152,  1.43e+09),
           (-0.149,  3.25e+09),
           (-0.145,  1.99e+09),
           (-0.142,  5.12e+09),
           (-0.138,  1.78e+09),
           (-0.135,  1.84e+09),
           (-0.132,  3.73e+09),
           (-0.128,  3.34e+09),
           (-0.121,  7.30e+09),
           (-0.118,  6.54e+09),
           (-0.115,  5.08e+09),
           (-0.111,  5.61e+09),
           (-0.108,  1.94e+09),
           (-0.105,  1.31e+09),
           (-0.101, -1.74e+09),
           (-0.098,  7.08e+08),
           (-0.095, -8.90e+08),
           (-0.091,  2.71e+09),
           (-0.081, -3.39e+08),
           (-0.078,  1.30e+09),
           (-0.074,  3.12e+09),
           (-0.071,  2.21e+09),
           (-0.068,  1.87e+08),
           (-0.064,  5.33e+08),
           (-0.061,  3.13e+09),
           (-0.057,  5.97e+08),
           (-0.054,  4.95e+08),
           (-0.051,  9.86e+08),
           (-0.047,  3.61e+09),
           (-0.044,  1.30e+09),
           (-0.040, -7.65e+08),
           (-0.037,  9.74e+08),
           (-0.034, -7.37e+08),
           (-0.030,  1.56e+09),
           (-0.027,  4.79e+09),
           (-0.020, -1.65e+09),
           (-0.017,  9.00e+08),
