Bolide Detection Notification: 2022-165

At 13:12:27 UT on 14 Jun 2022, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 4.6N, Lon 39.1W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 2.16e+10 watts/steradian, and total radiated flash
energy 6.68e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.999, -1.31e+08),
           (-0.996,  1.73e+09),
           (-0.992,  1.97e+09),
           (-0.989,  5.97e+08),
           (-0.986,  3.76e+08),
           (-0.982, -3.60e+08),
           (-0.979,  1.31e+09),
           (-0.975, -6.52e+08),
           (-0.972,  1.38e+09),
           (-0.969,  1.25e+09),
           (-0.965,  1.03e+09),
           (-0.962, -5.89e+08),
           (-0.959, -4.08e+07),
           (-0.955,  1.85e+09),
           (-0.952, -3.52e+08),
           (-0.948, -4.02e+08),
           (-0.945,  9.54e+08),
           (-0.942,  7.70e+08),
           (-0.938, -3.51e+07),
           (-0.935, -1.30e+08),
           (-0.931,  1.02e+09),
           (-0.928, -1.61e+09),
           (-0.925, -1.51e+09),
           (-0.921, -4.83e+08),
           (-0.918, -7.09e+08),
           (-0.915,  2.14e+08),
           (-0.911, -9.89e+08),
           (-0.908, -6.84e+08),
           (-0.905, -1.22e+09),
           (-0.901, -6.65e+08),
           (-0.898, -9.76e+08),
           (-0.894, -1.13e+09),
           (-0.891, -4.61e+08),
           (-0.888, -8.40e+08),
           (-0.884, -1.10e+08),
           (-0.881, -4.93e+08),
           (-0.878, -7.23e+08),
           (-0.871,  5.31e+08),
           (-0.867, -1.55e+09),
           (-0.864, -4.66e+08),
           (-0.861,  1.04e+07),
           (-0.857, -1.19e+08),
           (-0.854, -3.57e+09),
           (-0.847,  1.03e+09),
           (-0.844, -1.19e+09),
           (-0.840, -2.75e+08),
           (-0.837, -6.23e+08),
           (-0.834, -7.29e+08),
           (-0.830, -1.90e+09),
           (-0.827, -1.76e+09),
           (-0.824, -4.10e+08),
           (-0.820, -1.06e+09),
           (-0.817, -1.05e+08),
           (-0.813, -7.91e+08),
           (-0.810,  8.90e+07),
           (-0.807, -1.23e+09),
           (-0.803, -6.47e+08),
           (-0.797, -1.48e+09),
           (-0.793,  7.93e+08),
           (-0.790,  1.70e+09),
           (-0.786,  1.09e+08),
           (-0.783,  5.43e+08),
           (-0.780,  2.15e+09),
           (-0.776,  1.71e+09),
           (-0.773,  4.99e+08),
           (-0.770,  1.96e+09),
           (-0.766, -3.52e+08),
           (-0.763,  6.17e+08),
           (-0.756,  1.87e+09),
           (-0.753,  1.41e+09),
