Bolide Detection Notification: 2021-354

At 23:15:54 UT on 20 Dec 2021, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 62.7N, Lon 60.3E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 7.81e+09 watts/steradian, and total radiated flash
energy 3.20e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.999,  5.53e+08),
           (-0.996,  9.44e+08),
           (-0.992,  9.63e+08),
           (-0.989, -1.43e+09),
           (-0.986,  1.53e+08),
           (-0.982,  3.00e+08),
           (-0.979, -8.46e+08),
           (-0.975, -9.64e+08),
           (-0.972, -1.32e+09),
           (-0.969,  3.89e+08),
           (-0.965, -1.11e+09),
           (-0.962,  5.38e+08),
           (-0.958, -8.02e+07),
           (-0.955,  2.85e+08),
           (-0.952, -8.55e+08),
           (-0.948,  1.28e+09),
           (-0.945, -1.54e+08),
           (-0.942,  2.88e+08),
           (-0.938, -4.50e+08),
           (-0.935, -1.86e+09),
           (-0.931, -6.86e+08),
           (-0.928, -9.67e+08),
           (-0.925, -6.56e+08),
           (-0.921,  3.73e+08),
           (-0.918,  3.43e+08),
           (-0.915, -5.16e+08),
           (-0.911, -6.07e+07),
           (-0.908, -5.11e+07),
           (-0.904,  4.93e+08),
           (-0.901, -7.79e+08),
           (-0.898,  8.70e+08),
           (-0.894,  2.37e+07),
           (-0.891,  2.23e+07),
           (-0.888, -2.51e+08),
           (-0.884, -1.23e+09),
           (-0.881,  9.33e+08),
           (-0.871, -9.44e+08),
           (-0.867,  1.20e+08),
           (-0.864,  1.85e+08),
           (-0.861,  8.83e+07),
           (-0.857,  9.78e+08),
           (-0.854,  1.34e+09),
           (-0.851, -2.59e+07),
           (-0.847, -7.74e+08),
           (-0.844, -3.28e+08),
           (-0.840, -2.65e+08),
           (-0.837, -1.66e+09),
           (-0.830,  5.46e+08),
           (-0.827, -7.32e+08),
           (-0.823,  7.66e+08),
           (-0.820,  1.17e+09),
           (-0.817, -3.10e+08),
           (-0.813, -4.25e+08),
           (-0.810,  5.39e+08),
           (-0.807, -2.48e+07),
           (-0.803,  4.89e+08),
           (-0.800,  5.13e+08),
           (-0.796,  1.20e+09),
           (-0.790, -1.39e+09),
           (-0.786, -1.04e+09),
           (-0.783,  8.86e+08),
           (-0.780, -2.39e+08),
           (-0.776, -4.09e+08),
           (-0.773,  8.07e+08),
           (-0.769, -4.18e+08),
           (-0.766,  1.21e+08),
           (-0.763,  1.29e+08),
           (-0.759,  2.37e+09),
           (-0.756, -2.00e+08),
           (-0.753, -2.27e+08),
           (-0.749,  2.83e+08),
           (-0.746,  9.66e+08),
           (-0.743,  2.02e+06),
           (-0.739, -2.12e+08),
           (-0.736,  2.59e+08),
           (-0.732,  2.52e+08),
           (-0.729, -2.57e+08),
           (-0.726,  1.66e+09),
           (-0.722,  1.57e+09),
           (-0.719, -9.45e+07),
           (-0.715,  3.80e+08),
           (-0.712, -2.78e+08),
           (-0.709,  1.86e+09),
           (-0.702, -4.20e+08),
           (-0.699, -1.36e+07),
           (-0.695,  6.22e+07),
           (-0.692, -1.68e+08),
           (-0.688, -1.09e+08),
           (-0.685,  6.11e+08),
           (-0.682, -1.23e+09),
           (-0.678, -7.79e+08),
           (-0.675, -6.66e+08),
           (-0.672,  2.55e+08),
           (-0.668,  9.78e+08),
           (-0.665,  1.40e+09),
           (-0.661,  1.22e+09),
           (-0.658,  9.54e+07),
           (-0.655, -1.37e+09),
           (-0.651,  5.21e+08),
           (-0.648,  3.45e+08),
           (-0.645,  2.52e+09),
           (-0.641, -3.41e+08),
           (-0.638,  1.00e+09),
           (-0.635,  3.17e+08),
           (-0.631, -1.50e+09),
           (-0.628,  7.04e+08),
           (-0.624,  1.58e+09),
           (-0.621,  1.61e+09),
           (-0.618,  1.71e+09),
           (-0.614, -1.01e+09),
           (-0.611,  4.65e+08),
           (-0.607,  5.04e+08),
           (-0.604,  8.03e+08),
           (-0.601,  5.94e+08),
           (-0.597,  6.71e+08),
           (-0.594,  1.02e+09),
           (-0.591,  7.33e+08),
           (-0.587, -8.36e+08),
           (-0.581,  1.28e+09),
           (-0.577,  7.93e+08),
           (-0.574,  5.24e+08),
           (-0.570, -7.68e+08),
           (-0.567,  5.97e+08),
           (-0.564,  1.25e+09),
           (-0.560,  5.26e+08),
           (-0.557,  4.63e+08),
           (-0.553,  5.31e+07),
           (-0.550,  1.45e+09),
           (-0.547, -5.01e+08),
           (-0.543,  1.65e+09),
           (-0.540, -7.28e+07),
           (-0.537, -6.70e+08),
           (-0.533,  1.22e+09),
           (-0.530, -3.13e+08),
           (-0.526,  1.52e+09),
           (-0.523,  5.01e+08),
           (-0.520, -2.00e+09),
           (-0.516, -6.45e+07),
           (-0.513, -2.15e+08),
           (-0.510,  4.06e+07),
           (-0.506,  1.05e+09),
           (-0.503,  2.23e+08),
           (-0.499,  4.84e+08),
           (-0.496, -2.64e+08),
           (-0.493, -5.93e+08),
           (-0.489, -9.35e+07),
           (-0.486,  6.61e+08),
           (-0.483,  4.62e+08),
           (-0.479, -1.65e+08),
           (-0.476, -1.43e+08),
           (-0.472,  4.11e+08),
           (-0.469, -4.49e+08),
           (-0.466,  1.36e+08),
           (-0.462, -1.54e+08),
           (-0.459, -3.77e+08),
           (-0.456,  1.47e+09),
           (-0.452, -3.27e+07),
           (-0.449, -6.94e+08),
           (-0.442,  2.04e+09),
           (-0.439,  1.11e+09),
           (-0.435,  2.11e+09),
           (-0.432,  1.62e+09),
           (-0.429, -6.50e+08),
           (-0.425,  3.43e+08),
           (-0.422,  6.70e+08),
           (-0.418,  2.24e+08),
           (-0.415,  1.77e+09),
           (-0.412,  2.05e+09),
           (-0.405, -9.47e+08),
           (-0.402, -3.62e+07),
           (-0.398,  4.94e+08),
           (-0.395,  1.28e+09),
           (-0.391, -1.97e+09),
           (-0.388,  4.26e+08),
           (-0.385, -2.59e+08),
           (-0.381,  1.76e+09),
           (-0.378,  3.29e+08),
           (-0.375,  1.82e+09),
           (-0.371, -3.43e+08),
           (-0.368, -1.10e+09),
           (-0.364,  6.45e+07),
           (-0.361,  1.68e+09),
           (-0.358,  2.99e+08),
           (-0.354,  1.57e+08),
           (-0.351,  1.07e+09),
           (-0.348,  1.55e+09),
           (-0.344,  3.20e+08),
           (-0.341,  1.17e+09),
           (-0.337,  3.22e+09),
           (-0.334,  4.48e+08),
           (-0.331,  1.09e+09),
           (-0.327,  2.26e+09),
           (-0.324,  1.75e+09),
           (-0.321,  2.54e+09),
           (-0.317,  3.70e+09),
           (-0.314,  1.40e+09),
           (-0.310,  1.24e+09),
           (-0.307,  3.44e+09),
           (-0.304,  1.49e+09),
           (-0.300,  1.28e+09),
           (-0.297,  1.68e+09),
           (-0.294,  1.15e+09),
           (-0.290,  2.05e+09),
           (-0.287,  1.78e+09),
           (-0.284,  3.50e+09),
           (-0.280,  2.20e+09),
           (-0.277,  3.13e+09),
           (-0.273,  2.40e+09),
           (-0.270,  2.43e+09),
           (-0.267,  2.70e+09),
           (-0.263,  7.37e+08),
           (-0.260,  2.75e+09),
           (-0.256,  3.29e+09),
           (-0.253,  2.75e+09),
           (-0.250,  3.43e+09),
           (-0.246,  3.57e+09),
           (-0.243,  2.90e+09),
           (-0.240,  2.84e+09),
           (-0.236,  3.45e+09),
           (-0.233,  1.96e+09),
           (-0.229,  3.14e+09),
           (-0.226,  2.76e+09),
           (-0.223,  3.64e+09),
           (-0.219,  3.47e+09),
           (-0.216,  3.24e+09),
           (-0.213,  4.09e+09),
           (-0.202,  2.48e+09),
           (-0.196,  3.54e+09),
           (-0.192,  2.66e+09),
           (-0.189,  1.98e+09),
           (-0.186,  2.77e+09),
