Bolide Detection Notification: 2016-052

At 05:58:53 UT on 21 Feb 2016, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 36.5N, Lon 37.2W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.21e+11 watts/steradian, and total radiated flash
energy 3.74e+11 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.597,  1.65e+09),
           (-0.594,  2.98e+08),
           (-0.591, -3.60e+08),
           (-0.587, -6.00e+08),
           (-0.584,  5.96e+08),
           (-0.580, -2.16e+08),
           (-0.577,  2.45e+08),
           (-0.574,  9.23e+08),
           (-0.570, -1.85e+09),
           (-0.567,  1.41e+09),
           (-0.564,  1.52e+09),
           (-0.560, -1.36e+09),
           (-0.557, -1.56e+09),
           (-0.553,  6.14e+07),
           (-0.550, -9.98e+08),
           (-0.547,  5.84e+08),
           (-0.543,  6.57e+08),
           (-0.540,  3.72e+07),
           (-0.537, -1.04e+09),
           (-0.533, -1.04e+07),
           (-0.530, -3.38e+08),
           (-0.526,  1.44e+09),
           (-0.523,  5.12e+08),
           (-0.520,  1.57e+09),
           (-0.516, -5.51e+08),
           (-0.513,  5.81e+08),
           (-0.510,  5.55e+08),
           (-0.506,  7.50e+08),
           (-0.503,  5.87e+08),
           (-0.499, -2.04e+09),
           (-0.496, -2.69e+09),
           (-0.493, -3.75e+08),
           (-0.489,  4.67e+08),
           (-0.486, -1.66e+09),
           (-0.483, -4.61e+08),
           (-0.479, -6.65e+07),
           (-0.476,  1.16e+09),
           (-0.472, -2.56e+08),
           (-0.469,  6.13e+08),
           (-0.462, -4.58e+07),
           (-0.459,  2.06e+09),
           (-0.456, -3.19e+08),
           (-0.452, -7.34e+08),
           (-0.449,  7.70e+08),
           (-0.445,  7.36e+08),
           (-0.442, -8.77e+08),
           (-0.439, -7.42e+07),
           (-0.435,  5.50e+08),
           (-0.432,  3.08e+08),
           (-0.429,  4.27e+08),
           (-0.425,  8.44e+07),
           (-0.422,  8.27e+08),
           (-0.418,  2.53e+08),
           (-0.415, -8.64e+07),
           (-0.412,  7.57e+08),
           (-0.408,  2.67e+08),
           (-0.405,  5.24e+08),
           (-0.402,  1.00e+09),
           (-0.398, -1.73e+08),
           (-0.395, -1.71e+08),
           (-0.391, -5.77e+08),
           (-0.388, -4.02e+08),
           (-0.385,  1.09e+09),
           (-0.381, -2.19e+09),
           (-0.378, -9.22e+08),
           (-0.375, -6.41e+08),
           (-0.371, -7.87e+08),
           (-0.368, -1.39e+09),
           (-0.361,  4.80e+08),
           (-0.358, -1.77e+09),
           (-0.354, -2.04e+09),
           (-0.351,  9.51e+08),
           (-0.348,  2.77e+08),
           (-0.344, -2.19e+09),
           (-0.341, -2.35e+08),
           (-0.337,  4.01e+08),
           (-0.334, -5.96e+08),
           (-0.331,  4.70e+08),
           (-0.327, -8.72e+08),
           (-0.324, -9.66e+08),
           (-0.321, -8.37e+08),
           (-0.317,  3.69e+08),
           (-0.314,  5.84e+08),
           (-0.310, -1.32e+08),
           (-0.307, -1.19e+09),
           (-0.304, -5.86e+08),
           (-0.300, -1.46e+09),
           (-0.297, -8.63e+08),
           (-0.294,  1.11e+08),
           (-0.290, -7.20e+08),
           (-0.287, -2.07e+09),
           (-0.283, -5.38e+06),
           (-0.280,  4.98e+08),
           (-0.273, -2.75e+09),
           (-0.270, -1.82e+09),
           (-0.267,  3.40e+08),
           (-0.263, -6.24e+08),
           (-0.260,  8.87e+07),
           (-0.256,  2.30e+08),
           (-0.253, -1.94e+09),
           (-0.250,  1.67e+08),
           (-0.246, -1.18e+07),
           (-0.243, -2.04e+09),
           (-0.240, -2.37e+08),
           (-0.236, -1.86e+09),
           (-0.229, -4.80e+08),
           (-0.223, -1.95e+09),
           (-0.216,  3.20e+08),
           (-0.213, -2.23e+08),
           (-0.209, -4.12e+08),
           (-0.202, -1.96e+09),
           (-0.199, -2.97e+08),
           (-0.196, -2.64e+08),
           (-0.192, -9.32e+08),
           (-0.189,  3.43e+07),
           (-0.186, -1.44e+09),
           (-0.182, -1.50e+09),
           (-0.179, -1.82e+09),
           (-0.175, -6.99e+08),
           (-0.172, -1.93e+08),
           (-0.169,  8.46e+08),
           (-0.165, -9.83e+08),
           (-0.162,  3.06e+08),
           (-0.159,  9.88e+08),
           (-0.155, -2.81e+08),
           (-0.152, -8.18e+08),
           (-0.148,  6.05e+08),
           (-0.145, -9.49e+08),
           (-0.142, -1.08e+09),
           (-0.138,  1.05e+08),
           (-0.135, -8.18e+08),
           (-0.132, -4.87e+07),
           (-0.128, -5.83e+08),
           (-0.125, -2.13e+09),
           (-0.121, -1.29e+09),
           (-0.118, -2.36e+08),
           (-0.115,  1.10e+09),
           (-0.111, -1.67e+09),
           (-0.108, -8.38e+08),
           (-0.105, -4.02e+08),
           (-0.101, -1.44e+09),
           (-0.098, -2.16e+09),
           (-0.095,  1.40e+09),
           (-0.091, -2.05e+09),
           (-0.088, -2.96e+08),
           (-0.084,  2.27e+07),
           (-0.081, -2.03e+08),
           (-0.078,  5.00e+08),
           (-0.074, -3.67e+08),
           (-0.071, -7.98e+07),
           (-0.067, -8.70e+08),
           (-0.064, -1.30e+09),
           (-0.061, -7.83e+08),
           (-0.057, -4.40e+08),
           (-0.054, -1.51e+09),
           (-0.051, -9.84e+08),
           (-0.047,  5.04e+08),
           (-0.044, -6.65e+08),
           (-0.040, -1.21e+09),
           (-0.037,  4.44e+08),
           (-0.034,  3.40e+08),
           (-0.030, -1.26e+09),
           (-0.027, -8.80e+08),
           (-0.024, -6.49e+08),
           (-0.020, -7.63e+08),
           (-0.017,  2.77e+08),
           (-0.013,  1.73e+09),
           (-0.010,  1.59e+09),
           ( 0.000,  8.38e+09),
           ( 0.003,  8.23e+09),
           ( 0.007,  1.05e+10),
           ( 0.010,  9.16e+09),
           ( 0.014,  8.09e+09),
           ( 0.017,  8.42e+09),
           ( 0.020,  9.80e+09),
           ( 0.024,  1.02e+10),
           ( 0.030,  1.60e+10),
           ( 0.034,  1.74e+10),
           ( 0.040,  1.77e+10),
           ( 0.044,  1.49e+10),
           ( 0.047,  1.30e+10),
           ( 0.051,  1.21e+10),
           ( 0.054,  1.17e+10),
           ( 0.061,  1.33e+10),
           ( 0.064,  1.23e+10),
           ( 0.068,  1.28e+10),
           ( 0.071,  1.24e+10),
           ( 0.074,  1.64e+10),
           ( 0.078,  1.85e+10),
           ( 0.081,  2.15e+10),
           ( 0.084,  1.91e+10),
           ( 0.088,  1.86e+10),
           ( 0.091,  1.76e+10),
           ( 0.095,  1.70e+10),
           ( 0.098,  1.75e+10),
           ( 0.101,  1.73e+10),
           ( 0.111,  2.43e+10),
           ( 0.115,  2.63e+10),
           ( 0.118,  2.61e+10),
           ( 0.122,  2.47e+10),
           ( 0.125,  2.20e+10),
           ( 0.128,  2.41e+10),
           ( 0.132,  2.50e+10),
           ( 0.135,  2.77e+10),
           ( 0.138,  2.84e+10),
           ( 0.142,  2.81e+10),
           ( 0.145,  2.92e+10),
           ( 0.149,  3.23e+10),
           ( 0.152,  3.72e+10),
           ( 0.155,  4.10e+10),
           ( 0.159,  4.21e+10),
           ( 0.162,  4.71e+10),
           ( 0.165,  5.49e+10),
           ( 0.169,  5.85e+10),
           ( 0.172,  5.88e+10),
           ( 0.176,  6.78e+10),
           ( 0.179,  7.46e+10),
           ( 0.182,  8.42e+10),
           ( 0.186,  9.16e+10),
           ( 0.189,  9.71e+10),
           ( 0.192,  1.00e+11),
           ( 0.196,  9.91e+10),
           ( 0.199,  9.87e+10),
           ( 0.203,  9.84e+10),
           ( 0.206,  9.34e+10),
           ( 0.209,  9.09e+10),
           ( 0.219,  6.96e+10),
           ( 0.223,  6.69e+10),
           ( 0.226,  6.53e+10),
           ( 0.230,  6.91e+10),
           ( 0.233,  7.12e+10),
           ( 0.240,  8.09e+10),
           ( 0.243,  7.83e+10),
           ( 0.246,  7.13e+10),
           ( 0.250,  7.18e+10),
           ( 0.253,  7.64e+10),
           ( 0.260,  8.90e+10),
           ( 0.263,  9.25e+10),
           ( 0.267,  9.08e+10),
           ( 0.270,  8.47e+10),
           ( 0.280,  7.15e+10),
           ( 0.284,  7.00e+10),
           ( 0.287,  7.33e+10),
           ( 0.290,  8.23e+10),
           ( 0.294,  8.74e+10),
           ( 0.300,  1.06e+11),
           ( 0.307,  1.19e+11),
           ( 0.311,  1.21e+11),
           ( 0.314,  1.19e+11),
           ( 0.317,  1.15e+11),
           ( 0.321,  1.10e+11),
           ( 0.324,  1.02e+11),
           ( 0.327,  9.63e+10),
           ( 0.331,  9.23e+10),
           ( 0.334,  8.63e+10),
           ( 0.341,  6.99e+10),
           ( 0.344,  6.33e+10),
           ( 0.348,  6.03e+10),
           ( 0.351,  5.56e+10),
           ( 0.358,  5.03e+10),
           ( 0.361,  4.94e+10),
           ( 0.365,  4.72e+10),
           ( 0.368,  4.62e+10),
           ( 0.371,  4.34e+10),
           ( 0.375,  4.19e+10),
           ( 0.378,  4.17e+10),
           ( 0.381,  4.27e+10),
           ( 0.385,  4.06e+10),
           ( 0.388,  4.24e+10),
           ( 0.392,  4.23e+10),
           ( 0.395,  3.90e+10),
           ( 0.398,  3.97e+10),
           ( 0.402,  3.99e+10),
           ( 0.405,  3.95e+10),
           ( 0.412,  4.26e+10),
           ( 0.415,  4.18e+10),
           ( 0.419,  4.45e+10),
           ( 0.422,  4.44e+10),
           ( 0.425,  4.33e+10),
           ( 0.429,  4.41e+10),
           ( 0.432,  4.53e+10),
           ( 0.435,  4.49e+10),
           ( 0.439,  4.58e+10),
           ( 0.442,  4.13e+10),
           ( 0.446,  3.92e+10),
           ( 0.449,  3.62e+10),
           ( 0.456,  3.23e+10),
           ( 0.459,  3.14e+10),
           ( 0.462,  3.32e+10),
           ( 0.466,  3.29e+10),
           ( 0.469,  3.23e+10),
           ( 0.473,  3.12e+10),
           ( 0.476,  3.21e+10),
           ( 0.479,  3.16e+10),
           ( 0.483,  3.09e+10),
           ( 0.486,  3.16e+10),
           ( 0.489,  3.04e+10),
           ( 0.493,  2.88e+10),
           ( 0.496,  2.88e+10),
           ( 0.500,  3.06e+10),
