Bolide Detection Notification: 2016-021

At 16:44:54 UT on 21 Jan 2016, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 10.8 °S, Lon 0.7 °E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 9.50e+09 watts/steradian, and total radiated flash
energy 1.18e+11 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.999,  1.33e+08),
           (-0.996,  1.74e+09),
           (-0.992, -9.68e+08),
           (-0.989, -1.21e+08),
           (-0.982,  2.61e+09),
           (-0.979, -1.07e+07),
           (-0.975, -1.03e+08),
           (-0.972,  2.09e+09),
           (-0.965, -1.43e+08),
           (-0.962,  3.93e+09),
           (-0.958,  8.33e+07),
           (-0.955, -2.39e+09),
           (-0.952,  1.12e+09),
           (-0.948,  2.20e+08),
           (-0.945,  3.43e+08),
           (-0.942, -1.58e+08),
           (-0.938, -3.36e+07),
           (-0.935, -2.67e+08),
           (-0.932,  2.07e+09),
           (-0.928, -6.95e+08),
           (-0.925,  1.68e+09),
           (-0.921, -8.27e+08),
           (-0.911,  3.13e+09),
           (-0.905,  7.16e+08),
           (-0.901,  3.26e+09),
           (-0.894,  1.12e+09),
           (-0.891,  9.60e+08),
           (-0.888, -5.99e+08),
           (-0.884,  2.42e+09),
           (-0.881,  9.40e+08),
           (-0.878,  8.54e+08),
           (-0.874,  1.49e+09),
           (-0.871, -8.13e+08),
           (-0.867,  2.17e+09),
           (-0.864,  4.15e+08),
           (-0.861,  3.06e+08),
           (-0.857,  4.36e+08),
           (-0.854,  1.67e+09),
           (-0.851,  1.97e+09),
           (-0.847,  3.19e+09),
           (-0.844,  1.29e+09),
           (-0.840,  4.67e+08),
           (-0.837, -1.20e+09),
           (-0.834,  1.52e+09),
           (-0.830,  4.28e+08),
           (-0.827, -1.25e+09),
           (-0.823,  1.68e+09),
           (-0.820,  1.38e+09),
           (-0.817, -1.72e+09),
           (-0.813,  5.05e+08),
           (-0.810,  1.66e+09),
           (-0.807,  1.49e+09),
           (-0.803,  1.73e+09),
           (-0.800,  3.31e+09),
           (-0.797,  1.29e+09),
           (-0.793,  2.73e+09),
           (-0.790,  2.16e+09),
           (-0.786,  3.96e+09),
           (-0.783, -3.30e+08),
           (-0.780,  2.19e+08),
           (-0.776,  1.90e+08),
           (-0.773,  2.01e+09),
           (-0.769,  1.06e+09),
           (-0.766,  1.51e+09),
           (-0.763, -2.15e+09),
           (-0.759, -1.76e+08),
           (-0.756,  2.62e+09),
           (-0.753,  7.16e+08),
           (-0.749,  6.75e+08),
           (-0.746,  1.22e+09),
           (-0.743,  7.16e+08),
           (-0.739,  4.02e+09),
           (-0.736,  1.81e+09),
           (-0.732,  3.93e+09),
           (-0.729, -2.20e+08),
           (-0.726, -1.51e+09),
           (-0.722,  2.41e+09),
           (-0.719,  1.35e+09),
           (-0.716,  2.01e+09),
           (-0.712,  3.97e+08),
           (-0.709, -2.27e+08),
           (-0.705,  2.64e+09),
           (-0.702,  3.85e+08),
           (-0.699, -3.67e+08),
           (-0.692,  2.77e+09),
           (-0.685, -8.09e+08),
           (-0.682,  9.31e+08),
           (-0.678,  1.70e+09),
           (-0.675,  2.20e+09),
           (-0.672,  4.06e+09),
           (-0.668,  3.37e+09),
           (-0.665,  1.98e+09),
           (-0.662,  2.08e+09),
           (-0.658,  8.68e+08),
           (-0.655, -1.73e+09),
           (-0.651,  2.08e+09),
           (-0.648,  6.48e+08),
           (-0.645,  2.43e+09),
           (-0.641,  2.39e+09),
           (-0.638,  1.41e+09),
           (-0.634,  4.02e+07),
           (-0.631,  1.72e+09),
           (-0.628,  3.67e+08),
           (-0.624,  1.54e+09),
           (-0.621,  1.55e+09),
           (-0.618,  2.42e+09),
           (-0.614,  4.70e+09),
           (-0.611, -7.06e+08),
           (-0.604,  4.70e+09),
           (-0.601,  1.11e+09),
           (-0.597, -4.73e+08),
           (-0.594,  2.22e+08),
           (-0.591,  1.66e+09),
           (-0.587,  2.31e+09),
           (-0.584,  3.37e+09),
           (-0.577,  1.51e+09),
           (-0.574,  1.01e+09),
           (-0.570,  1.66e+09),
           (-0.567,  8.80e+08),
           (-0.564,  1.34e+09),
           (-0.560, -1.94e+09),
           (-0.557, -3.47e+08),
           (-0.554,  2.05e+09),
           (-0.550,  1.83e+09),
           (-0.547,  2.41e+09),
           (-0.543,  5.48e+08),
           (-0.540, -3.12e+08),
           (-0.537,  3.92e+09),
           (-0.533,  2.83e+09),
           (-0.530, -7.55e+08),
           (-0.527,  6.00e+08),
           (-0.520,  2.38e+09),
           (-0.516,  2.02e+08),
           (-0.513,  2.23e+08),
           (-0.510,  1.97e+09),
           (-0.506,  1.90e+09),
           (-0.503,  2.56e+09),
           (-0.499,  1.64e+09),
           (-0.496,  1.69e+09),
           (-0.493,  3.23e+09),
           (-0.489,  2.01e+09),
           (-0.486,  2.38e+09),
           (-0.483,  1.70e+09),
           (-0.479,  1.67e+09),
           (-0.476,  2.77e+07),
           (-0.469,  9.27e+08),
           (-0.466,  5.15e+08),
           (-0.462,  1.15e+09),
           (-0.459,  2.44e+09),
           (-0.456,  1.11e+09),
           (-0.452,  4.08e+09),
           (-0.449,  3.74e+09),
           (-0.446,  1.71e+09),
           (-0.442,  3.30e+09),
           (-0.435,  9.71e+08),
           (-0.432,  2.22e+09),
           (-0.429,  3.47e+08),
           (-0.425,  2.75e+09),
           (-0.422,  2.24e+09),
           (-0.419,  1.11e+09),
           (-0.415,  4.00e+09),
           (-0.412, -6.84e+07),
           (-0.408,  1.44e+09),
           (-0.405,  2.48e+08),
           (-0.402,  3.30e+09),
           (-0.398, -7.07e+08),
           (-0.395, -1.30e+08),
           (-0.392,  2.77e+09),
           (-0.388,  1.73e+09),
           (-0.385,  1.97e+09),
           (-0.381,  5.04e+08),
           (-0.378,  3.31e+08),
           (-0.375,  3.67e+07),
           (-0.371,  2.39e+09),
           (-0.368,  2.61e+09),
           (-0.365,  2.29e+09),
           (-0.361,  3.11e+09),
           (-0.358,  3.26e+09),
           (-0.354,  3.25e+09),
           (-0.351,  5.68e+08),
