Bolide Detection Notification: 2016-218

At 18:02:44 UT on 05 Aug 2016, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 46.4N, Lon 171.6E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 2.84e+10 watts/steradian, and total radiated flash
energy 1.17e+11 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.537, -1.20e+09),
           (-0.533, -3.74e+08),
           (-0.530,  6.16e+08),
           (-0.526, -1.15e+09),
           (-0.523, -6.70e+08),
           (-0.520, -5.50e+08),
           (-0.516,  1.03e+09),
           (-0.513,  2.42e+08),
           (-0.510, -1.23e+08),
           (-0.506, -2.32e+09),
           (-0.503, -1.00e+09),
           (-0.500, -1.29e+08),
           (-0.496, -2.64e+08),
           (-0.493, -2.15e+09),
           (-0.489, -2.64e+08),
           (-0.486, -1.52e+09),
           (-0.483, -1.25e+09),
           (-0.479, -2.21e+09),
           (-0.476, -6.85e+08),
           (-0.472, -7.72e+08),
           (-0.469, -1.63e+09),
           (-0.466,  3.56e+08),
           (-0.459, -9.21e+08),
           (-0.456, -7.01e+08),
           (-0.452,  2.60e+08),
           (-0.449, -2.47e+09),
           (-0.445, -9.67e+08),
           (-0.442, -8.70e+08),
           (-0.435, -2.69e+06),
           (-0.432,  9.08e+08),
           (-0.429, -1.02e+09),
           (-0.425, -4.69e+08),
           (-0.422, -1.86e+09),
           (-0.419, -4.71e+08),
           (-0.415,  1.82e+08),
           (-0.412, -4.40e+08),
           (-0.408, -1.19e+09),
           (-0.405,  8.09e+08),
           (-0.402, -1.21e+09),
           (-0.398,  4.17e+08),
           (-0.395, -9.47e+08),
           (-0.391,  1.62e+09),
           (-0.388,  4.83e+08),
           (-0.385, -2.06e+08),
           (-0.381, -2.04e+09),
           (-0.378, -1.45e+09),
           (-0.375, -2.08e+08),
           (-0.371,  3.37e+08),
           (-0.368, -2.44e+09),
           (-0.361,  1.56e+09),
           (-0.358,  1.02e+09),
           (-0.354,  6.34e+08),
           (-0.351, -1.62e+09),
           (-0.348,  3.13e+08),
           (-0.344,  1.80e+09),
           (-0.341,  1.58e+09),
           (-0.338,  4.83e+08),
           (-0.334, -1.25e+08),
           (-0.331,  6.49e+08),
           (-0.327,  1.57e+08),
           (-0.324, -1.51e+09),
           (-0.321, -1.08e+09),
           (-0.317,  7.56e+08),
           (-0.314, -2.71e+08),
           (-0.310, -9.93e+08),
           (-0.307, -4.81e+08),
           (-0.304, -5.94e+08),
           (-0.300,  1.05e+08),
           (-0.297, -8.17e+08),
           (-0.294,  2.59e+09),
           (-0.290,  4.31e+07),
           (-0.287,  7.32e+07),
           (-0.283,  3.46e+08),
           (-0.280, -7.87e+08),
           (-0.277, -2.68e+09),
           (-0.273, -6.90e+08),
           (-0.270, -1.29e+09),
           (-0.267, -6.12e+08),
           (-0.263, -1.22e+09),
           (-0.260, -8.18e+07),
           (-0.257,  5.10e+08),
           (-0.253, -2.43e+08),
           (-0.250, -7.63e+08),
           (-0.246,  6.95e+07),
           (-0.243,  7.24e+08),
           (-0.240, -2.98e+08),
           (-0.236,  3.54e+08),
           (-0.233, -8.45e+08),
           (-0.229, -1.01e+09),
           (-0.226, -4.36e+08),
           (-0.223, -1.22e+09),
           (-0.219,  3.84e+08),
           (-0.216, -1.07e+09),
           (-0.213,  9.54e+08),
           (-0.209,  1.35e+09),
           (-0.206, -1.53e+09),
           (-0.202,  1.25e+08),
           (-0.199,  4.43e+08),
           (-0.196, -3.42e+08),
           (-0.192, -1.50e+08),
           (-0.189, -5.41e+08),
           (-0.186, -3.42e+08),
           (-0.182,  1.47e+09),
           (-0.179,  8.06e+08),
           (-0.176, -6.91e+08),
           (-0.172,  6.49e+08),
           (-0.169, -9.32e+06),
           (-0.165,  4.09e+08),
           (-0.162, -2.31e+08),
           (-0.159, -5.67e+08),
           (-0.155,  1.32e+09),
           (-0.152, -6.43e+08),
           (-0.148, -1.36e+09),
           (-0.145, -1.36e+09),
           (-0.142,  6.56e+08),
           (-0.138,  1.13e+09),
           (-0.135,  7.85e+08),
           (-0.132, -1.74e+09),
           (-0.125,  1.61e+09),
           (-0.121, -6.87e+08),
           (-0.118, -8.44e+08),
           (-0.115,  1.43e+09),
           (-0.111,  5.17e+08),
           (-0.108, -5.57e+08),
           (-0.105, -6.52e+08),
           (-0.101, -4.10e+08),
           (-0.098, -2.21e+08),
           (-0.094, -1.20e+09),
           (-0.091, -3.78e+08),
           (-0.088, -2.42e+09),
           (-0.084, -6.22e+08),
           (-0.081,  6.53e+08),
           (-0.078, -2.74e+09),
           (-0.074, -1.05e+09),
           (-0.071, -4.50e+08),
           (-0.067, -1.43e+09),
           (-0.064, -1.89e+09),
           (-0.061, -1.68e+09),
           (-0.057, -2.11e+09),
           (-0.054, -1.28e+09),
           (-0.051, -2.54e+09),
           (-0.047, -1.68e+09),
           (-0.044, -4.26e+08),
           (-0.041, -3.23e+09),
           (-0.037, -8.02e+08),
           (-0.034, -7.63e+08),
           (-0.030, -5.54e+08),
           (-0.027, -1.12e+09),
           (-0.024,  2.09e+08),
           (-0.020, -7.45e+08),
           (-0.017,  1.38e+09),
           (-0.013,  1.93e+09),
           (-0.010,  4.13e+09),
           (-0.007,  4.76e+09),
           (-0.003,  5.01e+09),
           ( 0.003,  8.04e+09),
           ( 0.007,  1.06e+10),
           ( 0.010,  1.02e+10),
           ( 0.014,  1.12e+10),
           ( 0.017,  1.24e+10),
           ( 0.020,  1.33e+10),
           ( 0.024,  1.26e+10),
           ( 0.027,  1.33e+10),
           ( 0.030,  1.43e+10),
           ( 0.034,  1.64e+10),
           ( 0.037,  1.77e+10),
           ( 0.040,  2.00e+10),
           ( 0.044,  1.93e+10),
           ( 0.047,  1.82e+10),
           ( 0.051,  1.99e+10),
           ( 0.054,  1.97e+10),
           ( 0.057,  2.00e+10),
           ( 0.061,  1.83e+10),
           ( 0.064,  2.02e+10),
           ( 0.068,  1.92e+10),
           ( 0.071,  2.13e+10),
           ( 0.074,  1.88e+10),
           ( 0.078,  2.12e+10),
           ( 0.081,  2.15e+10),
           ( 0.084,  2.09e+10),
           ( 0.088,  2.15e+10),
           ( 0.091,  2.17e+10),
           ( 0.095,  2.41e+10),
           ( 0.098,  2.49e+10),
           ( 0.101,  2.27e+10),
           ( 0.108,  2.14e+10),
           ( 0.115,  1.62e+10),
           ( 0.118,  1.50e+10),
           ( 0.121,  1.53e+10),
           ( 0.125,  1.79e+10),
           ( 0.128,  1.56e+10),
           ( 0.132,  1.55e+10),
           ( 0.135,  1.37e+10),
           ( 0.138,  1.53e+10),
           ( 0.145,  1.35e+10),
           ( 0.149,  1.49e+10),
           ( 0.152,  1.36e+10),
           ( 0.155,  1.50e+10),
           ( 0.159,  1.49e+10),
           ( 0.162,  1.57e+10),
           ( 0.165,  1.45e+10),
           ( 0.169,  1.32e+10),
           ( 0.172,  1.22e+10),
           ( 0.176,  1.19e+10),
           ( 0.179,  1.21e+10),
           ( 0.182,  1.21e+10),
           ( 0.186,  1.05e+10),
           ( 0.189,  1.22e+10),
           ( 0.192,  1.17e+10),
           ( 0.196,  8.97e+09),
           ( 0.199,  1.14e+10),
           ( 0.202,  1.07e+10),
           ( 0.206,  1.09e+10),
           ( 0.209,  8.53e+09),
           ( 0.213,  1.04e+10),
           ( 0.216,  1.05e+10),
           ( 0.219,  1.32e+10),
           ( 0.223,  9.85e+09),
           ( 0.226,  1.04e+10),
           ( 0.230,  1.06e+10),
           ( 0.233,  1.11e+10),
           ( 0.236,  1.27e+10),
           ( 0.240,  1.14e+10),
           ( 0.243,  1.15e+10),
           ( 0.246,  1.17e+10),
           ( 0.250,  1.04e+10),
           ( 0.253,  8.59e+09),
           ( 0.257,  9.46e+09),
           ( 0.260,  9.05e+09),
           ( 0.263,  6.31e+09),
           ( 0.267,  8.79e+09),
           ( 0.270,  8.07e+09),
           ( 0.273,  6.00e+09),
           ( 0.277,  6.11e+09),
           ( 0.280,  4.15e+09),
           ( 0.287,  6.59e+09),
           ( 0.290,  5.27e+09),
           ( 0.294,  4.85e+09),
           ( 0.297,  4.31e+09),
           ( 0.300,  6.33e+09),
           ( 0.304,  5.88e+09),
           ( 0.307,  5.03e+09),
           ( 0.311,  6.16e+09),
           ( 0.314,  2.96e+09),
           ( 0.317,  3.65e+09),
           ( 0.321,  3.91e+09),
           ( 0.324,  4.24e+09),
           ( 0.327,  3.11e+09),
           ( 0.331,  5.38e+09),
           ( 0.334,  4.34e+09),
           ( 0.338,  5.20e+09),
           ( 0.341,  7.18e+09),
           ( 0.344,  6.83e+09),
           ( 0.348,  4.73e+09),
           ( 0.351,  7.98e+09),
           ( 0.354,  5.57e+09),
           ( 0.358,  5.48e+09),
           ( 0.361,  5.60e+09),
           ( 0.364,  4.99e+09),
           ( 0.368,  5.04e+09),
           ( 0.371,  8.70e+09),
           ( 0.375,  4.90e+09),
           ( 0.378,  4.24e+09),
           ( 0.381,  5.47e+09),
           ( 0.385,  5.61e+09),
           ( 0.392,  6.88e+09),
           ( 0.395,  7.11e+09),
           ( 0.398,  7.68e+09),
           ( 0.402,  6.68e+09),
