Bolide Detection Notification: 2016-141

At 11:59:46 UT on 20 May 2016, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 32.8S, Lon 15.1E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.29e+10 watts/steradian, and total radiated flash
energy 3.07e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.500,  2.78e+08),
           (-0.496,  4.65e+08),
           (-0.493,  2.05e+09),
           (-0.489, -1.24e+09),
           (-0.486, -2.95e+08),
           (-0.483,  1.57e+09),
           (-0.479, -7.23e+08),
           (-0.476,  6.71e+07),
           (-0.473, -8.41e+08),
           (-0.469,  6.14e+08),
           (-0.466,  1.34e+08),
           (-0.462,  6.07e+08),
           (-0.459,  2.15e+09),
           (-0.456,  1.13e+09),
           (-0.452, -6.25e+08),
           (-0.449, -6.50e+08),
           (-0.446, -2.09e+09),
           (-0.442, -1.65e+09),
           (-0.439, -7.53e+08),
           (-0.435, -2.68e+08),
           (-0.432, -1.12e+09),
           (-0.429,  9.93e+08),
           (-0.425, -3.93e+08),
           (-0.422,  9.77e+08),
           (-0.419, -2.03e+09),
           (-0.415,  1.21e+08),
           (-0.412, -2.85e+08),
           (-0.408,  3.38e+08),
           (-0.405,  4.70e+08),
           (-0.402,  1.70e+09),
           (-0.398,  9.91e+08),
           (-0.395,  1.27e+09),
           (-0.388, -1.20e+09),
           (-0.385,  2.58e+09),
           (-0.381,  1.13e+09),
           (-0.378,  1.77e+08),
           (-0.375, -1.08e+07),
           (-0.371,  1.46e+09),
           (-0.368,  3.22e+08),
           (-0.365,  3.01e+08),
           (-0.361,  1.35e+09),
           (-0.358,  1.50e+08),
           (-0.354,  1.84e+09),
           (-0.351,  2.48e+09),
           (-0.348,  9.77e+08),
           (-0.344,  1.94e+09),
           (-0.341,  2.41e+09),
           (-0.338,  1.70e+09),
           (-0.334,  2.52e+09),
           (-0.331,  2.67e+09),
           (-0.327,  2.16e+09),
           (-0.324,  1.01e+09),
           (-0.321,  1.52e+09),
           (-0.317,  1.65e+09),
           (-0.314,  1.48e+09),
           (-0.311,  4.39e+08),
           (-0.307,  1.28e+09),
           (-0.300,  1.89e+09),
           (-0.294, -6.09e+08),
           (-0.290,  1.74e+09),
           (-0.287,  1.12e+09),
           (-0.284,  7.60e+08),
           (-0.280,  5.00e+08),
           (-0.277, -1.03e+09),
           (-0.273,  1.34e+09),
           (-0.270,  2.29e+09),
           (-0.267,  1.43e+09),
           (-0.263,  1.46e+09),
           (-0.260,  1.13e+09),
           (-0.257, -7.17e+07),
           (-0.253,  1.11e+09),
           (-0.250,  4.55e+09),
           (-0.246,  1.26e+09),
           (-0.243, -8.38e+08),
           (-0.240,  6.08e+08),
           (-0.236, -1.58e+09),
           (-0.233, -5.35e+08),
           (-0.230,  1.02e+09),
           (-0.226,  1.31e+09),
           (-0.223,  1.34e+08),
           (-0.219,  1.86e+09),
           (-0.216,  2.33e+09),
           (-0.213,  1.89e+09),
           (-0.209,  7.01e+07),
           (-0.206,  1.75e+09),
           (-0.203,  2.19e+08),
           (-0.199,  3.38e+08),
           (-0.196,  6.25e+08),
           (-0.192,  1.45e+09),
           (-0.189,  3.01e+08),
           (-0.186,  1.33e+09),
           (-0.182,  1.94e+09),
           (-0.179,  1.71e+09),
           (-0.176,  2.18e+09),
           (-0.172,  2.11e+09),
           (-0.169,  8.46e+08),
           (-0.165,  6.10e+08),
           (-0.162,  6.97e+08),
           (-0.159,  1.12e+09),
           (-0.155,  2.27e+09),
           (-0.152, -1.10e+09),
           (-0.149,  2.19e+09),
           (-0.145,  2.28e+09),
           (-0.142,  2.71e+08),
           (-0.138,  5.83e+08),
           (-0.135,  3.59e+08),
           (-0.132,  6.48e+08),
           (-0.128,  1.45e+09),
           (-0.125,  1.56e+09),
           (-0.122,  2.36e+09),
           (-0.118,  1.38e+09),
           (-0.115,  2.35e+09),
           (-0.111,  3.10e+07),
           (-0.108,  3.37e+08),
           (-0.105,  1.70e+09),
           (-0.101, -3.87e+08),
           (-0.098,  1.13e+09),
           (-0.095,  1.82e+09),
           (-0.091,  8.54e+08),
           (-0.088,  3.18e+08),
           (-0.084,  2.46e+09),
           (-0.081, -1.06e+09),
           (-0.078,  2.51e+09),
           (-0.074,  1.36e+09),
           (-0.071, -2.84e+08),
           (-0.068,  1.72e+09),
           (-0.064,  1.54e+09),
           (-0.061,  6.66e+08),
           (-0.057, -4.73e+08),
           (-0.054,  1.28e+09),
           (-0.051,  7.26e+08),
           (-0.047,  2.99e+09),
           (-0.044,  3.16e+09),
           (-0.041,  2.43e+09),
           (-0.037,  2.68e+09),
           (-0.034,  3.39e+09),
