Bolide Detection Notification: 2011-232

At 22:01:37 UT on 20 Aug 2011, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 27.2S, Lon 2.8W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 6.69e+09 watts/steradian, and total radiated flash
energy 2.73e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.800,  8.43e+08),
           (-0.797,  1.18e+09),
           (-0.793,  1.16e+08),
           (-0.790, -6.50e+07),
           (-0.786, -3.71e+08),
           (-0.783,  1.41e+09),
           (-0.780, -3.68e+08),
           (-0.776, -2.81e+08),
           (-0.773,  1.48e+09),
           (-0.770, -1.04e+08),
           (-0.766, -1.33e+09),
           (-0.763, -6.61e+08),
           (-0.759,  4.85e+08),
           (-0.756,  2.09e+08),
           (-0.753,  5.87e+08),
           (-0.749,  2.49e+07),
           (-0.746,  4.78e+07),
           (-0.743, -1.48e+09),
           (-0.739,  4.86e+08),
           (-0.736, -1.49e+08),
           (-0.732, -9.61e+08),
           (-0.726,  8.46e+08),
           (-0.722, -1.16e+08),
           (-0.719,  8.59e+08),
           (-0.716,  1.07e+09),
           (-0.712,  7.28e+07),
           (-0.709, -7.43e+08),
           (-0.705, -1.25e+09),
           (-0.702,  1.14e+09),
           (-0.699, -6.04e+08),
           (-0.695, -3.39e+08),
           (-0.692,  7.56e+08),
           (-0.689, -4.14e+08),
           (-0.685, -2.80e+07),
           (-0.682, -1.04e+09),
           (-0.678, -2.18e+08),
           (-0.675,  2.77e+08),
           (-0.672, -5.82e+08),
           (-0.668, -9.99e+08),
           (-0.665,  6.65e+08),
           (-0.662, -9.02e+08),
           (-0.658,  1.08e+09),
           (-0.655,  8.10e+07),
           (-0.651,  9.03e+07),
           (-0.648, -7.98e+08),
           (-0.645,  1.42e+08),
           (-0.641,  1.66e+09),
           (-0.638, -2.03e+06),
           (-0.635, -1.66e+08),
           (-0.631, -2.09e+08),
           (-0.628, -1.76e+09),
           (-0.624, -1.11e+09),
           (-0.621,  6.18e+08),
           (-0.618, -9.48e+08),
           (-0.614,  6.59e+08),
           (-0.611, -9.98e+08),
           (-0.608,  1.06e+08),
           (-0.604, -3.23e+08),
           (-0.601, -1.33e+08),
           (-0.597,  1.38e+08),
           (-0.594,  3.94e+06),
           (-0.591,  4.83e+08),
           (-0.587, -6.26e+08),
           (-0.584, -1.30e+07),
           (-0.581,  9.53e+08),
           (-0.577, -6.78e+08),
           (-0.574,  9.45e+07),
           (-0.570,  5.12e+08),
           (-0.567,  1.59e+09),
           (-0.564,  2.02e+08),
           (-0.560, -2.84e+08),
           (-0.553,  3.08e+08),
           (-0.550,  6.68e+08),
           (-0.547,  1.29e+08),
           (-0.543,  5.30e+08),
           (-0.540, -5.45e+08),
           (-0.537,  5.40e+08),
           (-0.533,  4.71e+08),
           (-0.530, -5.83e+08),
           (-0.527,  1.40e+09),
           (-0.523,  2.12e+08),
           (-0.520,  9.84e+08),
           (-0.516,  6.36e+08),
           (-0.513, -2.80e+08),
           (-0.510, -3.15e+08),
           (-0.506,  1.96e+08),
           (-0.503,  6.12e+08),
           (-0.500, -1.16e+09),
           (-0.493,  2.32e+09),
           (-0.486, -5.89e+08),
           (-0.483, -6.53e+08),
           (-0.479, -1.37e+09),
