Bolide Detection Notification: 2015-067

At 04:26:28 UT on 08 Mar 2015, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 39.1S, Lon 118.6W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.55e+10 watts/steradian, and total radiated flash
energy 2.47e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.297, -1.82e+08),
           (-0.294,  4.68e+08),
           (-0.290,  1.74e+07),
           (-0.287, -1.62e+09),
           (-0.283, -1.05e+09),
           (-0.280, -1.22e+09),
           (-0.277,  2.45e+08),
           (-0.273,  8.05e+08),
           (-0.270,  4.23e+08),
           (-0.267, -3.20e+07),
           (-0.263,  4.84e+07),
           (-0.260, -9.09e+08),
           (-0.256, -8.77e+08),
           (-0.253,  1.36e+09),
           (-0.250, -1.43e+09),
           (-0.246, -6.77e+07),
           (-0.243, -9.25e+08),
           (-0.240, -1.39e+09),
           (-0.236, -4.49e+08),
           (-0.233,  3.99e+08),
           (-0.229, -7.82e+07),
           (-0.226,  5.99e+07),
           (-0.223,  2.34e+07),
           (-0.219,  8.56e+08),
           (-0.216, -1.39e+09),
           (-0.213, -6.36e+08),
           (-0.209, -1.27e+08),
           (-0.206, -1.05e+09),
           (-0.202, -8.30e+07),
           (-0.199, -1.64e+08),
           (-0.196, -5.36e+08),
           (-0.192,  4.45e+08),
           (-0.189,  8.95e+07),
           (-0.186,  8.46e+08),
           (-0.182, -1.16e+09),
           (-0.179, -2.50e+08),
           (-0.175, -6.82e+08),
           (-0.172,  2.89e+07),
           (-0.169,  3.51e+08),
           (-0.165, -7.84e+08),
           (-0.159,  3.19e+08),
           (-0.155,  9.55e+07),
           (-0.152,  2.85e+08),
           (-0.148,  8.62e+08),
           (-0.145, -9.24e+08),
           (-0.142, -7.15e+08),
           (-0.138,  8.50e+08),
           (-0.132, -1.10e+09),
           (-0.128,  4.23e+08),
           (-0.125,  6.14e+08),
           (-0.121,  1.22e+09),
           (-0.118, -9.65e+07),
           (-0.115, -1.30e+08),
           (-0.111,  1.13e+09),
           (-0.108,  7.37e+08),
           (-0.105,  2.75e+08),
           (-0.101,  1.62e+09),
           (-0.098,  6.86e+08),
           (-0.094,  1.09e+09),
           (-0.091, -3.53e+08),
           (-0.088,  6.84e+08),
           (-0.084,  1.23e+09),
           (-0.081,  1.81e+08),
           (-0.078,  1.60e+09),
           (-0.074,  3.20e+08),
           (-0.071,  1.58e+09),
           (-0.067,  1.65e+09),
           (-0.064,  1.18e+09),
           (-0.061,  2.20e+09),
           (-0.057,  2.57e+09),
           (-0.054,  2.06e+09),
           (-0.051,  2.16e+09),
           (-0.047, -1.21e+08),
           (-0.044,  2.60e+09),
           (-0.040,  1.14e+09),
           (-0.037,  4.90e+07),
           (-0.034,  5.37e+08),
           (-0.030, -1.39e+08),
           (-0.027,  6.36e+08),
           (-0.024,  2.58e+09),
           (-0.020,  2.20e+09),
           (-0.017,  2.95e+09),
           (-0.013,  3.21e+09),
           (-0.010,  4.66e+09),
           (-0.007,  4.94e+09),
           (-0.003,  4.83e+09),
           ( 0.000,  6.26e+09),
           ( 0.003,  5.32e+09),
           ( 0.007,  6.56e+09),
           ( 0.010,  6.99e+09),
           ( 0.014,  6.49e+09),
           ( 0.017,  7.46e+09),
           ( 0.020,  7.21e+09),
           ( 0.024,  7.20e+09),
           ( 0.027,  9.14e+09),
           ( 0.030,  7.56e+09),
           ( 0.034,  7.09e+09),
           ( 0.037,  8.62e+09),
           ( 0.040,  7.52e+09),
           ( 0.044,  7.60e+09),
           ( 0.047,  7.54e+09),
           ( 0.051,  8.09e+09),
           ( 0.054,  9.14e+09),
           ( 0.057,  8.73e+09),
           ( 0.061,  9.31e+09),
           ( 0.064,  8.19e+09),
           ( 0.068,  1.07e+10),
           ( 0.071,  9.56e+09),
           ( 0.074,  9.01e+09),
           ( 0.078,  8.27e+09),
           ( 0.081,  7.92e+09),
           ( 0.084,  8.03e+09),
           ( 0.088,  1.02e+10),
           ( 0.091,  1.18e+10),
           ( 0.095,  1.29e+10),
           ( 0.098,  1.55e+10),
           ( 0.101,  1.46e+10),
           ( 0.105,  1.54e+10),
           ( 0.108,  1.30e+10),
           ( 0.111,  1.01e+10),
           ( 0.115,  9.10e+09),
           ( 0.118,  6.64e+09),
           ( 0.122,  6.17e+09),
           ( 0.125,  5.10e+09),
           ( 0.128,  5.76e+09),
           ( 0.132,  5.64e+09),
           ( 0.135,  3.11e+09),
           ( 0.138,  4.96e+09),
           ( 0.142,  4.80e+09),
           ( 0.145,  5.24e+09),
           ( 0.148,  4.43e+09),
           ( 0.155,  4.24e+09),
           ( 0.159,  2.85e+09),
           ( 0.162,  3.92e+09),
           ( 0.165,  3.42e+09),
           ( 0.169,  3.33e+09),
           ( 0.172,  3.72e+09),
           ( 0.175,  2.94e+09),
           ( 0.179,  4.10e+09),
           ( 0.182,  3.53e+09),
           ( 0.186,  3.58e+09),
           ( 0.189,  3.40e+09),
           ( 0.192,  2.96e+09),
           ( 0.196,  3.37e+09),
           ( 0.199,  3.32e+09),
           ( 0.203,  2.60e+09),
           ( 0.206,  3.41e+09),
           ( 0.209,  3.11e+09),
           ( 0.213,  1.57e+09),
           ( 0.216,  2.05e+09),
           ( 0.219,  2.85e+09),
           ( 0.223,  2.99e+09),
           ( 0.226,  3.52e+09),
           ( 0.230,  4.00e+09),
           ( 0.233,  2.18e+09),
           ( 0.236,  2.63e+09),
           ( 0.240,  3.03e+09),
           ( 0.243,  2.94e+09),
           ( 0.246,  1.96e+09),
           ( 0.250,  2.53e+09),
           ( 0.253,  2.65e+09),
           ( 0.257,  2.13e+09),
           ( 0.260,  1.93e+09),
           ( 0.263,  2.02e+09),
           ( 0.267,  2.34e+09),
           ( 0.270,  2.92e+09),
           ( 0.273,  3.30e+09),
           ( 0.277,  1.62e+09),
           ( 0.280,  2.20e+09),
           ( 0.283,  9.34e+08),
           ( 0.287,  3.00e+09),
           ( 0.290,  1.85e+09),
           ( 0.294,  2.28e+09),
           ( 0.297,  1.84e+09),
           ( 0.300,  2.86e+09),
           ( 0.304,  2.15e+09),
           ( 0.307,  1.22e+09),
           ( 0.310,  1.88e+09),
           ( 0.314,  1.58e+09),
           ( 0.317,  1.38e+09),
           ( 0.321,  2.17e+09),
           ( 0.324,  2.02e+09),
           ( 0.327,  2.44e+09),
           ( 0.331,  1.22e+09),
           ( 0.334,  2.11e+09),
           ( 0.338,  1.54e+09),
           ( 0.341,  2.19e+09),
           ( 0.344,  2.63e+08),
           ( 0.348,  2.01e+09),
           ( 0.351,  1.16e+09),
           ( 0.354,  1.79e+09),
           ( 0.358,  1.09e+09),
           ( 0.361, -5.48e+08),
           ( 0.365, -7.78e+08),
           ( 0.368,  9.99e+08),
           ( 0.371, -3.14e+08),
           ( 0.375,  7.02e+08),
           ( 0.378,  1.59e+09),
           ( 0.381,  1.61e+09),
           ( 0.385,  9.64e+08),
           ( 0.388,  1.84e+09),
           ( 0.395,  1.93e+09),
           ( 0.398,  1.90e+09),
           ( 0.402,  3.94e+08),
           ( 0.405,  1.55e+09),
           ( 0.412,  4.16e+08),
           ( 0.415, -7.65e+08),
           ( 0.418,  5.80e+08),
           ( 0.422,  7.23e+08),
           ( 0.425,  5.77e+08),
           ( 0.429, -1.92e+08),
           ( 0.432,  1.02e+09),
           ( 0.435,  4.95e+08),
           ( 0.439,  1.91e+09),
           ( 0.442,  2.26e+09),
           ( 0.446,  2.55e+09),
           ( 0.449,  2.28e+09),
           ( 0.452,  7.15e+08),
           ( 0.456,  3.46e+09),
           ( 0.459,  1.35e+09),
           ( 0.462,  2.08e+09),
           ( 0.466,  1.51e+09),
           ( 0.469,  1.25e+09),
           ( 0.476,  1.78e+09),
           ( 0.479,  9.22e+08),
           ( 0.483,  1.91e+09),
           ( 0.486,  1.28e+09),
           ( 0.489,  1.40e+09),
           ( 0.493,  1.76e+09),
           ( 0.496,  2.98e+08),
           ( 0.500,  1.46e+09),
           ( 0.503,  1.49e+09),
           ( 0.506,  1.05e+09),
           ( 0.510,  9.90e+08),
           ( 0.513,  1.86e+09),
           ( 0.516,  2.56e+09),
           ( 0.520,  7.84e+08),
           ( 0.523,  1.60e+09),
           ( 0.527,  1.27e+09),
           ( 0.530,  2.15e+09),
           ( 0.533,  1.73e+08),
           ( 0.537,  1.57e+09),
           ( 0.540,  1.96e+09),
           ( 0.543,  7.35e+08),
           ( 0.547, -1.38e+08),
           ( 0.550,  1.22e+09),
           ( 0.554,  8.23e+08),
           ( 0.557,  1.27e+09),
           ( 0.560,  9.27e+08),
           ( 0.564,  1.18e+08),
           ( 0.567,  7.31e+08),
           ( 0.570,  6.47e+08),
           ( 0.574, -1.54e+09),
           ( 0.577,  4.02e+08),
           ( 0.581,  1.33e+09),
           ( 0.584, -3.97e+08),
           ( 0.587, -4.82e+07),
           ( 0.591, -4.35e+08),
           ( 0.594,  1.33e+07),
           ( 0.597,  1.51e+09),
           ( 0.601,  1.39e+09),
           ( 0.604,  1.36e+09),
           ( 0.608, -6.01e+08),
           ( 0.611,  7.97e+08),
           ( 0.614, -6.97e+08),
           ( 0.618, -7.30e+08),
           ( 0.621,  4.61e+08),
