Bolide Detection Notification: 2010-343

At 02:54:07 UT on 09 Dec 2010, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 54.5S, Lon 169.7W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 8.10e+09 watts/steradian, and total radiated flash
energy 6.36e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-1.097,  3.59e+08),
           (-1.094, -1.10e+09),
           (-1.090,  1.36e+09),
           (-1.087, -6.49e+08),
           (-1.083, -5.38e+08),
           (-1.080,  4.95e+08),
           (-1.077,  3.11e+08),
           (-1.073, -1.76e+09),
           (-1.070, -1.87e+09),
           (-1.067, -4.40e+08),
           (-1.060,  9.68e+08),
           (-1.056,  1.26e+08),
           (-1.053, -4.36e+08),
           (-1.050, -1.37e+09),
           (-1.046,  5.22e+08),
           (-1.043,  8.86e+07),
           (-1.040,  1.11e+08),
           (-1.036,  1.02e+09),
           (-1.033, -3.25e+08),
           (-1.029,  5.99e+08),
           (-1.026, -1.32e+09),
           (-1.023, -6.33e+08),
           (-1.019, -2.89e+08),
           (-1.016, -1.55e+09),
           (-1.013,  3.35e+08),
           (-1.009,  7.94e+08),
           (-1.006, -2.15e+08),
           (-1.002,  8.03e+08),
           (-0.999, -8.53e+08),
           (-0.996,  1.05e+09),
           (-0.992,  6.60e+08),
           (-0.989, -7.19e+08),
           (-0.986,  1.46e+08),
           (-0.982, -5.62e+08),
           (-0.979, -4.81e+07),
           (-0.975, -4.74e+07),
           (-0.972,  2.21e+08),
           (-0.969, -9.41e+08),
           (-0.965, -4.18e+08),
           (-0.962, -4.24e+08),
           (-0.959,  9.41e+08),
           (-0.955,  2.84e+08),
           (-0.952,  4.26e+08),
           (-0.948,  1.12e+09),
           (-0.945, -1.53e+09),
           (-0.935, -2.78e+08),
           (-0.932,  1.54e+09),
           (-0.928,  4.31e+08),
           (-0.925,  7.22e+07),
           (-0.921, -9.26e+08),
           (-0.918, -8.98e+08),
           (-0.915, -1.54e+07),
           (-0.911,  1.84e+08),
           (-0.908,  8.24e+08),
           (-0.905, -1.46e+09),
           (-0.901, -1.82e+09),
           (-0.898,  2.49e+08),
           (-0.894,  1.02e+09),
           (-0.891,  7.71e+08),
           (-0.888,  8.54e+08),
           (-0.884, -4.91e+08),
           (-0.881, -6.99e+08),
           (-0.878,  1.40e+08),
           (-0.874,  6.26e+08),
           (-0.871,  4.33e+08),
           (-0.867, -2.73e+08),
           (-0.864,  1.75e+09),
           (-0.861,  1.54e+09),
           (-0.857, -2.57e+08),
           (-0.854, -9.67e+07),
           (-0.851, -2.65e+08),
           (-0.847, -6.37e+08),
           (-0.844,  1.58e+08),
           (-0.840,  1.39e+09),
           (-0.834,  2.56e+08),
           (-0.830,  7.09e+08),
           (-0.827, -1.90e+08),
           (-0.824,  5.41e+08),
           (-0.820,  8.07e+08),
           (-0.817, -6.08e+08),
           (-0.813, -8.79e+08),
           (-0.810, -4.75e+07),
           (-0.807, -8.72e+08),
           (-0.803, -1.66e+08),
           (-0.800, -1.05e+08),
           (-0.797,  1.32e+09),
           (-0.793,  1.61e+09),
           (-0.790, -2.00e+08),
           (-0.786,  7.31e+08),
           (-0.783, -4.37e+07),
           (-0.780,  1.92e+08),
           (-0.776, -2.05e+08),
           (-0.773, -1.25e+09),
           (-0.770, -2.19e+08),
           (-0.766, -2.96e+07),
           (-0.763, -2.41e+09),
           (-0.759,  1.62e+09),
           (-0.756,  2.78e+08),
           (-0.753,  1.17e+09),
           (-0.749, -1.48e+09),
           (-0.739,  2.52e+08),
           (-0.736,  3.72e+08),
           (-0.732, -2.12e+08),
           (-0.729,  3.23e+08),
           (-0.726,  1.40e+09),
           (-0.722,  1.27e+09),
           (-0.719,  2.10e+09),
           (-0.716,  7.37e+08),
           (-0.712,  1.92e+09),
           (-0.709,  1.78e+09),
           (-0.705,  1.31e+09),
           (-0.702,  1.88e+09),
           (-0.699,  1.20e+08),
           (-0.695,  2.13e+09),
           (-0.692,  7.04e+08),
           (-0.689,  7.59e+08),
           (-0.685,  1.25e+09),
           (-0.682,  2.14e+08),
           (-0.678,  2.19e+09),
           (-0.675,  1.45e+09),
           (-0.672, -3.86e+08),
           (-0.668, -1.12e+09),
           (-0.665,  1.08e+09),
           (-0.662,  1.78e+09),
           (-0.658,  2.74e+08),
           (-0.655, -1.93e+09),
           (-0.651, -3.03e+08),
           (-0.648,  2.92e+08),
           (-0.645, -1.17e+09),
           (-0.638,  3.74e+08),
           (-0.635,  5.86e+08),
           (-0.631,  2.73e+08),
           (-0.628,  1.95e+08),
           (-0.624, -7.09e+08),
           (-0.621,  1.81e+09),
           (-0.618, -9.25e+08),
           (-0.614, -1.20e+09),
           (-0.611,  1.08e+09),
           (-0.608, -9.24e+08),
           (-0.604,  4.55e+07),
           (-0.601, -1.03e+09),
           (-0.597, -3.30e+08),
           (-0.594,  1.16e+09),
           (-0.591,  1.23e+09),
           (-0.587, -1.19e+09),
           (-0.584,  1.04e+09),
           (-0.581, -6.16e+08),
           (-0.577,  2.74e+08),
           (-0.574,  8.27e+08),
           (-0.570, -6.65e+08),
           (-0.567,  8.23e+08),
           (-0.564,  1.30e+09),
           (-0.560,  1.03e+09),
           (-0.557,  5.82e+08),
           (-0.554,  9.02e+08),
           (-0.550,  2.36e+09),
           (-0.547,  1.29e+09),
           (-0.543,  8.81e+08),
           (-0.540,  1.39e+09),
           (-0.537, -9.99e+08),
           (-0.533,  9.50e+08),
           (-0.530,  3.40e+08),
           (-0.527,  3.64e+08),
           (-0.523,  3.51e+08),
           (-0.520,  1.18e+09),
           (-0.516, -3.28e+08),
           (-0.513,  9.25e+08),
           (-0.510,  7.62e+07),
           (-0.506, -4.31e+07),
           (-0.503,  1.50e+09),
           (-0.500,  1.04e+09),
           (-0.496, -4.14e+08),
           (-0.493, -8.39e+08),
           (-0.489, -4.58e+08),
           (-0.486, -9.80e+08),
           (-0.483, -6.85e+08),
           (-0.479,  1.63e+09),
           (-0.476,  1.00e+09),
           (-0.473, -5.05e+08),
           (-0.469,  6.31e+08),
           (-0.466, -1.86e+07),
           (-0.462, -1.71e+08),
           (-0.456,  6.16e+08),
           (-0.452, -1.10e+09),
           (-0.449,  8.27e+08),
           (-0.446,  3.52e+08),
           (-0.442,  2.83e+08),
           (-0.439,  3.68e+08),
           (-0.435,  7.10e+08),
           (-0.429, -6.92e+08),
           (-0.425, -9.85e+08),
           (-0.422,  7.99e+08),
           (-0.419, -2.43e+08),
           (-0.415, -5.82e+08),
           (-0.412,  1.43e+09),
           (-0.408,  1.31e+09),
           (-0.405, -1.97e+08),
           (-0.402, -4.37e+08),
           (-0.398,  6.37e+08),
           (-0.395, -1.24e+07),
           (-0.392,  8.88e+08),
           (-0.388, -1.74e+09),
           (-0.385,  9.76e+08),
           (-0.381,  6.10e+08),
           (-0.378, -1.78e+09),
           (-0.375,  9.45e+07),
           (-0.371,  1.63e+07),
           (-0.368,  1.27e+09),
           (-0.365,  1.97e+06),
           (-0.361, -8.22e+07),
           (-0.358, -4.82e+08),
           (-0.354,  6.77e+07),
           (-0.351, -8.40e+08),
           (-0.348, -1.12e+09),
           (-0.344,  1.91e+08),
           (-0.341,  5.24e+08),
           (-0.338,  9.81e+08),
           (-0.334, -7.84e+08),
           (-0.331,  2.27e+08),
           (-0.327, -4.28e+07),
           (-0.324,  1.02e+09),
           (-0.321,  7.71e+08),
           (-0.317, -2.60e+09),
           (-0.314,  1.39e+09),
           (-0.311, -3.43e+08),
           (-0.307, -5.80e+08),
           (-0.304,  7.77e+08),
           (-0.300,  1.67e+09),
           (-0.297,  4.23e+08),
           (-0.294, -2.32e+09),
           (-0.290, -6.34e+08),
           (-0.287, -1.29e+09),
           (-0.284,  8.74e+08),
           (-0.277, -2.52e+09),
           (-0.273,  1.16e+09),
           (-0.270,  1.73e+09),
           (-0.267, -9.06e+08),
           (-0.260,  7.61e+08),
           (-0.257,  1.84e+08),
           (-0.250,  2.09e+09),
           (-0.246, -5.52e+08),
           (-0.243,  7.23e+08),
           (-0.240,  1.40e+09),
           (-0.236,  1.36e+09),
           (-0.233,  2.68e+09),
           (-0.230,  1.85e+09),
           (-0.226,  3.05e+09),
           (-0.223,  1.45e+09),
           (-0.219,  3.80e+09),
           (-0.216,  2.56e+09),
           (-0.213,  8.43e+08),
           (-0.209,  2.64e+09),
           (-0.199,  2.64e+08),
           (-0.196,  1.58e+09),
           (-0.189,  2.45e+09),
           (-0.186,  4.44e+07),
           (-0.182,  3.30e+09),
           (-0.179,  2.48e+09),
           (-0.176,  3.31e+09),
           (-0.172,  2.73e+09),
           (-0.169,  7.35e+08),
           (-0.165,  4.98e+08),
           (-0.162,  3.15e+09),
           (-0.159,  2.61e+09),
           (-0.155,  1.40e+09),
           (-0.152,  2.76e+09),
           (-0.149,  3.12e+09),
           (-0.145,  3.77e+09),
           (-0.142,  3.35e+09),
           (-0.138,  3.58e+09),
           (-0.135,  2.65e+09),
           (-0.132,  5.38e+09),
           (-0.128,  4.28e+09),
           (-0.125,  2.25e+09),
           (-0.122,  2.67e+09),
           (-0.118,  1.95e+09),
           (-0.115,  1.87e+09),
           (-0.111,  3.89e+09),
           (-0.105,  2.89e+09),
           (-0.098,  4.07e+09),
           (-0.095,  1.44e+09),
           (-0.091,  1.61e+09),
           (-0.088,  1.10e+09),
           (-0.084,  1.88e+09),
           (-0.081,  3.01e+09),
           (-0.078,  3.44e+09),
           (-0.074,  1.53e+09),
           (-0.071,  3.26e+09),
           (-0.064,  1.43e+09),
           (-0.057,  3.84e+09),
           (-0.054,  3.27e+09),
           (-0.051,  2.27e+09),
           (-0.047,  2.72e+09),
           (-0.044,  4.46e+09),
           (-0.041,  3.08e+09),
           (-0.037,  3.60e+09),
           (-0.034,  2.42e+09),
           (-0.030,  3.75e+09),
           (-0.027,  3.12e+09),
           (-0.024,  4.00e+09),
           (-0.020,  3.37e+09),
           (-0.017,  1.56e+09),
           (-0.014,  3.29e+09),
           (-0.010,  6.88e+09),
           (-0.007,  4.57e+09),
           (-0.003,  5.19e+09),
           ( 0.000,  6.74e+09),
           ( 0.007,  2.44e+09),
           ( 0.013,  6.34e+09),
           ( 0.017,  4.93e+09),
