Bolide Detection Notification: 2022-188

At 01:49:25 UT on 07 Jul 2022, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 41.7S, Lon 175.0E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.24e+11 watts/steradian, and total radiated flash
energy 7.34e+11 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.999, -1.40e+09),
           (-0.996, -4.48e+08),
           (-0.992, -2.89e+08),
           (-0.989, -4.43e+08),
           (-0.986, -1.09e+09),
           (-0.982,  6.19e+08),
           (-0.979, -1.12e+09),
           (-0.975, -2.17e+09),
           (-0.972, -1.02e+09),
           (-0.969,  1.09e+09),
           (-0.965,  2.07e+09),
           (-0.962, -2.20e+09),
           (-0.959,  1.31e+09),
           (-0.955,  3.72e+08),
           (-0.952, -6.95e+07),
           (-0.948,  8.54e+08),
           (-0.945,  2.53e+09),
           (-0.942,  1.40e+09),
           (-0.938, -3.40e+08),
           (-0.935,  1.18e+09),
           (-0.932, -7.74e+08),
           (-0.928, -2.04e+09),
           (-0.925,  1.96e+08),
           (-0.921, -4.18e+08),
           (-0.918,  1.04e+09),
           (-0.915, -1.77e+09),
           (-0.911,  5.09e+08),
           (-0.908, -4.65e+08),
           (-0.905, -2.90e+09),
           (-0.901,  9.06e+08),
           (-0.898,  2.22e+08),
           (-0.894,  3.70e+08),
           (-0.891, -2.94e+08),
           (-0.888,  9.02e+08),
           (-0.884, -2.99e+08),
           (-0.878, -2.81e+08),
           (-0.874,  2.99e+08),
           (-0.871,  2.38e+09),
           (-0.864,  1.08e+09),
           (-0.861,  1.48e+09),
           (-0.857, -1.72e+09),
           (-0.854,  3.64e+08),
           (-0.851,  4.32e+08),
           (-0.847, -1.86e+09),
           (-0.844,  6.62e+08),
           (-0.840,  1.72e+09),
           (-0.834,  3.63e+08),
           (-0.830,  5.14e+08),
           (-0.827, -8.22e+08),
           (-0.824, -6.67e+08),
           (-0.820,  4.43e+08),
           (-0.817,  8.36e+08),
           (-0.813, -1.61e+09),
