Bolide Detection Notification: 2010-172

At 06:42:00 UT on 21 Jun 2010, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 22.5S, Lon 120.9W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.91e+10 watts/steradian, and total radiated flash
energy 1.61e+11 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.999, -5.80e+07),
           (-0.996,  2.37e+08),
           (-0.992, -1.35e+08),
           (-0.989, -1.05e+08),
           (-0.986,  7.82e+07),
           (-0.982, -1.87e+08),
           (-0.979,  4.85e+08),
           (-0.975, -3.32e+08),
           (-0.972,  4.59e+08),
           (-0.969, -3.87e+08),
           (-0.965, -2.76e+08),
           (-0.962,  1.04e+09),
           (-0.955, -3.68e+08),
           (-0.952, -3.05e+08),
           (-0.948, -2.61e+07),
           (-0.945,  4.92e+08),
           (-0.942,  5.62e+08),
           (-0.938,  6.76e+08),
           (-0.935,  4.91e+08),
           (-0.931,  4.92e+08),
           (-0.928,  2.57e+08),
           (-0.925,  4.33e+08),
           (-0.921, -3.57e+08),
           (-0.918,  1.05e+09),
           (-0.915,  8.34e+07),
           (-0.911,  1.88e+08),
           (-0.904,  6.53e+08),
           (-0.901,  5.47e+08),
           (-0.898,  8.97e+08),
           (-0.894, -4.27e+08),
           (-0.891,  1.13e+09),
           (-0.884, -4.71e+08),
           (-0.881, -3.91e+08),
           (-0.877,  8.95e+08),
           (-0.874,  7.89e+08),
           (-0.871, -1.92e+08),
           (-0.867, -4.38e+07),
           (-0.864,  3.07e+08),
           (-0.861,  1.48e+08),
           (-0.857,  2.30e+08),
           (-0.854,  3.65e+08),
           (-0.851, -6.31e+08),
           (-0.840,  6.39e+08),
           (-0.837,  5.73e+08),
           (-0.834, -4.67e+08),
           (-0.830,  3.61e+08),
           (-0.827,  1.88e+08),
           (-0.820, -5.14e+08),
           (-0.817, -1.44e+08),
           (-0.813,  4.44e+08),
           (-0.810,  2.38e+07),
           (-0.807, -1.01e+09),
           (-0.803, -7.17e+07),
           (-0.800, -6.77e+08),
           (-0.796, -7.71e+08),
           (-0.793,  3.53e+08),
           (-0.790,  2.99e+08),
           (-0.786, -7.74e+08),
           (-0.780,  3.90e+08),
           (-0.773, -9.65e+08),
           (-0.769,  3.92e+08),
           (-0.766,  3.05e+08),
           (-0.763,  8.24e+07),
           (-0.759,  2.67e+08),
           (-0.756,  7.49e+08),
           (-0.753, -3.38e+08),
           (-0.749,  1.19e+07),
           (-0.742,  2.57e+08),
           (-0.739, -5.70e+08),
           (-0.732,  1.19e+09),
           (-0.729,  9.41e+08),
           (-0.726, -1.87e+08),
           (-0.722,  6.66e+08),
           (-0.719,  2.53e+08),
           (-0.716,  8.16e+08),
           (-0.712,  9.48e+08),
           (-0.709,  2.43e+08),
           (-0.705,  6.51e+08),
           (-0.702,  6.36e+08),
           (-0.699,  2.62e+08),
           (-0.695,  4.61e+08),
           (-0.692, -1.06e+09),
           (-0.685,  5.60e+08),
           (-0.682, -6.10e+08),
           (-0.678,  6.18e+08),
           (-0.675, -5.13e+08),
           (-0.672, -5.38e+08),
           (-0.668, -6.16e+08),
           (-0.661,  8.93e+08),
           (-0.658, -2.72e+08),
           (-0.655,  3.51e+08),
           (-0.651,  3.02e+08),
           (-0.648,  7.23e+08),
           (-0.645, -4.44e+08),
           (-0.638,  1.02e+09),
           (-0.631,  9.72e+07),
           (-0.628,  2.47e+08),
           (-0.624,  6.97e+08),
           (-0.621, -3.39e+08),
           (-0.614,  1.04e+09),
           (-0.607, -4.25e+08),
           (-0.604,  9.32e+08),
           (-0.601,  1.35e+09),
           (-0.597, -3.55e+08),
           (-0.594,  8.72e+08),
           (-0.587,  5.66e+08),
           (-0.584, -2.02e+08),
           (-0.580,  1.40e+09),
           (-0.577,  1.24e+09),
           (-0.574, -1.13e+09),
           (-0.567,  1.32e+09),
           (-0.560, -6.87e+08),
           (-0.557,  2.78e+08),
           (-0.553, -5.27e+08),
           (-0.543,  8.99e+08),
           (-0.540,  5.59e+08),
           (-0.537, -3.05e+07),
           (-0.533,  3.83e+08),
           (-0.530,  1.18e+09),
           (-0.523, -8.11e+07),
           (-0.520,  1.14e+09),
           (-0.516,  2.41e+08),
           (-0.513,  1.93e+08),
           (-0.510,  1.14e+09),
           (-0.506, -2.86e+07),
           (-0.503,  2.37e+08),
           (-0.500,  1.04e+08),
           (-0.496,  8.03e+07),
           (-0.493,  5.70e+08),
           (-0.489,  1.35e+09),
           (-0.486,  9.52e+08),
           (-0.483, -1.79e+06),
           (-0.476,  1.11e+09),
           (-0.473,  3.36e+08),
           (-0.469,  7.85e+08),
           (-0.462, -5.48e+07),
           (-0.459, -2.59e+08),
