Bolide Detection Notification: 2021-136

At 15:51:07 UT on 16 May 2021, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 52.1S, Lon 171.2W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.11e+10 watts/steradian, and total radiated flash
energy 4.34e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[( 0.003, -1.89e+08),
           ( 0.007, -1.04e+09),
           ( 0.010,  1.16e+09),
           ( 0.014,  2.10e+09),
           ( 0.017,  6.63e+08),
           ( 0.020,  6.85e+08),
           ( 0.024,  7.94e+08),
           ( 0.027, -2.29e+07),
           ( 0.030,  2.45e+06),
           ( 0.034, -1.31e+09),
           ( 0.037,  3.05e+08),
           ( 0.041,  5.33e+08),
           ( 0.044,  6.77e+08),
           ( 0.047,  1.54e+09),
           ( 0.051, -3.25e+08),
           ( 0.054,  3.07e+08),
           ( 0.057, -7.24e+07),
           ( 0.061, -1.53e+09),
           ( 0.064, -3.39e+08),
           ( 0.068,  1.93e+09),
           ( 0.071, -7.70e+08),
           ( 0.074, -6.22e+08),
           ( 0.078,  6.64e+08),
           ( 0.081,  1.13e+09),
           ( 0.084, -5.68e+08),
           ( 0.088,  2.64e+08),
           ( 0.091, -6.88e+07),
           ( 0.095,  1.45e+08),
           ( 0.098,  1.76e+08),
           ( 0.101,  6.24e+08),
           ( 0.105, -1.43e+09),
           ( 0.108,  4.02e+08),
           ( 0.111,  3.34e+08),
           ( 0.115, -4.90e+08),
           ( 0.118,  5.34e+08),
           ( 0.122,  3.71e+08),
           ( 0.125, -7.56e+08),
           ( 0.128,  5.94e+08),
           ( 0.135, -1.00e+09),
           ( 0.138,  1.46e+09),
           ( 0.142, -1.36e+08),
           ( 0.145,  1.27e+09),
           ( 0.148,  4.76e+08),
           ( 0.152,  3.45e+08),
           ( 0.155, -4.74e+08),
           ( 0.159,  5.52e+08),
           ( 0.162,  6.81e+08),
           ( 0.165,  3.77e+08),
           ( 0.169,  5.96e+08),
           ( 0.172, -2.51e+08),
           ( 0.179, -8.68e+08),
           ( 0.182, -4.69e+08),
           ( 0.186,  1.50e+08),
           ( 0.189,  3.48e+08),
           ( 0.192,  1.92e+09),
           ( 0.196, -1.65e+08),
           ( 0.199, -7.72e+08),
           ( 0.203, -4.37e+07),
           ( 0.206, -2.63e+08),
           ( 0.209, -1.48e+08),
           ( 0.213, -7.51e+08),
           ( 0.216, -2.03e+08),
           ( 0.219, -2.11e+09),
           ( 0.223, -2.41e+07),
           ( 0.226,  9.23e+08),
           ( 0.230, -1.56e+08),
           ( 0.233, -1.58e+08),
           ( 0.236,  3.77e+08),
           ( 0.240, -7.21e+08),
           ( 0.243, -9.70e+08),
           ( 0.246, -2.53e+08),
           ( 0.250, -7.28e+08),
           ( 0.253,  4.91e+08),
           ( 0.260, -1.62e+09),
           ( 0.263, -3.25e+08),
           ( 0.267, -9.98e+06),
           ( 0.270,  3.27e+07),
           ( 0.273, -1.98e+08),
           ( 0.277,  5.93e+08),
           ( 0.280,  1.12e+09),
           ( 0.284, -6.75e+08),
           ( 0.287, -4.31e+08),
           ( 0.294,  3.48e+08),
           ( 0.297,  9.75e+08),
           ( 0.300,  1.41e+09),
           ( 0.304,  1.20e+09),
           ( 0.307,  1.30e+09),
           ( 0.311, -5.68e+08),
