Bolide Detection Notification: 2023-096

At 14:47:38 UT on 06 Apr 2023, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 57.3N, Lon 109.8E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.72e+10 watts/steradian, and total radiated flash
energy 6.94e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.999, -1.62e+08),
           (-0.996,  2.01e+08),
           (-0.992, -3.92e+08),
           (-0.989, -5.35e+08),
           (-0.986, -1.53e+09),
           (-0.982, -5.83e+08),
           (-0.979,  1.17e+09),
           (-0.975,  2.78e+08),
           (-0.972, -1.67e+09),
           (-0.965, -4.30e+08),
           (-0.962, -1.16e+09),
           (-0.959, -1.01e+09),
           (-0.955, -1.02e+09),
           (-0.952, -5.80e+08),
           (-0.948, -3.51e+08),
           (-0.945,  1.52e+08),
           (-0.942, -2.81e+08),
           (-0.938,  1.44e+08),
           (-0.935,  1.22e+09),
           (-0.931,  5.88e+08),
           (-0.928,  1.13e+08),
           (-0.925,  8.20e+07),
           (-0.921, -3.55e+08),
           (-0.918,  1.71e+08),
           (-0.915, -1.12e+09),
           (-0.911,  1.50e+07),
           (-0.908, -4.48e+08),
           (-0.905, -3.01e+08),
           (-0.901,  1.12e+08),
           (-0.898, -1.14e+08),
           (-0.894, -9.69e+08),
           (-0.891,  1.01e+08),
           (-0.888,  2.40e+08),
           (-0.884,  2.99e+08),
           (-0.881, -1.25e+09),
           (-0.878, -3.69e+08),
           (-0.874, -4.27e+08),
           (-0.871, -2.99e+08),
           (-0.867,  4.56e+08),
           (-0.864,  5.17e+08),
           (-0.861, -2.85e+08),
           (-0.857, -8.77e+08),
           (-0.854, -1.62e+08),
           (-0.851,  1.25e+07),
           (-0.847,  5.20e+08),
           (-0.844,  3.43e+08),
           (-0.840,  1.01e+09),
           (-0.837,  5.81e+08),
           (-0.834, -1.05e+09),
           (-0.830, -1.36e+09),
           (-0.827,  5.35e+08),
           (-0.824,  4.96e+08),
           (-0.820,  3.80e+08),
           (-0.817,  5.36e+07),
           (-0.813, -1.06e+08),
           (-0.810, -8.08e+08),
           (-0.807, -4.12e+08),
           (-0.803, -3.13e+08),
           (-0.800, -3.01e+08),
           (-0.797, -1.14e+09),
           (-0.793, -4.25e+08),
           (-0.790, -5.61e+08),
           (-0.786,  1.21e+09),
           (-0.783,  1.17e+09),
           (-0.780,  4.19e+08),
           (-0.776,  9.57e+08),
           (-0.773,  6.77e+08),
           (-0.770,  1.95e+08),
           (-0.766,  5.84e+08),
           (-0.763,  2.68e+08),
           (-0.759,  3.72e+08),
           (-0.756,  8.58e+08),
           (-0.753, -1.19e+07),
           (-0.749,  6.98e+08),
           (-0.746,  1.69e+09),
           (-0.743,  1.53e+09),
           (-0.739, -1.15e+09),
           (-0.736, -4.51e+08),
           (-0.729,  5.77e+08),
           (-0.726,  7.16e+08),
           (-0.722,  1.21e+09),
           (-0.719,  5.78e+08),
           (-0.716,  1.00e+08),
           (-0.712, -1.38e+08),
           (-0.709,  7.66e+08),
           (-0.705,  9.32e+08),
           (-0.702, -4.28e+08),
           (-0.699,  4.09e+08),
           (-0.695,  6.69e+08),
           (-0.692,  8.19e+08),
           (-0.689,  1.08e+09),
           (-0.685,  8.58e+08),
           (-0.682,  8.27e+08),
           (-0.678, -3.14e+08),
           (-0.675, -2.08e+08),
           (-0.672, -1.79e+08),
           (-0.668,  7.00e+07),
           (-0.665,  7.27e+08),
           (-0.662,  1.50e+09),
           (-0.658, -1.82e+07),
           (-0.655,  6.78e+08),
           (-0.651,  2.76e+08),
           (-0.648,  7.73e+07),
           (-0.645,  1.15e+09),
           (-0.641, -4.11e+08),
           (-0.638, -2.70e+08),
           (-0.635,  1.71e+08),
           (-0.631, -7.29e+08),
           (-0.628, -1.08e+09),
           (-0.624,  9.06e+08),
           (-0.621,  3.32e+08),
           (-0.618,  7.81e+08),
           (-0.611, -6.16e+08),
           (-0.608, -1.46e+09),
           (-0.604, -2.36e+08),
           (-0.601,  1.21e+09),
           (-0.597, -2.94e+08),
           (-0.594, -5.86e+08),
           (-0.591, -2.06e+08),
           (-0.587, -6.10e+08),
           (-0.584, -5.56e+08),
           (-0.581, -1.39e+09),
           (-0.577,  3.30e+08),
           (-0.574,  9.07e+08),
           (-0.570, -9.37e+08),
           (-0.564,  1.78e+09),
           (-0.560,  2.43e+08),
           (-0.557,  2.87e+08),
           (-0.553,  6.64e+06),
           (-0.550,  1.33e+09),
           (-0.547,  2.21e+08),
           (-0.543,  8.05e+08),
           (-0.540, -3.74e+08),
           (-0.537, -6.25e+07),
           (-0.533, -2.61e+08),
           (-0.530,  2.29e+08),
           (-0.527,  4.30e+08),
           (-0.523,  9.96e+08),
           (-0.520,  1.92e+09),
           (-0.516,  8.49e+08),
           (-0.510,  4.59e+08),
           (-0.506,  1.19e+09),
           (-0.503,  2.31e+09),
           (-0.500,  1.62e+09),
           (-0.496,  1.49e+09),
           (-0.493,  2.12e+09),
           (-0.489,  1.18e+09),
           (-0.486,  1.07e+09),
           (-0.483,  1.15e+08),
           (-0.479,  3.84e+08),
           (-0.476,  2.28e+07),
           (-0.472,  2.01e+08),
           (-0.469,  2.20e+08),
           (-0.466,  5.77e+08),
           (-0.462,  4.88e+08),
           (-0.459,  9.42e+08),
           (-0.456,  5.68e+08),
           (-0.452,  1.29e+09),
           (-0.449,  9.30e+08),
           (-0.446,  1.25e+09),
           (-0.442,  6.14e+07),
           (-0.439,  1.50e+09),
           (-0.435, -9.50e+08),
           (-0.432, -1.74e+08),
           (-0.429,  9.25e+08),
           (-0.425,  7.62e+08),
           (-0.422,  8.64e+08),
           (-0.418,  1.46e+08),
           (-0.415,  1.90e+08),
           (-0.412,  4.88e+08),
           (-0.408,  1.05e+09),
           (-0.405,  9.44e+08),
           (-0.398,  2.19e+08),
           (-0.395, -4.58e+08),
           (-0.388,  1.20e+09),
           (-0.385,  5.30e+08),
           (-0.381,  2.07e+08),
           (-0.378,  1.07e+09),
           (-0.375,  6.67e+08),
           (-0.371, -1.90e+07),
           (-0.368, -2.46e+08),
           (-0.365, -5.84e+08),
           (-0.361,  3.32e+08),
           (-0.358,  7.42e+08),
           (-0.354,  9.35e+08),
           (-0.351, -4.67e+07),
           (-0.348,  4.23e+08),
           (-0.344,  3.05e+08),
           (-0.341, -6.19e+07),
           (-0.337,  2.04e+07),
           (-0.331, -5.01e+08),
           (-0.327,  7.34e+08),
           (-0.324,  3.36e+08),
           (-0.321, -1.19e+09),
           (-0.314,  1.82e+09),
           (-0.307, -2.54e+08),
           (-0.304,  1.43e+09),
           (-0.300, -5.24e+08),
           (-0.297,  5.75e+08),
           (-0.294,  7.17e+08),
           (-0.290, -2.11e+08),
           (-0.287,  1.63e+09),
           (-0.283, -8.56e+08),
           (-0.280,  2.27e+09),
           (-0.277,  1.65e+08),
           (-0.270,  1.98e+09),
           (-0.267,  1.74e+09),
           (-0.263,  1.14e+09),
           (-0.260,  1.30e+09),
           (-0.257,  4.65e+08),
           (-0.253,  2.20e+09),
           (-0.250,  1.82e+08),
           (-0.246,  2.75e+08),
           (-0.243,  1.18e+09),
           (-0.240,  1.25e+09),
           (-0.236,  4.97e+08),
           (-0.233,  3.08e+08),
           (-0.229,  5.99e+08),
           (-0.226,  1.58e+09),
           (-0.223,  2.09e+09),
           (-0.219,  5.38e+08),
           (-0.216,  9.09e+08),
           (-0.213,  6.41e+08),
           (-0.209,  6.00e+08),
           (-0.206,  1.02e+09),
           (-0.203,  1.09e+09),
           (-0.199,  8.25e+08),
           (-0.196,  2.59e+08),
           (-0.192,  4.79e+08),
           (-0.189,  1.73e+09),
           (-0.186,  8.10e+08),
           (-0.182,  6.60e+08),
           (-0.179,  4.67e+07),
           (-0.176,  7.73e+08),
           (-0.172,  7.53e+08),
           (-0.169,  1.26e+08),
           (-0.165,  6.40e+08),
           (-0.162,  4.67e+08),
           (-0.159,  2.15e+09),
           (-0.155, -1.27e+08),
           (-0.152, -3.23e+08),
           (-0.148,  9.12e+08),
           (-0.145,  2.71e+09),
           (-0.142,  1.33e+09),
           (-0.138,  6.81e+08),
           (-0.135,  1.12e+09),
           (-0.132,  1.34e+09),
           (-0.128,  1.02e+09),
           (-0.125,  3.99e+08),
           (-0.122,  1.46e+09),
           (-0.118,  9.37e+08),
           (-0.115,  1.95e+09),
           (-0.111,  5.27e+08),
           (-0.108,  1.57e+09),
           (-0.105,  4.19e+08),
           (-0.101,  1.34e+09),
           (-0.094,  1.01e+09),
           (-0.091,  1.37e+09),
           (-0.088,  3.38e+08),
           (-0.084,  8.32e+08),
           (-0.081,  1.22e+09),
           (-0.078,  1.24e+09),
           (-0.074,  8.18e+08),
           (-0.071,  7.40e+08),
           (-0.068,  9.63e+08),
           (-0.064,  1.03e+08),
           (-0.061,  8.73e+08),
           (-0.057,  5.64e+08),
           (-0.054,  1.11e+09),
           (-0.051, -7.29e+06),
           (-0.047,  1.19e+09),
           (-0.044,  1.91e+09),
           (-0.041,  1.01e+09),
           (-0.037,  7.43e+08),
           (-0.034,  1.67e+09),
           (-0.030,  1.14e+09),
           (-0.027,  1.45e+09),
           (-0.024,  1.27e+09),
           (-0.020,  3.77e+09),
           (-0.017,  2.61e+09),
           (-0.013,  5.15e+09),
           (-0.010,  6.00e+09),
           (-0.007,  5.50e+09),
           (-0.003,  6.00e+09),
           ( 0.000,  7.14e+09),
           ( 0.003,  6.50e+09),
           ( 0.007,  7.68e+09),
           ( 0.010,  7.81e+09),
           ( 0.013,  6.90e+09),
           ( 0.017,  7.94e+09),
           ( 0.020,  8.44e+09),
           ( 0.024,  8.74e+09),
           ( 0.027,  8.46e+09),
           ( 0.030,  7.53e+09),
           ( 0.034,  8.74e+09),
           ( 0.037,  7.15e+09),
           ( 0.041,  7.77e+09),
           ( 0.044,  9.49e+09),
           ( 0.047,  9.10e+09),
           ( 0.051,  8.80e+09),
           ( 0.054,  9.35e+09),
           ( 0.057,  9.21e+09),
           ( 0.061,  1.11e+10),
           ( 0.064,  1.15e+10),
           ( 0.067,  1.15e+10),
           ( 0.071,  1.20e+10),
           ( 0.074,  1.23e+10),
           ( 0.078,  1.19e+10),
           ( 0.081,  1.11e+10),
           ( 0.084,  1.11e+10),
           ( 0.088,  1.03e+10),
           ( 0.091,  1.13e+10),
           ( 0.094,  9.69e+09),
           ( 0.098,  9.97e+09),
           ( 0.101,  8.21e+09),
           ( 0.105,  7.93e+09),
           ( 0.108,  7.72e+09),
           ( 0.111,  8.35e+09),
           ( 0.115,  8.24e+09),
           ( 0.118,  8.65e+09),
           ( 0.121,  7.45e+09),
           ( 0.125,  9.82e+09),
           ( 0.128,  7.76e+09),
           ( 0.132,  7.31e+09),
           ( 0.135,  7.86e+09),
           ( 0.138,  8.28e+09),
           ( 0.142,  7.50e+09),
           ( 0.145,  7.57e+09),
           ( 0.148,  7.43e+09),
           ( 0.152,  7.78e+09),
           ( 0.155,  7.05e+09),
           ( 0.159,  6.54e+09),
           ( 0.162,  5.52e+09),
           ( 0.165,  6.92e+09),
           ( 0.169,  5.48e+09),
           ( 0.172,  3.74e+09),
           ( 0.176,  4.87e+09),
           ( 0.179,  4.45e+09),
           ( 0.182,  4.53e+09),
           ( 0.186,  3.31e+09),
           ( 0.189,  4.49e+09),
           ( 0.192,  5.87e+09),
           ( 0.196,  5.55e+09),
           ( 0.199,  6.37e+09),
           ( 0.202,  5.14e+09),
           ( 0.206,  4.59e+09),
           ( 0.209,  5.19e+09),
           ( 0.213,  4.77e+09),
           ( 0.216,  5.15e+09),
           ( 0.219,  5.79e+09),
           ( 0.223,  4.07e+09),
