Bolide Detection Notification: 2012-011

At 02:23:15 UT on 11 Jan 2012, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 32.2N, Lon 88.5E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 2.17e+10 watts/steradian, and total radiated flash
energy 7.68e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.500,  8.34e+08),
           (-0.496, -1.20e+09),
           (-0.493, -3.03e+08),
           (-0.489, -9.79e+08),
           (-0.486, -7.27e+08),
           (-0.483,  4.71e+08),
           (-0.479, -2.30e+08),
           (-0.476, -1.35e+09),
           (-0.473,  1.13e+08),
           (-0.469, -9.31e+08),
           (-0.466,  3.81e+08),
           (-0.462,  4.77e+08),
           (-0.459,  3.50e+08),
           (-0.456,  6.43e+08),
           (-0.452, -1.04e+09),
           (-0.449,  5.40e+08),
           (-0.446,  8.07e+08),
           (-0.442, -1.68e+09),
           (-0.435,  1.48e+09),
           (-0.432, -6.39e+08),
           (-0.429,  3.07e+08),
           (-0.425,  7.61e+08),
           (-0.422,  7.61e+08),
           (-0.419, -7.14e+08),
           (-0.415,  1.35e+07),
           (-0.412,  2.36e+07),
           (-0.408, -3.73e+08),
           (-0.405,  5.69e+08),
           (-0.402,  3.06e+08),
           (-0.398,  4.22e+08),
           (-0.395, -9.71e+07),
           (-0.392, -1.07e+08),
           (-0.388, -1.14e+09),
           (-0.385,  3.76e+08),
           (-0.381, -4.27e+07),
           (-0.378, -1.46e+09),
           (-0.375,  1.39e+09),
           (-0.371,  2.03e+08),
           (-0.368, -6.18e+08),
           (-0.365,  1.19e+09),
           (-0.361, -4.59e+08),
           (-0.358,  1.79e+09),
           (-0.354,  9.90e+08),
           (-0.351,  3.59e+08),
           (-0.348,  1.48e+08),
           (-0.344,  1.25e+09),
           (-0.341,  8.90e+08),
           (-0.338,  9.95e+08),
           (-0.334,  1.52e+09),
           (-0.331,  2.62e+09),
           (-0.327,  1.21e+09),
           (-0.324,  8.93e+08),
           (-0.321, -2.12e+08),
           (-0.317, -2.69e+08),
           (-0.314,  2.13e+09),
           (-0.310,  6.49e+08),
           (-0.307,  4.95e+08),
           (-0.304,  1.27e+09),
           (-0.300,  1.16e+09),
           (-0.297, -1.02e+09),
           (-0.294, -9.00e+08),
           (-0.290,  9.05e+08),
           (-0.287,  1.34e+09),
           (-0.283,  8.78e+08),
           (-0.280,  9.76e+08),
           (-0.277, -3.22e+08),
           (-0.273, -9.53e+08),
           (-0.270,  7.20e+08),
           (-0.267,  4.55e+08),
           (-0.263,  5.85e+08),
           (-0.260, -7.65e+08),
           (-0.257,  4.09e+08),
           (-0.253,  5.55e+08),
           (-0.250, -1.24e+09),
           (-0.246,  1.70e+09),
           (-0.243,  8.16e+08),
           (-0.240,  1.71e+09),
           (-0.236,  9.47e+08),
           (-0.233,  1.28e+09),
           (-0.230,  6.75e+08),
           (-0.226, -7.09e+07),
           (-0.223,  1.55e+09),
           (-0.219,  4.51e+06),
           (-0.216,  4.17e+08),
           (-0.213,  1.34e+09),
           (-0.209, -5.35e+08),
           (-0.206,  1.36e+08),
           (-0.203,  1.07e+09),
           (-0.199,  4.44e+08),
           (-0.196,  1.02e+09),
           (-0.192, -1.89e+09),
           (-0.189,  4.90e+08),
           (-0.186,  2.20e+09),
           (-0.182,  1.03e+09),
           (-0.179,  1.40e+09),
           (-0.175,  8.32e+08),
           (-0.172,  1.17e+09),
           (-0.169,  9.24e+08),
           (-0.165, -2.66e+08),
           (-0.162,  2.68e+08),
           (-0.159,  4.96e+08),
           (-0.155,  1.18e+09),
           (-0.152,  1.60e+09),
           (-0.148,  1.28e+08),
           (-0.145, -7.21e+08),
           (-0.142, -2.99e+08),
           (-0.138,  1.10e+09),
           (-0.132,  5.29e+08),
           (-0.128,  1.04e+09),
           (-0.125,  1.03e+09),
           (-0.122,  2.28e+09),
           (-0.118, -1.53e+09),
           (-0.115,  1.49e+09),
           (-0.111,  7.40e+08),
           (-0.108,  7.57e+08),
           (-0.105,  5.70e+08),
           (-0.101,  4.62e+08),
           (-0.098,  1.44e+08),
           (-0.095,  4.89e+07),
           (-0.091,  2.13e+07),
           (-0.088,  1.50e+09),
           (-0.084,  1.42e+09),
           (-0.081,  1.04e+09),
           (-0.078, -1.91e+08),
           (-0.074,  8.51e+07),
           (-0.071, -1.57e+08),
           (-0.068,  1.99e+09),
           (-0.064,  4.85e+08),
           (-0.061,  8.02e+08),
           (-0.057,  2.52e+08),
           (-0.054,  1.75e+09),
           (-0.051, -7.02e+08),
           (-0.047, -9.68e+08),
           (-0.044,  3.79e+07),
           (-0.040,  1.44e+09),
           (-0.037,  9.04e+08),
           (-0.034, -2.57e+08),
           (-0.030,  1.12e+09),
           (-0.027,  1.35e+09),
           (-0.024, -4.53e+08),
           (-0.020,  8.21e+08),
           (-0.017,  2.25e+08),
           (-0.014,  5.55e+08),
           (-0.010,  1.31e+09),
           (-0.007,  4.66e+09),
           (-0.003,  4.69e+09),
           ( 0.000,  6.18e+09),
           ( 0.003,  7.99e+09),
           ( 0.007,  1.27e+10),
           ( 0.010,  1.33e+10),
           ( 0.013,  1.38e+10),
           ( 0.017,  1.10e+10),
           ( 0.020,  1.19e+10),
           ( 0.024,  1.10e+10),
           ( 0.027,  1.06e+10),
           ( 0.030,  1.16e+10),
           ( 0.034,  9.02e+09),
           ( 0.040,  1.20e+10),
           ( 0.044,  1.03e+10),
           ( 0.047,  1.06e+10),
           ( 0.051,  8.74e+09),
           ( 0.054,  8.72e+09),
           ( 0.057,  9.95e+09),
           ( 0.061,  8.50e+09),
           ( 0.064,  7.71e+09),
           ( 0.067,  7.41e+09),
           ( 0.071,  6.92e+09),
           ( 0.074,  6.96e+09),
           ( 0.078,  9.23e+09),
           ( 0.084,  7.51e+09),
           ( 0.088,  7.46e+09),
           ( 0.091,  9.68e+09),
           ( 0.095,  1.13e+10),
           ( 0.098,  1.43e+10),
           ( 0.101,  1.81e+10),
           ( 0.105,  1.89e+10),
           ( 0.108,  1.83e+10),
           ( 0.111,  1.50e+10),
           ( 0.115,  1.65e+10),
           ( 0.118,  1.67e+10),
           ( 0.121,  1.39e+10),
           ( 0.125,  1.23e+10),
           ( 0.128,  1.11e+10),
           ( 0.132,  9.64e+09),
           ( 0.135,  1.09e+10),
           ( 0.138,  1.36e+10),
           ( 0.142,  1.44e+10),
           ( 0.145,  1.26e+10),
           ( 0.148,  1.17e+10),
           ( 0.155,  8.92e+09),
           ( 0.159,  9.09e+09),
           ( 0.162,  9.48e+09),
           ( 0.165,  8.44e+09),
           ( 0.169,  9.64e+09),
           ( 0.172,  1.33e+10),
           ( 0.175,  1.61e+10),
           ( 0.179,  2.00e+10),
           ( 0.182,  2.17e+10),
           ( 0.186,  2.06e+10),
           ( 0.189,  2.17e+10),
           ( 0.192,  2.16e+10),
           ( 0.196,  2.09e+10),
           ( 0.199,  2.12e+10),
           ( 0.202,  2.07e+10),
           ( 0.206,  1.95e+10),
           ( 0.209,  1.93e+10),
           ( 0.213,  1.78e+10),
           ( 0.216,  1.82e+10),
           ( 0.219,  1.74e+10),
           ( 0.223,  1.35e+10),
           ( 0.226,  1.32e+10),
           ( 0.230,  1.43e+10),
           ( 0.233,  1.18e+10),
           ( 0.236,  1.24e+10),
           ( 0.240,  1.23e+10),
           ( 0.243,  1.10e+10),
           ( 0.246,  1.15e+10),
           ( 0.250,  9.91e+09),
           ( 0.253,  8.83e+09),
           ( 0.256,  1.10e+10),
           ( 0.263,  8.95e+09),
           ( 0.267,  8.48e+09),
           ( 0.270,  9.29e+09),
           ( 0.273,  8.75e+09),
           ( 0.277,  9.65e+09),
           ( 0.280,  9.63e+09),
           ( 0.283,  9.67e+09),
           ( 0.287,  8.90e+09),
           ( 0.290,  7.95e+09),
           ( 0.294,  8.45e+09),
           ( 0.297,  9.41e+09),
           ( 0.300,  8.04e+09),
           ( 0.304,  6.37e+09),
           ( 0.307,  6.25e+09),
           ( 0.310,  5.65e+09),
           ( 0.314,  6.93e+09),
           ( 0.317,  5.79e+09),
           ( 0.321,  6.49e+09),
           ( 0.331,  3.53e+09),
           ( 0.334,  3.43e+09),
           ( 0.341,  5.54e+09),
           ( 0.344,  3.76e+09),
           ( 0.348,  4.13e+09),
           ( 0.351,  3.25e+09),
           ( 0.354,  4.59e+09),
           ( 0.358,  3.61e+09),
           ( 0.364,  2.46e+09),
           ( 0.368,  3.19e+09),
           ( 0.371,  2.45e+09),
           ( 0.375,  2.31e+09),
           ( 0.378,  2.73e+09),
           ( 0.381,  3.59e+09),
           ( 0.385,  3.82e+09),
           ( 0.388,  2.60e+09),
           ( 0.391,  3.24e+09),
           ( 0.395,  2.35e+09),
           ( 0.398,  2.83e+09),
           ( 0.402,  4.37e+09),
           ( 0.405,  3.80e+09),
           ( 0.408,  5.56e+09),
           ( 0.412,  5.23e+09),
           ( 0.415,  3.41e+09),
           ( 0.418,  3.63e+09),
           ( 0.422,  5.15e+09),
           ( 0.429,  5.86e+08),
           ( 0.432,  1.03e+09),
           ( 0.435,  2.86e+09),
           ( 0.439,  3.25e+09),
           ( 0.442,  2.73e+09),
           ( 0.446,  3.35e+09),
           ( 0.449,  3.24e+09),
           ( 0.452,  3.35e+09),
           ( 0.456,  4.22e+09),
           ( 0.459,  4.22e+09),
           ( 0.462,  3.14e+09),
           ( 0.466,  3.50e+09),
           ( 0.469,  3.63e+08),
           ( 0.472,  3.25e+09),
           ( 0.476,  2.56e+09),
           ( 0.479,  5.73e+09),
           ( 0.483,  4.05e+09),
           ( 0.486,  2.78e+09),
           ( 0.489,  4.43e+09),
           ( 0.493,  5.46e+09),
           ( 0.496,  3.91e+09),
           ( 0.499,  3.95e+09),
           ( 0.503,  3.37e+09),
           ( 0.506,  4.28e+09),
           ( 0.513,  1.34e+09),
           ( 0.516,  2.48e+09),
           ( 0.520,  1.65e+09),
           ( 0.523,  2.88e+09),
           ( 0.526,  4.40e+09),
           ( 0.530,  2.55e+09),
           ( 0.533,  3.67e+09),
           ( 0.537,  3.05e+09),
           ( 0.540,  3.49e+09),
           ( 0.543,  3.67e+09),
           ( 0.547,  3.70e+09),
           ( 0.550,  3.83e+09),
           ( 0.553,  4.32e+09),
           ( 0.557,  4.60e+09),
           ( 0.560,  3.02e+09),
           ( 0.564,  2.38e+09),
           ( 0.567,  3.04e+09),
           ( 0.570,  2.02e+09),
           ( 0.574,  2.04e+09),
           ( 0.577,  2.51e+09),
           ( 0.584,  4.20e+09),
           ( 0.587,  2.72e+09),
           ( 0.591,  2.87e+09),
           ( 0.594,  3.69e+09),
           ( 0.597,  1.44e+09),
           ( 0.604,  3.46e+09),
           ( 0.607,  4.24e+09),
           ( 0.611,  3.66e+09),
           ( 0.614,  2.82e+09),
           ( 0.618,  3.89e+09),
           ( 0.621,  3.70e+09),
           ( 0.624,  3.27e+09),
           ( 0.628,  3.80e+09),
           ( 0.631,  3.26e+09),
           ( 0.634,  1.45e+09),
           ( 0.638,  4.67e+09),
           ( 0.641,  3.20e+09),
           ( 0.645,  2.69e+09),
           ( 0.648,  4.12e+09),
           ( 0.651,  3.45e+09),
           ( 0.658,  1.37e+09),
           ( 0.661,  1.54e+09),
           ( 0.665,  3.53e+09),
           ( 0.668,  1.73e+09),
           ( 0.672,  2.70e+09),
           ( 0.675,  1.88e+09),
           ( 0.678,  2.22e+09),
           ( 0.682,  1.11e+09),
           ( 0.685,  2.81e+09),
           ( 0.688,  2.50e+09),
           ( 0.692,  1.64e+09),
           ( 0.695,  3.30e+09),
           ( 0.699,  2.38e+09),
           ( 0.702,  4.09e+09),
           ( 0.705,  4.18e+09),
           ( 0.709,  1.35e+09),
           ( 0.719,  3.19e+09),
           ( 0.722,  3.47e+09),
           ( 0.726,  3.17e+09),
           ( 0.729,  3.78e+09),
           ( 0.732,  1.58e+09),
           ( 0.736,  2.40e+09),
           ( 0.739,  1.04e+09),
           ( 0.742,  1.64e+08),
           ( 0.746,  1.04e+09),
           ( 0.749,  2.28e+09),
           ( 0.753,  2.20e+09),
