Bolide Detection Notification: 2021-332

At 18:06:50 UT on 28 Nov 2021, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 32.6 °N, Lon 113.5 °E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 8.11e+09 watts/steradian, and total radiated flash
energy 3.00e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.199, -8.27e+08),
           (-0.196, -1.82e+08),
           (-0.192, -1.22e+09),
           (-0.189,  1.36e+08),
           (-0.186, -2.53e+08),
           (-0.182, -4.58e+08),
           (-0.179, -1.01e+09),
           (-0.175, -5.24e+08),
           (-0.172,  4.72e+08),
           (-0.169, -1.70e+08),
           (-0.165, -4.07e+08),
           (-0.162, -6.99e+08),
           (-0.159,  1.80e+08),
           (-0.155,  3.56e+08),
           (-0.148, -1.43e+08),
           (-0.145, -1.63e+08),
           (-0.142, -1.20e+09),
           (-0.135,  2.71e+08),
           (-0.132,  8.11e+07),
           (-0.128,  1.34e+08),
           (-0.125, -8.82e+08),
           (-0.115, -1.47e+08),
           (-0.111, -9.12e+08),
           (-0.108,  4.17e+08),
           (-0.105,  1.71e+08),
           (-0.101, -3.77e+08),
           (-0.098, -1.37e+08),
           (-0.094, -8.18e+07),
           (-0.091, -7.94e+07),
           (-0.088, -7.59e+08),
           (-0.084, -3.35e+08),
           (-0.081, -4.12e+08),
           (-0.078, -2.61e+07),
           (-0.074, -4.76e+08),
           (-0.071, -2.48e+08),
           (-0.067, -7.37e+08),
           (-0.064,  1.16e+08),
           (-0.061, -5.54e+08),
           (-0.057, -6.63e+08),
           (-0.054, -7.47e+08),
           (-0.051, -1.79e+08),
           (-0.047, -9.60e+08),
           (-0.044, -1.94e+08),
           (-0.040, -3.82e+08),
           (-0.037, -5.29e+08),
           (-0.034, -3.41e+08),
           (-0.030, -5.88e+08),
           (-0.027, -4.27e+08),
           (-0.024, -7.36e+08),
           (-0.020, -2.01e+08),
           (-0.017, -8.57e+08),
           (-0.013,  2.19e+08),
           (-0.010, -7.09e+08),
           (-0.007,  1.66e+08),
           (-0.003,  8.26e+08),
           ( 0.000, -8.47e+08),
           ( 0.007,  4.87e+08),
           ( 0.010,  6.78e+08),
           ( 0.014,  3.31e+08),
           ( 0.020,  6.14e+08),
