Bolide Detection Notification: 2009-322

At 07:07:20 UT on 18 Nov 2009, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 40.4N, Lon 113.2W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 9.44e+10 watts/steradian, and total radiated flash
energy 7.35e+11 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.999, -1.79e+09),
           (-0.996, -5.43e+07),
           (-0.992,  3.50e+08),
           (-0.989, -1.04e+09),
           (-0.982,  3.69e+07),
           (-0.979, -4.01e+08),
           (-0.972, -1.87e+07),
           (-0.969, -7.80e+08),
           (-0.965,  1.96e+08),
           (-0.962,  3.39e+08),
           (-0.955,  4.46e+08),
           (-0.952, -1.52e+08),
           (-0.948,  8.72e+08),
           (-0.945,  9.96e+08),
           (-0.938, -7.33e+08),
           (-0.935, -2.21e+08),
           (-0.932,  9.34e+08),
           (-0.928,  2.56e+08),
           (-0.925,  7.19e+08),
           (-0.921, -4.24e+08),
           (-0.918, -1.04e+09),
           (-0.915,  1.05e+07),
           (-0.911, -4.63e+08),
           (-0.908, -1.44e+09),
           (-0.905, -3.50e+08),
           (-0.901,  8.84e+07),
           (-0.898, -7.05e+08),
           (-0.894, -3.06e+08),
           (-0.891, -9.77e+08),
           (-0.888, -1.38e+08),
           (-0.884, -1.40e+08),
           (-0.881, -6.66e+08),
           (-0.878,  1.01e+08),
           (-0.874, -7.13e+08),
           (-0.871,  8.01e+08),
           (-0.867, -5.59e+08),
           (-0.864,  2.83e+08),
           (-0.861,  2.31e+08),
           (-0.857,  6.34e+08),
           (-0.854,  8.55e+08),
           (-0.851,  6.08e+08),
           (-0.847, -6.56e+08),
           (-0.844, -6.10e+08),
           (-0.840,  4.88e+08),
           (-0.837,  1.08e+09),
           (-0.834, -3.05e+08),
           (-0.830,  5.67e+08),
           (-0.827,  3.90e+08),
           (-0.824,  7.76e+06),
           (-0.820,  1.13e+09),
           (-0.817,  1.41e+09),
           (-0.813,  6.20e+07),
           (-0.810,  8.88e+08),
           (-0.807,  6.98e+08),
           (-0.803,  1.09e+09),
           (-0.800,  5.24e+08),
           (-0.797, -7.49e+08),
           (-0.790,  3.44e+08),
           (-0.786,  1.13e+09),
           (-0.783,  9.37e+08),
           (-0.780,  4.89e+08),
           (-0.776, -2.92e+08),
           (-0.773,  8.48e+08),
           (-0.770,  6.65e+08),
           (-0.766,  1.70e+07),
           (-0.763,  1.26e+09),
           (-0.759,  8.21e+08),
           (-0.756, -2.72e+08),
           (-0.753,  2.86e+08),
           (-0.749,  6.69e+08),
           (-0.746,  7.33e+08),
           (-0.739,  4.17e+08),
           (-0.736,  3.45e+08),
           (-0.732, -4.31e+07),
           (-0.729,  3.93e+08),
           (-0.726,  9.76e+08),
           (-0.722, -8.64e+08),
           (-0.719, -1.32e+08),
           (-0.716,  9.06e+07),
           (-0.712,  7.77e+07),
           (-0.709, -1.54e+09),
           (-0.705,  1.24e+09),
           (-0.702,  8.14e+07),
           (-0.699, -2.84e+07),
           (-0.692, -4.82e+08),
           (-0.689,  4.28e+08),
           (-0.685,  5.91e+08),
           (-0.682, -3.91e+08),
           (-0.678, -2.60e+08),
           (-0.675,  3.56e+08),
           (-0.672,  3.44e+07),
           (-0.668,  1.33e+09),
           (-0.665, -2.36e+08),
           (-0.662,  2.16e+08),
           (-0.658,  1.28e+09),
           (-0.655, -6.52e+08),
           (-0.651,  4.75e+08),
           (-0.648,  3.57e+08),
           (-0.645,  5.97e+08),
           (-0.641, -8.07e+08),
           (-0.638, -2.07e+07),
           (-0.635, -3.93e+08),
           (-0.631,  8.94e+08),
           (-0.628, -1.65e+08),
           (-0.624,  1.28e+08),
           (-0.618,  2.51e+09),
           (-0.614,  5.51e+08),
           (-0.608, -2.93e+07),
           (-0.604, -5.87e+08),
           (-0.597,  1.01e+09),
           (-0.594,  6.24e+08),
           (-0.591, -1.36e+08),
           (-0.587,  1.37e+09),
           (-0.584,  1.09e+09),
           (-0.581, -4.19e+08),
           (-0.577, -3.83e+08),
           (-0.574,  3.38e+08),
           (-0.570,  6.63e+08),
           (-0.567,  5.23e+08),
           (-0.564, -7.10e+07),
           (-0.560, -6.87e+07),
           (-0.557,  5.81e+08),
           (-0.554, -6.62e+08),
           (-0.550,  5.92e+08),
           (-0.547,  1.54e+08),
           (-0.543,  8.61e+08),
           (-0.540,  5.84e+08),
           (-0.537,  1.39e+09),
           (-0.533,  7.31e+08),
           (-0.530,  5.90e+08),
           (-0.527, -8.08e+08),
           (-0.523,  8.87e+07),
           (-0.520,  7.19e+08),
           (-0.516,  3.11e+08),
           (-0.513,  6.97e+07),
           (-0.510,  7.03e+08),
           (-0.506, -5.31e+08),
           (-0.503,  8.12e+08),
           (-0.500,  6.70e+07),
           (-0.496, -1.92e+08),
           (-0.493,  6.46e+08),
           (-0.489, -3.20e+08),
           (-0.486,  3.41e+08),
           (-0.483,  2.62e+08),
           (-0.479, -3.16e+07),
           (-0.476,  9.24e+08),
           (-0.473,  7.50e+08),
           (-0.462, -5.16e+08),
           (-0.456,  1.06e+09),
           (-0.452,  2.03e+08),
           (-0.449,  1.01e+09),
           (-0.446, -2.85e+08),
           (-0.442,  3.83e+07),
           (-0.439,  5.38e+08),
           (-0.435,  3.27e+08),
           (-0.432,  3.44e+08),
           (-0.429,  1.43e+09),
           (-0.425,  3.61e+08),
           (-0.422,  1.14e+09),
           (-0.419,  4.26e+08),
           (-0.415,  4.85e+08),
           (-0.412, -6.82e+08),
           (-0.408, -3.54e+08),
           (-0.405,  6.38e+08),
           (-0.402,  4.88e+08),
           (-0.398,  7.64e+07),
           (-0.395,  3.06e+08),
           (-0.392,  1.20e+09),
           (-0.388,  1.00e+09),
           (-0.385,  2.43e+08),
           (-0.381,  7.14e+08),
           (-0.378,  1.03e+09),
           (-0.375, -7.26e+07),
           (-0.371,  1.88e+09),
           (-0.368, -8.84e+08),
           (-0.365,  8.32e+08),
           (-0.361,  1.78e+08),
           (-0.358,  9.18e+08),
           (-0.354,  1.06e+09),
           (-0.351,  9.32e+08),
           (-0.348, -4.52e+08),
           (-0.344,  6.57e+08),
           (-0.341,  7.10e+08),
           (-0.338, -6.46e+08),
           (-0.334,  7.18e+08),
           (-0.327,  2.10e+08),
           (-0.324,  1.76e+09),
           (-0.321,  1.41e+09),
           (-0.317,  1.24e+09),
           (-0.314,  1.51e+09),
           (-0.311,  3.06e+09),
           (-0.307,  2.61e+09),
           (-0.304,  1.58e+09),
           (-0.300,  2.21e+09),
           (-0.297,  2.47e+09),
           (-0.294,  3.05e+09),
           (-0.290,  2.23e+09),
           (-0.287,  2.01e+09),
           (-0.284,  2.21e+09),
           (-0.280,  1.97e+09),
           (-0.277,  3.36e+09),
           (-0.270,  3.35e+09),
           (-0.267,  4.39e+09),
           (-0.263,  3.94e+09),
           (-0.260,  4.16e+09),
           (-0.257,  3.83e+09),
           (-0.253,  2.99e+09),
           (-0.250,  3.22e+09),
           (-0.246,  2.82e+09),
           (-0.240,  2.48e+09),
           (-0.236,  2.02e+09),
           (-0.233,  4.05e+09),
           (-0.230,  2.64e+09),
           (-0.226,  3.83e+09),
           (-0.223,  3.46e+09),
           (-0.219,  4.26e+09),
           (-0.213,  4.24e+09),
           (-0.209,  3.97e+09),
           (-0.206,  5.80e+09),
           (-0.203,  5.33e+09),
           (-0.199,  6.07e+09),
           (-0.196,  4.62e+09),
           (-0.192,  3.96e+09),
           (-0.189,  4.41e+09),
           (-0.186,  3.77e+09),
           (-0.182,  3.60e+09),
           (-0.179,  4.74e+09),
           (-0.176,  5.19e+09),
           (-0.172,  5.05e+09),
           (-0.169,  3.84e+09),
           (-0.165,  4.93e+09),
           (-0.162,  6.33e+09),
           (-0.155,  6.19e+09),
           (-0.152,  6.55e+09),
           (-0.149,  5.16e+09),
           (-0.145,  6.57e+09),
           (-0.142,  6.76e+09),
           (-0.138,  7.94e+09),
           (-0.135,  6.26e+09),
           (-0.132,  7.25e+09),
           (-0.128,  7.67e+09),
           (-0.125,  6.66e+09),
           (-0.118,  5.92e+09),
           (-0.111,  7.09e+09),
           (-0.108,  6.39e+09),
           (-0.105,  6.16e+09),
           (-0.101,  6.57e+09),
           (-0.098,  7.50e+09),
           (-0.095,  5.76e+09),
           (-0.091,  7.82e+09),
           (-0.084,  6.20e+09),
           (-0.081,  6.40e+09),
           (-0.078,  7.30e+09),
           (-0.074,  6.74e+09),
           (-0.071,  7.49e+09),
           (-0.068,  7.31e+09),
           (-0.064,  8.12e+09),
           (-0.061,  6.85e+09),
           (-0.057,  7.23e+09),
           (-0.054,  6.98e+09),
           (-0.051,  6.88e+09),
           (-0.047,  7.42e+09),
           (-0.044,  7.68e+09),
           (-0.041,  7.08e+09),
           (-0.037,  7.58e+09),
           (-0.034,  8.51e+09),
           (-0.030,  7.35e+09),
           (-0.027,  7.53e+09),
           (-0.024,  8.72e+09),
           (-0.020,  9.46e+09),
           (-0.017,  9.07e+09),
           (-0.010,  1.07e+10),
           (-0.007,  1.20e+10),
           (-0.003,  1.28e+10),
           (-0.000,  1.12e+10),
           ( 0.003,  1.06e+10),
           ( 0.007,  1.07e+10),
           ( 0.010,  9.82e+09),
           ( 0.013,  1.04e+10),
           ( 0.017,  1.06e+10),
           ( 0.024,  1.16e+10),
           ( 0.027,  1.25e+10),
           ( 0.030,  1.24e+10),
           ( 0.037,  1.32e+10),
           ( 0.040,  1.42e+10),
           ( 0.044,  1.47e+10),
           ( 0.047,  1.36e+10),
           ( 0.051,  1.56e+10),
           ( 0.054,  1.57e+10),
           ( 0.057,  1.65e+10),
           ( 0.061,  1.75e+10),
           ( 0.064,  1.74e+10),
           ( 0.067,  1.78e+10),
           ( 0.071,  1.77e+10),
           ( 0.074,  1.76e+10),
           ( 0.078,  1.77e+10),
           ( 0.084,  1.82e+10),
           ( 0.088,  1.81e+10),
           ( 0.091,  1.91e+10),
           ( 0.094,  1.88e+10),
           ( 0.098,  1.92e+10),
           ( 0.101,  1.88e+10),
           ( 0.105,  2.04e+10),
           ( 0.108,  2.15e+10),
           ( 0.111,  2.06e+10),
           ( 0.115,  2.15e+10),
           ( 0.118,  2.26e+10),
           ( 0.121,  2.10e+10),
           ( 0.125,  2.18e+10),
           ( 0.128,  2.13e+10),
           ( 0.132,  2.20e+10),
           ( 0.135,  2.18e+10),
           ( 0.138,  2.24e+10),
           ( 0.142,  2.23e+10),
           ( 0.145,  2.25e+10),
           ( 0.148,  2.33e+10),
           ( 0.152,  2.36e+10),
           ( 0.155,  2.28e+10),
           ( 0.159,  2.49e+10),
           ( 0.162,  2.37e+10),
           ( 0.165,  2.47e+10),
           ( 0.169,  2.64e+10),
           ( 0.172,  2.57e+10),
           ( 0.175,  2.56e+10),
           ( 0.179,  2.54e+10),
           ( 0.182,  2.61e+10),
           ( 0.186,  2.61e+10),
           ( 0.189,  2.67e+10),
           ( 0.192,  2.80e+10),
           ( 0.196,  2.82e+10),
           ( 0.202,  2.72e+10),
           ( 0.206,  2.87e+10),
           ( 0.209,  2.92e+10),
           ( 0.213,  2.89e+10),
           ( 0.216,  2.92e+10),
           ( 0.219,  3.19e+10),
           ( 0.226,  3.39e+10),
           ( 0.229,  3.36e+10),
           ( 0.233,  3.54e+10),
           ( 0.236,  3.52e+10),
           ( 0.240,  3.76e+10),
           ( 0.243,  3.88e+10),
           ( 0.246,  3.88e+10),
           ( 0.250,  3.86e+10),
           ( 0.253,  3.97e+10),
           ( 0.256,  3.94e+10),
           ( 0.260,  3.87e+10),
           ( 0.263,  3.94e+10),
           ( 0.267,  3.79e+10),
           ( 0.270,  3.73e+10),
           ( 0.273,  3.89e+10),
           ( 0.277,  3.80e+10),
           ( 0.280,  3.91e+10),
           ( 0.283,  3.89e+10),
           ( 0.287,  3.82e+10),
           ( 0.290,  3.89e+10),
           ( 0.294,  3.80e+10),
           ( 0.297,  3.85e+10),
           ( 0.300,  3.78e+10),
           ( 0.304,  3.77e+10),
           ( 0.310,  3.91e+10),
           ( 0.314,  4.21e+10),
           ( 0.317,  3.98e+10),
           ( 0.321,  4.14e+10),
           ( 0.324,  4.35e+10),
           ( 0.327,  4.35e+10),
           ( 0.334,  4.41e+10),
           ( 0.337,  4.46e+10),
           ( 0.341,  4.62e+10),
           ( 0.344,  4.65e+10),
           ( 0.348,  4.90e+10),
           ( 0.351,  4.87e+10),
           ( 0.354,  5.04e+10),
           ( 0.358,  5.11e+10),
           ( 0.361,  5.13e+10),
           ( 0.364,  5.33e+10),
           ( 0.368,  5.35e+10),
           ( 0.371,  5.33e+10),
           ( 0.375,  5.40e+10),
           ( 0.378,  5.31e+10),
           ( 0.381,  5.31e+10),
           ( 0.388,  5.06e+10),
           ( 0.391,  5.14e+10),
           ( 0.395,  5.18e+10),
           ( 0.398,  5.20e+10),
           ( 0.402,  5.31e+10),
           ( 0.405,  5.17e+10),
           ( 0.412,  4.99e+10),
           ( 0.415,  5.02e+10),
           ( 0.418,  5.02e+10),
           ( 0.422,  5.01e+10),
           ( 0.429,  4.91e+10),
           ( 0.432,  4.98e+10),
           ( 0.435,  4.88e+10),
           ( 0.439,  4.82e+10),
           ( 0.442,  4.84e+10),
           ( 0.445,  4.92e+10),
           ( 0.449,  4.77e+10),
           ( 0.456,  4.94e+10),
           ( 0.459,  4.84e+10),
           ( 0.462,  4.77e+10),
           ( 0.466,  4.78e+10),
           ( 0.469,  4.66e+10),
           ( 0.472,  4.58e+10),
           ( 0.476,  4.64e+10),
           ( 0.483,  4.40e+10),
           ( 0.486,  4.46e+10),
           ( 0.489,  4.37e+10),
           ( 0.493,  4.40e+10),
           ( 0.496,  4.37e+10),
           ( 0.499,  4.24e+10),
           ( 0.503,  4.25e+10),
           ( 0.506,  4.24e+10),
           ( 0.510,  4.26e+10),
           ( 0.513,  4.14e+10),
           ( 0.516,  4.12e+10),
           ( 0.520,  4.15e+10),
           ( 0.523,  4.15e+10),
           ( 0.526,  4.17e+10),
           ( 0.530,  4.13e+10),
           ( 0.533,  3.99e+10),
           ( 0.537,  4.00e+10),
           ( 0.540,  3.81e+10),
           ( 0.543,  3.82e+10),
           ( 0.547,  3.88e+10),
           ( 0.550,  3.78e+10),
           ( 0.553,  3.79e+10),
           ( 0.557,  3.84e+10),
           ( 0.560,  3.85e+10),
           ( 0.564,  3.77e+10),
           ( 0.567,  3.73e+10),
           ( 0.570,  3.78e+10),
           ( 0.574,  3.87e+10),
           ( 0.577,  3.90e+10),
           ( 0.580,  3.81e+10),
           ( 0.584,  3.84e+10),
           ( 0.587,  3.73e+10),
           ( 0.591,  3.65e+10),
           ( 0.594,  3.67e+10),
           ( 0.597,  3.78e+10),
           ( 0.604,  3.49e+10),
           ( 0.607,  3.60e+10),
           ( 0.611,  3.53e+10),
           ( 0.614,  3.66e+10),
           ( 0.618,  3.67e+10),
           ( 0.621,  3.62e+10),
           ( 0.624,  3.66e+10),
           ( 0.628,  3.68e+10),
           ( 0.631,  3.82e+10),
           ( 0.634,  3.85e+10),
           ( 0.638,  4.00e+10),
           ( 0.641,  4.08e+10),
           ( 0.645,  4.35e+10),
           ( 0.648,  4.39e+10),
           ( 0.655,  5.09e+10),
           ( 0.658,  5.15e+10),
           ( 0.668,  6.20e+10),
           ( 0.672,  6.22e+10),
           ( 0.678,  6.38e+10),
           ( 0.688,  6.84e+10),
           ( 0.692,  6.90e+10),
           ( 0.695,  7.03e+10),
           ( 0.699,  6.87e+10),
           ( 0.702,  7.06e+10),
           ( 0.705,  7.11e+10),
           ( 0.709,  7.23e+10),
           ( 0.712,  7.41e+10),
           ( 0.715,  7.38e+10),
           ( 0.722,  7.18e+10),
           ( 0.726,  7.31e+10),
           ( 0.729,  7.34e+10),
           ( 0.732,  7.42e+10),
           ( 0.736,  7.36e+10),
           ( 0.739,  7.39e+10),
           ( 0.742,  7.20e+10),
           ( 0.746,  7.08e+10),
           ( 0.753,  6.77e+10),
           ( 0.756,  6.84e+10),
           ( 0.759,  6.80e+10),
           ( 0.763,  6.80e+10),
           ( 0.766,  6.96e+10),
           ( 0.769,  6.92e+10),
           ( 0.773,  7.03e+10),
           ( 0.776,  7.23e+10),
           ( 0.786,  7.52e+10),
           ( 0.790,  7.69e+10),
           ( 0.793,  7.71e+10),
           ( 0.796,  7.79e+10),
           ( 0.800,  7.90e+10),
           ( 0.803,  7.91e+10),
           ( 0.807,  7.86e+10),
           ( 0.810,  8.10e+10),
           ( 0.813,  8.18e+10),
           ( 0.817,  8.16e+10),
           ( 0.820,  8.28e+10),
           ( 0.823,  8.49e+10),
           ( 0.827,  8.76e+10),
           ( 0.834,  9.10e+10),
           ( 0.837,  9.14e+10),
           ( 0.840,  9.04e+10),
           ( 0.844,  9.25e+10),
           ( 0.847,  9.07e+10),
           ( 0.850,  9.03e+10),
           ( 0.854,  9.11e+10),
           ( 0.857,  9.32e+10),
           ( 0.861,  9.35e+10),
           ( 0.864,  9.44e+10),
           ( 0.867,  9.24e+10),
           ( 0.874,  9.10e+10),
           ( 0.877,  9.10e+10),
           ( 0.881,  8.90e+10),
           ( 0.884,  9.07e+10),
           ( 0.888,  9.03e+10),
           ( 0.891,  9.14e+10),
           ( 0.894,  8.94e+10),
           ( 0.898,  8.84e+10),
           ( 0.901,  9.09e+10),
           ( 0.904,  9.07e+10),
           ( 0.908,  8.98e+10),
           ( 0.911,  8.96e+10),
           ( 0.915,  8.97e+10),
           ( 0.918,  9.02e+10),
           ( 0.921,  8.90e+10),
           ( 0.925,  8.92e+10),
           ( 0.928,  8.88e+10),
           ( 0.931,  9.06e+10),
           ( 0.935,  8.85e+10),
