Bolide Detection Notification: 2021-059

At 03:47:37 UT on 28 Feb 2021, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 9.2N, Lon 64.1W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 8.63e+09 watts/steradian, and total radiated flash
energy 2.19e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.287,  1.40e+08),
           (-0.284,  9.63e+08),
           (-0.280, -1.39e+09),
           (-0.277,  7.79e+08),
           (-0.273,  1.95e+09),
           (-0.270,  4.89e+08),
           (-0.267,  5.94e+07),
           (-0.263,  1.39e+08),
           (-0.260,  7.60e+08),
           (-0.257, -7.32e+07),
           (-0.253,  3.81e+08),
           (-0.250,  5.25e+08),
           (-0.246,  9.58e+06),
           (-0.243,  1.40e+09),
           (-0.240,  1.09e+09),
           (-0.236, -2.05e+08),
           (-0.233,  2.29e+08),
           (-0.230,  4.26e+08),
           (-0.226, -7.89e+08),
           (-0.223,  7.54e+08),
           (-0.219,  2.17e+08),
           (-0.216,  1.55e+08),
           (-0.213,  1.64e+09),
           (-0.209,  6.77e+08),
           (-0.206, -8.36e+08),
           (-0.203,  1.59e+08),
           (-0.199, -1.75e+09),
           (-0.196, -5.72e+08),
           (-0.192, -2.91e+08),
           (-0.189,  1.41e+09),
           (-0.186, -7.58e+08),
           (-0.182,  3.23e+08),
           (-0.179,  9.82e+08),
           (-0.175,  9.96e+08),
           (-0.172, -4.96e+08),
           (-0.169, -5.47e+08),
           (-0.165, -2.29e+08),
           (-0.162, -2.83e+08),
           (-0.159,  2.14e+08),
           (-0.155,  1.44e+09),
           (-0.152,  1.01e+09),
           (-0.149, -2.47e+08),
           (-0.145,  6.29e+08),
           (-0.142, -7.00e+08),
           (-0.138,  1.56e+09),
           (-0.135,  1.98e+09),
           (-0.132,  2.21e+08),
           (-0.128, -3.06e+08),
           (-0.125,  7.31e+08),
           (-0.122,  2.00e+08),
           (-0.118,  1.14e+09),
           (-0.115, -6.34e+08),
           (-0.111,  1.68e+09),
           (-0.108,  4.19e+08),
           (-0.105,  7.10e+08),
           (-0.101, -6.80e+08),
           (-0.098, -2.65e+08),
           (-0.095,  4.39e+08),
           (-0.091,  2.27e+08),
           (-0.088,  2.90e+08),
           (-0.084,  2.03e+09),
           (-0.081,  4.84e+08),
           (-0.078,  2.50e+09),
           (-0.074,  8.48e+08),
           (-0.071,  4.52e+08),
           (-0.068,  1.63e+09),
           (-0.064,  2.74e+08),
           (-0.061,  1.47e+09),
           (-0.057,  4.95e+08),
           (-0.054,  5.97e+08),
           (-0.051,  1.00e+09),
           (-0.047,  2.63e+09),
           (-0.044,  1.53e+09),
           (-0.040,  1.94e+09),
           (-0.037,  7.82e+08),
           (-0.034,  3.35e+09),
           (-0.030,  2.63e+09),
           (-0.027,  1.00e+09),
           (-0.024,  4.10e+09),
           (-0.020,  4.21e+09),
           (-0.017,  3.46e+09),
           (-0.013,  1.62e+09),
           (-0.010,  3.19e+09),
           (-0.007,  1.70e+09),
           (-0.003,  2.90e+09),
           (-0.000,  4.75e+09),
           ( 0.003,  2.93e+09),
           ( 0.007,  5.94e+08),
           ( 0.010,  1.19e+09),
           ( 0.013,  5.29e+08),
           ( 0.017,  1.97e+09),
           ( 0.020,  2.02e+09),
           ( 0.024,  3.48e+09),
           ( 0.027,  3.65e+09),
           ( 0.030,  1.77e+09),
           ( 0.034,  2.75e+09),
           ( 0.037,  1.48e+09),
           ( 0.040,  2.04e+09),
           ( 0.044,  2.36e+09),
           ( 0.047,  1.27e+09),
