Bolide Detection Notification: 2011-107

At 20:38:09 UT on 17 Apr 2011, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 1.4N, Lon 126.6W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 4.22e+10 watts/steradian, and total radiated flash
energy 2.78e+11 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.499, -3.78e+08),
           (-0.496,  5.41e+08),
           (-0.493, -9.55e+07),
           (-0.489,  4.86e+08),
           (-0.486, -9.97e+08),
           (-0.483,  1.07e+09),
           (-0.476, -8.03e+08),
           (-0.472, -2.27e+08),
           (-0.469, -9.67e+08),
           (-0.466, -5.26e+07),
           (-0.462, -3.26e+08),
           (-0.459, -8.47e+08),
           (-0.456,  5.94e+08),
           (-0.452,  8.13e+08),
           (-0.449, -2.35e+09),
           (-0.446, -8.86e+08),
           (-0.442, -4.68e+08),
           (-0.439,  1.87e+09),
           (-0.435, -7.34e+08),
           (-0.432,  5.21e+08),
           (-0.429,  1.37e+08),
           (-0.425,  6.02e+08),
           (-0.422,  5.85e+08),
           (-0.418, -1.88e+09),
           (-0.412,  1.21e+09),
           (-0.408,  8.14e+08),
           (-0.405, -8.03e+08),
           (-0.398,  1.10e+09),
           (-0.395,  2.05e+09),
           (-0.391, -8.49e+07),
           (-0.388,  1.87e+09),
           (-0.385, -2.04e+07),
           (-0.381, -3.68e+08),
           (-0.378, -4.53e+08),
           (-0.371,  9.22e+08),
           (-0.364, -4.85e+08),
           (-0.361, -1.02e+09),
           (-0.358,  1.16e+07),
           (-0.354,  2.09e+09),
           (-0.351,  1.27e+08),
           (-0.348,  7.16e+08),
           (-0.344,  8.71e+08),
           (-0.341,  2.84e+08),
           (-0.337,  3.36e+09),
           (-0.334,  7.80e+08),
           (-0.331, -4.80e+08),
           (-0.327,  2.21e+09),
           (-0.321, -1.36e+09),
           (-0.317, -1.28e+09),
           (-0.310,  2.64e+09),
           (-0.304,  1.38e+07),
           (-0.300,  1.62e+09),
