Bolide Detection Notification: 2020-006

At 11:03:49 UT on 06 Jan 2020, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 70.4S, Lon 17.5W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.15e+10 watts/steradian, and total radiated flash
energy 3.32e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.597,  2.87e+09),
           (-0.594,  1.50e+09),
           (-0.591,  1.00e+09),
           (-0.587,  5.02e+09),
           (-0.584,  3.86e+09),
           (-0.581,  1.85e+09),
           (-0.577,  2.92e+09),
           (-0.574,  4.27e+09),
           (-0.570,  3.33e+09),
           (-0.567, -7.48e+07),
           (-0.564,  2.66e+09),
           (-0.560,  1.28e+09),
           (-0.557,  6.07e+09),
           (-0.553,  1.53e+09),
           (-0.550,  4.56e+08),
           (-0.547,  1.70e+09),
           (-0.543,  4.15e+09),
           (-0.540,  1.79e+09),
           (-0.537,  1.39e+09),
           (-0.533,  1.73e+09),
           (-0.530,  2.55e+09),
           (-0.526,  4.16e+09),
           (-0.523,  4.44e+09),
           (-0.520, -1.16e+09),
           (-0.516, -4.28e+08),
           (-0.513,  4.14e+09),
           (-0.510,  4.50e+09),
           (-0.506,  2.10e+09),
           (-0.503,  3.71e+09),
           (-0.499,  1.89e+09),
           (-0.496,  6.63e+08),
           (-0.493,  2.21e+09),
           (-0.489,  5.60e+09),
           (-0.486,  2.29e+09),
           (-0.483,  3.59e+09),
           (-0.479,  4.62e+09),
           (-0.476,  1.07e+09),
           (-0.473,  1.80e+09),
           (-0.469,  4.12e+09),
           (-0.466,  2.79e+09),
           (-0.462,  3.48e+09),
           (-0.459,  4.78e+09),
           (-0.452,  2.58e+09),
           (-0.449,  8.98e+08),
           (-0.446,  3.59e+09),
           (-0.442,  1.87e+09),
           (-0.439,  3.10e+09),
           (-0.435,  2.36e+09),
           (-0.432,  7.36e+08),
           (-0.429,  2.63e+09),
           (-0.425,  4.96e+09),
           (-0.422,  2.63e+09),
           (-0.419, -2.02e+07),
           (-0.415,  2.38e+09),
           (-0.412,  2.42e+09),
           (-0.408,  1.93e+09),
           (-0.405,  3.69e+09),
           (-0.402,  1.93e+09),
           (-0.398,  2.96e+09),
           (-0.395,  1.84e+09),
           (-0.391,  3.11e+09),
           (-0.388,  3.77e+08),
           (-0.385,  9.50e+08),
           (-0.381,  1.59e+09),
           (-0.378,  9.32e+08),
           (-0.375,  1.92e+09),
           (-0.371,  2.09e+08),
           (-0.368,  1.19e+09),
           (-0.364,  8.79e+08),
           (-0.361,  3.54e+09),
           (-0.358,  2.87e+09),
           (-0.354,  1.49e+09),
           (-0.351,  3.91e+08),
           (-0.348,  2.39e+09),
           (-0.344,  3.16e+09),
           (-0.341,  2.29e+09),
           (-0.338, -7.56e+08),
           (-0.334,  1.62e+09),
           (-0.331,  3.66e+09),
           (-0.327,  1.66e+09),
           (-0.324,  4.01e+09),
           (-0.321,  2.42e+09),
           (-0.317,  2.76e+07),
           (-0.314,  2.22e+09),
           (-0.311,  1.87e+09),
           (-0.307,  1.79e+09),
           (-0.304,  2.08e+08),
           (-0.300,  2.08e+09),
           (-0.297,  1.28e+08),
           (-0.294,  2.19e+09),
           (-0.290,  1.44e+09),
           (-0.287,  3.34e+09),
           (-0.284,  3.67e+09),
           (-0.280,  1.84e+09),
           (-0.277,  5.79e+09),
           (-0.273,  3.47e+09),
           (-0.270,  3.77e+09),
           (-0.267,  3.91e+09),
           (-0.263,  4.23e+09),
           (-0.260,  4.08e+09),
           (-0.257,  4.12e+09),
           (-0.253,  3.79e+09),
           (-0.250,  4.21e+09),
           (-0.246,  5.75e+09),
           (-0.243,  2.76e+09),
           (-0.240,  2.63e+09),
           (-0.236,  1.10e+08),
           (-0.233,  4.15e+09),
           (-0.229,  3.47e+09),
           (-0.226,  6.60e+08),
