Bolide Detection Notification: 2014-077

At 11:02:37 UT on 18 Mar 2014, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 0.0N, Lon 111.9W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 6.83e+10 watts/steradian, and total radiated flash
energy 5.34e+11 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-1.998, -5.95e+07),
           (-1.995, -3.26e+08),
           (-1.991, -1.41e+09),
           (-1.988, -9.34e+08),
           (-1.985,  5.00e+08),
           (-1.981, -5.47e+08),
           (-1.978,  1.46e+09),
           (-1.974, -1.52e+08),
           (-1.971,  6.32e+08),
           (-1.968,  8.02e+08),
           (-1.964,  1.47e+09),
           (-1.961,  6.74e+08),
           (-1.958, -5.85e+08),
           (-1.954, -6.17e+08),
           (-1.951, -3.72e+08),
           (-1.944,  1.01e+09),
           (-1.941, -4.20e+08),
           (-1.937, -9.81e+08),
           (-1.934,  1.45e+09),
           (-1.931,  2.40e+08),
           (-1.927,  2.95e+08),
           (-1.924, -1.39e+09),
           (-1.920,  3.84e+08),
           (-1.917,  8.06e+08),
           (-1.914,  8.25e+07),
           (-1.910, -1.29e+09),
           (-1.907, -6.14e+08),
           (-1.903,  2.93e+08),
           (-1.900, -1.92e+08),
           (-1.897,  7.04e+08),
           (-1.893,  5.72e+08),
           (-1.890,  8.78e+08),
           (-1.887, -4.11e+07),
           (-1.880, -5.17e+08),
           (-1.877,  1.67e+09),
           (-1.873,  4.22e+08),
           (-1.870, -3.33e+08),
           (-1.866,  5.09e+08),
           (-1.863,  5.60e+08),
           (-1.860, -4.74e+08),
           (-1.856, -7.85e+08),
           (-1.853, -1.48e+08),
           (-1.850, -6.91e+08),
           (-1.846,  2.50e+08),
           (-1.843, -1.50e+08),
           (-1.836,  1.54e+09),
           (-1.833, -1.75e+08),
           (-1.829, -4.92e+08),
           (-1.826,  4.66e+06),
           (-1.823,  1.58e+09),
           (-1.819, -6.95e+08),
           (-1.812,  1.24e+09),
           (-1.809, -2.46e+07),
           (-1.806,  1.85e+09),
           (-1.802,  1.01e+09),
           (-1.799, -5.99e+08),
           (-1.792,  9.95e+08),
