Bolide Detection Notification: 2012-365

At 07:25:35 UT on 30 Dec 2012, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 17.3N, Lon 83.6W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 5.89e+10 watts/steradian, and total radiated flash
energy 2.11e+11 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.499, -1.58e+09),
           (-0.496, -7.61e+07),
           (-0.493, -3.42e+08),
           (-0.486, -1.28e+09),
           (-0.483, -1.52e+09),
           (-0.479,  1.51e+08),
           (-0.476, -7.90e+08),
           (-0.472, -1.29e+09),
           (-0.469,  1.88e+08),
           (-0.466, -1.23e+09),
           (-0.462, -1.47e+09),
           (-0.456, -9.66e+08),
           (-0.452, -2.74e+08),
           (-0.449, -3.61e+08),
           (-0.445, -6.89e+08),
           (-0.442, -2.30e+09),
           (-0.439, -1.70e+09),
           (-0.435, -6.40e+08),
           (-0.432,  9.38e+08),
           (-0.429, -1.55e+09),
           (-0.425,  4.78e+08),
           (-0.422, -1.21e+09),
           (-0.418, -3.31e+08),
           (-0.412, -4.08e+08),
           (-0.408, -1.65e+08),
           (-0.405, -1.14e+08),
           (-0.402,  5.25e+08),
           (-0.395, -2.13e+09),
           (-0.391,  1.49e+08),
           (-0.388,  5.07e+08),
           (-0.385,  4.23e+08),
           (-0.381, -8.80e+08),
           (-0.378, -1.40e+09),
           (-0.375, -1.38e+09),
           (-0.371, -7.23e+08),
           (-0.368, -4.89e+08),
           (-0.364, -1.40e+09),
           (-0.361, -2.82e+08),
           (-0.358, -1.48e+07),
           (-0.354, -4.20e+08),
           (-0.351, -4.00e+08),
           (-0.348, -4.69e+08),
           (-0.344,  1.09e+09),
           (-0.341, -3.09e+08),
           (-0.337, -9.19e+08),
           (-0.334, -1.03e+09),
           (-0.331,  6.19e+08),
           (-0.327,  2.05e+08),
           (-0.324, -3.01e+08),
           (-0.321, -1.09e+09),
           (-0.314,  6.33e+08),
           (-0.310, -2.43e+08),
           (-0.307, -7.36e+08),
           (-0.304, -2.18e+08),
           (-0.300,  1.23e+09),
           (-0.297, -8.55e+08),
           (-0.294,  1.17e+09),
           (-0.290, -2.95e+08),
           (-0.287, -6.80e+08),
           (-0.283,  4.06e+08),
           (-0.280, -3.90e+07),
           (-0.277,  1.49e+08),
           (-0.273, -9.00e+08),
           (-0.270,  2.79e+07),
           (-0.267,  1.69e+08),
           (-0.263, -7.51e+08),
           (-0.260, -2.98e+08),
           (-0.256,  3.52e+08),
           (-0.253, -3.27e+08),
           (-0.250,  4.24e+07),
           (-0.246, -1.23e+09),
           (-0.243, -7.99e+08),
           (-0.240, -6.68e+08),
           (-0.236, -1.96e+08),
           (-0.233,  1.02e+09),
           (-0.229, -1.11e+08),
           (-0.226,  2.43e+08),
           (-0.223,  1.87e+08),
           (-0.219,  2.28e+08),
           (-0.216, -7.20e+08),
           (-0.213,  1.12e+09),
           (-0.209, -3.04e+08),
           (-0.206, -7.44e+08),
           (-0.202,  5.73e+08),
           (-0.199,  1.98e+08),
           (-0.196,  5.35e+08),
           (-0.189, -6.31e+08),
           (-0.186, -1.09e+08),
           (-0.182,  1.08e+09),
           (-0.179, -5.61e+08),
           (-0.175, -7.60e+08),
           (-0.172,  6.09e+08),
           (-0.169, -1.07e+09),
           (-0.165, -6.66e+08),
           (-0.162,  8.30e+08),
           (-0.159, -2.39e+08),
           (-0.155,  3.25e+08),
           (-0.152, -1.76e+09),
           (-0.148, -4.08e+08),
           (-0.145,  1.41e+08),
           (-0.142, -4.00e+08),
           (-0.138, -2.07e+08),
           (-0.135, -9.20e+08),
           (-0.132,  4.50e+06),
           (-0.128,  4.69e+08),
           (-0.125, -2.56e+08),
           (-0.121,  3.42e+08),
           (-0.118,  1.34e+09),
           (-0.115,  1.65e+09),
           (-0.111, -6.64e+07),
           (-0.108,  5.99e+07),
           (-0.105,  5.84e+07),
           (-0.101, -3.60e+08),
           (-0.098, -6.29e+07),
           (-0.094,  5.53e+08),
           (-0.091,  4.53e+08),
           (-0.088,  1.05e+09),
