Bolide Detection Notification: 2017-299

At 22:05:34 UT on 26 Oct 2017, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 21.3S, Lon 177.6E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.53e+11 watts/steradian, and total radiated flash
energy 7.17e+11 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.500, -1.20e+09),
           (-0.496,  3.99e+08),
           (-0.493, -5.61e+08),
           (-0.489,  1.37e+08),
           (-0.486, -1.48e+09),
           (-0.483,  1.52e+08),
           (-0.479,  4.00e+07),
           (-0.476,  1.72e+09),
           (-0.473, -1.02e+08),
           (-0.469, -1.28e+09),
           (-0.466,  1.57e+09),
           (-0.462, -5.03e+08),
           (-0.459, -4.31e+08),
           (-0.456,  6.32e+08),
           (-0.452, -2.24e+09),
           (-0.449,  6.10e+08),
           (-0.446,  2.42e+08),
           (-0.442, -9.65e+08),
           (-0.439, -3.93e+08),
           (-0.435, -8.22e+08),
           (-0.432, -1.11e+08),
           (-0.429, -1.80e+09),
           (-0.425, -7.24e+08),
           (-0.418, -1.02e+09),
           (-0.415, -3.47e+08),
           (-0.412, -1.88e+09),
           (-0.408, -8.39e+08),
           (-0.405, -6.78e+07),
           (-0.402, -2.36e+09),
           (-0.398, -2.45e+09),
           (-0.395, -1.02e+09),
           (-0.391, -2.14e+09),
           (-0.388, -7.96e+08),
           (-0.385, -4.88e+08),
           (-0.381, -3.24e+09),
           (-0.378, -1.89e+09),
           (-0.375, -2.01e+09),
           (-0.371, -3.92e+08),
           (-0.368, -3.64e+08),
           (-0.364, -1.88e+09),
           (-0.361, -2.18e+09),
           (-0.358, -5.32e+08),
           (-0.354, -2.84e+08),
           (-0.351, -8.92e+08),
           (-0.348, -7.37e+08),
           (-0.344, -7.98e+08),
           (-0.341, -2.28e+09),
           (-0.338,  2.09e+08),
           (-0.334,  3.91e+08),
           (-0.331, -1.74e+09),
           (-0.327, -8.79e+08),
           (-0.324, -9.18e+08),
           (-0.321, -3.58e+08),
           (-0.317, -4.49e+08),
           (-0.314, -1.96e+09),
           (-0.311, -2.01e+08),
           (-0.307, -6.39e+08),
           (-0.304, -4.09e+09),
           (-0.300,  1.93e+08),
           (-0.297, -2.57e+09),
           (-0.294, -1.67e+08),
           (-0.290, -1.93e+09),
           (-0.287, -2.99e+09),
           (-0.284, -3.42e+09),
           (-0.280, -1.18e+09),
           (-0.277, -2.52e+09),
           (-0.273, -1.14e+09),
           (-0.270, -1.51e+09),
           (-0.267, -7.87e+08),
           (-0.263, -9.96e+08),
           (-0.260, -2.76e+09),
           (-0.257, -8.51e+08),
           (-0.253, -3.62e+08),
           (-0.250, -1.20e+09),
           (-0.246, -2.36e+09),
           (-0.243, -1.25e+09),
           (-0.240, -8.64e+08),
           (-0.236, -2.58e+09),
           (-0.233, -7.34e+08),
           (-0.229, -2.00e+09),
           (-0.226, -2.70e+09),
           (-0.223,  6.52e+08),
           (-0.219, -1.08e+09),
           (-0.216, -2.09e+09),
           (-0.213, -1.25e+09),
           (-0.209,  2.10e+07),
           (-0.206, -7.13e+08),
           (-0.202,  3.41e+08),
           (-0.199,  4.21e+08),
           (-0.196, -1.95e+09),
           (-0.189, -8.29e+08),
           (-0.186, -1.37e+09),
           (-0.182, -1.19e+09),
           (-0.179, -5.52e+08),
           (-0.175, -7.16e+08),
           (-0.172, -4.69e+08),
           (-0.169, -1.91e+09),
           (-0.165, -2.86e+09),
           (-0.162, -9.71e+08),
           (-0.159, -1.19e+09),
           (-0.152, -3.14e+09),
           (-0.145, -1.15e+09),
           (-0.142,  5.10e+08),
           (-0.138,  2.39e+08),
           (-0.135,  2.57e+08),
           (-0.132,  7.64e+07),
           (-0.125,  1.08e+09),
           (-0.122,  3.61e+08),
           (-0.118,  2.03e+09),
           (-0.111,  4.21e+08),
           (-0.108,  1.18e+09),
           (-0.105,  1.16e+09),
           (-0.101,  6.14e+08),
           (-0.095, -1.71e+09),
           (-0.091,  6.77e+08),
           (-0.088,  3.41e+08),
           (-0.084, -1.05e+09),
           (-0.078,  4.89e+08),
           (-0.074,  3.84e+08),
           (-0.071,  8.61e+07),
           (-0.067, -1.55e+09),
           (-0.064, -4.56e+07),
           (-0.061,  3.16e+09),
           (-0.057,  4.02e+08),
           (-0.051,  2.78e+09),
           (-0.047,  1.38e+09),
           (-0.044,  4.27e+09),
           (-0.040,  1.45e+09),
           (-0.037,  3.80e+09),
