Bolide Detection Notification: 2017-049

At 19:48:29 UT on 18 Feb 2017, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 6.2N, Lon 60.4E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 5.17e+10 watts/steradian, and total radiated flash
energy 3.21e+11 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.999,  4.30e+08),
           (-0.996, -1.27e+09),
           (-0.992,  1.23e+09),
           (-0.986, -1.69e+09),
           (-0.982, -7.31e+08),
           (-0.979, -7.70e+08),
           (-0.975, -3.53e+08),
           (-0.972, -1.47e+09),
           (-0.965,  6.35e+07),
           (-0.962, -4.33e+08),
           (-0.958,  6.51e+08),
           (-0.955, -9.48e+08),
           (-0.948,  1.22e+09),
           (-0.945, -6.96e+08),
           (-0.942,  6.95e+08),
           (-0.938, -3.01e+08),
           (-0.935,  8.87e+08),
           (-0.931, -5.17e+08),
           (-0.928, -5.87e+07),
           (-0.925,  7.05e+08),
           (-0.921, -6.86e+08),
           (-0.918,  4.12e+08),
           (-0.915,  5.69e+08),
           (-0.911,  2.50e+08),
           (-0.908,  6.13e+08),
           (-0.904,  1.41e+09),
           (-0.901,  6.67e+08),
           (-0.898, -6.00e+08),
           (-0.894, -7.78e+08),
           (-0.891,  1.10e+09),
           (-0.888, -1.16e+08),
           (-0.884, -1.02e+08),
           (-0.881,  9.28e+08),
           (-0.877,  5.04e+08),
           (-0.874, -3.33e+08),
           (-0.867, -2.34e+08),
           (-0.864,  7.97e+08),
           (-0.861, -8.53e+08),
           (-0.857,  2.37e+08),
           (-0.854, -5.66e+08),
           (-0.851,  8.63e+08),
           (-0.847,  8.01e+08),
           (-0.844,  1.22e+09),
           (-0.840,  1.52e+08),
           (-0.837,  6.99e+08),
           (-0.834,  1.62e+09),
           (-0.830,  1.16e+09),
           (-0.827,  2.12e+09),
           (-0.823, -1.59e+08),
           (-0.820,  1.45e+09),
           (-0.817,  1.63e+09),
           (-0.813,  9.35e+08),
           (-0.810, -3.92e+08),
           (-0.807,  1.51e+09),
           (-0.803,  4.64e+07),
           (-0.800,  1.24e+08),
           (-0.796,  1.10e+09),
           (-0.793, -7.59e+07),
           (-0.790, -6.36e+08),
           (-0.786, -1.16e+08),
           (-0.783,  1.40e+09),
           (-0.780, -2.51e+08),
           (-0.776, -7.25e+07),
           (-0.773,  4.89e+08),
           (-0.769,  1.37e+09),
           (-0.763, -8.53e+08),
           (-0.759,  8.70e+08),
           (-0.756,  8.17e+08),
           (-0.753,  2.32e+09),
           (-0.749,  1.70e+09),
           (-0.746,  2.99e+09),
           (-0.739,  4.18e+08),
           (-0.736,  3.14e+09),
           (-0.732,  2.23e+09),
           (-0.729,  1.27e+08),
           (-0.726, -3.71e+08),
           (-0.722,  2.57e+09),
           (-0.719, -2.13e+08),
           (-0.716,  2.44e+08),
           (-0.712,  1.01e+09),
           (-0.709, -9.11e+08),
           (-0.705,  1.34e+09),
           (-0.702,  1.74e+09),
           (-0.699,  6.75e+08),
           (-0.695,  1.10e+09),
           (-0.692,  5.51e+08),
           (-0.689, -4.96e+08),
           (-0.685,  1.51e+09),
           (-0.682,  7.03e+08),
           (-0.678,  7.17e+08),
           (-0.675,  1.99e+09),
           (-0.672,  8.48e+08),
           (-0.668,  4.28e+08),
           (-0.665,  1.67e+09),
           (-0.661,  1.39e+09),
           (-0.658,  1.29e+09),
           (-0.648, -5.06e+08),
           (-0.645,  5.12e+08),
           (-0.641, -2.29e+08),
           (-0.638, -2.56e+07),
           (-0.634,  1.14e+09),
           (-0.631, -1.07e+08),
           (-0.628,  1.43e+09),
           (-0.624,  1.44e+09),
           (-0.621, -7.81e+07),
           (-0.618,  1.09e+09),
           (-0.614,  9.03e+07),
           (-0.611, -8.20e+07),
           (-0.607,  4.05e+08),
           (-0.604, -2.13e+08),
           (-0.601,  1.65e+08),
           (-0.594,  1.83e+09),
           (-0.591, -2.88e+07),
           (-0.587,  1.46e+08),
           (-0.584,  5.18e+08),
           (-0.580,  1.83e+08),
           (-0.577,  2.48e+09),
           (-0.574,  1.82e+09),
           (-0.570, -4.08e+08),
           (-0.567, -3.16e+08),
           (-0.564,  5.74e+08),
           (-0.560,  2.25e+09),
           (-0.557,  9.05e+08),
           (-0.553,  4.82e+08),
           (-0.550,  1.53e+09),
           (-0.547,  1.72e+09),
           (-0.540,  2.54e+09),
           (-0.537,  3.83e+08),
           (-0.533,  8.05e+08),
           (-0.530,  2.81e+09),
           (-0.526,  1.71e+09),
           (-0.523,  1.71e+09),
           (-0.520,  5.30e+08),
           (-0.516,  1.31e+09),
           (-0.510, -6.95e+07),
           (-0.506,  1.24e+09),
           (-0.500,  1.57e+09),
           (-0.496, -1.63e+08),
           (-0.493,  7.59e+08),
           (-0.489,  9.70e+08),
           (-0.486,  3.41e+08),
           (-0.483,  1.34e+09),
           (-0.479, -5.25e+07),
           (-0.476,  4.70e+07),
           (-0.473,  1.15e+09),
           (-0.469,  1.24e+09),
           (-0.466,  1.01e+09),
           (-0.459,  1.17e+09),
           (-0.456,  9.51e+08),
           (-0.452,  9.68e+08),
           (-0.449,  1.15e+09),
           (-0.445, -2.08e+09),
           (-0.442,  1.81e+09),
           (-0.439,  1.93e+09),
           (-0.435,  1.36e+09),
           (-0.432, -2.64e+07),
           (-0.429,  1.45e+08),
           (-0.425,  6.47e+08),
           (-0.422,  4.15e+07),
           (-0.418,  2.39e+09),
           (-0.415, -3.59e+08),
           (-0.412,  2.40e+09),
           (-0.405,  1.25e+09),
           (-0.402, -4.18e+07),
           (-0.398, -9.16e+07),
           (-0.395,  1.33e+09),
           (-0.391, -3.92e+08),
           (-0.388, -2.13e+08),
           (-0.385,  1.28e+09),
           (-0.381,  1.51e+09),
           (-0.378,  5.81e+08),
           (-0.371,  9.13e+08),
           (-0.368,  2.05e+09),
           (-0.365, -1.91e+08),
           (-0.361,  6.11e+08),
           (-0.358,  2.76e+09),
           (-0.351,  1.22e+09),
           (-0.348,  9.69e+08),
           (-0.344, -6.32e+08),
           (-0.341, -2.88e+08),
           (-0.337,  1.66e+09),
           (-0.334,  1.04e+08),
           (-0.327,  1.13e+09),
           (-0.324,  8.26e+08),
           (-0.321,  1.01e+09),
           (-0.317, -6.32e+08),
           (-0.314,  8.25e+08),
           (-0.310,  3.28e+08),
           (-0.304,  7.40e+08),
           (-0.300,  1.15e+09),
           (-0.297,  7.36e+07),
           (-0.294,  5.30e+08),
           (-0.290,  6.46e+08),
           (-0.287,  2.00e+09),
           (-0.284,  2.56e+08),
           (-0.280,  2.89e+08),
           (-0.273,  1.47e+09),
           (-0.270, -8.68e+07),
           (-0.267,  5.28e+08),
           (-0.263, -1.94e+08),
           (-0.260,  7.17e+08),
           (-0.256,  1.06e+09),
           (-0.253,  3.95e+08),
           (-0.250,  7.34e+08),
           (-0.246, -3.07e+08),
           (-0.243,  1.20e+09),
           (-0.240,  6.34e+08),
           (-0.226,  1.84e+09),
           (-0.223,  3.57e+08),
           (-0.219,  2.11e+09),
           (-0.216,  2.38e+09),
           (-0.209,  1.23e+09),
           (-0.206,  1.49e+09),
           (-0.202,  2.60e+09),
           (-0.199,  1.82e+09),
           (-0.196,  2.42e+09),
           (-0.192,  1.46e+09),
           (-0.189, -9.34e+08),
           (-0.186,  1.07e+09),
           (-0.182,  1.63e+09),
           (-0.179,  1.12e+09),
           (-0.175,  1.68e+09),
           (-0.172,  1.44e+09),
           (-0.169,  2.33e+09),
           (-0.165,  1.97e+09),
           (-0.162,  2.10e+09),
           (-0.159,  6.14e+08),
           (-0.155,  9.18e+08),
           (-0.152,  7.67e+08),
           (-0.145,  2.10e+09),
           (-0.142,  1.53e+09),
           (-0.138,  2.01e+09),
           (-0.135,  8.01e+08),
           (-0.132,  1.48e+09),
           (-0.128,  3.54e+09),
           (-0.125,  2.99e+09),
           (-0.121,  3.02e+09),
           (-0.118,  2.46e+09),
           (-0.115,  2.93e+09),
           (-0.111,  8.73e+08),
           (-0.108,  1.41e+09),
           (-0.105,  3.17e+09),
           (-0.101,  2.16e+09),
           (-0.098,  2.16e+09),
           (-0.095,  3.13e+09),
           (-0.091,  1.99e+09),
           (-0.088,  2.51e+09),
           (-0.084,  8.06e+08),
           (-0.081,  1.81e+09),
           (-0.078,  2.40e+09),
           (-0.074,  1.32e+09),
           (-0.071,  2.32e+09),
           (-0.067,  2.18e+09),
           (-0.064,  1.70e+09),
           (-0.061,  1.74e+09),
           (-0.057,  2.39e+09),
           (-0.054,  3.60e+09),
           (-0.051,  2.80e+09),
           (-0.044,  3.00e+09),
           (-0.041,  2.18e+09),
           (-0.034,  5.51e+09),
           (-0.030,  4.64e+09),
           (-0.027,  4.43e+09),
           (-0.024,  5.16e+09),
           (-0.020,  5.37e+09),
           (-0.017,  5.75e+09),
           (-0.014,  5.53e+09),
           (-0.010,  2.90e+09),
           (-0.007,  4.59e+09),
           (-0.003,  4.70e+09),
           ( 0.000,  5.19e+09),
           ( 0.003,  4.89e+09),
           ( 0.007,  6.82e+09),
           ( 0.014,  5.49e+09),
           ( 0.017,  6.74e+09),
           ( 0.020,  5.77e+09),
           ( 0.024,  6.02e+09),
           ( 0.027,  5.27e+09),
           ( 0.030,  5.65e+09),
           ( 0.034,  7.09e+09),
           ( 0.037,  6.07e+09),
           ( 0.041,  7.02e+09),
           ( 0.044,  6.84e+09),
           ( 0.047,  7.41e+09),
           ( 0.054,  9.04e+09),
           ( 0.057,  8.09e+09),
           ( 0.061,  8.09e+09),
           ( 0.064,  8.30e+09),
           ( 0.068,  8.33e+09),
           ( 0.071,  8.50e+09),
           ( 0.074,  9.00e+09),
           ( 0.078,  8.81e+09),
           ( 0.081,  1.00e+10),
           ( 0.084,  1.20e+10),
           ( 0.088,  9.82e+09),
           ( 0.091,  1.03e+10),
           ( 0.095,  8.17e+09),
           ( 0.098,  1.19e+10),
           ( 0.101,  1.17e+10),
           ( 0.105,  1.18e+10),
           ( 0.108,  1.56e+10),
           ( 0.111,  1.58e+10),
           ( 0.115,  1.66e+10),
           ( 0.118,  1.59e+10),
           ( 0.125,  2.01e+10),
           ( 0.128,  1.79e+10),
           ( 0.135,  1.71e+10),
           ( 0.138,  1.69e+10),
           ( 0.142,  1.67e+10),
           ( 0.145,  1.51e+10),
           ( 0.152,  1.70e+10),
           ( 0.155,  1.74e+10),
           ( 0.162,  1.55e+10),
           ( 0.165,  1.55e+10),
           ( 0.169,  1.32e+10),
           ( 0.172,  1.48e+10),
           ( 0.175,  1.47e+10),
           ( 0.179,  1.58e+10),
           ( 0.182,  1.60e+10),
           ( 0.186,  1.59e+10),
           ( 0.196,  1.65e+10),
           ( 0.199,  1.80e+10),
           ( 0.203,  1.71e+10),
           ( 0.206,  1.80e+10),
           ( 0.213,  1.53e+10),
           ( 0.216,  1.51e+10),
           ( 0.219,  1.51e+10),
           ( 0.223,  1.34e+10),
           ( 0.226,  1.48e+10),
           ( 0.233,  1.61e+10),
           ( 0.236,  1.31e+10),
           ( 0.240,  1.59e+10),
           ( 0.243,  1.51e+10),
           ( 0.246,  1.52e+10),
           ( 0.250,  1.64e+10),
           ( 0.253,  1.64e+10),
           ( 0.260,  2.03e+10),
           ( 0.263,  2.07e+10),
           ( 0.267,  2.07e+10),
           ( 0.270,  1.94e+10),
           ( 0.273,  1.96e+10),
           ( 0.277,  2.07e+10),
           ( 0.280,  1.97e+10),
           ( 0.284,  2.02e+10),
           ( 0.287,  2.04e+10),
           ( 0.290,  1.91e+10),
           ( 0.294,  2.07e+10),
           ( 0.297,  1.78e+10),
           ( 0.300,  1.95e+10),
           ( 0.304,  1.92e+10),
           ( 0.307,  1.82e+10),
           ( 0.314,  2.37e+10),
           ( 0.317,  2.66e+10),
           ( 0.321,  2.31e+10),
           ( 0.324,  2.38e+10),
           ( 0.327,  2.50e+10),
           ( 0.331,  2.40e+10),
           ( 0.334,  2.37e+10),
           ( 0.338,  2.32e+10),
           ( 0.341,  2.41e+10),
           ( 0.344,  2.35e+10),
           ( 0.348,  2.45e+10),
           ( 0.351,  2.38e+10),
           ( 0.354,  2.82e+10),
           ( 0.358,  3.02e+10),
           ( 0.361,  2.97e+10),
           ( 0.365,  3.04e+10),
           ( 0.368,  2.57e+10),
           ( 0.371,  2.41e+10),
           ( 0.375,  2.08e+10),
           ( 0.378,  2.13e+10),
           ( 0.381,  1.92e+10),
           ( 0.385,  1.81e+10),
           ( 0.388,  2.03e+10),
           ( 0.392,  1.93e+10),
           ( 0.395,  2.05e+10),
           ( 0.398,  2.09e+10),
           ( 0.402,  1.93e+10),
           ( 0.405,  1.97e+10),
           ( 0.408,  1.86e+10),
           ( 0.412,  2.02e+10),
           ( 0.415,  2.36e+10),
           ( 0.418,  2.50e+10),
           ( 0.425,  2.57e+10),
           ( 0.429,  2.67e+10),
           ( 0.435,  2.99e+10),
           ( 0.439,  3.02e+10),
           ( 0.442,  2.79e+10),
           ( 0.446,  2.73e+10),
           ( 0.449,  2.72e+10),
           ( 0.456,  2.95e+10),
           ( 0.459,  2.93e+10),
           ( 0.462,  2.99e+10),
           ( 0.466,  2.83e+10),
           ( 0.469,  2.92e+10),
           ( 0.473,  2.85e+10),
           ( 0.476,  3.13e+10),
           ( 0.479,  3.14e+10),
           ( 0.483,  3.05e+10),
           ( 0.486,  2.89e+10),
           ( 0.489,  2.89e+10),
           ( 0.496,  3.44e+10),
           ( 0.500,  3.27e+10),
           ( 0.506,  3.09e+10),
           ( 0.510,  2.84e+10),
           ( 0.513,  2.77e+10),
           ( 0.516,  2.81e+10),
           ( 0.523,  2.47e+10),
           ( 0.527,  2.21e+10),
           ( 0.530,  2.11e+10),
           ( 0.533,  2.16e+10),
           ( 0.537,  2.08e+10),
           ( 0.540,  2.14e+10),
           ( 0.543,  2.00e+10),
           ( 0.547,  2.11e+10),
           ( 0.550,  2.05e+10),
           ( 0.554,  1.91e+10),
           ( 0.557,  2.02e+10),
           ( 0.560,  1.72e+10),
           ( 0.564,  1.72e+10),
           ( 0.567,  1.90e+10),
           ( 0.570,  1.89e+10),
           ( 0.574,  1.86e+10),
           ( 0.577,  1.78e+10),
           ( 0.581,  1.86e+10),
           ( 0.584,  1.60e+10),
           ( 0.587,  1.65e+10),
           ( 0.591,  1.50e+10),
