Bolide Detection Notification: 2019-049

At 10:00:42 UT on 18 Feb 2019, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 15.5S, Lon 25.3E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 6.50e+11 watts/steradian, and total radiated flash
energy 1.99e+12 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.398,  6.03e+08),
           (-0.395,  2.08e+08),
           (-0.391, -1.07e+09),
           (-0.388,  8.34e+08),
           (-0.385,  1.49e+09),
           (-0.381,  1.64e+08),
           (-0.378,  9.25e+08),
           (-0.375, -1.07e+09),
           (-0.371, -1.16e+09),
           (-0.368,  1.65e+09),
           (-0.364, -6.29e+08),
           (-0.361, -1.85e+09),
           (-0.358,  1.60e+09),
           (-0.354,  1.08e+09),
           (-0.348, -1.31e+09),
           (-0.344,  1.40e+09),
           (-0.341,  1.18e+09),
           (-0.337,  2.97e+08),
           (-0.334,  6.04e+08),
           (-0.331,  9.54e+07),
           (-0.327,  1.29e+09),
           (-0.324,  5.63e+08),
           (-0.321,  4.88e+08),
           (-0.317,  1.32e+09),
           (-0.314, -3.50e+08),
           (-0.310, -5.88e+08),
           (-0.307, -3.00e+08),
           (-0.304,  2.69e+09),
           (-0.297,  4.57e+07),
           (-0.294,  1.83e+09),
           (-0.290,  2.25e+09),
           (-0.287, -6.96e+07),
           (-0.283,  1.34e+09),
           (-0.280,  2.68e+08),
           (-0.277,  3.37e+09),
           (-0.273,  1.52e+09),
           (-0.270,  6.82e+08),
           (-0.267,  2.25e+09),
           (-0.263, -1.11e+08),
           (-0.256,  4.25e+09),
           (-0.253,  3.26e+08),
           (-0.250,  2.80e+09),
           (-0.246,  1.35e+09),
           (-0.243,  2.22e+09),
           (-0.240,  4.69e+09),
           (-0.233,  1.85e+09),
           (-0.229,  2.65e+09),
           (-0.226,  4.36e+09),
           (-0.223,  5.37e+09),
           (-0.219,  4.93e+09),
           (-0.216,  3.92e+09),
           (-0.209,  3.91e+09),
           (-0.206,  1.83e+09),
           (-0.202,  1.82e+09),
           (-0.199,  3.60e+09),
           (-0.189,  2.13e+09),
           (-0.186,  3.32e+09),
           (-0.182,  3.83e+09),
           (-0.179,  2.23e+09),
           (-0.175,  5.05e+09),
           (-0.172,  1.68e+09),
           (-0.169,  1.58e+09),
           (-0.165,  4.11e+09),
           (-0.162,  9.47e+08),
           (-0.159,  2.96e+09),
           (-0.155,  2.90e+09),
           (-0.152,  3.46e+09),
           (-0.138,  8.36e+08),
           (-0.135,  2.10e+09),
           (-0.132,  1.92e+09),
           (-0.128,  5.52e+08),
           (-0.125,  5.07e+09),
           (-0.121,  1.11e+09),
           (-0.118,  3.50e+09),
           (-0.115,  1.66e+09),
           (-0.111,  2.22e+09),
           (-0.108,  4.06e+09),
           (-0.105,  2.18e+09),
           (-0.098,  3.31e+09),
           (-0.094,  2.71e+09),
           (-0.091,  2.85e+09),
           (-0.088,  1.19e+09),
           (-0.084,  3.24e+09),
           (-0.081,  2.54e+09),
           (-0.078,  2.58e+09),
           (-0.071,  4.14e+09),
           (-0.064,  3.34e+09),
           (-0.061,  4.01e+09),
           (-0.057,  2.91e+09),
           (-0.051,  4.74e+09),
           (-0.047,  3.23e+09),
           (-0.040,  4.90e+09),
           (-0.037,  5.21e+09),
           (-0.034,  2.63e+09),
           (-0.027,  6.03e+09),
           (-0.020,  5.90e+09),
           (-0.017,  3.50e+09),
           (-0.013,  4.43e+09),
           (-0.010,  6.60e+09),
           (-0.007,  5.72e+09),
           (-0.003,  6.23e+09),
           ( 0.003,  1.04e+10),
           ( 0.010,  1.18e+10),
           ( 0.013,  1.18e+10),
           ( 0.017,  1.09e+10),
           ( 0.027,  1.25e+10),
           ( 0.030,  1.24e+10),
           ( 0.034,  1.38e+10),
           ( 0.037,  1.33e+10),
           ( 0.040,  1.37e+10),
           ( 0.047,  1.27e+10),
           ( 0.051,  1.36e+10),
           ( 0.054,  1.60e+10),
           ( 0.057,  1.53e+10),
           ( 0.061,  1.34e+10),
           ( 0.071,  1.53e+10),
           ( 0.074,  1.53e+10),
           ( 0.078,  1.58e+10),
           ( 0.081,  1.43e+10),
           ( 0.084,  1.45e+10),
           ( 0.094,  1.21e+10),
           ( 0.098,  1.31e+10),
           ( 0.101,  1.12e+10),
           ( 0.108,  1.13e+10),
           ( 0.115,  1.30e+10),
           ( 0.118,  1.40e+10),
           ( 0.121,  1.22e+10),
           ( 0.125,  1.16e+10),
           ( 0.128,  1.36e+10),
           ( 0.135,  1.26e+10),
           ( 0.138,  1.08e+10),
           ( 0.142,  1.37e+10),
           ( 0.145,  1.21e+10),
           ( 0.148,  1.24e+10),
           ( 0.152,  1.33e+10),
           ( 0.162,  1.25e+10),
           ( 0.169,  1.44e+10),
           ( 0.175,  1.12e+10),
           ( 0.179,  1.25e+10),
           ( 0.186,  1.19e+10),
           ( 0.189,  1.26e+10),
           ( 0.196,  1.20e+10),
           ( 0.199,  1.39e+10),
           ( 0.202,  1.29e+10),
           ( 0.209,  1.33e+10),
           ( 0.213,  1.23e+10),
           ( 0.216,  1.25e+10),
