Bolide Detection Notification: 2014-149

At 01:12:36 UT on 29 May 2014, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 21.9 °N, Lon 131.1 °W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.05e+10 watts/steradian, and total radiated flash
energy 3.79e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.597, -2.88e+09),
           (-0.594, -1.30e+09),
           (-0.591, -1.66e+09),
           (-0.587, -1.40e+09),
           (-0.584,  6.85e+08),
           (-0.580, -1.47e+09),
           (-0.577, -1.34e+09),
           (-0.574,  2.87e+09),
           (-0.570,  2.10e+09),
           (-0.567, -1.50e+09),
           (-0.564, -1.75e+09),
           (-0.560,  1.89e+09),
           (-0.557, -6.05e+08),
           (-0.553, -1.22e+09),
           (-0.550, -1.31e+09),
           (-0.547,  9.08e+07),
           (-0.543, -7.42e+08),
           (-0.540, -1.90e+09),
           (-0.537,  7.70e+08),
           (-0.533, -2.13e+09),
           (-0.530, -8.18e+08),
           (-0.526,  2.69e+08),
           (-0.523, -2.24e+09),
           (-0.520, -1.23e+09),
           (-0.516, -1.12e+09),
           (-0.513, -1.94e+09),
           (-0.510,  1.36e+08),
           (-0.506,  1.45e+07),
           (-0.503,  1.46e+08),
           (-0.499, -8.03e+07),
           (-0.496, -1.49e+09),
           (-0.493, -1.58e+09),
           (-0.489,  5.11e+08),
           (-0.486, -6.83e+07),
           (-0.483, -9.05e+08),
           (-0.479,  1.27e+09),
           (-0.476,  8.49e+07),
           (-0.472, -1.60e+09),
           (-0.469, -1.52e+09),
           (-0.466,  7.50e+06),
           (-0.462, -7.56e+08),
           (-0.459, -2.24e+09),
           (-0.456,  5.28e+08),
           (-0.452,  6.00e+08),
           (-0.449, -1.87e+09),
           (-0.445,  5.03e+08),
           (-0.442, -9.32e+07),
           (-0.439, -2.22e+09),
           (-0.435, -1.65e+09),
           (-0.432,  4.79e+08),
           (-0.429, -5.43e+08),
           (-0.425,  8.15e+08),
           (-0.422,  1.52e+09),
           (-0.418, -1.57e+09),
           (-0.415,  2.10e+08),
           (-0.412,  1.03e+09),
           (-0.408,  6.73e+08),
           (-0.405, -1.49e+09),
           (-0.402,  2.63e+09),
           (-0.398, -2.49e+08),
           (-0.395, -7.64e+08),
           (-0.391,  1.23e+07),
           (-0.388, -1.51e+08),
           (-0.385,  1.67e+09),
           (-0.381,  1.35e+09),
           (-0.378, -7.16e+08),
           (-0.375,  7.50e+08),
           (-0.371,  7.95e+08),
           (-0.368,  1.85e+09),
           (-0.364,  1.17e+09),
           (-0.361,  2.81e+09),
           (-0.358,  1.89e+09),
           (-0.354,  2.53e+09),
           (-0.351,  1.94e+09),
           (-0.348,  2.97e+09),
           (-0.344,  3.02e+08),
           (-0.341,  8.19e+08),
           (-0.337,  1.53e+09),
           (-0.334,  1.34e+09),
           (-0.331,  2.29e+09),
           (-0.327,  3.15e+08),
           (-0.324,  2.87e+09),
           (-0.321,  2.45e+09),
           (-0.317,  2.82e+09),
           (-0.314,  1.62e+09),
           (-0.310,  8.31e+08),
           (-0.307,  2.39e+08),
           (-0.304,  2.56e+09),
           (-0.300,  2.89e+09),
           (-0.297,  1.54e+09),
           (-0.294,  1.26e+09),
           (-0.290,  2.81e+09),
           (-0.287,  2.06e+09),
           (-0.283,  3.16e+09),
           (-0.280,  3.09e+09),
           (-0.277,  1.72e+09),
           (-0.273,  4.68e+09),
           (-0.270,  2.34e+09),
           (-0.267,  3.24e+09),
           (-0.263,  5.12e+09),
           (-0.260,  1.52e+09),
           (-0.256,  3.94e+09),
           (-0.250,  1.06e+09),
           (-0.246,  2.32e+09),
           (-0.243,  3.84e+09),
           (-0.240,  1.55e+09),
           (-0.236,  4.06e+09),
           (-0.233,  4.13e+09),
           (-0.229, -2.00e+08),
           (-0.226,  2.60e+09),
           (-0.223,  2.34e+09),
           (-0.219,  3.29e+09),
           (-0.216,  2.84e+09),
           (-0.213,  3.13e+09),
           (-0.209,  2.29e+09),
           (-0.206,  4.32e+09),
           (-0.202,  4.64e+09),
           (-0.199,  2.11e+09),
           (-0.196,  1.37e+09),
           (-0.192,  3.18e+08),
           (-0.189,  1.94e+09),
           (-0.186,  2.57e+09),
           (-0.182,  1.68e+09),
           (-0.179,  1.57e+09),
           (-0.175,  2.15e+09),
           (-0.172,  2.96e+09),
           (-0.169,  1.04e+09),
           (-0.165,  1.65e+09),
           (-0.162,  1.94e+09),
           (-0.159,  1.08e+09),
           (-0.155,  2.11e+09),
           (-0.152,  1.52e+09),
           (-0.148,  2.70e+09),
           (-0.145,  2.82e+09),
           (-0.142,  1.61e+09),
           (-0.138,  1.16e+09),
           (-0.135, -1.60e+09),
           (-0.132,  2.93e+09),
           (-0.128,  2.20e+09),
           (-0.125,  2.53e+09),
           (-0.121,  4.37e+09),
           (-0.118,  3.50e+09),
           (-0.115,  1.88e+09),
           (-0.111,  4.04e+09),
           (-0.108,  4.62e+09),
           (-0.105,  3.84e+09),
           (-0.098,  5.06e+09),
           (-0.095,  2.98e+08),
           (-0.091,  2.69e+09),
           (-0.088,  3.10e+09),
           (-0.084,  2.83e+09),
           (-0.081,  4.57e+09),
           (-0.078,  2.31e+09),
           (-0.074,  4.46e+09),
           (-0.071,  3.27e+09),
           (-0.067,  4.68e+09),
           (-0.064,  4.79e+09),
           (-0.061,  2.45e+09),
           (-0.054,  5.62e+09),
           (-0.051,  3.49e+09),
           (-0.044,  7.42e+09),
           (-0.040,  4.73e+09),
           (-0.037,  7.00e+09),
           (-0.034,  5.82e+09),
           (-0.030,  3.34e+09),
           (-0.027,  5.68e+09),
           (-0.024,  3.17e+09),
           (-0.020,  4.49e+09),
           (-0.017,  4.44e+09),
           (-0.013,  5.45e+09),
           (-0.010,  7.47e+09),
           (-0.007,  7.01e+09),
           (-0.003,  7.91e+09),
           ( 0.000,  6.57e+09),
           ( 0.003,  7.44e+09),
           ( 0.007,  6.69e+09),
           ( 0.010,  6.28e+09),
           ( 0.014,  8.43e+09),
           ( 0.017,  8.62e+09),
           ( 0.020,  8.89e+09),
           ( 0.024,  8.43e+09),
           ( 0.027,  1.01e+10),
           ( 0.030,  1.05e+10),
           ( 0.034,  9.16e+09),
           ( 0.037,  9.18e+09),
           ( 0.040,  6.33e+09),
           ( 0.044,  7.85e+09),
           ( 0.047,  6.66e+09),
           ( 0.051,  7.07e+09),
           ( 0.054,  5.28e+09),
           ( 0.057,  6.82e+09),
           ( 0.061,  5.77e+09),
           ( 0.064,  6.22e+09),
           ( 0.068,  5.09e+09),
           ( 0.071,  5.71e+09),
           ( 0.074,  7.76e+09),
           ( 0.078,  7.17e+09),
           ( 0.081,  6.05e+09),
           ( 0.084,  6.60e+09),
           ( 0.088,  5.32e+09),
           ( 0.091,  5.06e+09),
           ( 0.095,  5.37e+09),
           ( 0.098,  4.96e+09),
           ( 0.101,  3.95e+09),
           ( 0.105,  5.66e+09),
           ( 0.108,  3.62e+09),
           ( 0.111,  5.03e+09),
