Bolide Detection Notification: 2020-133

At 23:22:56 UT on 12 May 2020, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 15.9N, Lon 174.2E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 5.57e+10 watts/steradian, and total radiated flash
energy 7.53e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.277, -1.41e+09),
           (-0.273, -3.21e+09),
           (-0.270,  8.51e+08),
           (-0.267,  2.12e+09),
           (-0.263,  4.82e+08),
           (-0.260, -6.90e+08),
           (-0.257, -6.95e+08),
           (-0.253,  1.35e+09),
           (-0.250,  1.47e+09),
           (-0.246, -2.38e+08),
           (-0.243,  9.22e+08),
           (-0.240, -7.59e+08),
           (-0.236,  1.37e+09),
           (-0.233,  5.77e+08),
           (-0.230, -2.37e+07),
           (-0.226,  1.02e+09),
           (-0.223,  1.27e+09),
           (-0.219, -4.22e+07),
           (-0.216, -9.03e+07),
           (-0.213,  1.25e+09),
           (-0.209,  1.21e+09),
           (-0.206,  4.21e+08),
           (-0.203,  1.96e+09),
           (-0.199,  7.64e+08),
           (-0.196, -8.27e+08),
           (-0.192,  4.09e+08),
           (-0.189,  6.92e+08),
           (-0.186,  3.68e+07),
           (-0.182,  1.14e+09),
           (-0.179,  5.47e+07),
           (-0.176,  6.29e+08),
           (-0.172, -4.91e+08),
           (-0.169,  1.31e+08),
           (-0.165,  5.74e+08),
           (-0.162, -1.13e+07),
           (-0.159,  5.03e+08),
           (-0.155,  8.60e+08),
           (-0.152,  9.24e+08),
           (-0.149, -3.55e+08),
           (-0.145, -1.26e+09),
           (-0.142, -1.47e+09),
           (-0.138,  1.10e+09),
           (-0.135,  1.08e+09),
           (-0.128, -3.96e+08),
           (-0.125,  1.22e+09),
           (-0.122, -3.39e+07),
           (-0.118,  9.99e+08),
           (-0.115,  5.00e+08),
           (-0.111,  1.90e+09),
           (-0.108,  2.50e+09),
           (-0.105,  4.38e+09),
           (-0.101,  4.51e+09),
           (-0.098,  3.42e+09),
           (-0.095,  1.31e+09),
           (-0.091,  2.36e+09),
           (-0.088,  2.19e+09),
           (-0.084,  3.62e+09),
           (-0.081,  1.30e+09),
           (-0.078,  2.44e+09),
           (-0.074,  2.47e+09),
           (-0.071,  2.10e+09),
           (-0.068,  3.17e+09),
           (-0.064,  3.78e+09),
           (-0.061,  5.02e+09),
           (-0.057,  4.21e+09),
           (-0.054,  2.34e+09),
           (-0.051,  1.23e+09),
           (-0.047,  7.18e+08),
           (-0.044,  2.95e+09),
           (-0.041,  2.63e+09),
           (-0.037, -4.39e+08),
           (-0.030,  3.47e+09),
           (-0.027,  4.26e+09),
           (-0.024,  1.11e+09),
           (-0.020,  3.11e+09),
           (-0.017,  2.10e+09),
           (-0.014,  3.47e+09),
           (-0.010,  3.77e+09),
           (-0.007,  5.80e+09),
           (-0.003,  4.56e+09),
           (-0.000,  7.12e+09),
           ( 0.003,  4.76e+09),
           ( 0.007,  1.51e+09),
           ( 0.010,  1.79e+09),
           ( 0.013,  3.77e+09),
           ( 0.017,  4.90e+09),
           ( 0.020,  2.53e+09),
           ( 0.024,  5.08e+09),
           ( 0.027,  6.23e+09),
           ( 0.030,  9.28e+09),
           ( 0.034,  1.19e+10),
           ( 0.037,  1.50e+10),
           ( 0.040,  1.74e+10),
           ( 0.044,  2.40e+10),
           ( 0.054,  4.57e+10),
           ( 0.057,  5.21e+10),
           ( 0.061,  5.57e+10),
           ( 0.064,  4.79e+10),
           ( 0.067,  4.43e+10),
           ( 0.071,  4.30e+10),
           ( 0.074,  4.57e+10),
           ( 0.078,  4.39e+10),
           ( 0.081,  3.88e+10),
           ( 0.084,  3.74e+10),
           ( 0.088,  3.21e+10),
           ( 0.091,  2.99e+10),
           ( 0.094,  2.71e+10),
           ( 0.098,  2.73e+10),
           ( 0.101,  2.99e+10),
           ( 0.105,  3.22e+10),
           ( 0.108,  3.06e+10),
           ( 0.111,  3.13e+10),
           ( 0.115,  3.33e+10),
           ( 0.118,  3.32e+10),
           ( 0.121,  3.23e+10),
           ( 0.125,  3.47e+10),
           ( 0.128,  3.28e+10),
           ( 0.132,  3.02e+10),
           ( 0.135,  2.69e+10),
           ( 0.138,  2.43e+10),
           ( 0.142,  2.40e+10),
           ( 0.145,  2.01e+10),
           ( 0.148,  1.69e+10),
           ( 0.152,  1.94e+10),
           ( 0.155,  1.89e+10),
           ( 0.159,  1.57e+10),
           ( 0.162,  1.64e+10),
           ( 0.165,  1.42e+10),
           ( 0.169,  1.56e+10),
           ( 0.172,  1.40e+10),
           ( 0.175,  1.31e+10),
           ( 0.179,  1.24e+10),
           ( 0.182,  1.22e+10),
           ( 0.186,  1.30e+10),
           ( 0.189,  1.04e+10),
           ( 0.192,  1.03e+10),
           ( 0.196,  1.07e+10),
           ( 0.199,  1.14e+10),
           ( 0.202,  8.89e+09),
           ( 0.206,  9.54e+09),
           ( 0.209,  6.69e+09),
           ( 0.213,  5.87e+09),
           ( 0.216,  8.46e+09),
           ( 0.219,  6.43e+09),
           ( 0.223,  4.97e+09),
           ( 0.226,  5.02e+09),
           ( 0.229,  4.04e+09),
           ( 0.233,  5.80e+09),
           ( 0.236,  8.10e+09),
           ( 0.240,  6.71e+09),
           ( 0.243,  4.96e+09),
           ( 0.246,  6.81e+09),
           ( 0.250,  4.56e+09),
           ( 0.253,  4.96e+09),
           ( 0.256,  4.63e+09),
           ( 0.260,  2.57e+09),
           ( 0.263,  4.33e+09),
           ( 0.267,  1.94e+09),
           ( 0.270,  1.57e+09),
           ( 0.273,  3.40e+09),
           ( 0.277,  1.07e+09),
           ( 0.280,  4.08e+09),
           ( 0.283,  2.11e+09),
           ( 0.287,  3.77e+09),
           ( 0.290,  2.49e+09),
           ( 0.294,  3.17e+09),
           ( 0.297,  1.70e+09),
           ( 0.300,  4.82e+09),
           ( 0.304,  2.50e+09),
           ( 0.307,  4.61e+08),
           ( 0.310,  1.28e+09),
           ( 0.314,  1.54e+09),
           ( 0.321,  4.56e+09),
           ( 0.324,  2.21e+09),
           ( 0.327,  1.73e+09),
           ( 0.331,  4.84e+09),
           ( 0.334,  3.23e+09),
           ( 0.337,  3.17e+09),
           ( 0.341,  3.60e+09),
           ( 0.344,  2.20e+09),
           ( 0.348,  2.92e+09),
           ( 0.351,  4.30e+09),
           ( 0.354,  4.76e+09),
           ( 0.358,  4.92e+09),
           ( 0.361,  4.26e+08),
           ( 0.364,  1.13e+09),
           ( 0.368,  1.14e+09),
           ( 0.371,  2.22e+09),
           ( 0.375,  2.41e+09),
           ( 0.378,  3.39e+09),
           ( 0.381,  5.03e+09),
           ( 0.385,  1.92e+09),
           ( 0.388,  2.51e+09),
           ( 0.391,  3.76e+09),
           ( 0.395,  2.17e+09),
           ( 0.398,  3.10e+09),
           ( 0.402,  5.54e+09),
           ( 0.405,  5.22e+09),
           ( 0.408, -5.24e+08),
           ( 0.415,  2.90e+09),
           ( 0.418,  1.62e+09),
