Bolide Detection Notification: 2010-168

At 04:24:46 UT on 17 Jun 2010, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 26.1S, Lon 100.0E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 6.99e+10 watts/steradian, and total radiated flash
energy 1.26e+11 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.999,  1.17e+09),
           (-0.996,  9.62e+08),
           (-0.992,  5.68e+08),
           (-0.989,  1.67e+09),
           (-0.986, -2.19e+09),
           (-0.982,  9.16e+08),
           (-0.979,  8.15e+08),
           (-0.975, -1.17e+09),
           (-0.972, -5.66e+08),
           (-0.969,  2.31e+09),
           (-0.965, -4.72e+08),
           (-0.962,  7.94e+07),
           (-0.959,  1.89e+09),
           (-0.955, -9.65e+08),
           (-0.952, -2.07e+09),
           (-0.948,  3.33e+08),
           (-0.945,  4.99e+08),
           (-0.942,  1.08e+09),
           (-0.938, -9.93e+06),
           (-0.935,  2.01e+08),
           (-0.931,  8.00e+08),
           (-0.928,  6.13e+08),
           (-0.925,  2.18e+08),
           (-0.921,  1.47e+09),
           (-0.915, -1.35e+09),
           (-0.908,  8.69e+08),
           (-0.905, -8.37e+08),
           (-0.901,  2.32e+09),
           (-0.894, -1.16e+09),
           (-0.891,  1.42e+09),
           (-0.888,  3.93e+08),
           (-0.884,  1.06e+07),
           (-0.881, -9.66e+08),
           (-0.878,  1.50e+08),
           (-0.874, -1.21e+09),
           (-0.871,  1.85e+09),
           (-0.867,  8.38e+07),
           (-0.864,  6.65e+08),
           (-0.861,  1.61e+09),
           (-0.857, -2.37e+09),
           (-0.854,  8.85e+08),
           (-0.851,  2.06e+08),
           (-0.847,  1.77e+09),
           (-0.844,  6.13e+08),
           (-0.840,  1.21e+09),
           (-0.837,  9.71e+08),
           (-0.834, -2.27e+08),
           (-0.830,  9.07e+07),
           (-0.827,  2.82e+09),
           (-0.824,  3.12e+09),
           (-0.820, -5.35e+08),
           (-0.817,  1.71e+09),
           (-0.813,  2.50e+09),
           (-0.810,  8.88e+08),
           (-0.807,  6.00e+07),
           (-0.803,  2.35e+09),
           (-0.800,  7.49e+08),
           (-0.797,  1.61e+08),
           (-0.793,  1.72e+09),
           (-0.790, -7.33e+07),
           (-0.786, -8.33e+08),
           (-0.783,  1.80e+09),
           (-0.780,  1.12e+09),
           (-0.776,  1.33e+09),
           (-0.773,  6.95e+08),
           (-0.770, -1.53e+09),
           (-0.766,  3.52e+09),
           (-0.763,  9.74e+08),
           (-0.756,  4.82e+08),
           (-0.753,  1.29e+09),
           (-0.749,  9.13e+08),
           (-0.746,  9.03e+08),
           (-0.743,  1.57e+09),
           (-0.739,  3.22e+08),
           (-0.736,  1.23e+09),
           (-0.732,  4.66e+08),
           (-0.729, -1.22e+09),
           (-0.726,  1.09e+09),
           (-0.722,  2.47e+09),
           (-0.719,  1.18e+09),
           (-0.716,  5.94e+08),
           (-0.712,  1.46e+09),
           (-0.709,  9.36e+08),
           (-0.705, -9.66e+08),
           (-0.702,  1.93e+09),
           (-0.699,  3.10e+09),
           (-0.695,  2.04e+09),
           (-0.692,  1.37e+09),
           (-0.689,  3.76e+09),
           (-0.685,  1.35e+09),
           (-0.678,  3.06e+09),
           (-0.675,  4.37e+08),
           (-0.672, -5.23e+08),
           (-0.665,  1.21e+09),
           (-0.662,  3.28e+09),
           (-0.658,  7.35e+08),
           (-0.655,  9.51e+08),
           (-0.651, -9.58e+07),
           (-0.648, -1.43e+08),
           (-0.645, -1.99e+09),
           (-0.641, -1.12e+09),
           (-0.638, -6.79e+08),
           (-0.635, -7.93e+07),
           (-0.631, -4.41e+08),
           (-0.628, -1.04e+09),
           (-0.624,  2.19e+08),
           (-0.621,  1.77e+09),
           (-0.614, -2.98e+08),
           (-0.611,  3.05e+09),
           (-0.608,  1.71e+09),
           (-0.604,  1.94e+09),
           (-0.601,  1.27e+09),
           (-0.594, -1.16e+09),
           (-0.591, -4.93e+08),
           (-0.587, -2.43e+07),
           (-0.584,  2.12e+08),
           (-0.581, -1.60e+09),
           (-0.577,  7.86e+08),
           (-0.574,  1.04e+08),
           (-0.570,  8.46e+08),
           (-0.567,  4.66e+08),
           (-0.564,  1.38e+09),
           (-0.560, -9.29e+08),
           (-0.557,  1.16e+09),
           (-0.553, -5.50e+07),
           (-0.550, -1.55e+07),
           (-0.547, -6.34e+08),
           (-0.543, -8.30e+08),
           (-0.540,  1.59e+08),
           (-0.537,  2.37e+08),
           (-0.533,  1.95e+08),
           (-0.530,  2.52e+08),
           (-0.527, -1.70e+09),
           (-0.523,  7.36e+07),
           (-0.520, -1.26e+09),
           (-0.516,  9.52e+08),
           (-0.513, -3.42e+07),
           (-0.510,  1.76e+09),
           (-0.506,  1.58e+09),
           (-0.503,  9.84e+08),
           (-0.500,  1.66e+09),
           (-0.496,  7.97e+08),
           (-0.493,  3.33e+09),
           (-0.489,  3.44e+09),
           (-0.486,  9.42e+08),
           (-0.483,  2.59e+09),
           (-0.479,  2.99e+09),
           (-0.472, -1.58e+09),
           (-0.469,  2.78e+08),
           (-0.466,  2.64e+09),
           (-0.462,  3.31e+09),
           (-0.459,  2.07e+09),
           (-0.456,  3.40e+08),
           (-0.452, -1.84e+09),
           (-0.446,  2.76e+09),
           (-0.442,  3.16e+09),
           (-0.439,  1.75e+09),
           (-0.435,  8.14e+08),
           (-0.432,  2.12e+09),
           (-0.429,  1.97e+09),
           (-0.425,  1.68e+09),
           (-0.422,  2.80e+09),
           (-0.418,  1.27e+09),
           (-0.415,  1.01e+09),
           (-0.412, -7.89e+07),
           (-0.408,  1.80e+09),
