Bolide Detection Notification: 2006-282

At 04:45:30 UT on 09 Oct 2006, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash  was Lat 47.0S, Lon 78.9E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was  determined to be approximately 5.1E9 watts/steradian, and total radiated flash
energy  4.1E10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-12.498,  2.08e+09),
           (-12.494, -1.17e+08),
           (-12.491,  1.48e+08),
           (-12.488,  1.51e+09),
           (-12.484,  1.65e+09),
           (-12.481,  5.21e+08),
           (-12.477,  3.16e+07),
           (-12.474, -1.11e+08),
           (-12.471, -3.87e+08),
           (-12.467,  3.79e+08),
           (-12.464,  3.19e+09),
           (-12.461,  3.10e+09),
           (-12.457,  3.67e+08),
           (-12.454, -1.40e+09),
           (-12.450, -5.57e+08),
           (-12.447,  8.23e+08),
           (-12.444, -5.01e+08),
           (-12.440, -7.06e+08),
           (-12.437,  1.87e+08),
           (-12.433,  2.02e+09),
           (-12.430,  3.16e+09),
           (-12.427,  4.66e+09),
           (-12.423,  2.78e+09),
           (-12.420,  1.88e+09),
           (-12.417,  4.64e+08),
           (-12.413, -8.98e+08),
           (-12.410,  1.41e+09),
           (-12.407,  4.08e+09),
           (-12.403,  1.57e+09),
           (-12.400,  1.56e+09),
           (-12.396,  1.76e+09),
           (-12.393, -1.20e+08),
           (-12.390, -9.22e+08),
           (-12.386, -1.15e+09),
           (-12.383,  1.58e+08),
           (-12.379, -2.95e+08),
           (-12.376,  5.48e+08),
           (-12.373,  1.96e+09),
           (-12.369, -5.48e+08),
           (-12.366, -3.02e+08),
           (-12.363,  8.55e+08),
           (-12.359,  2.36e+09),
           (-12.356,  2.52e+09),
           (-12.353,  3.13e+09),
           (-12.349,  5.95e+09),
           (-12.346,  3.21e+09),
           (-12.342,  7.25e+07),
           (-12.339,  9.31e+08),
           (-12.336,  8.92e+08),
           (-12.332,  4.06e+08),
           (-12.329,  2.38e+09),
           (-12.326,  2.63e+09),
           (-12.322,  6.76e+08),
           (-12.319,  3.02e+09),
           (-12.315,  4.61e+09),
           (-12.312,  3.45e+09),
           (-12.309,  1.37e+09),
           (-12.305,  9.92e+08),
           (-12.302,  9.35e+08),
           (-12.298,  1.33e+09),
           (-12.295,  2.46e+09),
           (-12.292,  1.52e+09),
           (-12.288,  2.12e+09),
           (-12.285,  2.37e+09),
           (-12.282,  3.28e+09),
           (-12.278,  1.61e+08),
           (-12.275,  1.97e+07),
           (-12.272,  1.60e+09),
           (-12.268,  1.69e+09),
           (-12.265,  4.28e+09),
           (-12.261,  3.32e+09),
           (-12.258,  9.23e+08),
           (-12.255,  1.70e+09),
           (-12.251,  6.51e+08),
           (-12.248,  4.84e+08),
           (-12.244,  7.54e+08),
           (-12.241, -1.15e+08),
           (-12.238, -7.31e+08),
           (-12.234, -1.48e+09),
           (-12.231, -5.83e+08),
           (-12.228, -1.46e+09),
           (-12.224,  2.42e+08),
           (-12.221,  1.75e+08),
           (-12.218, -1.49e+09),
           (-12.214, -1.02e+09),
           (-12.211, -3.02e+09),
           (-12.207, -9.75e+08),
           (-12.204, -4.91e+08),
           (-12.201, -6.85e+08),
           (-12.197,  6.56e+08),
           (-12.194,  1.06e+09),
           (-12.191,  3.14e+08),
           (-12.187,  1.82e+08),
           (-12.184,  2.56e+09),
           (-12.180,  2.80e+09),
           (-12.177,  2.77e+09),
           (-12.174,  2.67e+07),
           (-12.170, -2.06e+09),
           (-12.167, -1.30e+09),
           (-12.163, -9.42e+08),
           (-12.160, -6.11e+08),
           (-12.157, -4.57e+08),
           (-12.153,  1.60e+08),
           (-12.150, -2.12e+08),
           (-12.147,  5.91e+08),
           (-12.143,  5.64e+08),
           (-12.140, -1.29e+08),
           (-12.137,  2.41e+09),
           (-12.133,  2.27e+08),
           (-12.130, -7.17e+08),
           (-12.126, -1.31e+09),
           (-12.123, -1.14e+09),
           (-12.120,  6.90e+08),
           (-12.116,  2.95e+09),
           (-12.113,  1.30e+09),
           (-12.109,  1.20e+09),
           (-12.106,  2.79e+09),
           (-12.103,  3.61e+09),
           (-12.099,  3.13e+09),
           (-12.096,  3.72e+09),
           (-12.093,  5.12e+09),
           (-12.089,  7.46e+08),
           (-12.086,  1.51e+09),
           (-12.083,  3.44e+09),
           (-12.079,  1.70e+09),
           (-12.076,  4.03e+08),
           (-12.072,  9.33e+08),
           (-12.069,  5.33e+08),
           (-12.066, -1.96e+09),
           (-12.062, -2.18e+09),
           (-12.059,  3.49e+08),
           (-12.056, -2.07e+09),
           (-12.052, -1.38e+09),
           (-12.049,  1.65e+09),
           (-12.045,  2.09e+09),
           (-12.042, -1.14e+09),
           (-12.039, -3.63e+09),
           (-12.035, -4.52e+09),
           (-12.032, -2.57e+09),
           (-12.028,  5.14e+08),
           (-12.025,  2.23e+08),
           (-12.022, -6.79e+08),
           (-12.018, -1.46e+09),
           (-12.015, -2.71e+09),
           (-12.012, -1.02e+09),
           (-12.008,  2.81e+09),
           (-12.005,  1.57e+09),
           (-12.002,  1.09e+09),
           (-11.998,  2.17e+09),
           (-11.995,  1.17e+09),
           (-11.991,  1.39e+09),
           (-11.988,  1.25e+08),
           (-11.985, -3.68e+08),
           (-11.981,  1.24e+09),
           (-11.978,  5.87e+08),
           (-11.974,  9.83e+08),
           (-11.971, -7.85e+08),
           (-11.968, -2.29e+09),
           (-11.964, -3.82e+09),
           (-11.961, -3.63e+09),
           (-11.958, -8.07e+08),
           (-11.954, -1.82e+08),
           (-11.951, -4.56e+08),
           (-11.948,  1.25e+09),
           (-11.944,  1.06e+09),
           (-11.941,  4.62e+08),
           (-11.937,  5.24e+08),
           (-11.934,  1.77e+09),
           (-11.931,  3.10e+09),
           (-11.927,  2.46e+09),
           (-11.924, -2.37e+08),
           (-11.921, -2.88e+08),
           (-11.917,  6.58e+08),
           (-11.914, -5.21e+08),
           (-11.910, -1.11e+08),
           (-11.907,  1.05e+09),
           (-11.904,  4.50e+08),
           (-11.900, -1.21e+07),
           (-11.897, -1.44e+09),
           (-11.893,  6.80e+08),
           (-11.890,  1.45e+09),
           (-11.887,  2.03e+09),
           (-11.883,  1.35e+09),
           (-11.880,  2.78e+09),
           (-11.877,  2.41e+09),
           (-11.873,  8.38e+08),
           (-11.870,  3.16e+09),
           (-11.867,  2.32e+09),
           (-11.863, -4.57e+07),
           (-11.860,  1.36e+09),
           (-11.856, -6.50e+08),
           (-11.853, -2.81e+09),
           (-11.850, -6.47e+08),
           (-11.846,  8.13e+08),
           (-11.843, -5.47e+08),
           (-11.839, -1.35e+09),
           (-11.836,  7.35e+08),
           (-11.833,  1.02e+09),
           (-11.829,  2.88e+09),
           (-11.826,  1.88e+09),
           (-11.823,  7.39e+08),
           (-11.819,  1.54e+09),
           (-11.816,  3.56e+09),
           (-11.813, -3.29e+08),
           (-11.809,  1.14e+09),
           (-11.806,  3.42e+08),
           (-11.802, -1.53e+09),
           (-11.799, -2.15e+08),
           (-11.796,  7.37e+08),
           (-11.792,  3.16e+09),
