Bolide Detection Notification: 2019-078

At 02:06:39 UT on 19 Mar 2019, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 24.0S, Lon 140.3E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.06e+10 watts/steradian, and total radiated flash
energy 2.86e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.597,  2.06e+09),
           (-0.594, -4.50e+09),
           (-0.591, -3.39e+08),
           (-0.587,  8.78e+08),
           (-0.580, -9.59e+08),
           (-0.577, -1.49e+09),
           (-0.574, -1.57e+08),
           (-0.570,  1.78e+08),
           (-0.567,  1.11e+09),
           (-0.564,  2.50e+09),
           (-0.560,  2.17e+09),
           (-0.557,  1.72e+09),
           (-0.553,  1.87e+09),
           (-0.547, -3.89e+08),
           (-0.543, -5.49e+08),
           (-0.540, -8.98e+08),
           (-0.537,  2.16e+08),
           (-0.533,  8.49e+08),
           (-0.530, -2.73e+09),
           (-0.526,  2.74e+08),
           (-0.523,  1.38e+08),
           (-0.520, -2.64e+09),
           (-0.513,  1.13e+08),
           (-0.510,  3.70e+08),
           (-0.506,  1.49e+09),
           (-0.503, -7.23e+07),
           (-0.499, -5.97e+08),
           (-0.496,  1.20e+09),
           (-0.493,  7.55e+08),
           (-0.489, -2.71e+08),
           (-0.486, -2.12e+09),
           (-0.483, -1.75e+09),
           (-0.476,  9.62e+08),
           (-0.472,  3.77e+09),
           (-0.469,  1.35e+09),
           (-0.466,  2.26e+09),
           (-0.462, -1.02e+09),
           (-0.459, -8.62e+08),
           (-0.456, -4.93e+08),
           (-0.452,  3.91e+08),
           (-0.449, -1.61e+09),
           (-0.445,  8.02e+08),
           (-0.442, -4.80e+08),
           (-0.439, -3.57e+09),
           (-0.435, -2.98e+09),
           (-0.432,  2.74e+09),
           (-0.429, -1.06e+09),
           (-0.425, -5.05e+08),
           (-0.422,  2.54e+09),
           (-0.418, -1.20e+09),
           (-0.415, -9.83e+08),
           (-0.412,  1.39e+09),
           (-0.408, -1.51e+09),
           (-0.405,  3.97e+08),
           (-0.402,  8.56e+08),
           (-0.398,  3.68e+09),
           (-0.395,  1.65e+09),
           (-0.391,  2.96e+09),
           (-0.385,  3.67e+08),
           (-0.381,  9.36e+08),
           (-0.378, -2.83e+08),
           (-0.375,  1.76e+09),
           (-0.371,  7.67e+08),
           (-0.368, -9.65e+08),
           (-0.364,  1.28e+09),
           (-0.361,  1.50e+09),
           (-0.358,  7.81e+07),
           (-0.354, -1.79e+09),
           (-0.351,  7.31e+07),
           (-0.348,  4.56e+08),
           (-0.344,  5.42e+08),
           (-0.341,  1.68e+09),
           (-0.337,  3.33e+07),
           (-0.334, -7.99e+08),
           (-0.331,  9.90e+08),
           (-0.327,  1.94e+09),
           (-0.324,  5.79e+08),
           (-0.321,  1.83e+08),
           (-0.317,  5.34e+08),
           (-0.314, -5.26e+08),
           (-0.310,  6.37e+08),
           (-0.307,  2.13e+09),
           (-0.304,  1.25e+09),
           (-0.300,  1.18e+09),
           (-0.297, -1.57e+09),
           (-0.294, -4.41e+08),
           (-0.290, -7.21e+08),
           (-0.287, -1.09e+09),
           (-0.283,  4.40e+07),
           (-0.280, -6.66e+07),
           (-0.277,  9.72e+08),
           (-0.273,  1.57e+09),
           (-0.270,  3.85e+08),
           (-0.267, -3.63e+08),
           (-0.263,  9.84e+08),
           (-0.260,  9.20e+08),
           (-0.256,  4.40e+08),
           (-0.253, -2.62e+08),
           (-0.250,  1.39e+09),
