Bolide Detection Notification: 2022-065

At 15:06:14 UT on 06 Mar 2022, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 4.1 °S, Lon 99.5 °W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 6.64e+09 watts/steradian, and total radiated flash
energy 4.06e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[( 0.003,  8.21e+08),
           ( 0.007, -1.59e+09),
           ( 0.010,  1.38e+09),
           ( 0.013, -3.34e+08),
           ( 0.017,  1.97e+08),
           ( 0.020, -3.78e+08),
           ( 0.024, -7.31e+08),
           ( 0.027,  8.92e+07),
           ( 0.030, -6.88e+07),
           ( 0.034,  5.67e+07),
           ( 0.037,  3.50e+07),
           ( 0.041,  3.92e+08),
           ( 0.044,  5.54e+08),
           ( 0.047, -3.15e+08),
           ( 0.051,  1.03e+09),
           ( 0.054, -1.43e+07),
           ( 0.057, -4.29e+07),
           ( 0.061,  1.57e+09),
           ( 0.064, -1.18e+09),
           ( 0.068,  7.63e+08),
           ( 0.071, -1.70e+08),
           ( 0.074,  8.87e+08),
           ( 0.078, -8.13e+08),
           ( 0.088,  7.66e+08),
           ( 0.091, -1.09e+09),
           ( 0.098,  6.46e+08),
           ( 0.101,  1.86e+08),
           ( 0.105, -1.50e+09),
           ( 0.108, -6.13e+08),
           ( 0.111, -8.42e+08),
           ( 0.115, -4.35e+08),
           ( 0.118, -2.18e+09),
           ( 0.122,  7.30e+08),
           ( 0.125, -9.44e+07),
           ( 0.128,  5.25e+08),
           ( 0.132,  1.32e+09),
           ( 0.135,  9.18e+08),
           ( 0.138,  2.91e+08),
           ( 0.142,  8.53e+08),
           ( 0.145,  1.02e+09),
           ( 0.149, -2.17e+08),
           ( 0.152, -1.04e+09),
           ( 0.155,  1.43e+08),
           ( 0.159,  2.13e+09),
           ( 0.162, -7.94e+07),
           ( 0.165, -2.49e+08),
           ( 0.169,  1.40e+09),
           ( 0.172,  9.97e+08),
           ( 0.175,  2.61e+08),
           ( 0.179,  1.33e+09),
           ( 0.182, -4.84e+08),
           ( 0.186, -3.12e+08),
           ( 0.189,  1.28e+09),
           ( 0.192,  8.59e+08),
           ( 0.196, -5.25e+08),
           ( 0.199, -1.22e+08),
           ( 0.202,  6.89e+08),
           ( 0.206, -2.35e+08),
           ( 0.209,  8.13e+07),
           ( 0.213,  8.30e+08),
           ( 0.216,  6.69e+07),
           ( 0.219, -1.43e+08),
           ( 0.223, -1.30e+09),
           ( 0.226,  4.38e+08),
           ( 0.230, -1.64e+09),
           ( 0.233, -7.83e+07),
           ( 0.236, -1.25e+08),
           ( 0.240, -2.32e+08),
           ( 0.243, -1.73e+09),
           ( 0.250,  7.21e+08),
           ( 0.253,  6.95e+08),
           ( 0.256, -1.85e+08),
           ( 0.260,  8.93e+08),
           ( 0.263, -1.75e+08),
           ( 0.267, -4.27e+08),
           ( 0.270,  1.17e+09),
           ( 0.273,  8.28e+08),
           ( 0.277,  2.07e+08),
           ( 0.280,  9.22e+08),
           ( 0.284, -1.21e+09),
           ( 0.290,  1.53e+09),
           ( 0.294,  6.90e+08),
           ( 0.297,  1.13e+09),
           ( 0.300,  2.02e+09),
           ( 0.304, -2.61e+08),
           ( 0.310,  2.12e+09),
           ( 0.314,  7.31e+08),
           ( 0.317, -1.70e+07),
           ( 0.321,  1.31e+09),
           ( 0.324,  1.86e+09),
           ( 0.327, -8.65e+07),
           ( 0.331,  4.42e+08),
           ( 0.334,  5.93e+08),
           ( 0.337, -1.50e+08),
           ( 0.341,  3.34e+08),
           ( 0.344, -1.47e+08),
           ( 0.348,  1.11e+09),
           ( 0.351, -5.41e+08),
           ( 0.354, -1.05e+09),
           ( 0.358,  5.45e+08),
           ( 0.361,  6.80e+08),
           ( 0.365,  1.92e+08),
           ( 0.368,  4.36e+07),
           ( 0.371, -6.11e+08),
           ( 0.375,  5.65e+08),
           ( 0.381, -1.10e+08),
           ( 0.385,  8.20e+08),
           ( 0.388,  7.14e+08),
           ( 0.391,  1.95e+09),
           ( 0.395,  2.67e+09),
           ( 0.398,  2.20e+09),
           ( 0.402,  2.61e+09),
           ( 0.405,  1.65e+09),
           ( 0.408,  1.36e+09),
           ( 0.412,  2.20e+09),
           ( 0.415,  2.08e+08),
           ( 0.419,  3.25e+07),
           ( 0.422,  2.06e+09),
           ( 0.425, -6.68e+08),
           ( 0.429,  1.94e+09),
           ( 0.432,  7.76e+08),
