Bolide Detection Notification: 2016-063

At 01:32:43 UT on 03 Mar 2016, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 48.0S, Lon 51.0E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 8.04e+09 watts/steradian, and total radiated flash
energy 5.92e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.999,  1.01e+07),
           (-0.996, -1.29e+09),
           (-0.992,  4.28e+08),
           (-0.989,  1.13e+09),
           (-0.985, -3.83e+07),
           (-0.979, -1.22e+08),
           (-0.975, -1.90e+08),
           (-0.972, -5.14e+08),
           (-0.969, -1.85e+07),
           (-0.965, -1.16e+08),
           (-0.962,  1.96e+07),
           (-0.958, -1.98e+09),
           (-0.955, -1.59e+09),
           (-0.952, -3.37e+08),
           (-0.948,  6.51e+07),
           (-0.945, -3.13e+08),
           (-0.938,  4.70e+08),
           (-0.935,  1.87e+09),
           (-0.931, -9.13e+08),
           (-0.925,  4.03e+08),
           (-0.921,  6.14e+08),
           (-0.918,  2.42e+09),
           (-0.915,  4.98e+08),
           (-0.911, -3.58e+08),
           (-0.908, -1.19e+08),
           (-0.904, -6.54e+08),
           (-0.901,  7.46e+08),
           (-0.898,  6.98e+08),
           (-0.894,  2.00e+08),
           (-0.891,  5.46e+08),
           (-0.888,  2.58e+08),
           (-0.884,  1.34e+09),
           (-0.881,  6.46e+08),
           (-0.877,  8.56e+08),
           (-0.874,  7.62e+08),
           (-0.871,  3.35e+08),
           (-0.867,  1.09e+09),
           (-0.864, -5.13e+08),
           (-0.861, -2.86e+08),
           (-0.857,  1.64e+09),
           (-0.854,  3.84e+07),
           (-0.850, -9.14e+08),
           (-0.847, -1.07e+09),
           (-0.844, -1.48e+09),
           (-0.840, -1.94e+08),
           (-0.837,  2.21e+09),
           (-0.834,  4.93e+07),
           (-0.830, -1.70e+07),
           (-0.827,  4.85e+08),
           (-0.823,  1.83e+09),
           (-0.820,  4.70e+08),
           (-0.817,  4.00e+08),
           (-0.813, -4.65e+08),
           (-0.810,  7.74e+08),
           (-0.807,  9.06e+08),
           (-0.803, -2.19e+08),
           (-0.800, -7.33e+06),
           (-0.796,  1.00e+09),
           (-0.793,  1.34e+09),
           (-0.786, -5.70e+08),
           (-0.783,  2.15e+08),
           (-0.780,  2.05e+09),
           (-0.776,  8.06e+08),
           (-0.773, -1.26e+08),
           (-0.769,  4.99e+08),
           (-0.766,  1.53e+09),
           (-0.763, -6.67e+08),
           (-0.759,  6.04e+08),
           (-0.756,  6.64e+08),
           (-0.753,  9.78e+08),
           (-0.749,  6.82e+08),
           (-0.746,  1.39e+09),
           (-0.742,  6.65e+08),
           (-0.739,  4.51e+08),
           (-0.736,  2.25e+09),
           (-0.732,  4.46e+08),
           (-0.729, -3.83e+08),
           (-0.726,  2.19e+09),
           (-0.722, -2.80e+08),
           (-0.719,  5.89e+07),
           (-0.715,  1.99e+09),
           (-0.712,  8.85e+08),
           (-0.709,  6.37e+08),
           (-0.705, -5.31e+08),
           (-0.702,  1.16e+09),
           (-0.699,  8.43e+08),
           (-0.695,  3.16e+08),
           (-0.692,  1.00e+09),
           (-0.688,  1.19e+09),
           (-0.685, -1.23e+08),
           (-0.682,  1.21e+09),
           (-0.678,  2.16e+09),
           (-0.672, -2.70e+08),
           (-0.668,  2.07e+08),
           (-0.665, -1.15e+09),
           (-0.661, -5.38e+08),
           (-0.658,  1.46e+09),
           (-0.655,  1.73e+08),
           (-0.651,  7.12e+08),
           (-0.648, -5.77e+07),
           (-0.645, -2.81e+08),
           (-0.641,  9.14e+08),
           (-0.638,  1.48e+09),
           (-0.634, -1.80e+09),
           (-0.631,  5.88e+08),
           (-0.628,  7.67e+08),
           (-0.624, -5.60e+08),
           (-0.621,  1.15e+09),
           (-0.618, -1.46e+09),
           (-0.614, -6.47e+07),
           (-0.611,  2.26e+09),
           (-0.607,  1.03e+09),
           (-0.604,  9.73e+08),
           (-0.601, -1.06e+09),
           (-0.597,  1.95e+09),
           (-0.594,  7.57e+08),
           (-0.591,  8.91e+08),
           (-0.587,  2.04e+09),
           (-0.584,  4.78e+08),
           (-0.580,  1.92e+08),
           (-0.577, -2.27e+07),
           (-0.574,  1.96e+09),
           (-0.570,  1.53e+09),
           (-0.567,  1.29e+09),
           (-0.564,  7.54e+07),
           (-0.560,  3.54e+08),
           (-0.557,  2.79e+09),
           (-0.550,  8.35e+08),
           (-0.547,  7.73e+08),
           (-0.543, -2.50e+08),
           (-0.540,  5.84e+08),
           (-0.537,  2.09e+09),
           (-0.533,  7.60e+08),
           (-0.530,  1.35e+09),
           (-0.526,  6.40e+08),
           (-0.523, -4.31e+08),
           (-0.520,  9.63e+08),
           (-0.516,  1.55e+08),
           (-0.513,  8.26e+07),
           (-0.510,  5.82e+08),
           (-0.506,  2.72e+08),
           (-0.503,  9.94e+08),
           (-0.499,  4.62e+08),
           (-0.496,  2.93e+08),
           (-0.493,  1.16e+09),
           (-0.489,  3.82e+08),
           (-0.486,  7.21e+08),
           (-0.483,  9.02e+08),
