Bolide Detection Notification: 2018-032

At 12:21:36 UT on 01 Feb 2018, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 19.4S, Lon 104.3E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.88e+10 watts/steradian, and total radiated flash
energy 1.88e+11 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-2.997, -9.08e+08),
           (-2.994,  1.67e+08),
           (-2.990, -7.13e+08),
           (-2.987,  5.90e+08),
           (-2.980,  6.22e+08),
           (-2.977, -1.18e+09),
           (-2.973, -8.39e+08),
           (-2.970,  1.75e+08),
           (-2.967,  6.22e+08),
           (-2.963,  1.71e+08),
           (-2.960, -2.37e+09),
           (-2.957, -4.11e+08),
           (-2.953,  3.10e+08),
           (-2.950, -8.19e+08),
           (-2.946, -1.28e+09),
           (-2.943, -2.18e+06),
           (-2.940, -1.12e+09),
           (-2.936,  4.38e+08),
           (-2.933,  1.07e+09),
           (-2.929,  5.44e+08),
           (-2.926, -7.18e+08),
           (-2.923,  1.48e+09),
           (-2.919,  1.30e+09),
           (-2.916, -1.87e+09),
           (-2.913,  8.31e+08),
           (-2.909,  1.31e+09),
           (-2.906, -6.93e+08),
           (-2.902, -5.46e+08),
           (-2.899, -1.14e+09),
           (-2.896, -1.35e+09),
           (-2.889,  7.69e+08),
           (-2.886, -3.04e+08),
           (-2.882,  8.41e+08),
           (-2.879, -1.25e+09),
           (-2.875,  2.07e+09),
           (-2.869, -7.44e+08),
           (-2.865,  7.58e+08),
           (-2.862,  1.62e+09),
           (-2.855, -1.34e+09),
           (-2.852,  2.12e+09),
           (-2.848,  1.86e+09),
           (-2.845,  5.94e+08),
           (-2.842,  9.33e+08),
           (-2.838, -9.29e+08),
           (-2.835, -1.41e+09),
           (-2.832,  1.52e+09),
           (-2.828,  3.17e+08),
           (-2.825, -2.23e+09),
           (-2.821, -2.08e+09),
           (-2.818, -7.62e+08),
           (-2.815, -1.11e+09),
           (-2.811, -2.81e+08),
           (-2.808,  2.65e+07),
           (-2.805,  5.39e+08),
           (-2.801,  2.49e+08),
           (-2.798,  1.49e+09),
           (-2.795, -3.62e+08),
           (-2.791, -1.13e+09),
           (-2.788,  8.75e+08),
           (-2.784,  2.60e+08),
           (-2.781,  3.83e+08),
           (-2.778,  3.22e+08),
           (-2.774, -3.38e+08),
           (-2.771,  8.19e+08),
           (-2.764,  5.99e+08),
           (-2.761,  8.89e+08),
           (-2.757, -1.10e+09),
           (-2.754,  5.37e+08),
           (-2.751,  3.43e+08),
           (-2.747, -8.89e+07),
           (-2.744,  9.53e+08),
           (-2.740,  3.16e+09),
           (-2.737,  4.17e+08),
           (-2.734,  1.53e+09),
           (-2.730,  3.30e+09),
