Bolide Detection Notification: 2010-015

At 19:17:54 UT on 15 Jan 2010, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 8.3S, Lon 27.0E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.28e+11 watts/steradian, and total radiated flash
energy 4.87e+11 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.199,  3.92e+08),
           (-0.196,  3.66e+08),
           (-0.192,  5.65e+08),
           (-0.189, -1.48e+08),
           (-0.186,  2.11e+08),
           (-0.182,  8.14e+08),
           (-0.179, -2.29e+08),
           (-0.172,  1.51e+09),
           (-0.169,  5.17e+08),
           (-0.165, -1.83e+07),
           (-0.162,  1.46e+08),
           (-0.159, -5.15e+08),
           (-0.155,  6.15e+08),
           (-0.152,  3.66e+08),
           (-0.148,  9.26e+08),
           (-0.145, -7.31e+07),
           (-0.142, -5.16e+08),
           (-0.138,  5.81e+08),
           (-0.135, -2.24e+08),
           (-0.132, -3.42e+08),
           (-0.128,  1.00e+09),
           (-0.125,  4.58e+08),
           (-0.121, -3.03e+08),
           (-0.115,  1.62e+09),
           (-0.111,  6.87e+08),
           (-0.108, -2.82e+07),
           (-0.105,  4.74e+08),
           (-0.101,  1.15e+09),
           (-0.098,  1.14e+09),
           (-0.095,  4.32e+07),
           (-0.091, -6.91e+07),
           (-0.088,  2.67e+08),
           (-0.084,  3.98e+08),
           (-0.081,  1.97e+09),
           (-0.078,  5.01e+08),
           (-0.074, -5.99e+08),
           (-0.071,  5.12e+08),
           (-0.068,  6.90e+08),
           (-0.064,  5.95e+08),
           (-0.061,  7.96e+08),
           (-0.057,  1.44e+09),
           (-0.054,  6.82e+08),
           (-0.051,  1.09e+09),
           (-0.047,  1.25e+09),
           (-0.044,  4.54e+08),
           (-0.040,  1.92e+09),
           (-0.037,  1.20e+09),
           (-0.034,  1.80e+09),
           (-0.027,  9.98e+08),
           (-0.024,  1.48e+09),
           (-0.020,  7.74e+08),
           (-0.017,  1.53e+09),
           (-0.013,  2.10e+09),
           (-0.010,  1.85e+09),
           (-0.007,  2.18e+09),
           (-0.003,  2.80e+09),
           ( 0.000,  4.55e+09),
           ( 0.003,  4.58e+09),
           ( 0.007,  5.39e+09),
           ( 0.010,  4.00e+09),
           ( 0.013,  4.74e+09),
           ( 0.017,  4.25e+09),
           ( 0.020,  2.70e+09),
           ( 0.024,  2.92e+09),
           ( 0.027,  1.69e+09),
           ( 0.030,  2.13e+09),
           ( 0.034,  2.16e+09),
           ( 0.037,  4.03e+09),
           ( 0.040,  3.98e+09),
           ( 0.044,  3.79e+09),
           ( 0.047,  4.03e+09),
           ( 0.051,  3.90e+09),
           ( 0.054,  4.03e+09),
           ( 0.057,  4.47e+09),
           ( 0.061,  2.46e+09),
           ( 0.064,  4.36e+09),
           ( 0.068,  2.62e+09),
           ( 0.071,  3.00e+09),
           ( 0.074,  3.88e+09),
           ( 0.078,  3.55e+09),
           ( 0.081,  2.83e+09),
           ( 0.084,  4.45e+09),
           ( 0.088,  5.36e+09),
           ( 0.091,  4.63e+09),
           ( 0.095,  2.35e+09),
           ( 0.098,  4.21e+09),
           ( 0.101,  5.56e+09),
           ( 0.105,  4.86e+09),
           ( 0.108,  4.51e+09),
           ( 0.111,  5.29e+09),
           ( 0.115,  5.75e+09),
           ( 0.118,  5.52e+09),
           ( 0.125,  4.45e+09),
           ( 0.128,  4.94e+09),
           ( 0.132,  3.43e+09),
           ( 0.135,  3.58e+09),
           ( 0.138,  3.10e+09),
           ( 0.142,  3.20e+09),
           ( 0.145,  4.43e+09),
