Bolide Detection Notification: 2020-357

At 23:23:28 UT on 22 Dec 2020, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 31.9N, Lon 96.2E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 2.67e+11 watts/steradian, and total radiated flash
energy 6.67e+12 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-1.998, -1.45e+09),
           (-1.995, -2.42e+09),
           (-1.991,  1.34e+09),
           (-1.988, -1.09e+09),
           (-1.984,  6.08e+08),
           (-1.981,  7.26e+08),
           (-1.978,  1.08e+09),
           (-1.974, -3.45e+08),
           (-1.971,  4.31e+08),
           (-1.968, -4.43e+08),
           (-1.964, -4.47e+08),
           (-1.961,  1.24e+08),
           (-1.957, -9.11e+08),
           (-1.954, -8.79e+08),
           (-1.944,  6.79e+08),
           (-1.941,  4.11e+07),
           (-1.937,  1.68e+07),
           (-1.934, -3.44e+08),
           (-1.930,  2.33e+08),
           (-1.927, -1.47e+08),
           (-1.924,  1.13e+09),
           (-1.920,  1.03e+08),
           (-1.917,  6.29e+07),
           (-1.914, -4.48e+08),
           (-1.910,  1.69e+09),
           (-1.903, -4.86e+08),
           (-1.897,  2.17e+09),
           (-1.890,  1.25e+09),
           (-1.877, -5.10e+08),
           (-1.866,  2.04e+09),
           (-1.863,  6.65e+08),
           (-1.856,  1.98e+09),
           (-1.849,  1.57e+09),
           (-1.846,  1.60e+09),
           (-1.839,  5.99e+08),
           (-1.836,  2.05e+09),
           (-1.829,  9.62e+08),
           (-1.826, -1.09e+09),
           (-1.819,  1.18e+09),
           (-1.816,  3.03e+08),
           (-1.806,  2.29e+09),
           (-1.802,  6.94e+08),
           (-1.799,  1.58e+09),
           (-1.795,  1.46e+09),
           (-1.792,  1.89e+09),
           (-1.789,  9.56e+07),
           (-1.782,  6.70e+08),
           (-1.779,  2.16e+09),
           (-1.772,  7.82e+08),
           (-1.768,  1.07e+09),
           (-1.765, -2.75e+08),
           (-1.762,  1.52e+09),
           (-1.758, -5.64e+08),
           (-1.755, -3.16e+08),
           (-1.752,  8.95e+08),
           (-1.748,  4.48e+07),
           (-1.745,  6.19e+08),
           (-1.741, -1.41e+08),
           (-1.738,  2.09e+09),
           (-1.735,  1.53e+09),
           (-1.731,  8.55e+07),
           (-1.728, -2.82e+09),
           (-1.725, -6.02e+08),
           (-1.721, -1.20e+09),
           (-1.718,  8.36e+08),
           (-1.714, -3.82e+08),
           (-1.711,  2.29e+08),
           (-1.708, -1.45e+08),
           (-1.704,  1.83e+09),
           (-1.701,  3.53e+08),
           (-1.698,  1.68e+09),
           (-1.691, -4.12e+07),
           (-1.688,  2.38e+08),
           (-1.684, -2.09e+08),
           (-1.681,  1.61e+09),
           (-1.677,  8.91e+08),
           (-1.674,  8.04e+08),
           (-1.671, -8.57e+08),
           (-1.664,  1.31e+09),
           (-1.660,  7.38e+08),
           (-1.657, -2.13e+09),
           (-1.654,  1.43e+09),
           (-1.650,  1.54e+08),
           (-1.647,  4.62e+08),
           (-1.644, -9.07e+08),
